model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
vgg19,3,22,4,0,bert,0,12,16,64,15499.5,15507.142857142857,36.95032517600143
vgg19,0,0,4,0,bert,7,12,32,64,7390.5,7407.826530612245,47.73845100429924
vgg19,0,22,4,0,bert,0,7,32,16,11197.5,11373.040816326531,533.8420984608928
vgg19,0,22,4,0,bert,6,12,32,8,9836.5,9927.591836734693,341.17312131654114
vgg19,0,8,4,0,bert,0,12,32,64,21457.5,21462.285714285714,33.586622701453564
vgg19,0,22,4,0,bert,0,7,32,64,18205.0,18207.51020408163,43.34725585033347
vgg19,0,0,4,0,bert,0,12,32,64,17308.0,17315.938775510203,43.06090047271461
vgg19,3,5,4,0,bert,0,12,32,64,18478.0,18476.826530612245,24.084894711612733
vgg19,20,21,4,0,bert,0,12,32,32,10636.5,10768.683673469388,342.2608683129615
vgg19,0,22,4,0,bert,8,12,32,16,10011.5,10021.357142857143,60.175127073960944
vgg19,0,22,4,0,bert,0,8,32,64,19687.0,19680.88775510204,44.65854185110118
vgg19,9,13,4,0,bert,0,12,32,8,10346.5,10459.204081632653,477.9450049309463
vgg19,0,22,4,0,bert,0,12,32,32,17186.5,17156.051020408162,183.56855875738876
vgg19,0,22,4,0,bert,10,12,32,8,9179.5,9173.622448979591,42.541100248219124
vgg19,0,22,4,0,bert,10,12,32,32,10117.5,10096.397959183674,56.24722030245972
vgg19,0,15,4,0,bert,0,12,32,64,23868.5,23860.54081632653,86.97503375850333
vgg19,15,22,4,0,bert,0,12,32,32,11063.0,11114.285714285714,150.2302314748253
vgg19,14,22,4,0,bert,0,12,32,16,10552.5,10595.357142857143,228.51692430513228
vgg19,0,22,4,0,bert,0,12,32,16,13416.0,13411.163265306122,52.25109975945453
vgg19,6,22,4,0,bert,0,12,32,8,10498.0,10593.42857142857,290.8668957107497
vgg19,0,22,4,0,bert,0,12,32,8,11587.0,11656.397959183674,517.2774043557862
vgg19,0,22,4,0,bert,0,12,32,64,25397.0,25390.775510204083,62.26335290149102
vgg19,0,2,4,0,bert,5,12,32,64,12216.0,12197.775510204081,59.838478271782186
vgg19,0,22,4,0,bert,0,5,32,64,15403.0,15405.959183673469,42.811861404108924
vgg19,11,22,4,0,bert,0,12,32,8,10480.0,10688.438775510203,586.5474225538998
vgg19,19,22,4,0,bert,0,12,32,64,17969.0,17969.551020408162,37.98149991368773
vgg19,20,22,4,0,bert,0,12,32,8,10436.5,10520.244897959185,254.70250999237948
vgg19,9,22,4,0,bert,0,12,32,16,10690.0,10778.408163265307,286.1574005552622
vgg19,8,22,4,0,bert,0,12,32,64,20965.0,20983.530612244896,156.3442828413504
vgg19,12,14,4,0,bert,0,12,32,32,10776.0,10828.795918367347,206.58263944996875
vgg19,4,22,4,0,bert,0,12,32,32,14790.0,14835.704081632653,329.41178897852785
vgg19,0,1,4,0,bert,0,12,32,16,10451.0,10470.154639175258,125.25029293594449
vgg19,6,19,4,0,bert,0,12,32,16,10586.5,10641.204081632653,220.283257313687
vgg19,0,17,4,0,bert,0,12,32,64,24104.0,24106.48979591837,51.37382897974399
