model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,11,35,4,0,resnet152,0,52,16,0,38206.0,38216.704081632655,76.66840995730308
resnet101,0,35,4,0,resnet152,42,49,16,0,15936.0,16828.897959183672,1667.2798357840718
resnet101,19,35,4,0,resnet152,0,52,16,0,37340.0,37344.86734693877,48.267037333580625
resnet101,12,35,4,0,resnet152,0,14,16,0,19946.0,19951.0,31.51222632825655
resnet101,34,35,4,0,resnet152,0,52,16,0,35350.0,35361.948979591834,31.34741874898272
resnet101,0,35,4,0,resnet152,8,8,16,0,15891.0,16480.731958762888,1598.6553596950566
resnet101,0,35,4,0,resnet152,0,46,16,0,38601.0,38574.489795918365,160.768641277849
resnet101,0,35,4,0,resnet152,30,35,16,0,16077.5,16657.448979591838,1487.0993826666495
resnet101,0,35,4,0,resnet152,22,52,16,0,21511.0,21499.918367346938,42.384217670478776
resnet101,17,35,4,0,resnet152,0,52,16,0,37573.0,37575.32653061225,37.30398444282175
resnet101,0,35,4,0,resnet152,22,34,16,0,15920.0,16202.020408163266,1195.3658049930875
resnet101,21,32,4,0,resnet152,0,52,16,0,36741.0,36746.61224489796,42.89965335787388
resnet101,0,35,4,0,resnet152,10,52,16,0,28784.0,28780.80612244898,35.73732347345322
resnet101,1,35,4,0,resnet152,0,52,16,0,40968.5,40942.77551020408,155.74131682889046
resnet101,2,35,4,0,resnet152,0,52,16,0,40517.5,40492.67346938775,137.97373127018204
resnet101,0,35,4,0,resnet152,0,16,16,0,24835.5,24833.285714285714,52.61644035772819
resnet101,15,35,4,0,resnet152,0,52,16,0,37780.5,37787.34693877551,39.34310147263491
resnet101,0,27,4,0,resnet152,11,52,16,0,26783.0,27087.397959183672,456.6101078689345
resnet101,9,34,4,0,resnet152,0,52,16,0,38435.0,38435.744897959186,87.81733258611656
resnet101,27,32,4,0,resnet152,0,52,16,0,36108.0,36115.357142857145,32.44815330741065
resnet101,0,35,4,0,resnet152,32,52,16,0,17184.0,17255.632653061224,648.2802428113106
resnet101,0,34,4,0,resnet152,0,52,16,0,41409.5,41369.07142857143,163.54960865069634
resnet101,0,35,4,0,resnet152,16,52,16,0,24394.0,24600.285714285714,779.3967054650642
resnet101,20,35,4,0,resnet152,0,52,16,0,37223.0,37227.836734693876,38.41016390720811
resnet101,27,35,4,0,resnet152,0,41,16,0,31128.5,31134.755102040817,42.509557442640826
resnet101,0,26,4,0,resnet152,0,52,16,0,40139.0,40120.57142857143,127.19541449827409
resnet101,0,35,4,0,resnet152,0,18,16,0,25621.0,25619.683673469386,51.97950870565374
resnet101,0,35,4,0,resnet152,0,33,16,0,32089.5,32051.80612244898,150.64010755217862
resnet101,27,35,4,0,resnet152,0,52,16,0,36430.0,36435.08163265306,28.810667479247165
resnet101,16,35,4,0,resnet152,0,52,16,0,37673.0,37672.30612244898,33.915985082970415
resnet101,0,35,4,0,resnet152,35,52,16,0,16004.0,16712.65306122449,1692.8437799475046
resnet101,19,19,4,0,resnet152,0,52,16,0,35360.0,35372.183673469386,53.23462639795749
resnet101,0,35,4,0,resnet152,47,49,16,0,15807.5,16023.938775510203,889.7421756378106
resnet101,0,35,4,0,resnet152,34,52,16,0,16280.5,16307.448979591836,195.71246727252083
resnet101,0,35,4,0,resnet152,46,52,16,0,15817.5,15822.459183673469,212.27255142653166
resnet101,0,0,4,0,resnet152,0,52,16,0,35341.5,35354.163265306124,39.519226495557376
resnet101,6,35,4,0,resnet152,0,52,16,0,39143.0,39121.795918367345,125.17603597869791
resnet101,0,29,4,0,resnet152,34,52,16,0,14978.0,15503.897959183674,1254.516944922577
resnet101,3,35,4,0,resnet152,0,52,16,0,40108.5,40088.163265306124,136.86308471127163
resnet101,0,35,4,0,resnet152,0,0,16,0,15604.5,15682.510204081633,213.2416586830949
resnet101,0,35,4,0,resnet152,0,23,16,0,27683.5,27694.632653061224,96.25618323686335
resnet101,21,35,4,0,resnet152,0,52,16,0,37047.0,37039.948979591834,51.41376224259764
resnet101,0,35,4,0,resnet152,43,46,16,0,15921.5,16595.65306122449,1706.7176344419481
resnet101,0,35,4,0,resnet152,8,52,16,0,30412.0,30409.969387755104,49.94925058816232
