model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet152,15,42,4,0,vgg19,12,17,1,0,bert,2,11,4,32,14641.0,15138.724489795919,1239.0885951146138
resnet152,38,50,4,0,vgg19,11,18,1,0,bert,7,11,4,16,7438.5,7449.826530612245,146.29645785814807
resnet152,42,51,4,0,vgg19,15,21,1,0,bert,3,12,4,64,11512.5,11678.908163265307,684.0412042538334
resnet152,22,43,4,0,vgg19,1,19,1,0,bert,0,10,4,32,13473.5,14432.255102040815,2449.800105594726
resnet152,19,52,4,0,vgg19,4,9,1,0,bert,5,10,4,16,18101.5,18371.663265306124,894.3840081065207
resnet152,29,45,4,0,vgg19,4,15,1,0,bert,3,12,4,8,11974.5,12342.877551020409,1124.3258866058193
resnet152,30,45,4,0,vgg19,7,18,1,0,bert,1,5,4,16,8570.0,8637.489795918367,286.6204645732807
resnet152,42,46,4,0,vgg19,1,22,1,0,bert,3,10,4,32,9597.0,9683.826530612245,603.8610298551806
resnet152,18,52,4,0,vgg19,18,22,1,0,bert,0,7,4,8,18696.5,18961.76530612245,821.8357599589806
resnet152,47,51,4,0,vgg19,14,18,1,0,bert,0,7,4,8,9303.0,9384.418367346938,442.61490894661944
resnet152,32,49,4,0,vgg19,11,16,1,0,bert,8,12,4,8,9918.0,9968.959183673469,298.9063711970535
resnet152,26,36,4,0,vgg19,15,19,1,0,bert,6,11,4,64,6652.5,6793.438775510204,558.045734837145
resnet152,39,47,4,0,vgg19,9,21,1,0,bert,5,10,4,32,7026.5,7558.285714285715,1665.473984136869
resnet152,30,48,4,0,vgg19,2,14,1,0,bert,3,12,4,32,11998.0,12632.65306122449,2072.314850310435
resnet152,30,37,4,0,vgg19,7,19,1,0,bert,8,12,4,64,5353.5,5420.551020408163,384.936388130717
resnet152,31,47,4,0,vgg19,14,22,1,0,bert,1,8,4,8,9450.0,10117.132653061224,1831.5802624819282
resnet152,29,46,4,0,vgg19,15,20,1,0,bert,6,12,4,32,9537.5,9933.367346938776,1289.6645853117186
resnet152,23,46,4,0,vgg19,5,18,1,0,bert,4,8,4,8,12813.5,12845.673469387755,267.6838592067144
resnet152,28,51,4,0,vgg19,12,17,1,0,bert,5,12,4,32,13242.5,13520.397959183674,981.7305912893751
resnet152,20,40,4,0,vgg19,0,16,1,0,bert,1,7,4,64,11200.0,11391.418367346938,726.0022196439531
resnet152,21,50,4,0,vgg19,9,20,1,0,bert,7,11,4,32,16395.0,16381.438775510203,108.3205811117083
resnet152,30,48,4,0,vgg19,1,15,1,0,bert,1,9,4,16,10804.5,11626.622448979591,1948.5219647853974
resnet152,33,43,4,0,vgg19,0,16,1,0,bert,8,12,4,32,5875.5,6080.275510204082,604.1601487342716
resnet152,21,31,4,0,vgg19,12,19,1,0,bert,1,12,4,8,14303.0,14468.826530612245,722.9759081642503
resnet152,42,50,4,0,vgg19,12,18,1,0,bert,8,12,4,64,5508.5,5806.591836734694,954.1227923021776
resnet152,46,50,4,0,vgg19,9,17,1,0,bert,4,11,4,8,9371.0,9427.80612244898,421.3057365334408
resnet152,16,48,4,0,vgg19,14,21,1,0,bert,6,12,4,16,17306.5,17352.030612244896,457.05569379032545
resnet152,25,35,4,0,vgg19,18,22,1,0,bert,8,12,4,16,5792.5,5984.010204081633,629.0617486140341
resnet152,7,38,4,0,vgg19,8,12,1,0,bert,2,10,4,64,17219.0,17379.35714285714,680.2270516796099
resnet152,18,52,4,0,vgg19,14,18,1,0,bert,6,11,4,16,18590.0,18625.336734693876,342.8246396461629
resnet152,38,45,4,0,vgg19,16,21,1,0,bert,2,11,4,32,11907.0,12258.489795918367,1020.1169525278228
resnet152,3,50,4,0,vgg19,3,22,1,0,bert,0,6,4,64,26920.5,26878.11224489796,176.06613336882887
resnet152,39,47,4,0,vgg19,3,7,1,0,bert,2,6,4,64,5497.0,5639.683673469388,656.7086080263402
resnet152,32,51,4,0,vgg19,11,20,1,0,bert,4,8,4,16,11259.0,11301.670103092783,274.09877524482124
resnet152,2,43,4,0,vgg19,8,13,1,0,bert,1,9,4,8,22982.0,22987.714285714286,122.17000533715971
resnet152,37,47,4,0,vgg19,6,20,1,0,bert,8,12,4,32,5913.5,6138.693877551021,786.1876938508486
resnet152,42,49,4,0,vgg19,16,21,1,0,bert,3,11,4,32,10710.5,10724.57142857143,84.00327981935088
resnet152,0,7,4,0,vgg19,5,16,1,0,bert,5,10,4,16,6930.5,6957.265306122449,163.16127935894946
resnet152,2,18,4,0,vgg19,12,17,1,0,bert,8,12,4,16,9967.0,10106.234693877552,691.2210255361693
resnet152,4,29,4,0,vgg19,17,22,1,0,bert,6,12,4,8,14571.0,14654.142857142857,376.7140961048334
resnet152,15,24,4,0,vgg19,15,21,1,0,bert,8,12,4,32,5748.5,5980.244897959184,796.1504967619987
resnet152,40,50,4,0,vgg19,8,15,1,0,bert,1,7,8,32,7928.0,8214.632653061224,1055.422078135288
resnet152,28,32,4,0,vgg19,8,21,1,0,bert,8,12,8,64,5639.0,5878.316326530612,818.3534688247652
resnet152,38,52,4,0,vgg19,12,20,1,0,bert,7,12,8,64,8322.5,8601.938775510203,1052.0786598233249
resnet152,35,46,4,0,vgg19,10,18,1,0,bert,4,9,8,32,6793.0,7110.285714285715,841.6526017549143
resnet152,22,35,4,0,vgg19,7,18,1,0,bert,6,12,8,32,7994.5,8498.918367346938,1441.188828097855
resnet152,22,28,4,0,vgg19,1,9,1,0,bert,3,11,8,16,10597.0,10606.683673469388,69.2807946616853
resnet152,7,20,4,0,vgg19,12,22,1,0,bert,5,11,8,64,8091.5,8376.061224489797,1004.8723323959254
resnet152,3,19,4,0,vgg19,8,16,1,0,bert,2,7,8,64,10049.5,10112.948979591836,386.48772645847424
resnet152,18,42,4,0,vgg19,4,14,1,0,bert,5,11,8,64,13310.5,13542.795918367347,849.8481011836062
resnet152,24,35,4,0,vgg19,18,22,1,0,bert,8,12,8,32,6372.0,6528.224489795918,689.5733157305297
resnet152,3,13,4,0,vgg19,13,19,1,0,bert,3,12,8,8,11816.5,11921.775510204081,638.1354620859732
resnet152,10,39,4,0,vgg19,1,21,1,0,bert,2,11,8,8,16469.0,16666.673469387755,847.642755125374
resnet152,22,47,4,0,vgg19,7,18,1,0,bert,5,10,8,16,13726.5,13751.408163265307,185.5709796945354
resnet152,2,8,4,0,vgg19,8,16,1,0,bert,4,11,8,16,10281.5,11236.255102040815,2174.026736553504
resnet152,43,47,4,0,vgg19,12,18,1,0,bert,7,11,8,32,5454.5,5572.591836734694,598.0201661457868
resnet152,1,13,4,0,vgg19,3,19,1,0,bert,8,12,8,8,8145.0,8639.061224489797,1566.2768007793914
resnet152,21,39,4,0,vgg19,5,20,1,0,bert,1,9,8,8,10699.0,10872.714285714286,733.6497384825474
resnet152,6,46,4,0,vgg19,4,14,1,0,bert,6,12,8,16,21923.5,21980.663265306124,508.1689808915516
resnet152,46,52,4,0,vgg19,0,18,1,0,bert,4,8,8,32,5555.0,5838.816326530612,1011.4625937270021
resnet152,0,41,4,0,vgg19,2,22,1,0,bert,2,8,8,8,23118.5,24002.438775510203,2345.713085376092
resnet152,3,16,4,0,vgg19,18,22,1,0,bert,1,7,8,8,8468.0,9630.673469387755,1894.6167442687383
resnet152,46,50,4,0,vgg19,12,18,1,0,bert,0,5,8,64,6897.5,7789.275510204082,1497.9616679968833
resnet152,8,47,4,0,vgg19,0,7,1,0,bert,2,8,8,8,21264.5,21646.34693877551,1114.2984074555504
resnet152,29,41,4,0,vgg19,6,15,1,0,bert,7,12,8,64,6900.5,7044.816326530612,836.4573051907155
resnet152,22,30,4,0,vgg19,1,12,1,0,bert,2,12,8,8,13165.0,13562.34693877551,1135.8874540221468
resnet152,29,45,4,0,vgg19,8,20,1,0,bert,5,11,8,64,9145.0,9659.19387755102,1604.9859409274466
resnet152,13,46,4,0,vgg19,6,19,1,0,bert,5,9,8,32,18005.0,18240.285714285714,845.0133919962815
resnet152,18,32,4,0,vgg19,13,21,1,0,bert,3,10,8,8,9427.5,10028.265306122448,1742.1814940424806
resnet152,24,30,4,0,vgg19,17,21,1,0,bert,2,7,8,16,6827.5,6914.7040816326535,543.5354260497611
resnet152,37,44,4,0,vgg19,12,16,1,0,bert,7,12,8,8,6819.5,6935.632653061224,549.3462977504672
resnet152,9,16,4,0,vgg19,3,14,1,0,bert,8,12,8,64,5594.0,5829.571428571428,849.7971186448815
resnet152,36,50,4,0,vgg19,3,11,1,0,bert,3,11,8,32,10369.5,10639.020408163266,875.6605783995868
resnet152,29,33,4,0,vgg19,18,22,1,0,bert,6,12,8,16,8049.5,8123.336734693878,661.5006277300853
resnet152,12,31,4,0,vgg19,12,22,1,0,bert,8,12,8,16,10943.0,11002.091836734693,322.18698103692464
resnet152,29,38,4,0,vgg19,14,21,1,0,bert,2,7,8,8,6942.0,7039.510204081633,436.67671797145965
resnet152,47,51,4,0,vgg19,10,17,1,0,bert,0,5,8,8,6908.0,6984.734693877551,328.39711373052427
resnet152,23,44,4,0,vgg19,1,16,1,0,bert,1,9,8,8,11789.5,12341.367346938776,1647.9477551887794
resnet152,2,36,4,0,vgg19,15,21,1,0,bert,4,11,8,64,19405.5,19399.683673469386,89.17508539885665
resnet152,42,52,4,0,vgg19,16,22,1,0,bert,4,8,8,32,6134.5,6546.785714285715,1217.4840505178317
resnet152,18,36,4,0,vgg19,1,9,1,0,bert,8,12,8,32,10013.0,10126.163265306122,483.6774666157054
resnet152,6,30,4,0,vgg19,15,19,1,0,bert,2,11,8,32,14955.0,15269.734693877552,1819.5350692932993
resnet152,28,34,4,0,vgg19,18,22,1,0,bert,5,9,8,16,5608.5,5666.867346938776,255.49510310236437
resnet152,0,13,4,0,vgg19,6,17,1,0,bert,2,12,8,32,12782.0,13043.69387755102,1039.7126114712235
resnet152,6,19,4,0,vgg19,4,20,1,0,bert,3,7,8,64,8205.0,8683.795918367347,1430.4466974581942
resnet152,7,13,4,0,vgg19,2,17,1,0,bert,7,11,8,8,5762.0,6032.551020408163,974.5598914847643
resnet152,44,48,4,0,vgg19,11,19,1,0,bert,3,12,8,16,11898.5,11898.785714285714,96.6587992341502
resnet152,26,34,4,0,vgg19,4,15,1,0,bert,3,9,8,16,8214.0,8300.42857142857,374.5148971179455
resnet152,27,51,4,0,vgg19,2,12,1,0,bert,7,12,8,64,13768.5,13809.030612244898,187.42881391979265
resnet152,29,38,4,0,vgg19,3,15,1,0,bert,3,11,8,8,10754.0,11023.80612244898,849.89413095989
resnet152,30,50,4,0,vgg19,14,22,1,0,bert,6,11,8,32,11674.5,11765.112244897959,512.0741512522134
resnet152,3,52,4,0,vgg19,4,18,1,0,bert,7,11,8,8,27639.0,28960.214285714286,2874.6721241610444
resnet152,33,43,4,0,vgg19,1,12,1,0,bert,4,9,8,8,6957.5,7159.285714285715,850.1891626249409
resnet152,25,47,4,0,vgg19,17,22,1,0,bert,1,11,8,64,12753.0,13441.877551020409,1899.3784765683604
resnet152,38,43,4,0,vgg19,3,13,1,0,bert,3,12,8,8,11891.0,11895.867346938776,86.29241196275035
resnet152,19,44,4,0,vgg19,14,22,1,0,bert,6,10,8,64,13840.0,14048.469387755102,786.2908819919679
resnet152,6,23,4,0,vgg19,15,20,1,0,bert,3,11,8,64,10346.0,11280.357142857143,2088.1677460669403
resnet152,41,49,4,0,vgg19,18,22,1,0,bert,6,10,8,16,5635.5,6003.816326530612,1097.352894208295
resnet152,34,41,4,0,vgg19,18,22,1,0,bert,0,7,8,8,9335.5,9390.19387755102,476.592125667462
resnet152,46,52,4,0,vgg19,10,21,1,0,bert,0,12,8,8,15631.0,15650.505154639175,393.69678331163
resnet152,43,49,4,0,vgg19,2,6,1,0,bert,2,9,8,64,9043.0,9063.551020408164,116.72636084143674
resnet152,27,35,4,0,vgg19,4,17,1,0,bert,3,10,8,64,9222.0,9310.877551020409,371.28956919084175
resnet152,39,49,4,0,vgg19,16,22,1,0,bert,8,12,8,32,6322.0,6568.857142857143,912.5164130478053
resnet152,2,31,4,0,vgg19,17,21,1,0,bert,0,11,8,8,16893.5,17806.54081632653,1941.5039413960706
resnet152,44,49,4,0,vgg19,11,17,1,0,bert,8,12,8,16,5663.0,5844.581632653061,630.7573990032415
resnet152,28,42,4,0,vgg19,10,18,1,0,bert,8,12,8,32,8030.5,8343.520408163266,965.2890254450899
resnet152,22,49,4,0,vgg19,0,20,1,0,bert,2,11,8,64,15394.0,15768.65306122449,1337.8690191070825
resnet152,44,50,4,0,vgg19,17,21,1,0,bert,4,11,8,16,9271.5,9479.908163265307,733.8655980871498
resnet152,34,42,4,0,vgg19,5,19,1,0,bert,0,12,8,64,15261.5,16024.122448979591,2125.926185988487
resnet152,39,45,4,0,vgg19,12,18,1,0,bert,8,12,8,32,5549.0,5928.377551020408,942.8756872127203
resnet152,31,44,4,0,vgg19,1,20,1,0,bert,0,12,8,64,15309.5,15301.183673469388,105.65619513393
resnet152,30,39,4,0,vgg19,7,12,1,0,bert,4,12,8,64,10257.0,10698.673469387755,1310.6323974070156
resnet152,2,39,4,0,vgg19,14,20,1,0,bert,3,9,8,16,20731.5,20875.01020408163,1058.4540275644026
resnet152,33,40,4,0,vgg19,9,13,1,0,bert,5,9,8,64,5484.0,5850.581632653061,1109.655737416343
resnet152,30,42,4,0,vgg19,7,22,1,0,bert,2,6,8,64,6971.0,7741.336734693878,1622.6128962570037
resnet152,12,25,4,0,vgg19,3,22,1,0,bert,6,11,8,32,8188.0,9238.183673469388,2069.5746301927666
resnet152,9,32,4,0,vgg19,14,22,1,0,bert,6,12,8,8,13047.0,13208.42857142857,739.9344565567953
resnet152,44,48,4,0,vgg19,6,22,1,0,bert,2,11,8,16,11688.0,11818.102040816326,573.5642854882718
resnet152,24,47,4,0,vgg19,16,20,1,0,bert,1,9,8,16,12623.5,13339.989795918367,1661.7029591312862
resnet152,4,34,4,0,vgg19,10,19,1,0,bert,5,10,8,64,17257.5,17312.11224489796,270.94994954084217
resnet152,40,47,4,0,vgg19,4,11,1,0,bert,2,6,8,8,5682.0,5819.224489795918,602.7319018624274
resnet152,30,48,4,0,vgg19,6,20,1,0,bert,0,8,8,32,10501.0,10874.30612244898,1397.1468989728512
resnet152,35,51,4,0,vgg19,18,22,1,0,bert,2,8,8,64,9589.0,9850.418367346938,901.4917560317747
resnet152,28,52,4,0,vgg19,18,22,1,0,bert,5,10,8,16,13477.0,13705.010204081633,763.7996918588223
resnet152,38,48,4,0,vgg19,3,14,1,0,bert,4,12,8,32,10324.5,10338.397959183674,276.7231999373927
resnet152,46,51,4,0,vgg19,16,20,1,0,bert,2,9,8,64,9064.5,9067.459183673469,83.1933043282204
resnet152,6,15,4,0,vgg19,18,22,1,0,bert,3,9,8,8,8104.0,8304.581632653062,747.0323043512063
resnet152,43,49,4,0,vgg19,13,17,1,0,bert,5,11,8,64,7838.0,7996.9795918367345,636.0659858528965
resnet152,35,49,4,0,vgg19,17,22,1,0,bert,0,11,8,32,13888.5,14303.418367346938,1129.6949644589308
resnet152,29,38,4,0,vgg19,14,21,1,0,bert,7,12,8,32,6765.0,7122.969387755102,1028.2194184765615
resnet152,7,19,4,0,vgg19,6,20,1,0,bert,3,7,8,16,7568.5,7960.602040816327,1290.2695869215127
resnet152,34,40,4,0,vgg19,7,14,1,0,bert,6,11,8,32,6718.0,6796.5204081632655,413.9909845610078
resnet152,43,52,4,0,vgg19,13,18,1,0,bert,3,12,8,16,11826.5,11848.80612244898,125.93063025326686
resnet152,17,38,4,0,vgg19,6,16,1,0,bert,0,4,8,8,11688.5,11760.132653061224,418.39149320563246
resnet152,30,50,4,0,vgg19,5,16,1,0,bert,3,11,8,16,11781.0,12605.367346938776,1833.4138692822837
resnet152,24,52,4,0,vgg19,8,14,1,0,bert,6,10,8,8,15566.0,15619.30612244898,326.5137871940812
resnet152,16,51,4,0,vgg19,6,13,1,0,bert,7,11,8,64,19538.0,19550.34693877551,96.68506649149928
resnet152,38,51,4,0,vgg19,7,20,1,0,bert,6,10,8,64,8156.5,8366.010204081633,811.484461039225
resnet152,10,31,4,0,vgg19,5,17,1,0,bert,4,11,8,8,12195.0,12522.969387755102,1164.8872280890246
resnet152,39,48,4,0,vgg19,9,13,1,0,bert,7,12,8,64,6701.0,6937.857142857143,756.6957170245286
resnet152,21,41,4,0,vgg19,6,13,1,0,bert,2,10,8,16,11174.0,11800.112244897959,1724.1990029247777
resnet152,36,51,4,0,vgg19,7,22,1,0,bert,0,10,8,8,13214.5,13548.724489795919,1087.681073647822
resnet152,43,51,4,0,vgg19,9,17,1,0,bert,6,10,8,32,5511.0,5856.673469387755,1060.0800583505254
resnet152,14,49,4,0,vgg19,1,14,1,0,bert,6,12,8,16,19389.5,19383.76530612245,79.38536864887973
resnet152,20,38,4,0,vgg19,2,10,1,0,bert,1,7,8,16,10089.0,10602.917525773197,1289.7182915460714
resnet152,21,45,4,0,vgg19,11,20,1,0,bert,6,11,8,64,13241.5,13303.285714285714,301.570582661059
resnet152,18,31,4,0,vgg19,5,9,1,0,bert,7,11,8,64,7351.5,7463.285714285715,513.9786583356257
resnet152,30,37,4,0,vgg19,7,14,1,0,bert,4,11,8,8,9380.5,9404.275510204081,139.52432167556097
resnet152,25,47,4,0,vgg19,6,21,1,0,bert,2,7,8,64,12282.0,12400.581632653062,548.8414313856942
resnet152,3,27,4,0,vgg19,3,16,1,0,bert,5,9,8,32,14247.0,14245.020408163266,85.50498011416177
resnet152,0,12,4,0,vgg19,12,20,1,0,bert,8,12,8,8,7512.5,7839.938775510204,1125.700460541705
resnet152,17,30,4,0,vgg19,4,18,1,0,bert,2,6,8,32,7514.5,7672.867346938776,704.6325665421213
resnet152,44,49,4,0,vgg19,12,21,1,0,bert,6,11,8,32,6802.0,6838.908163265306,249.5945318742467
resnet152,17,44,4,0,vgg19,0,19,1,0,bert,5,11,8,16,14993.5,15094.489795918367,432.28588530111705
resnet152,30,49,4,0,vgg19,5,10,1,0,bert,1,7,8,8,10883.0,11097.510204081633,754.3108930442835
resnet152,25,41,4,0,vgg19,0,12,1,0,bert,5,11,8,16,9093.0,9423.714285714286,1195.5561680742599
resnet152,37,50,4,0,vgg19,9,17,1,0,bert,0,10,8,64,12735.5,12888.316326530612,889.9832444758327
resnet152,21,45,4,0,vgg19,4,22,1,0,bert,7,12,8,32,13357.0,13485.387755102041,652.9245922121241
resnet152,42,49,4,0,vgg19,15,19,1,0,bert,0,4,8,64,5546.0,5743.234693877551,748.7423714445008
resnet152,34,52,4,0,vgg19,9,18,1,0,bert,7,11,8,32,10435.5,10467.622448979591,318.3168911156188
resnet152,16,43,4,0,vgg19,18,22,1,0,bert,5,9,8,16,14678.5,14678.061224489797,68.70727857449216
resnet152,10,42,4,0,vgg19,9,14,1,0,bert,0,10,8,32,17753.0,18315.744897959183,1144.5656186218037
resnet152,27,31,4,0,vgg19,12,21,1,0,bert,2,11,8,64,11592.0,11587.387755102041,57.0040515303851
resnet152,44,52,4,0,vgg19,0,15,1,0,bert,7,11,8,64,5615.0,5722.5204081632655,401.59412523123586
resnet152,9,42,4,0,vgg19,17,22,1,0,bert,1,5,8,64,18328.0,18320.45918367347,90.03527294812747
resnet152,10,44,4,0,vgg19,0,13,1,0,bert,5,9,8,64,18963.0,19244.34693877551,902.6715236637776
resnet152,24,33,4,0,vgg19,13,21,1,0,bert,3,9,8,64,7974.5,8248.612244897959,924.7896686699273
resnet152,27,39,4,0,vgg19,6,17,1,0,bert,1,7,8,32,7994.5,8207.275510204081,981.0652351004487
resnet152,8,31,4,0,vgg19,6,19,1,0,bert,7,11,8,16,13328.5,13356.979591836734,146.00216517767157
resnet152,42,51,4,0,vgg19,7,12,1,0,bert,6,12,8,64,7922.5,8221.091836734693,1117.3650773385618
resnet152,25,38,4,0,vgg19,0,22,1,0,bert,8,12,8,16,7573.5,7877.7040816326535,983.4495433264763
resnet152,25,38,4,0,vgg19,0,6,1,0,bert,4,8,8,64,7368.0,7611.1122448979595,892.7152788172363
resnet152,46,50,4,0,vgg19,6,14,1,0,bert,6,11,8,32,6779.5,6985.081632653061,774.5806459043366
resnet152,47,52,4,0,vgg19,3,9,1,0,bert,3,7,8,32,5508.0,5614.540816326531,436.692278719479
resnet152,39,50,4,0,vgg19,4,20,1,0,bert,8,12,8,16,7050.5,7265.183673469388,836.6673240673474
resnet152,26,40,4,0,vgg19,5,11,1,0,bert,5,11,8,8,8086.5,8644.704081632653,1454.548883072909
resnet152,8,38,4,0,vgg19,9,14,1,0,bert,1,10,8,16,16743.0,16926.377551020407,828.3533889874923
resnet152,26,48,4,0,vgg19,7,16,1,0,bert,8,12,8,8,12190.0,12213.214285714286,196.95463323065138
resnet152,14,48,4,0,vgg19,8,12,1,0,bert,4,10,8,64,18283.5,18448.65306122449,596.535389956221
resnet152,37,47,4,0,vgg19,9,14,1,0,bert,8,12,8,16,5829.0,6113.928571428572,921.8714245866329
resnet152,4,9,4,0,vgg19,16,22,1,0,bert,1,6,8,64,6785.0,6871.6122448979595,379.9171937880368
resnet152,19,48,4,0,vgg19,1,22,1,0,bert,2,6,8,32,16027.0,16018.92857142857,184.83408169247912
resnet152,24,42,4,0,vgg19,14,22,1,0,bert,3,9,8,64,10140.5,10296.081632653062,635.9883145099859
resnet152,6,43,4,0,vgg19,15,19,1,0,bert,5,9,8,8,20428.5,20482.73469387755,355.2842366279918
resnet152,11,24,4,0,vgg19,2,16,1,0,bert,0,8,8,8,10736.0,11010.19387755102,952.0688713958056
resnet152,27,35,4,0,vgg19,18,22,1,0,bert,6,11,8,8,6882.5,6923.397959183673,258.5378328528404
resnet152,1,34,4,0,vgg19,9,13,1,0,bert,7,12,8,64,18977.5,19129.520408163266,699.1480271510612
resnet152,20,27,4,0,vgg19,11,21,1,0,bert,2,8,8,8,8177.5,8252.061224489797,325.04768304290656
resnet152,8,47,4,0,vgg19,17,22,1,0,bert,8,12,8,8,21426.0,21451.377551020407,154.5772718268474
resnet152,19,26,4,0,vgg19,9,13,1,0,bert,5,9,8,16,5642.5,5766.3877551020405,539.6454738076499
resnet152,3,13,4,0,vgg19,0,16,1,0,bert,5,12,8,16,9529.0,9704.244897959185,818.5382573835508
resnet152,8,20,4,0,vgg19,4,13,1,0,bert,0,10,8,16,13152.5,13384.295918367347,798.2307119969621
resnet152,1,43,4,0,vgg19,4,17,1,0,bert,5,9,8,64,23816.0,24117.938775510203,993.5369698895337
resnet152,45,50,4,0,vgg19,6,20,1,0,bert,6,11,8,64,6858.5,7103.857142857143,830.1309092731171
resnet152,32,44,4,0,vgg19,6,14,1,0,bert,1,6,8,64,6898.0,7117.234693877551,737.1026678000613
resnet152,9,26,4,0,vgg19,8,16,1,0,bert,8,12,8,32,10008.0,10334.142857142857,494.6491851065062
resnet152,3,25,4,0,vgg19,13,19,1,0,bert,1,8,8,8,13395.5,13963.285714285714,1739.5348780167456
resnet152,27,42,4,0,vgg19,1,17,1,0,bert,1,10,8,8,12063.5,12494.07142857143,1269.4102780746784
resnet152,14,48,4,0,vgg19,18,22,1,0,bert,1,9,8,64,18203.0,18223.29591836735,141.15884880369765
resnet152,10,50,4,0,vgg19,15,20,1,0,bert,8,12,8,16,22230.5,22356.897959183672,395.28792115125395
resnet152,5,48,4,0,vgg19,8,15,1,0,bert,6,10,8,32,23623.5,23637.051020408162,203.28151649360143
resnet152,36,42,4,0,vgg19,7,19,1,0,bert,0,10,8,64,12837.0,13055.602040816326,1231.9285837685718
resnet152,18,34,4,0,vgg19,9,13,1,0,bert,2,7,8,16,8908.0,9210.734693877552,1054.5163951176128
resnet152,37,43,4,0,vgg19,4,17,1,0,bert,0,8,8,16,10729.0,10758.744897959185,350.5769097028872
resnet152,48,52,4,0,vgg19,12,19,1,0,bert,1,10,8,16,11834.5,11837.785714285714,95.96005227516845
resnet152,4,37,4,0,vgg19,3,18,1,0,bert,0,6,8,8,19052.5,19262.23469387755,775.0536887396821
resnet152,27,34,4,0,vgg19,1,7,1,0,bert,4,12,8,16,10584.0,10719.020408163266,637.8515274043625
resnet152,48,52,4,0,vgg19,17,21,1,0,bert,7,11,8,32,5480.0,5624.183673469388,551.9645867622005
resnet152,0,33,4,0,vgg19,12,20,1,0,bert,1,5,8,32,18886.5,18907.428571428572,226.8268691566953
resnet152,40,51,4,0,vgg19,14,19,1,0,bert,1,6,8,32,6999.5,7180.5204081632655,707.5782242699798
resnet152,32,45,4,0,vgg19,12,22,1,0,bert,6,10,8,8,7497.5,7693.959183673469,812.5017038395616
resnet152,30,46,4,0,vgg19,18,22,1,0,bert,4,11,8,16,9353.5,9797.295918367347,1457.8878082389988
resnet152,37,52,4,0,vgg19,7,19,1,0,bert,7,11,8,64,8860.0,9101.438775510203,874.0233857881739
resnet152,20,45,4,0,vgg19,11,20,1,0,bert,2,6,8,8,13774.0,13863.265306122448,517.3976986731321
resnet152,42,48,4,0,vgg19,14,19,1,0,bert,5,9,8,64,5432.5,5509.285714285715,364.0192022295482
resnet152,28,48,4,0,vgg19,8,21,1,0,bert,3,12,8,64,11663.5,12241.448979591836,1587.5055334786991
resnet152,6,21,4,0,vgg19,7,15,1,0,bert,3,9,8,8,9173.0,9479.07142857143,1054.3377189070893
resnet152,6,15,4,0,vgg19,6,17,1,0,bert,0,4,8,64,5898.5,6249.051020408163,1239.1154298197268
resnet152,46,52,4,0,vgg19,9,14,1,0,bert,2,12,8,64,12708.0,12803.602040816326,547.5911207333801
resnet152,7,38,4,0,vgg19,10,19,1,0,bert,1,10,8,8,17432.5,17715.479591836734,914.9535086838537
resnet152,33,43,4,0,vgg19,13,22,1,0,bert,4,9,8,64,6801.5,7001.438775510204,662.674421649655
resnet152,23,37,4,0,vgg19,3,7,1,0,bert,1,8,8,8,9309.0,9690.489795918367,1373.334577639686
resnet152,19,36,4,0,vgg19,5,14,1,0,bert,2,12,8,16,13182.5,13516.091836734693,1148.5554910651074
resnet152,0,28,4,0,vgg19,6,22,1,0,bert,4,10,8,32,16341.0,16502.408163265307,681.4923725258502
resnet152,25,36,4,0,vgg19,6,18,1,0,bert,6,11,8,32,6779.5,7339.877551020408,1596.320330400871
resnet152,9,26,4,0,vgg19,16,22,1,0,bert,7,12,8,8,9999.5,10127.948979591836,481.5719450022442
resnet152,4,25,4,0,vgg19,4,18,1,0,bert,8,12,8,16,12622.5,12693.683673469388,381.99763854753525
resnet152,44,50,4,0,vgg19,18,22,1,0,bert,0,11,8,16,14286.5,14620.387755102041,1377.2594469960475
resnet152,8,47,4,0,vgg19,16,21,1,0,bert,8,12,8,64,21322.0,21478.54081632653,675.9995195078498
resnet152,20,26,4,0,vgg19,2,21,1,0,bert,0,10,8,64,12538.0,12704.887755102041,769.9510703066716
resnet152,26,44,4,0,vgg19,15,20,1,0,bert,4,11,8,64,9954.0,10029.255102040815,457.40651573543914
resnet152,3,49,4,0,vgg19,14,22,1,0,bert,1,9,8,32,26018.5,26217.367346938776,680.1435230853868
resnet152,33,40,4,0,vgg19,18,22,1,0,bert,5,11,8,32,7895.5,7985.224489795918,474.7731258537102
resnet152,16,40,4,0,vgg19,15,21,1,0,bert,2,8,8,32,13144.5,13737.051020408164,1594.5380712489193
resnet152,1,10,4,0,vgg19,0,22,1,0,bert,2,7,8,32,6924.0,7204.673469387755,902.2408472458915
resnet152,34,48,4,0,vgg19,5,18,1,0,bert,1,7,8,8,8244.0,8663.663265306122,1237.7996684693396
resnet152,7,25,4,0,vgg19,9,14,1,0,bert,2,6,8,32,10529.5,10535.69387755102,80.1109445201052
resnet152,8,47,4,0,vgg19,9,16,1,0,bert,3,11,8,32,21447.0,21778.29591836735,962.8366170892288
resnet152,35,40,4,0,vgg19,3,13,1,0,bert,1,8,8,8,9430.0,9532.081632653062,599.906823946638
