model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,16,29,8,0,resnet152,0,23,4,0,bert,0,12,32,16,11958.0,13179.295918367347,2353.735286770248
resnet101,0,24,8,0,resnet152,0,52,4,0,bert,0,6,32,8,24663.0,24964.081632653062,1160.1287461406273
resnet101,13,14,8,0,resnet152,0,1,4,0,bert,3,12,32,64,8496.0,8553.19387755102,365.65129642155046
resnet101,0,35,8,0,resnet152,1,51,4,0,bert,0,0,32,32,24093.0,25286.673469387755,2648.6694687337354
resnet101,0,35,8,0,resnet152,18,52,4,0,bert,0,12,32,32,18788.5,18886.163265306124,2093.175946922048
resnet101,33,35,8,0,resnet152,0,52,4,0,bert,5,12,32,8,24225.0,25170.530612244896,2541.6033875636726
resnet101,19,35,8,0,resnet152,0,52,4,0,bert,0,12,32,8,24790.5,26438.724489795917,3648.8121516421857
resnet101,0,35,8,0,resnet152,0,52,4,0,bert,11,12,32,16,24751.0,26127.775510204083,3265.2442654217525
resnet101,0,35,8,0,resnet152,0,52,4,0,bert,10,12,32,64,24542.5,24651.275510204083,475.9274035836585
resnet101,32,32,8,0,resnet152,16,52,4,0,bert,0,12,32,8,17117.0,17408.877551020407,1146.3787017663012
resnet101,0,35,8,0,resnet152,0,52,4,0,bert,0,12,32,8,24500.0,24958.336734693876,1470.3112952627048
resnet101,17,34,8,0,resnet152,0,24,4,0,bert,0,12,32,16,14173.0,14114.969387755102,1999.0072253040992
resnet101,29,35,8,0,resnet152,0,52,4,0,bert,0,12,32,64,24259.5,24309.918367346938,310.71233738204876
resnet101,0,35,8,0,resnet152,49,49,4,0,bert,9,9,32,8,16184.0,17364.520408163266,2150.902578603859
resnet101,0,1,8,0,resnet152,0,2,4,0,bert,3,12,32,64,8536.0,8808.204081632653,791.3001179818148
resnet101,0,35,8,0,resnet152,0,26,4,0,bert,0,12,32,64,19716.5,20095.530612244896,2087.6952344439633
resnet101,0,35,8,0,resnet152,0,34,4,0,bert,0,12,32,8,17237.5,18758.51020408163,2739.2228387080813
resnet101,17,18,8,0,resnet152,0,49,4,0,bert,0,12,32,64,23498.5,23638.071428571428,783.6094046012922
resnet101,0,35,8,0,resnet152,0,52,4,0,bert,0,12,32,16,24844.5,26549.35714285714,3548.0102076619605
resnet101,0,35,8,0,resnet152,0,52,4,0,bert,0,10,32,8,24891.0,24987.581632653062,400.6737673293647
resnet101,0,35,8,0,resnet152,43,52,4,0,bert,5,12,32,64,16781.5,18124.438775510203,2138.3781431230204
resnet101,0,35,8,0,resnet152,0,52,4,0,bert,0,12,32,32,24723.0,25814.418367346938,2152.6436851399358
resnet101,0,35,8,0,resnet152,0,52,4,0,bert,0,7,32,16,24605.0,24688.73469387755,322.91436127044926
resnet101,7,35,8,0,resnet152,0,52,4,0,bert,0,12,32,32,24704.5,25108.622448979593,1587.9533902794897
resnet101,3,24,8,0,resnet152,0,25,4,0,bert,0,12,32,32,14524.0,14592.551020408164,1586.8693934557796
resnet101,0,35,8,0,resnet152,0,52,4,0,bert,0,12,32,64,24724.0,24987.469387755104,928.0136369080899
resnet101,30,35,8,0,resnet152,1,52,4,0,bert,0,12,32,8,24827.5,25819.530612244896,2783.4444752899367
resnet101,2,25,8,0,resnet152,0,52,4,0,bert,0,2,32,64,24331.0,25594.744897959183,2718.6541662630198
resnet101,0,35,8,0,resnet152,0,52,4,0,bert,0,4,32,8,28368.5,28387.724489795917,1622.6611537879664
resnet101,0,35,8,0,resnet152,12,49,4,0,bert,0,8,32,32,25448.0,25538.45918367347,309.18375648278
resnet101,0,35,8,0,resnet152,0,52,4,0,bert,5,12,32,8,26010.5,27880.948979591838,3046.994472217409
resnet101,0,3,8,0,resnet152,20,52,4,0,bert,0,9,32,32,16329.0,16207.775510204081,415.72296335106716
resnet101,0,15,8,0,resnet152,34,52,4,0,bert,0,11,32,32,11576.5,12166.632653061224,1454.9687589587697
resnet101,0,35,8,0,resnet152,7,52,4,0,bert,8,12,32,16,21294.5,21348.061224489797,200.99486318578408
resnet101,0,35,8,0,resnet152,0,33,4,0,bert,0,12,32,32,17727.0,18783.897959183672,2142.9036208759326
resnet101,0,35,8,0,resnet152,35,52,4,0,bert,1,12,32,32,16446.5,16699.88775510204,887.101723024434
resnet101,0,35,8,0,resnet152,4,52,4,0,bert,8,12,32,16,22911.0,23199.326530612245,1081.8866530799116
resnet101,30,35,8,0,resnet152,0,52,4,0,bert,0,12,32,32,24307.5,24387.79591836735,240.34575261415955
resnet101,0,35,8,0,resnet152,8,52,4,0,bert,0,12,32,8,21263.0,21827.673469387755,1773.0086373370086
resnet101,0,35,8,0,resnet152,2,52,4,0,bert,0,2,32,64,23702.5,24292.908163265307,1947.8070929016178
resnet101,20,35,8,0,resnet152,31,52,4,0,bert,0,11,32,64,13221.0,13612.091836734693,1218.6218720654156
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,9,12,1,64,24046.5,24941.663265306124,2159.4523537791706
resnet101,0,35,8,0,resnet152,0,0,8,0,bert,0,3,1,8,16238.5,17141.84693877551,1893.6591689110353
resnet101,0,1,8,0,resnet152,0,52,8,0,bert,0,8,1,32,23813.0,24851.29591836735,2667.1022233081317
resnet101,0,35,8,0,resnet152,33,52,8,0,bert,2,12,1,64,16630.0,17168.428571428572,1261.1195868135972
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,1,64,24254.5,25309.836734693876,2043.0062068186533
resnet101,0,35,8,0,resnet152,9,52,8,0,bert,0,12,1,64,20392.5,20990.438775510203,1809.6521543437427
resnet101,10,33,8,0,resnet152,0,31,8,0,bert,0,12,1,16,14928.5,16021.15306122449,2442.802770288966
resnet101,0,35,8,0,resnet152,20,38,8,0,bert,6,12,1,64,18887.0,18897.244897959183,2701.1499140907263
resnet101,0,35,8,0,resnet152,15,52,8,0,bert,0,12,1,16,17507.0,20587.79591836735,4943.592556685265
resnet101,0,32,8,0,resnet152,0,52,8,0,bert,0,12,1,64,23963.0,24048.918367346938,318.46925566763537
resnet101,0,15,8,0,resnet152,0,52,8,0,bert,0,4,1,16,23685.0,23747.428571428572,251.65586317307955
resnet101,24,35,8,0,resnet152,0,18,8,0,bert,8,10,1,32,8841.5,9108.459183673469,688.8392213164283
resnet101,0,1,8,0,resnet152,0,52,8,0,bert,0,11,1,32,23511.0,23576.54081632653,284.930323325465
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,1,16,24199.5,24619.35714285714,1454.7190152277883
resnet101,32,35,8,0,resnet152,0,45,8,0,bert,0,12,1,16,21000.5,21192.775510204083,1023.5240297131522
resnet101,33,34,8,0,resnet152,22,52,8,0,bert,0,0,1,64,13621.5,13642.704081632653,246.63582213224925
resnet101,0,35,8,0,resnet152,50,52,8,0,bert,0,2,1,8,16311.5,16858.836734693876,1674.4598379342049
resnet101,5,30,8,0,resnet152,0,52,8,0,bert,4,5,1,8,23898.5,24863.948979591838,2326.8865173754943
resnet101,0,35,8,0,resnet152,0,29,8,0,bert,0,12,1,16,16558.0,17169.030612244896,1652.7132821334867
resnet101,15,35,8,0,resnet152,20,50,8,0,bert,0,12,1,8,14308.5,14496.632653061224,834.0900869927012
resnet101,28,34,8,0,resnet152,0,52,8,0,bert,0,5,1,8,23775.0,24716.030612244896,2403.8341459226563
resnet101,0,35,8,0,resnet152,0,48,8,0,bert,0,4,1,8,22593.5,22813.469387755104,813.307083657948
resnet101,0,35,8,0,resnet152,0,28,8,0,bert,0,2,1,16,16463.5,17484.244897959183,2038.361527191679
resnet101,1,35,8,0,resnet152,0,52,8,0,bert,0,9,1,32,24259.5,24309.85714285714,260.00804540142485
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,7,1,64,24239.5,24307.948979591838,269.77853246800686
resnet101,10,35,8,0,resnet152,0,44,8,0,bert,0,10,1,64,20741.5,20785.081632653062,193.948534803531
resnet101,0,32,8,0,resnet152,12,52,8,0,bert,7,12,1,8,18915.0,19793.65306122449,2057.618194596735
resnet101,0,23,8,0,resnet152,8,52,8,0,bert,0,12,1,16,20456.5,20610.908163265307,580.2488397711883
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,7,1,16,24183.5,24461.316326530614,1123.1520841004385
resnet101,3,35,8,0,resnet152,0,52,8,0,bert,0,12,1,8,24050.0,24146.673469387755,425.9382147278105
resnet101,0,20,8,0,resnet152,0,52,8,0,bert,0,12,1,16,24133.5,24440.785714285714,1361.3627045226801
resnet101,0,27,8,0,resnet152,50,52,8,0,bert,0,12,1,8,13901.5,14643.632653061224,1706.515302392898
resnet101,24,35,8,0,resnet152,42,43,8,0,bert,0,12,1,16,11317.0,11386.520408163266,275.7394966116935
resnet101,14,35,8,0,resnet152,0,52,8,0,bert,2,12,1,64,23952.0,24759.438775510203,1939.4841680427032
resnet101,24,34,8,0,resnet152,0,52,8,0,bert,0,9,1,32,23851.0,23901.84693877551,232.01369382707128
resnet101,14,35,8,0,resnet152,0,16,8,0,bert,0,12,1,32,11806.5,11831.642857142857,234.74103186451308
resnet101,22,35,8,0,resnet152,0,45,8,0,bert,0,2,1,32,20896.5,20915.836734693876,242.9657611671691
resnet101,0,35,8,0,resnet152,0,33,8,0,bert,0,12,1,8,17469.0,18456.877551020407,2006.0420075428767
resnet101,9,23,8,0,resnet152,0,52,8,0,bert,0,12,1,8,24223.5,24574.755102040817,1300.673342583226
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,1,8,24228.0,24272.14285714286,216.44997536783112
resnet101,0,31,8,0,resnet152,0,2,8,0,bert,0,12,1,32,14711.5,15813.112244897959,1594.908799661541
resnet101,0,35,8,0,resnet152,0,50,8,0,bert,11,12,1,32,24281.0,26395.530612244896,3265.800365082516
resnet101,0,35,8,0,resnet152,50,52,8,0,bert,0,6,1,16,16223.5,16976.214285714286,1537.9726401456999
resnet101,0,18,8,0,resnet152,0,52,8,0,bert,0,12,1,32,24206.0,24936.877551020407,1882.3894187393205
resnet101,0,4,8,0,resnet152,40,52,8,0,bert,11,12,1,8,5696.0,5707.540816326531,81.59508893376562
resnet101,0,15,8,0,resnet152,0,52,8,0,bert,0,12,1,64,24166.0,24219.581632653062,275.5690188545085
resnet101,8,35,8,0,resnet152,0,52,8,0,bert,0,12,1,8,24206.0,24283.081632653062,271.399309455357
resnet101,0,35,8,0,resnet152,51,52,8,0,bert,0,12,1,16,16372.0,17704.76530612245,2126.1230828167336
resnet101,4,8,8,0,resnet152,0,52,8,0,bert,8,11,1,8,23791.0,24272.744897959183,1650.840072547014
resnet101,19,35,8,0,resnet152,0,9,8,0,bert,2,2,2,8,7604.5,8167.275510204082,894.5701143008579
resnet101,9,35,8,0,resnet152,0,40,8,0,bert,0,12,2,16,18882.5,18960.65306122449,301.71070418737406
resnet101,14,35,8,0,resnet152,0,52,8,0,bert,2,12,2,16,23977.5,24058.479591836734,262.99248183526885
resnet101,0,35,8,0,resnet152,0,47,8,0,bert,0,12,2,8,22074.0,22379.520408163266,1056.6343876551357
resnet101,0,0,8,0,resnet152,0,15,8,0,bert,6,12,2,8,7628.0,8200.673469387755,1086.5044002419438
resnet101,25,35,8,0,resnet152,0,52,8,0,bert,7,12,2,8,23726.0,23982.5,1027.3828474848713
resnet101,0,35,8,0,resnet152,43,52,8,0,bert,0,12,2,64,16457.0,17522.19387755102,2187.1080274270826
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,2,64,24130.0,25004.020408163266,2124.4977604783176
resnet101,34,35,8,0,resnet152,31,52,8,0,bert,0,12,2,8,11261.5,11478.275510204081,838.7259139838264
resnet101,1,35,8,0,resnet152,15,24,8,0,bert,0,5,2,64,16178.0,16776.183673469386,1509.2431022781786
resnet101,0,35,8,0,resnet152,0,22,8,0,bert,0,12,2,32,16495.0,17193.326530612245,1628.9999108975696
resnet101,0,18,8,0,resnet152,0,1,8,0,bert,0,12,2,64,11508.0,11661.183673469388,676.5670599964353
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,2,2,64,23930.5,24533.0,1747.6229220146492
resnet101,0,35,8,0,resnet152,7,52,8,0,bert,10,12,2,64,20763.0,21540.88775510204,1896.4861324740525
resnet101,0,35,8,0,resnet152,0,36,8,0,bert,3,12,2,32,19901.0,19587.14285714286,2211.841808012831
resnet101,13,29,8,0,resnet152,0,19,8,0,bert,1,12,2,32,10837.0,11213.07142857143,1205.707754298491
resnet101,12,35,8,0,resnet152,0,21,8,0,bert,0,0,2,16,11036.5,11758.469387755102,1521.8490579506692
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,10,11,2,16,25295.5,25371.214285714286,240.79198618775686
resnet101,0,29,8,0,resnet152,3,52,8,0,bert,0,12,2,64,23073.5,26749.551020408162,4907.914580869477
resnet101,9,35,8,0,resnet152,0,52,8,0,bert,4,12,2,32,24182.0,24556.275510204083,1435.6486039034924
resnet101,0,35,8,0,resnet152,28,52,8,0,bert,0,12,2,32,16452.0,17556.48979591837,1607.4525875821187
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,2,8,24302.5,24365.275510204083,215.09261320973522
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,2,32,24325.5,24418.45918367347,325.8509164673301
resnet101,0,35,8,0,resnet152,0,45,8,0,bert,7,7,2,64,21184.0,22642.48979591837,2811.8775710165037
resnet101,0,35,8,0,resnet152,0,29,8,0,bert,8,10,2,16,16598.0,17498.377551020407,1689.1184907585891
resnet101,19,33,8,0,resnet152,0,52,8,0,bert,0,4,2,64,23761.0,23814.908163265307,229.06473938893407
resnet101,0,35,8,0,resnet152,27,42,8,0,bert,0,11,2,16,16613.5,17296.122448979593,1329.715162573427
resnet101,0,19,8,0,resnet152,26,52,8,0,bert,0,6,2,8,14815.5,14678.357142857143,1216.6349816487395
resnet101,32,35,8,0,resnet152,10,52,8,0,bert,0,12,2,16,19366.5,20267.867346938776,2012.4583435301167
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,0,2,16,23851.0,23938.428571428572,308.8379140307374
resnet101,0,35,8,0,resnet152,15,52,8,0,bert,10,12,2,32,19836.5,19834.744897959183,2541.2614548412225
resnet101,0,35,8,0,resnet152,26,41,8,0,bert,0,12,2,32,16592.0,16621.11224489796,143.30906252251768
resnet101,0,5,8,0,resnet152,0,52,8,0,bert,0,6,2,64,23968.0,25276.85714285714,2706.9192519790267
resnet101,6,35,8,0,resnet152,13,52,8,0,bert,0,12,2,32,18209.0,18904.255102040817,2151.012468351725
resnet101,15,35,8,0,resnet152,0,52,8,0,bert,9,12,2,8,24191.5,24772.030612244896,1944.550519670982
resnet101,0,5,8,0,resnet152,0,52,8,0,bert,0,12,2,32,24133.0,24445.19587628866,1357.9990331379524
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,7,2,64,24221.0,24310.102040816328,376.96999528181794
resnet101,0,1,8,0,resnet152,48,52,8,0,bert,0,12,2,16,11232.0,11462.755102040815,798.9607032458555
resnet101,3,35,8,0,resnet152,0,9,8,0,bert,1,12,2,32,15229.5,15805.295918367347,1514.9385264633454
resnet101,0,19,8,0,resnet152,46,52,8,0,bert,4,8,2,32,9264.5,9337.80612244898,531.8421328253619
resnet101,0,35,8,0,resnet152,39,44,8,0,bert,11,12,2,32,16446.5,16622.551020408162,922.4170127204408
resnet101,0,7,8,0,resnet152,0,52,8,0,bert,4,8,2,64,24167.5,25599.79591836735,2850.0731496490907
resnet101,0,5,8,0,resnet152,27,52,8,0,bert,0,12,2,32,14394.0,14170.255102040815,2260.3412434771362
resnet101,17,35,8,0,resnet152,0,52,8,0,bert,8,12,2,8,24184.5,24249.316326530614,257.1373252158439
resnet101,0,12,8,0,resnet152,29,52,8,0,bert,11,12,2,32,10871.0,11250.642857142857,973.7830317155577
resnet101,0,35,8,0,resnet152,0,5,8,0,bert,0,1,4,8,17344.0,18061.04081632653,1742.8665275998346
resnet101,20,35,8,0,resnet152,17,52,8,0,bert,0,12,4,64,16218.0,16718.45918367347,1160.4558496324935
resnet101,0,35,8,0,resnet152,34,45,8,0,bert,1,12,4,16,16409.5,17513.591836734693,1917.6580255067645
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,3,12,4,64,23985.5,25276.673469387755,2290.397322164379
resnet101,0,35,8,0,resnet152,0,34,8,0,bert,0,10,4,16,17047.0,18268.714285714286,2383.7129115935836
resnet101,0,35,8,0,resnet152,44,50,8,0,bert,8,11,4,64,16359.0,17451.61224489796,1735.1351099110352
resnet101,34,35,8,0,resnet152,0,52,8,0,bert,2,12,4,16,23789.0,24823.244897959183,2433.4936926710716
resnet101,0,35,8,0,resnet152,51,52,8,0,bert,0,2,4,16,16336.5,16707.744897959183,1293.5839023712258
resnet101,30,35,8,0,resnet152,18,52,8,0,bert,0,12,4,16,15663.0,16312.051020408164,1511.7444267079777
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,4,32,24798.5,26615.469387755104,2830.7732959642885
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,4,4,16,24122.5,24853.88775510204,2180.120193665857
resnet101,0,31,8,0,resnet152,0,52,8,0,bert,0,4,4,8,24058.0,24135.76530612245,311.88975685166054
resnet101,27,32,8,0,resnet152,0,52,8,0,bert,10,12,4,64,23897.0,23944.214285714286,273.9389269787806
resnet101,0,13,8,0,resnet152,0,35,8,0,bert,0,12,4,32,16704.5,16985.26530612245,948.671300153594
resnet101,0,35,8,0,resnet152,18,52,8,0,bert,0,12,4,64,19723.5,18801.336734693876,2115.874137608753
resnet101,12,35,8,0,resnet152,14,52,8,0,bert,0,2,4,16,17456.5,17558.816326530614,606.3742756601932
resnet101,0,3,8,0,resnet152,0,52,8,0,bert,0,1,4,32,23377.0,23496.85714285714,317.24126529845273
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,4,16,24050.5,24134.54081632653,352.75652609324527
resnet101,0,35,8,0,resnet152,8,36,8,0,bert,0,12,4,32,16951.5,18310.11224489796,2179.3676057220064
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,6,12,4,64,24069.5,25960.04081632653,2556.58654730174
resnet101,0,34,8,0,resnet152,0,52,8,0,bert,0,0,4,32,23824.0,23916.51020408163,382.0969330188445
resnet101,0,35,8,0,resnet152,32,52,8,0,bert,3,12,4,64,16441.5,17162.775510204083,1893.765025026203
resnet101,0,23,8,0,resnet152,0,52,8,0,bert,0,1,4,64,23786.0,23814.102040816328,232.70439730793078
resnet101,8,35,8,0,resnet152,10,35,8,0,bert,0,0,4,32,15351.0,14990.42857142857,1778.6722117171262
resnet101,0,20,8,0,resnet152,0,52,8,0,bert,0,12,4,32,23971.5,25042.397959183672,2963.5600445320583
resnet101,13,35,8,0,resnet152,0,37,8,0,bert,0,12,4,64,17741.0,17788.80612244898,192.9467864762075
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,4,8,24638.0,26037.45918367347,2036.706535964411
resnet101,5,35,8,0,resnet152,0,52,8,0,bert,8,8,4,8,24050.5,24496.65306122449,1626.8487135490946
resnet101,0,35,8,0,resnet152,6,52,8,0,bert,0,12,4,64,21665.0,23388.0,3098.256155336681
resnet101,3,35,8,0,resnet152,0,52,8,0,bert,0,12,4,32,24198.5,25044.979591836734,2229.195407058074
resnet101,0,35,8,0,resnet152,0,32,8,0,bert,0,12,4,8,19828.0,19104.428571428572,1922.282693856978
resnet101,27,35,8,0,resnet152,0,52,8,0,bert,0,12,4,32,23892.0,23929.51020408163,229.0161408133051
resnet101,0,13,8,0,resnet152,38,39,8,0,bert,11,12,4,32,6671.5,7174.755102040816,983.360876532302
resnet101,20,35,8,0,resnet152,0,52,8,0,bert,11,12,4,64,23895.0,25982.775510204083,3408.008271435937
resnet101,14,35,8,0,resnet152,0,32,8,0,bert,8,12,4,32,15324.5,16383.07142857143,2168.326398965105
resnet101,0,35,8,0,resnet152,33,43,8,0,bert,0,12,4,16,16379.0,16653.428571428572,958.6098672301575
resnet101,27,34,8,0,resnet152,0,52,8,0,bert,0,12,4,64,24240.5,25922.877551020407,3216.6794523688495
resnet101,4,35,8,0,resnet152,8,52,8,0,bert,0,12,4,8,20668.5,21194.275510204083,1539.0246963355924
resnet101,31,35,8,0,resnet152,0,52,8,0,bert,8,11,4,16,24044.5,25164.163265306124,2625.202105704134
resnet101,0,9,8,0,resnet152,41,52,8,0,bert,5,12,4,16,7067.0,7153.224489795918,489.75050979986685
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,10,12,4,8,24176.5,24291.744897959183,557.6228026408081
resnet101,0,35,8,0,resnet152,0,27,8,0,bert,0,12,4,32,16477.5,17405.816326530614,1685.7179742510418
resnet101,0,35,8,0,resnet152,43,52,8,0,bert,0,12,4,8,16374.5,17085.26530612245,1788.485698259275
resnet101,0,35,8,0,resnet152,35,52,8,0,bert,2,7,4,8,16361.0,16719.336734693876,1196.2266775827927
resnet101,15,35,8,0,resnet152,0,12,8,0,bert,5,12,4,64,10223.5,10873.816326530612,1749.3846926844735
resnet101,5,35,8,0,resnet152,0,28,8,0,bert,10,12,8,8,15311.5,15608.530612244898,1697.46337283728
resnet101,0,35,8,0,resnet152,0,18,8,0,bert,9,12,8,8,16423.5,16791.948979591838,1182.7086205276375
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,8,8,27429.0,27073.397959183672,2311.9895475886347
resnet101,0,35,8,0,resnet152,0,41,8,0,bert,0,9,8,64,19485.0,20183.20408163265,1937.8686585892565
resnet101,0,35,8,0,resnet152,3,52,8,0,bert,0,4,8,16,22755.0,23140.45918367347,1176.4268207842586
resnet101,0,35,8,0,resnet152,26,45,8,0,bert,1,12,8,32,16706.0,17840.836734693876,1781.9601778337405
resnet101,23,35,8,0,resnet152,0,52,8,0,bert,2,12,8,16,25556.5,27051.397959183672,2551.9036021546176
resnet101,0,35,8,0,resnet152,47,52,8,0,bert,11,12,8,8,16567.0,17713.663265306124,1963.856965903605
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,1,8,8,24317.0,25237.85714285714,1900.1841317866742
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,10,11,8,32,24179.5,24236.84693877551,853.8963559919572
resnet101,0,2,8,0,resnet152,4,52,8,0,bert,8,12,8,32,21670.0,21757.897959183672,312.35283848577524
resnet101,11,35,8,0,resnet152,0,52,8,0,bert,0,10,8,16,23789.5,23861.5,249.13594559548227
resnet101,0,35,8,0,resnet152,0,16,8,0,bert,0,12,8,8,16697.5,17809.673469387755,1610.9106739668118
resnet101,19,35,8,0,resnet152,0,52,8,0,bert,0,12,8,8,29222.0,27617.591836734693,2643.3560526644633
resnet101,0,35,8,0,resnet152,0,20,8,0,bert,0,12,8,8,16939.5,17268.744897959183,971.0058461668991
resnet101,0,35,8,0,resnet152,0,11,8,0,bert,0,12,8,8,16726.0,16981.918367346938,1096.78213632453
resnet101,0,35,8,0,resnet152,25,52,8,0,bert,5,8,8,8,16507.5,17094.826530612245,1625.8943662847641
resnet101,0,24,8,0,resnet152,0,6,8,0,bert,0,12,8,32,13940.5,13619.051020408164,1581.5809280877143
resnet101,0,15,8,0,resnet152,0,52,8,0,bert,11,12,8,8,24133.5,25500.11224489796,2478.6530611614776
resnet101,0,2,8,0,resnet152,28,52,8,0,bert,0,9,8,32,12640.0,12746.418367346938,1315.3387235316325
resnet101,5,35,8,0,resnet152,0,52,8,0,bert,0,12,8,8,24231.0,24551.785714285714,996.8281456905279
resnet101,0,9,8,0,resnet152,5,52,8,0,bert,0,12,8,64,21773.0,21829.377551020407,266.4450977373917
resnet101,0,35,8,0,resnet152,8,52,8,0,bert,0,12,8,64,20564.0,21345.520408163266,1857.3393535036355
resnet101,10,35,8,0,resnet152,0,8,8,0,bert,0,12,8,32,12113.5,13467.938775510203,2456.6971265831216
resnet101,0,35,8,0,resnet152,18,50,8,0,bert,3,12,8,8,18239.5,18533.316326530614,2363.0790731712673
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,4,8,32,24534.0,25821.70408163265,1948.0902328407335
resnet101,0,21,8,0,resnet152,33,52,8,0,bert,1,12,8,32,12299.0,13223.877551020409,2318.346487043263
resnet101,0,11,8,0,resnet152,0,52,8,0,bert,3,4,8,64,23553.0,23783.602040816328,949.4866576508905
resnet101,0,30,8,0,resnet152,0,52,8,0,bert,0,4,8,16,23823.0,23890.969387755104,239.2862453760261
resnet101,0,13,8,0,resnet152,0,52,8,0,bert,0,7,8,32,24068.0,24660.76530612245,1829.7067335048723
resnet101,0,35,8,0,resnet152,46,51,8,0,bert,3,12,8,16,16546.5,17417.479591836734,1793.3257852471997
resnet101,0,10,8,0,resnet152,0,52,8,0,bert,7,12,8,32,23901.5,24631.561224489797,2155.577691716787
resnet101,34,35,8,0,resnet152,0,52,8,0,bert,3,12,8,8,23781.5,23829.69387755102,318.5877128497616
resnet101,12,35,8,0,resnet152,8,52,8,0,bert,0,12,8,8,20348.0,20761.14285714286,1456.884626978585
resnet101,7,35,8,0,resnet152,0,52,8,0,bert,0,7,8,8,23853.5,23896.15306122449,224.9818746459375
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,8,64,23954.5,24000.163265306124,181.970938130328
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,6,8,64,23946.5,23983.908163265307,198.45978807905018
resnet101,24,35,8,0,resnet152,30,35,8,0,bert,0,12,8,64,11284.0,11317.275510204081,199.64681982329702
resnet101,0,1,8,0,resnet152,38,52,8,0,bert,8,12,8,8,7940.5,7892.061224489796,647.4749040338187
resnet101,12,35,8,0,resnet152,0,52,8,0,bert,0,12,8,16,24092.5,24916.20408163265,2779.3835792851023
resnet101,18,29,8,0,resnet152,28,52,8,0,bert,0,12,8,64,11847.5,12774.387755102041,1850.8280641689462
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,8,12,8,64,24215.5,24450.34693877551,1063.6857858700837
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,8,16,26662.0,26505.397959183672,2442.9081688062543
resnet101,0,35,8,0,resnet152,0,38,8,0,bert,0,12,8,16,18331.0,19380.65306122449,2079.0534841214567
resnet101,0,20,8,0,resnet152,33,52,8,0,bert,0,12,8,32,11589.0,12012.112244897959,1431.83862734179
resnet101,0,35,8,0,resnet152,40,40,8,0,bert,4,8,8,64,16091.0,16104.826530612245,219.09964304361816
resnet101,0,35,8,0,resnet152,0,25,8,0,bert,0,12,8,16,16446.0,17357.255102040817,1856.4496525556433
resnet101,0,30,8,0,resnet152,27,31,8,0,bert,9,12,8,32,14177.5,14229.102040816326,201.52654607109525
resnet101,31,35,8,0,resnet152,6,7,8,0,bert,0,12,8,32,11252.5,11444.765306122448,712.637638707399
resnet101,2,35,8,0,resnet152,0,43,8,0,bert,0,5,8,32,20333.0,21500.11224489796,2299.961170402724
resnet101,0,20,8,0,resnet152,0,52,8,0,bert,11,12,16,64,24035.0,24639.928571428572,1827.5464552011715
resnet101,33,35,8,0,resnet152,0,2,8,0,bert,0,12,16,32,10973.0,11110.448979591836,587.2981915213641
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,4,12,16,8,23813.0,24910.316326530614,2444.0723276520825
resnet101,0,20,8,0,resnet152,50,50,8,0,bert,0,12,16,16,11769.5,12127.530612244898,1530.4497618519486
resnet101,0,19,8,0,resnet152,41,52,8,0,bert,7,12,16,16,9333.5,9650.897959183674,928.9696013325283
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,0,16,64,24083.5,24862.551020408162,2150.309133554033
resnet101,0,35,8,0,resnet152,0,52,8,0,bert,0,12,16,32,24261.5,25058.0,1733.582706420435
resnet101,0,13,8,0,resnet152,21,49,8,0,bert,0,12,16,8,13603.0,14773.683673469388,2126.9571280181744
resnet101,0,1,8,0,resnet152,0,52,8,0,bert,0,4,16,32,23860.0,24578.26530612245,1726.9973148592412
