model,start,end,bs,model,start,end,bs,median,mean,var
resnet50,6,13,1,resnet50,11,17,8,6660.0,6759.77,471.895917655578
resnet50,10,14,1,resnet50,3,17,8,13112.5,13258.9,1280.1324111200372
resnet50,0,9,1,resnet50,9,13,8,7714.5,7770.76,376.9534485848352
resnet50,0,4,1,resnet50,6,17,8,10453.5,10499.6,224.45315769665618
resnet50,12,17,1,resnet50,11,17,8,5993.5,6147.08,637.1864512056106
resnet50,6,11,1,resnet50,12,17,8,5098.5,5317.6,774.2980175617138
resnet50,9,16,1,resnet50,1,14,8,11803.5,11692.76,1727.5742538021336
resnet50,7,13,1,resnet50,8,12,8,5801.5,5857.85,381.02827650976246
resnet50,4,17,1,resnet50,5,11,8,12158.0,12161.5,353.13443615711
resnet50,10,15,1,resnet50,9,17,8,7788.0,7882.5,453.0820124436635
resnet50,4,10,1,resnet50,12,16,8,5933.5,6093.95,556.9323724654547
resnet50,2,12,1,resnet50,4,11,8,9128.5,9276.83,581.0864833224052
resnet50,3,13,1,resnet50,1,17,8,13239.0,13661.7,1436.9396333875686
resnet50,9,17,1,resnet50,9,17,8,7515.5,7871.91,1128.71760059813
resnet50,2,15,1,resnet50,2,10,8,11954.5,12033.66,428.1594847717378
resnet50,7,12,1,resnet50,8,12,8,4926.5,4955.6,254.61441436022432
resnet50,1,15,1,resnet50,6,12,8,12830.0,12950.89,531.4981071462062
resnet50,3,8,1,resnet50,2,16,8,11672.5,12157.38,1312.9617113990796
resnet50,0,15,1,resnet50,6,14,8,13227.0,13535.32,1465.0220809257448
resnet50,12,17,1,resnet50,6,17,8,9211.0,9297.31,340.5792035635764
resnet50,3,9,1,resnet50,13,17,8,5940.5,6181.05,940.4562443303781
resnet50,11,17,1,resnet50,1,10,8,7611.5,8019.1,1231.1218664291525
resnet50,10,14,1,resnet50,2,15,8,10655.0,10764.99,673.7207209964675
resnet50,2,9,1,resnet50,5,14,8,7404.0,7743.11,1180.5677523547727
resnet50,1,17,1,resnet50,6,11,8,14694.0,14841.19,1043.9321308878275
resnet50,4,10,1,resnet50,9,13,8,6056.5,6738.24,1421.7548460968933
resnet50,9,16,1,resnet50,9,17,8,8426.0,9020.07,2300.7554987655685
resnet50,8,15,1,resnet50,4,17,8,11135.5,13238.87,3037.410807431224
resnet50,2,10,1,resnet50,2,14,8,9900.5,11450.82,2559.742140841534
resnet50,12,17,1,resnet50,6,13,8,5990.5,6847.03,2277.097145292664
resnet50,11,17,1,resnet50,4,17,8,13364.5,13947.17,3362.136874236384
resnet50,4,15,1,resnet50,9,14,8,10643.0,11500.04,2117.5732238579144
resnet50,3,15,1,resnet50,2,6,8,11370.5,11447.74,506.04522762298626
resnet50,12,17,1,resnet50,2,10,8,7020.5,8253.32,2249.1944196978616
resnet50,12,17,1,resnet50,9,14,8,5099.5,5632.51,1177.4345968672737
resnet50,0,6,1,resnet50,4,10,8,5372.5,6227.59,1597.0845068123351
resnet50,1,15,1,resnet50,1,13,8,12819.5,13409.99,1518.97907487233
resnet50,13,17,1,resnet50,12,17,8,5160.5,5304.91,584.4375431985868
resnet50,11,16,1,resnet50,7,12,8,4939.0,5204.67,885.2931611054046
resnet50,11,16,1,resnet50,11,15,8,4958.0,5052.37,371.62891854644465
resnet50,11,15,1,resnet50,7,17,8,8508.0,8607.68,434.190577511765
resnet50,13,17,1,resnet50,1,16,8,12346.0,12601.38,821.2690275421324
resnet50,8,14,1,resnet50,9,14,8,5745.0,5934.57,636.7523734545479
resnet50,12,16,1,resnet50,6,16,8,8303.5,8477.05,1005.1757794037817
resnet50,0,9,1,resnet50,12,16,8,7671.5,7832.62,765.9558052524962
resnet50,9,14,1,resnet50,3,16,8,12216.0,12587.6,1718.9966724807819
resnet50,8,17,1,resnet50,4,13,8,9633.5,9787.23,1138.0065628545383
resnet50,9,16,1,resnet50,7,12,8,6615.0,6690.59,339.379112350775
resnet50,6,10,1,resnet50,13,17,8,4001.0,4096.81,528.0165280557039
resnet50,7,14,1,resnet50,3,7,8,6661.5,6705.13,193.6139796089115
resnet50,1,13,1,resnet50,4,16,8,10889.5,11485.87,1537.147700482943
resnet50,5,17,1,resnet50,4,11,8,11190.0,11325.69,586.969346644269
resnet50,12,16,1,resnet50,5,12,8,5850.0,6141.19,830.8417983587489
resnet50,12,17,1,resnet50,12,16,8,4921.0,5026.78,495.9771079394693
resnet50,9,17,1,resnet50,2,6,8,7503.0,7573.1,446.41219741400437
resnet50,0,4,1,resnet50,5,12,8,5840.5,6004.83,876.8223315472754
resnet50,12,17,1,resnet50,7,17,8,8514.0,8625.03,395.4424219782192
resnet50,4,16,1,resnet50,4,15,8,11328.0,11710.32,1288.6351297399895
resnet50,8,12,1,resnet50,5,13,8,6542.5,6637.3,391.4392034531033
resnet50,1,5,1,resnet50,6,10,8,4266.5,4486.65,706.3135617415257
resnet50,6,11,1,resnet50,4,13,8,7430.5,7693.59,1091.6622746527426
resnet50,10,17,1,resnet50,11,16,8,6596.0,6690.56,420.9654931226549
resnet50,1,7,1,resnet50,4,8,8,5420.5,5486.06,301.63341393154707
resnet50,9,16,1,resnet50,1,10,8,7471.5,7775.13,939.3757677841172
resnet50,10,15,1,resnet50,3,12,8,7376.5,7452.06,373.7774155831248
resnet50,8,12,1,resnet50,0,17,8,13606.5,13863.78,1136.237955535723
resnet50,8,13,1,resnet50,12,17,8,5571.0,5775.06,769.8377857704829
resnet50,11,17,1,resnet50,2,16,8,11554.5,11721.38,893.0649335854588
resnet50,11,17,1,resnet50,13,17,8,6564.5,6603.66,265.3203806721225
resnet50,13,17,1,resnet50,3,13,8,8194.0,8291.57,428.4992241533233
resnet50,0,16,1,resnet50,3,15,8,15623.5,15575.73,1639.9881332192622
resnet50,11,15,1,resnet50,3,10,8,5915.0,6088.5,511.5087389282807
resnet50,2,17,1,resnet50,0,17,8,15583.0,16143.89,1935.3471207770458
resnet50,6,11,1,resnet50,9,13,8,5238.5,5212.95,234.17029593866084
resnet50,12,16,1,resnet50,9,16,8,6845.0,7000.17,552.1359806243386
resnet50,11,15,1,resnet50,4,15,8,10490.5,10723.6,784.2654652603288
resnet50,7,12,1,resnet50,9,13,8,4951.0,5088.1,537.1115992044856
resnet50,13,17,1,resnet50,10,16,8,5247.0,5298.67,192.2214376702037
resnet50,6,13,1,resnet50,8,12,8,6628.5,6641.69,120.75451917009153
resnet50,5,15,1,resnet50,13,17,8,9472.0,9525.68,134.74530641176338
resnet50,12,17,1,resnet50,6,15,8,7576.5,7686.55,477.0526255037278
resnet50,4,12,1,resnet50,6,11,8,7651.0,7892.53,901.8683657275045
resnet50,12,17,1,resnet50,10,17,8,6056.5,6257.32,755.3419607038921
resnet50,5,13,1,resnet50,9,17,8,7452.0,7818.46,993.2573324169322
resnet50,3,14,1,resnet50,1,8,8,10051.5,10175.74,511.8415110168381
resnet50,13,17,1,resnet50,12,16,8,4036.0,4070.71,97.85696653790163
resnet50,5,12,1,resnet50,4,13,8,8450.0,8645.73,833.3510167390449
resnet50,5,12,1,resnet50,0,6,8,6615.0,6772.86,625.7034124886966
resnet50,13,17,1,resnet50,12,16,8,4075.5,4298.15,651.2329441144697
resnet50,8,14,1,resnet50,4,14,8,8218.5,8675.86,1200.1631140807485
resnet50,8,15,1,resnet50,0,5,8,6970.0,7036.85,323.6675261746226
resnet50,0,5,1,resnet50,13,17,8,4284.0,4450.42,651.7245151135562
resnet50,11,15,1,resnet50,3,17,8,13149.0,13302.31,518.3214387809943
resnet50,8,12,1,resnet50,3,7,8,4100.0,4221.42,452.13292691419855
resnet50,3,9,1,resnet50,2,16,8,11501.5,11788.85,1108.6031875743458
resnet50,10,17,1,resnet50,11,15,8,6661.0,6713.98,312.3870029306597
resnet50,3,11,1,resnet50,7,16,8,8720.5,8869.47,643.3695431864955
resnet50,11,15,1,resnet50,3,16,8,12221.5,12314.95,356.74871758704336
resnet50,1,9,1,resnet50,0,12,8,10615.5,10728.79,603.9475522758579
resnet50,13,17,1,resnet50,7,17,8,9684.0,9935.39,667.8629334676391
resnet50,0,7,1,resnet50,9,16,8,6849.5,7049.13,760.355780605369
resnet50,9,14,1,resnet50,1,8,8,6494.0,6392.24,792.4694204825824
resnet50,3,13,1,resnet50,13,17,8,9296.0,9377.24,477.37486569780776
resnet50,13,17,1,resnet50,11,16,8,5102.0,5142.05,218.70465815798255
resnet50,5,15,1,resnet50,6,17,8,10495.0,10786.14,934.05746097336
resnet50,5,16,1,resnet50,2,9,8,10333.0,10656.32,1451.9592341384796
resnet50,6,10,1,resnet50,8,16,8,6994.5,7149.18,924.4249064147936
resnet50,10,14,1,resnet50,7,16,8,7666.0,7720.68,334.1719282046294
resnet50,6,10,1,resnet50,8,14,8,5184.0,5204.98,196.8456237766032
resnet50,10,14,1,resnet50,6,13,8,5809.5,5868.02,349.9209333549509
resnet50,9,13,1,resnet50,4,15,8,9171.5,9213.77,223.95641785847528
resnet50,0,15,1,resnet50,2,8,8,13078.0,13831.04,1615.392985746812
resnet50,13,17,1,resnet50,1,10,8,7443.0,7605.6,923.7949880790652
resnet50,9,15,1,resnet50,9,16,8,6420.0,6561.27,630.8158662399036
resnet50,10,15,1,resnet50,7,16,8,7664.0,7760.42,419.28484780635705
resnet50,5,12,1,resnet50,13,17,8,7347.0,7360.64,92.44571596347772
resnet50,0,9,1,resnet50,7,16,8,8633.0,9168.1,1499.38273632852
resnet50,10,16,1,resnet50,10,15,8,6460.5,6578.08,518.9393351828323
resnet50,13,17,1,resnet50,5,13,8,6496.5,6660.44,762.5497402792819
resnet50,2,16,1,resnet50,1,10,8,12815.5,12889.79,343.1261370108666
resnet50,1,8,1,resnet50,12,17,8,6259.0,6439.98,661.662723447528
resnet50,10,14,1,resnet50,10,16,8,5251.0,5279.04,194.75722939084957
resnet50,13,17,1,resnet50,0,7,8,5304.0,5343.06,312.58678219016235
resnet50,7,12,1,resnet50,9,15,8,5451.0,5765.16,1091.608407076457
resnet50,2,7,1,resnet50,7,17,8,8612.0,9004.28,1012.416585008365
resnet50,5,10,1,resnet50,1,9,8,7638.0,7651.89,187.4227251429239
resnet50,11,16,1,resnet50,6,16,8,9546.5,9601.26,255.4006898972671
resnet50,2,12,1,resnet50,7,11,8,9108.5,9271.53,880.8812343897446
resnet50,6,11,1,resnet50,3,15,8,11240.5,11244.36,1495.8412717932342
resnet50,11,17,1,resnet50,3,17,8,11518.0,11642.75,484.0321967596784
resnet50,1,15,1,resnet50,13,17,8,12750.0,12832.91,471.71071844934795
resnet50,13,17,1,resnet50,0,14,8,10872.0,10909.05,708.5382329133694
resnet50,0,16,1,resnet50,9,14,8,13923.5,14173.82,1102.980257121586
resnet50,10,17,1,resnet50,9,17,8,6809.0,6954.58,675.3746246343579
resnet50,1,12,1,resnet50,6,17,8,10008.0,10656.36,1849.5640000821816
resnet50,2,15,1,resnet50,7,13,8,11922.5,11964.84,266.22665982203955
resnet50,13,17,1,resnet50,11,15,8,4062.5,4090.36,182.05963418616443
resnet50,7,12,1,resnet50,10,15,8,4920.0,4977.79,371.30713149628565
resnet50,10,16,1,resnet50,10,15,8,5828.0,6204.99,1151.6351895891337
resnet50,13,17,1,resnet50,3,7,8,4067.5,4095.72,168.00595703724318
resnet50,7,17,1,resnet50,0,12,8,9453.5,9997.01,1551.6520002565007
resnet50,9,14,1,resnet50,8,14,8,5199.0,5277.11,512.3453697458385
resnet50,3,13,1,resnet50,11,17,8,9266.5,9339.85,371.48330716197734
resnet50,6,15,1,resnet50,6,11,8,8593.5,8637.26,336.6716982462292
resnet50,4,10,1,resnet50,11,16,8,5924.5,5952.35,191.82196824138782
resnet50,9,14,1,resnet50,1,16,8,12414.0,12619.07,1049.6950819642816
resnet50,7,11,1,resnet50,4,10,8,5161.0,5216.64,373.96289976413436
resnet50,11,17,1,resnet50,0,16,8,12673.0,12678.43,289.1717225110367
resnet50,10,16,1,resnet50,1,5,8,5797.5,5970.54,714.7335506326816
resnet50,10,16,1,resnet50,1,8,8,6541.0,6716.79,630.7532210777841
resnet50,12,17,1,resnet50,0,13,8,10245.0,10846.35,1224.3983941103484
resnet50,10,17,1,resnet50,3,16,8,10764.5,10990.88,1003.4153106266618
resnet50,13,17,1,resnet50,9,17,8,6832.0,6958.14,527.7155866562973
resnet50,2,9,1,resnet50,6,14,8,6560.0,6894.74,943.3952895790819
resnet50,6,11,1,resnet50,5,12,8,5784.5,6023.32,927.8917811900266
resnet50,10,15,1,resnet50,5,10,8,4911.5,5036.61,427.5339728021622
resnet50,3,17,1,resnet50,5,11,8,12905.0,13206.55,1483.8538228208329
resnet50,8,12,1,resnet50,1,15,8,11673.5,11880.89,1099.5527171991346
resnet50,1,6,1,resnet50,6,10,8,4636.5,4693.87,397.9402632305507
resnet50,9,17,1,resnet50,9,13,8,7530.0,7541.11,134.41829451380494
resnet50,2,16,1,resnet50,8,16,8,12748.5,12814.1,351.7264419971862
resnet50,3,9,1,resnet50,3,13,8,8213.5,8601.56,1075.5457993037767
resnet50,2,9,1,resnet50,3,14,8,9212.5,9353.79,723.93984964222
resnet50,10,17,1,resnet50,6,16,8,8345.0,8529.69,757.6357923831213
resnet50,13,17,1,resnet50,6,13,8,5824.0,5873.81,331.1000662941643
resnet50,1,16,1,resnet50,4,12,8,13691.0,13794.94,366.76354289923637
resnet50,10,17,1,resnet50,2,16,8,11736.5,12443.83,1467.3477437540157
resnet50,12,16,1,resnet50,0,8,8,6032.5,6090.47,383.63014623462533
resnet50,13,17,1,resnet50,5,13,8,6531.0,6618.07,408.5117196605258
resnet50,10,14,1,resnet50,10,15,8,4454.5,4489.2,238.24693072524565
resnet50,13,17,1,resnet50,12,16,8,4535.0,4604.9,309.17976971334974
resnet50,0,8,1,resnet50,3,17,8,11595.5,11805.05,1028.4910828490445
resnet50,7,11,1,resnet50,12,17,8,4633.0,5118.46,1331.5952344462637
resnet50,10,14,1,resnet50,5,17,8,9921.0,10003.7,331.0083835796308
resnet50,7,13,1,resnet50,12,16,8,6489.5,6565.96,360.32848680058584
resnet50,7,14,1,resnet50,9,14,8,7405.0,7445.13,193.78424368353583
resnet50,0,15,1,resnet50,1,9,8,14710.5,14758.8,303.46999851715157
resnet50,13,17,1,resnet50,8,15,8,6213.5,6269.83,382.3924438322494
resnet50,2,12,1,resnet50,0,4,8,10315.5,10489.97,752.8139007085349
resnet50,11,16,1,resnet50,0,6,8,5582.0,5679.25,530.6712989224121
resnet50,11,16,1,resnet50,8,16,8,7049.5,7191.12,796.1961351325439
resnet50,6,14,1,resnet50,3,10,8,7539.5,7745.47,852.2614675673188
resnet50,2,7,1,resnet50,6,16,8,8413.5,8440.27,141.79505315771775
resnet50,7,13,1,resnet50,0,13,8,10079.5,10291.24,841.5336133512434
resnet50,9,13,1,resnet50,6,13,8,5814.0,5918.7,473.53923807853556
resnet50,3,13,1,resnet50,1,14,8,10547.5,11017.6,1575.8257708262042
resnet50,1,15,1,resnet50,3,11,8,12832.5,12929.31,417.5520253812691
resnet50,2,12,1,resnet50,6,16,8,9168.0,9496.07,1192.6400987305433
resnet50,9,16,1,resnet50,1,11,8,8358.0,8772.36,1308.378466041076
resnet50,5,13,1,resnet50,3,7,8,8314.0,8323.3,82.64254352329677
resnet50,13,17,1,resnet50,7,13,8,5123.0,5297.56,796.5768678539441
resnet50,8,15,1,resnet50,13,17,8,6871.5,7028.83,739.9159148849279
resnet50,4,9,1,resnet50,9,14,8,5031.0,5254.3,733.2513416285032
resnet50,0,16,1,resnet50,5,10,8,13932.0,13964.7,242.77098261530352
resnet50,5,16,1,resnet50,5,9,8,10272.5,10475.37,799.9898331228966
resnet50,11,16,1,resnet50,7,12,8,4823.0,5140.24,971.4089058681724
resnet50,5,9,1,resnet50,11,17,8,5256.5,5319.23,543.0711528888273
resnet50,7,14,1,resnet50,10,16,8,7295.0,7353.71,308.38476924128406
resnet50,6,15,1,resnet50,5,11,8,9483.5,9509.98,160.75229267416375
resnet50,2,9,1,resnet50,11,15,8,7191.0,7250.16,251.27334598003026
resnet50,5,9,1,resnet50,10,14,8,4363.5,4383.13,133.17902650192335
resnet50,4,11,1,resnet50,0,6,8,7511.5,7774.39,824.0748860995584
resnet50,12,16,1,resnet50,6,10,8,4508.0,4606.94,1026.5321701729565
resnet50,2,11,1,resnet50,6,14,8,8291.5,8751.41,1283.2818326073193
resnet50,12,16,1,resnet50,12,17,8,5189.5,5383.31,670.0892581589411
resnet50,1,6,1,resnet50,13,17,8,4734.5,4941.35,670.0623012078802
resnet50,9,15,1,resnet50,2,9,8,6545.5,6713.46,973.4219374967877
resnet50,6,12,1,resnet50,4,8,8,5786.0,5838.96,192.81752617436
resnet50,0,4,1,resnet50,7,12,8,4939.0,4997.18,328.97438745288366
resnet50,12,16,1,resnet50,3,14,8,10154.5,10449.45,886.0764230584177
resnet50,5,14,1,resnet50,4,11,8,8327.0,8825.56,1388.5406750974203
resnet50,10,16,1,resnet50,13,17,8,5818.5,5960.9,580.5963744289141
resnet50,8,14,1,resnet50,13,17,8,5852.5,5989.01,605.3188002201815
resnet50,2,13,1,resnet50,4,8,8,9998.0,10117.1,933.5027423634062
resnet50,4,10,1,resnet50,6,13,8,6139.5,7103.36,1960.5935148316694
resnet50,5,17,1,resnet50,10,16,8,11086.0,11114.72,143.17486371566764
resnet50,2,7,1,resnet50,6,14,8,6618.5,6775.43,856.7553356122157
resnet50,9,14,1,resnet50,10,14,8,4666.0,4727.59,309.57568040787703
resnet50,4,17,1,resnet50,12,16,8,12073.5,12208.87,603.6692580378763
resnet50,3,17,1,resnet50,4,14,8,12837.5,13160.14,992.2335714941316
resnet50,1,12,1,resnet50,4,11,8,9929.5,10034.96,516.9873097088554
resnet50,10,14,1,resnet50,4,9,8,4400.0,4617.19,781.152900461875
resnet50,1,7,1,resnet50,8,17,8,7819.0,7976.63,664.7699098936413
resnet50,1,7,1,resnet50,5,10,8,5510.5,5626.36,589.172224735688
resnet50,10,14,1,resnet50,2,6,8,3812.5,3907.48,490.601375456694
resnet50,3,11,1,resnet50,3,10,8,7532.0,7739.71,847.9369822693193
resnet50,6,13,1,resnet50,0,16,8,14256.0,13921.12,1179.342174943303
resnet50,7,16,1,resnet50,11,17,8,8604.5,8789.23,865.6124289195484
resnet50,6,17,1,resnet50,0,16,8,12683.5,13192.14,1235.8003562064548
resnet50,0,14,1,resnet50,0,14,8,12025.5,12648.62,1552.6576041098049
resnet50,0,4,1,resnet50,12,17,8,4619.5,4720.41,403.62311863915824
resnet50,6,13,1,resnet50,13,17,8,6668.5,6750.89,406.35469469417967
resnet50,2,12,1,resnet50,12,17,8,9107.5,9153.55,328.45497027751003
resnet50,5,12,1,resnet50,3,15,8,11206.0,11198.15,1053.1999276015927
resnet50,9,14,1,resnet50,9,13,8,4729.5,4898.47,642.283745006831
resnet50,2,15,1,resnet50,10,14,8,11938.5,12009.6,421.6165082157007
resnet50,11,17,1,resnet50,2,8,8,5830.0,6249.91,1070.1619605928815
resnet50,12,17,1,resnet50,9,15,8,5507.5,5719.53,769.4986868734735
resnet50,12,16,1,resnet50,5,15,8,8244.0,8321.2,344.47397579497925
resnet50,8,13,1,resnet50,6,11,8,5493.0,5626.97,573.1156332713321
resnet50,13,17,1,resnet50,2,6,8,4465.5,4523.8,239.38763543675353
resnet50,4,17,1,resnet50,12,16,8,13611.0,13648.41,367.6318292803277
resnet50,13,17,1,resnet50,13,17,8,4489.0,4609.41,510.7763521346696
resnet50,0,9,1,resnet50,0,16,8,12709.5,12962.77,1043.0088001066913
resnet50,8,12,1,resnet50,10,16,8,5259.0,5293.16,257.8564220646831
resnet50,4,11,1,resnet50,8,17,8,7741.5,8136.22,1260.623342477839
resnet50,7,17,1,resnet50,8,14,8,10596.0,10604.0,129.2260035751319
resnet50,12,17,1,resnet50,6,17,8,9167.0,9267.1,554.3233983876198
resnet50,1,9,1,resnet50,7,16,8,8302.0,8841.77,1510.1917616978315
resnet50,5,16,1,resnet50,2,6,8,11550.0,11556.71,68.58575580978896
resnet50,9,13,1,resnet50,10,15,8,4459.0,4533.37,395.9465533376948
resnet50,7,12,1,resnet50,4,13,8,7433.0,7561.95,573.2724199715175
resnet50,11,16,1,resnet50,4,11,8,5922.5,6039.73,597.3369041838952
resnet50,10,15,1,resnet50,7,12,8,5493.5,5535.42,262.38117996533214
resnet50,0,9,1,resnet50,0,10,8,8533.5,8837.85,1530.662911127071
resnet50,5,12,1,resnet50,10,15,8,6689.0,6734.16,157.0171149906914
resnet50,11,16,1,resnet50,8,12,8,4993.5,5081.89,495.9750980644089
resnet50,1,11,1,resnet50,4,13,8,9163.0,9344.55,825.6073325134655
resnet50,4,10,1,resnet50,7,12,8,5930.5,5985.16,334.7968852901711
resnet50,11,15,1,resnet50,2,17,8,12304.0,12535.11,1077.6967838404269
resnet50,10,15,1,resnet50,5,13,8,6545.5,6864.13,921.1389217159375
resnet50,10,15,1,resnet50,3,17,8,11497.5,11616.58,396.3334500140003
resnet50,8,12,1,resnet50,6,11,8,4606.5,4860.63,997.5056255981717
resnet50,7,15,1,resnet50,11,15,8,7792.5,7855.02,339.3783133908235
resnet50,7,13,1,resnet50,4,9,8,5861.5,5965.59,508.38194489969845
resnet50,2,11,1,resnet50,7,17,8,8510.0,8971.2,1520.767253724251
resnet50,11,17,1,resnet50,1,9,8,6730.5,7211.0,1496.0650921667814
resnet50,0,10,1,resnet50,13,17,8,9602.0,9753.86,761.8745699916752
resnet50,9,14,1,resnet50,8,14,8,5211.0,5425.25,864.2210755935081
resnet50,10,15,1,resnet50,5,17,8,9990.5,10105.04,629.5214201280207
resnet50,13,17,1,resnet50,13,17,8,4033.0,4188.08,614.5285457975081
resnet50,11,16,1,resnet50,2,16,8,11469.0,11562.86,418.9828879560596
resnet50,1,6,1,resnet50,8,14,8,5291.5,5777.26,1273.3182133308233
resnet50,7,17,1,resnet50,7,11,8,9584.0,9624.9,359.39703671566355
resnet50,1,14,1,resnet50,4,15,8,11792.0,12149.2,1193.7753892588
resnet50,4,13,1,resnet50,7,15,8,8530.5,8672.66,756.6489439627866
resnet50,3,7,1,resnet50,11,17,8,5418.5,5430.07,280.97007865607327
resnet50,9,13,1,resnet50,4,14,8,8491.0,8706.88,1095.1662456449249
resnet50,13,17,1,resnet50,0,8,8,6010.0,6090.88,415.30428073883365
resnet50,6,12,1,resnet50,1,15,8,11523.0,11598.27,424.84267335097115
resnet50,4,15,1,resnet50,5,14,8,10355.5,10503.85,658.0569485234541
resnet50,10,15,1,resnet50,6,12,8,5022.5,5094.31,433.5648900683726
resnet50,6,10,1,resnet50,10,17,8,6037.5,6102.31,259.4139816972092
resnet50,6,13,1,resnet50,6,10,8,6617.5,6684.5,332.7267798058942
resnet50,9,13,1,resnet50,1,14,8,10534.5,10704.6,1144.1211124701788
resnet50,10,17,1,resnet50,6,17,8,9190.5,9480.94,1037.821418356742
resnet50,6,13,1,resnet50,10,15,8,6500.5,6532.49,109.43669357212873
resnet50,12,17,1,resnet50,1,9,8,6646.5,6799.71,669.5269120057834
resnet50,5,12,1,resnet50,11,17,8,6547.5,6808.6,1021.6830819779683
resnet50,3,16,1,resnet50,3,14,8,12039.0,12678.71,1609.8160037408002
resnet50,4,12,1,resnet50,0,4,8,7632.0,7722.79,496.9871285053568
resnet50,2,17,1,resnet50,3,15,8,13606.5,13938.3,968.7996542113339
resnet50,0,4,1,resnet50,9,17,8,6840.0,6853.47,116.63279598809247
resnet50,10,17,1,resnet50,13,17,8,6657.0,6772.32,832.3594882020628
resnet50,9,17,1,resnet50,1,14,8,10575.5,11065.83,1675.3838071021216
resnet50,10,15,1,resnet50,1,5,8,5488.0,5693.09,679.5261009703748
resnet50,10,16,1,resnet50,10,17,8,6434.0,6708.42,790.942705636761
resnet50,10,17,1,resnet50,13,17,8,7455.0,7459.58,66.97270787417813
resnet50,7,17,1,resnet50,8,16,8,10589.5,10481.54,833.5213784900781
resnet50,11,16,1,resnet50,2,16,8,13005.5,13200.86,964.9126283762691
resnet50,10,15,1,resnet50,10,17,8,6938.0,7015.76,703.9999022727205
resnet50,3,15,1,resnet50,3,10,8,11208.0,11384.42,725.6140458949234
resnet50,9,13,1,resnet50,10,16,8,5970.0,6059.09,437.53619495991416
resnet50,9,17,1,resnet50,12,17,8,7555.0,7764.22,922.517767633773
resnet50,2,14,1,resnet50,7,16,8,10852.0,11002.57,533.8166961607702
resnet50,3,11,1,resnet50,3,8,8,8392.5,8222.63,769.061358475382
resnet50,4,8,1,resnet50,7,15,8,6951.0,7039.42,771.246344302519
resnet50,4,11,1,resnet50,12,16,8,6842.0,6895.7,351.8008101184532
resnet50,8,13,1,resnet50,11,16,8,4962.5,5103.26,604.919294121125
resnet50,7,16,1,resnet50,5,15,8,8648.5,9035.13,1302.9745174407672
resnet50,0,17,1,resnet50,2,16,8,14837.5,15411.72,1459.3047665241145
resnet50,4,9,1,resnet50,2,12,8,8107.0,8250.83,956.0203455471019
resnet50,11,15,1,resnet50,11,16,8,4484.5,4704.59,825.9550967819013
resnet50,6,11,1,resnet50,2,13,8,8805.0,8945.41,579.8927158535447
resnet50,1,17,1,resnet50,9,14,8,16311.0,16495.83,711.9436923661871
resnet50,10,16,1,resnet50,3,7,8,5808.5,6147.67,684.1856335089184
resnet50,0,17,1,resnet50,13,17,8,14736.0,15040.88,1018.9036390159769
resnet50,9,14,1,resnet50,7,13,8,5035.5,5180.05,559.9856850848956
resnet50,10,16,1,resnet50,3,8,8,5733.5,5744.6,121.8088666723404
resnet50,9,14,1,resnet50,13,17,8,4651.5,4701.43,209.93805062446398
resnet50,0,4,1,resnet50,13,17,8,3741.5,3912.24,673.1170644100475
resnet50,6,17,1,resnet50,6,13,8,11323.0,11415.65,751.3409795159585
resnet50,12,16,1,resnet50,10,16,8,5234.5,5667.91,1141.8253552535957
resnet50,7,14,1,resnet50,12,16,8,6645.0,6748.75,383.19823525167754
resnet50,4,14,1,resnet50,13,17,8,9356.0,9383.78,310.049724399168
resnet50,3,13,1,resnet50,6,17,8,9289.0,9957.26,1740.0012334478388
resnet50,8,15,1,resnet50,2,8,8,6890.5,6949.48,338.1598284835146
resnet50,7,14,1,resnet50,0,17,8,13451.5,13675.01,1021.28990492416
resnet50,6,13,1,resnet50,2,10,8,7468.0,7695.51,1373.5535992090006
resnet50,7,16,1,resnet50,8,13,8,8659.5,9042.94,1355.0073639652294
resnet50,11,17,1,resnet50,3,9,8,5831.5,5916.69,381.13256735681875
resnet50,5,11,1,resnet50,0,7,8,6335.5,6409.38,1106.5967086522533
resnet50,7,14,1,resnet50,5,12,8,7387.0,7561.73,684.1293569932517
resnet50,7,15,1,resnet50,2,8,8,8631.5,8671.06,875.9950778400527
resnet50,12,17,1,resnet50,12,16,8,4890.5,4996.64,505.8601095164552
resnet50,0,12,1,resnet50,13,17,8,10273.0,10306.03,297.3085419223605
resnet50,8,17,1,resnet50,0,6,8,8627.0,8647.84,109.0358399793389
resnet50,10,15,1,resnet50,0,11,8,8529.5,8701.37,1053.862150900202
resnet50,4,16,1,resnet50,4,10,8,11307.0,11315.24,54.56631195160618
resnet50,0,8,1,resnet50,2,13,8,10099.0,10438.0,1600.7505989378858
resnet50,5,17,1,resnet50,12,17,8,11186.5,11486.96,1088.4180623271557
resnet50,13,17,1,resnet50,4,16,8,9983.5,10191.94,1125.0061939385046
resnet50,7,12,1,resnet50,10,17,8,6877.0,6835.06,433.87636072964375
resnet50,2,8,1,resnet50,12,16,8,5411.5,5474.22,278.33977725075516
resnet50,10,17,1,resnet50,3,8,8,6718.0,7150.09,750.3969229014735
resnet50,12,17,1,resnet50,12,17,8,5550.0,5721.99,620.0200883035969
resnet50,9,14,1,resnet50,1,14,8,11903.5,11694.9,720.8103842204273
resnet50,10,17,1,resnet50,12,16,8,6661.0,6659.28,110.86533091999497
