model_id,bs,seq_len,latency
0.0,2.0,0.0,20.45297622680664
0.0,2.0,0.0,32.28259086608887
6.0,2.0,64.0,24.15299415588379
0.0,16.0,0.0,17.784833908081055
6.0,2.0,16.0,19.68669891357422
6.0,4.0,32.0,38.98143768310547
6.0,1.0,32.0,54.598093032836914
0.0,8.0,0.0,18.066883087158203
6.0,4.0,32.0,20.218610763549805
0.0,16.0,0.0,20.512104034423828
0.0,8.0,0.0,33.80465507507324
6.0,1.0,64.0,40.697336196899414
0.0,1.0,0.0,60.67037582397461
6.0,16.0,32.0,34.809112548828125
6.0,2.0,8.0,27.600765228271484
0.0,16.0,0.0,67.65913963317871
0.0,4.0,0.0,24.582624435424805
6.0,2.0,32.0,69.85759735107422
0.0,8.0,0.0,16.597747802734375
6.0,2.0,16.0,80.43551445007324
0.0,2.0,0.0,23.80228042602539
6.0,1.0,16.0,94.98476982116699
0.0,4.0,0.0,58.12716484069824
6,2,8,-1
0.0,1.0,0.0,48.09069633483887
0.0,4.0,0.0,42.61445999145508
6.0,1.0,16.0,48.766136169433594
0.0,8.0,0.0,53.667545318603516
6.0,1.0,32.0,47.57261276245117
6.0,8.0,8.0,29.958486557006836
0.0,2.0,0.0,61.82265281677246
0.0,2.0,0.0,26.938915252685547
6.0,2.0,32.0,41.54348373413086
6.0,4.0,8.0,26.248693466186523
6.0,1.0,16.0,21.60191535949707
6.0,1.0,8.0,21.169185638427734
0.0,2.0,0.0,42.135000228881836
0.0,4.0,0.0,21.206140518188477
6.0,1.0,32.0,79.69307899475098
6,2,64,-1
6,4,16,-1
6,8,64,-1
6.0,16.0,8.0,61.16914749145508
6.0,2.0,8.0,55.91559410095215
0.0,16.0,0.0,20.947933197021484
0.0,2.0,0.0,15.508413314819336
0.0,1.0,0.0,28.301477432250977
0.0,16.0,0.0,35.43543815612793
0.0,8.0,0.0,21.233797073364258
0.0,8.0,0.0,23.46634864807129
0.0,1.0,0.0,18.353939056396484
6.0,8.0,8.0,25.200843811035156
6.0,8.0,16.0,20.64967155456543
0.0,4.0,0.0,52.960872650146484
6.0,8.0,32.0,36.61465644836426
6.0,8.0,8.0,51.534414291381836
0.0,16.0,0.0,24.53780174255371
6.0,4.0,64.0,59.00073051452637
6.0,1.0,64.0,36.77177429199219
6.0,8.0,32.0,19.682645797729492
6.0,4.0,8.0,23.025035858154297
6.0,16.0,32.0,43.866872787475586
0.0,16.0,0.0,39.519548416137695
6.0,4.0,16.0,35.30573844909668
0.0,4.0,0.0,44.66390609741211
0.0,16.0,0.0,41.57519340515137
6.0,2.0,32.0,48.3250617980957
0.0,1.0,0.0,63.596487045288086
0.0,4.0,0.0,59.233903884887695
6.0,4.0,64.0,19.520282745361328
6.0,2.0,8.0,15.848636627197266
0.0,8.0,0.0,16.533374786376953
0.0,1.0,0.0,14.695167541503906
6.0,4.0,16.0,22.7816104888916
0.0,8.0,0.0,18.414735794067383
6.0,2.0,16.0,25.535106658935547
0.0,2.0,0.0,16.987085342407227
0.0,16.0,0.0,12.581586837768555
6.0,4.0,32.0,27.014970779418945
6.0,4.0,32.0,19.762754440307617
6.0,2.0,64.0,40.87114334106445
0.0,16.0,0.0,15.66314697265625
0.0,16.0,0.0,16.04628562927246
6.0,1.0,64.0,23.509740829467773
0.0,4.0,0.0,31.06236457824707
0.0,4.0,0.0,16.429901123046875
6.0,2.0,16.0,23.301362991333008
6.0,8.0,8.0,44.33870315551758
0.0,1.0,0.0,52.00076103210449
6.0,8.0,8.0,77.90088653564453
0.0,8.0,0.0,22.04298973083496
6,4,32,-1
0.0,2.0,0.0,28.791189193725586
6,4,32,-1
6.0,8.0,8.0,21.41737937927246
6.0,16.0,16.0,30.52520751953125
6.0,1.0,64.0,45.79758644104004
6.0,2.0,8.0,54.14605140686035
0.0,4.0,0.0,25.918006896972656
6.0,2.0,8.0,27.716398239135742
6.0,1.0,32.0,45.25947570800781
6.0,4.0,64.0,67.49081611633301
0.0,8.0,0.0,37.55784034729004
6.0,2.0,16.0,34.73973274230957
0.0,1.0,0.0,34.69514846801758
0.0,8.0,0.0,16.64566993713379
0.0,16.0,0.0,15.758275985717773
0.0,2.0,0.0,20.95794677734375
6.0,4.0,32.0,43.14589500427246
0.0,8.0,0.0,24.483680725097656
6.0,16.0,64.0,74.38516616821289
0.0,16.0,0.0,31.493425369262695
0.0,1.0,0.0,45.69268226623535
6.0,1.0,16.0,47.13916778564453
6.0,8.0,16.0,35.32099723815918
6.0,2.0,64.0,35.51506996154785
0.0,16.0,0.0,18.819570541381836
6.0,1.0,8.0,21.816253662109375
6.0,16.0,64.0,40.94672203063965
6.0,16.0,32.0,40.44389724731445
0.0,1.0,0.0,25.09903907775879
0.0,1.0,0.0,36.304473876953125
6.0,2.0,8.0,27.706384658813477
6.0,4.0,64.0,19.019603729248047
0.0,2.0,0.0,13.718843460083008
6.0,1.0,64.0,16.203880310058594
0.0,16.0,0.0,15.588045120239258
6.0,16.0,64.0,18.82004737854004
6.0,8.0,32.0,25.012969970703125
0.0,1.0,0.0,39.15596008300781
6.0,1.0,32.0,20.23911476135254
0.0,16.0,0.0,30.719995498657227
6.0,1.0,64.0,38.910865783691406
6.0,16.0,8.0,45.44973373413086
0.0,16.0,0.0,78.64928245544434
0.0,1.0,0.0,72.13950157165527
6.0,2.0,32.0,83.17422866821289
0.0,4.0,0.0,29.897689819335938
0.0,2.0,0.0,43.817996978759766
0.0,2.0,0.0,15.914678573608398
0.0,16.0,0.0,24.202346801757812
6.0,8.0,64.0,24.069547653198242
0.0,4.0,0.0,18.70894432067871
0.0,8.0,0.0,22.24588394165039
6.0,2.0,32.0,42.01078414916992
6.0,16.0,16.0,50.576210021972656
0.0,2.0,0.0,38.126468658447266
0.0,4.0,0.0,28.63788604736328
6.0,1.0,16.0,90.11292457580566
0.0,1.0,0.0,67.86298751831055
6.0,2.0,32.0,44.21377182006836
0,8,0,-1
0.0,16.0,0.0,70.11604309082031
0.0,1.0,0.0,48.8429069519043
0.0,4.0,0.0,47.091007232666016
0.0,8.0,0.0,50.1713752746582
6.0,8.0,64.0,40.97342491149902
0.0,2.0,0.0,67.9483413696289
0.0,4.0,0.0,63.74716758728027
6.0,16.0,64.0,42.173147201538086
6.0,8.0,8.0,36.80562973022461
0.0,16.0,0.0,55.24086952209473
0.0,8.0,0.0,21.039485931396484
0.0,8.0,0.0,30.91907501220703
6.0,8.0,64.0,17.603397369384766
0.0,8.0,0.0,15.562772750854492
6.0,4.0,8.0,35.24160385131836
0.0,4.0,0.0,40.706634521484375
6.0,4.0,64.0,64.49675559997559
0.0,4.0,0.0,68.41373443603516
6.0,1.0,32.0,65.74106216430664
6.0,8.0,32.0,77.14486122131348
0.0,4.0,0.0,67.90757179260254
0,16,0,-1
6,4,16,-1
0.0,2.0,0.0,66.43819808959961
6,1,64,-1
6.0,4.0,8.0,47.05214500427246
0,16,0,-1
6.0,4.0,16.0,41.79096221923828
0,4,0,-1
6.0,4.0,16.0,37.4298095703125
6.0,16.0,32.0,37.05167770385742
0.0,8.0,0.0,16.26753807067871
6.0,8.0,32.0,18.917560577392578
6.0,1.0,16.0,23.75626564025879
0.0,16.0,0.0,15.193700790405273
0.0,2.0,0.0,28.755903244018555
0.0,16.0,0.0,17.355680465698242
0.0,1.0,0.0,25.486469268798828
6.0,8.0,32.0,29.933691024780273
0.0,4.0,0.0,45.00222206115723
0.0,16.0,0.0,25.82240104675293
6.0,2.0,16.0,72.66902923583984
0.0,2.0,0.0,38.697242736816406
6.0,2.0,64.0,53.61056327819824
6.0,16.0,16.0,50.548553466796875
6.0,8.0,8.0,60.39762496948242
6.0,1.0,64.0,74.22828674316406
6.0,8.0,8.0,37.46175765991211
6.0,4.0,64.0,47.7902889251709
6.0,2.0,16.0,44.54183578491211
6.0,16.0,16.0,48.404693603515625
0.0,1.0,0.0,28.241634368896484
6.0,1.0,64.0,75.6988525390625
0.0,1.0,0.0,49.67045783996582
6,8,8,-1
0.0,2.0,0.0,42.21844673156738
6,1,32,-1
0.0,8.0,0.0,38.12217712402344
6.0,1.0,64.0,52.883148193359375
6.0,4.0,8.0,44.03066635131836
0.0,8.0,0.0,15.469789505004883
6.0,1.0,64.0,33.5392951965332
6.0,16.0,32.0,43.16544532775879
0.0,16.0,0.0,16.21413230895996
0.0,2.0,0.0,22.879838943481445
6.0,4.0,64.0,49.61204528808594
6.0,4.0,32.0,57.80744552612305
6.0,1.0,64.0,57.14702606201172
6.0,8.0,16.0,54.24952507019043
0.0,4.0,0.0,25.136947631835938
6.0,4.0,64.0,69.4129467010498
6.0,8.0,32.0,65.85097312927246
0.0,4.0,0.0,56.056976318359375
0.0,4.0,0.0,58.26067924499512
6.0,8.0,64.0,46.098947525024414
6.0,16.0,16.0,56.68807029724121
6.0,8.0,16.0,65.66429138183594
0.0,1.0,0.0,46.20862007141113
0.0,4.0,0.0,42.40894317626953
6,1,8,-1
0.0,1.0,0.0,54.155826568603516
6,2,64,-1
0.0,1.0,0.0,63.61961364746094
6.0,2.0,32.0,97.03207015991211
6.0,2.0,16.0,52.7644157409668
0,16,0,-1
0,8,0,-1
0,16,0,-1
0.0,8.0,0.0,68.16434860229492
6.0,8.0,16.0,40.9235954284668
6.0,1.0,32.0,25.94900131225586
0.0,4.0,0.0,17.091035842895508
6.0,2.0,8.0,23.280620574951172
6.0,1.0,32.0,20.838499069213867
0.0,16.0,0.0,15.593528747558594
0.0,16.0,0.0,18.160104751586914
6.0,16.0,8.0,37.49966621398926
0.0,8.0,0.0,52.2613525390625
6.0,16.0,32.0,37.18972206115723
0.0,8.0,0.0,66.03884696960449
6.0,8.0,8.0,36.192893981933594
0.0,8.0,0.0,91.67075157165527
6.0,1.0,64.0,49.55101013183594
0,4,0,-1
6.0,2.0,32.0,44.14796829223633
0,4,0,-1
0.0,16.0,0.0,33.86807441711426
6.0,2.0,64.0,77.57735252380371
0.0,2.0,0.0,68.84312629699707
6,8,16,-1
6.0,16.0,16.0,36.98396682739258
6.0,2.0,64.0,54.50940132141113
6.0,8.0,8.0,61.6607666015625
6.0,16.0,16.0,83.7850570678711
0.0,16.0,0.0,51.47910118103027
6.0,16.0,64.0,78.3541202545166
6.0,16.0,16.0,80.02614974975586
0.0,1.0,0.0,53.39193344116211
0.0,16.0,0.0,66.60819053649902
6.0,8.0,32.0,88.67073059082031
0,1,0,-1
6,4,32,-1
6.0,2.0,32.0,27.584314346313477
6.0,8.0,64.0,28.594493865966797
6.0,8.0,8.0,25.399208068847656
0.0,1.0,0.0,17.913341522216797
0.0,8.0,0.0,25.821924209594727
6.0,2.0,32.0,34.082889556884766
0.0,2.0,0.0,26.514053344726562
0.0,16.0,0.0,38.39397430419922
6.0,1.0,16.0,23.532867431640625
6.0,16.0,8.0,27.10556983947754
0.0,8.0,0.0,37.28532791137695
0.0,16.0,0.0,31.983137130737305
6.0,1.0,16.0,53.33733558654785
6.0,4.0,8.0,47.59693145751953
0.0,16.0,0.0,80.62982559204102
6.0,2.0,64.0,85.15453338623047
6,4,16,-1
6.0,1.0,16.0,78.27901840209961
0.0,16.0,0.0,20.247220993041992
6.0,16.0,64.0,62.67261505126953
6.0,8.0,8.0,21.891117095947266
0.0,2.0,0.0,27.52089500427246
0.0,1.0,0.0,30.19237518310547
6.0,4.0,32.0,25.626182556152344
0.0,16.0,0.0,33.32042694091797
6.0,4.0,32.0,56.756019592285156
0.0,16.0,0.0,42.67287254333496
0.0,8.0,0.0,47.85871505737305
6.0,1.0,64.0,52.53291130065918
0,4,0,-1
0.0,1.0,0.0,67.61860847473145
0,16,0,-1
0.0,16.0,0.0,34.909963607788086
0.0,16.0,0.0,34.2252254486084
0.0,2.0,0.0,39.594411849975586
6.0,8.0,32.0,21.440505981445312
0.0,4.0,0.0,38.78450393676758
0.0,4.0,0.0,45.48001289367676
6.0,4.0,8.0,37.61553764343262
0.0,1.0,0.0,83.80389213562012
0,4,0,-1
0.0,4.0,0.0,27.711153030395508
0.0,4.0,0.0,22.057056427001953
0.0,4.0,0.0,32.369136810302734
6.0,16.0,64.0,43.802499771118164
0.0,8.0,0.0,59.103965759277344
6.0,2.0,64.0,77.90708541870117
0,4,0,-1
6,1,32,-1
6.0,4.0,8.0,50.86565017700195
0.0,16.0,0.0,15.241861343383789
0.0,1.0,0.0,19.249916076660156
6.0,16.0,16.0,35.68553924560547
6.0,16.0,64.0,51.57971382141113
6.0,8.0,32.0,24.233341217041016
0.0,2.0,0.0,17.777442932128906
6.0,2.0,8.0,24.9025821685791
0.0,8.0,0.0,29.74843978881836
6.0,2.0,16.0,54.45599555969238
0.0,16.0,0.0,47.040700912475586
6.0,4.0,64.0,92.92340278625488
0.0,8.0,0.0,47.873497009277344
6,8,64,-1
0.0,16.0,0.0,56.50520324707031
6,2,16,-1
0.0,16.0,0.0,63.53497505187988
6,2,32,-1
0.0,16.0,0.0,33.54620933532715
6.0,1.0,64.0,43.189048767089844
0.0,2.0,0.0,30.152320861816406
6.0,2.0,64.0,52.86836624145508
6.0,1.0,8.0,56.534528732299805
0.0,2.0,0.0,71.20203971862793
0.0,2.0,0.0,51.0561466217041
6,4,64,-1
0.0,1.0,0.0,47.75357246398926
6,4,8,-1
0.0,2.0,0.0,33.20646286010742
6.0,2.0,32.0,34.331560134887695
0.0,4.0,0.0,26.320219039916992
6.0,4.0,32.0,30.11298179626465
0.0,2.0,0.0,39.14666175842285
6.0,4.0,64.0,60.00471115112305
0.0,4.0,0.0,69.21792030334473
6.0,16.0,64.0,73.9591121673584
0.0,2.0,0.0,65.32955169677734
6,16,32,-1
6,16,16,-1
6.0,4.0,64.0,65.93036651611328
6.0,16.0,8.0,32.92703628540039
0.0,8.0,0.0,36.34762763977051
0.0,16.0,0.0,16.155481338500977
0.0,1.0,0.0,29.749393463134766
0.0,2.0,0.0,18.90087127685547
0.0,4.0,0.0,16.42298698425293
6.0,1.0,8.0,20.834684371948242
0.0,4.0,0.0,36.927223205566406
0.0,8.0,0.0,14.094114303588867
6.0,1.0,64.0,23.691892623901367
0.0,2.0,0.0,20.57933807373047
0.0,4.0,0.0,13.453483581542969
6.0,8.0,16.0,24.14870262145996
6.0,2.0,64.0,18.986940383911133
0.0,16.0,0.0,30.730724334716797
6.0,2.0,8.0,38.62643241882324
0.0,16.0,0.0,36.289215087890625
0.0,2.0,0.0,39.270639419555664
0.0,4.0,0.0,31.69417381286621
0.0,4.0,0.0,34.19017791748047
6.0,16.0,32.0,26.90410614013672
0.0,4.0,0.0,50.67944526672363
6.0,1.0,64.0,25.022506713867188
0.0,16.0,0.0,15.221834182739258
6.0,8.0,64.0,25.649070739746094
6.0,16.0,64.0,28.040170669555664
0.0,1.0,0.0,24.448633193969727
0.0,8.0,0.0,14.795064926147461
6.0,1.0,64.0,25.446414947509766
6.0,1.0,32.0,20.51258087158203
0.0,16.0,0.0,29.439449310302734
0.0,2.0,0.0,43.0598258972168
0.0,8.0,0.0,15.58685302734375
0.0,2.0,0.0,18.57924461364746
0.0,16.0,0.0,23.749113082885742
0.0,8.0,0.0,15.14291763305664
0.0,8.0,0.0,27.025699615478516
6.0,16.0,8.0,36.66496276855469
0.0,4.0,0.0,69.35596466064453
6.0,2.0,16.0,63.8270378112793
0.0,2.0,0.0,39.15119171142578
6.0,8.0,8.0,26.847124099731445
0.0,4.0,0.0,60.099124908447266
0.0,1.0,0.0,51.21803283691406
0.0,2.0,0.0,50.287485122680664
0.0,16.0,0.0,42.65856742858887
0.0,1.0,0.0,21.239042282104492
6.0,4.0,16.0,24.03402328491211
6.0,1.0,8.0,41.333913803100586
0.0,8.0,0.0,24.99699592590332
6.0,8.0,32.0,63.47966194152832
6.0,16.0,8.0,77.63361930847168
0.0,2.0,0.0,58.11619758605957
6,16,64,-1
6.0,16.0,32.0,32.415151596069336
0.0,2.0,0.0,17.616748809814453
0.0,16.0,0.0,15.84768295288086
0.0,16.0,0.0,27.05669403076172
6.0,4.0,64.0,26.284217834472656
6.0,4.0,64.0,27.65345573425293
6.0,16.0,8.0,34.85250473022461
6.0,4.0,32.0,51.98335647583008
6.0,8.0,16.0,35.02702713012695
0.0,1.0,0.0,60.64414978027344
0.0,1.0,0.0,67.45171546936035
6.0,4.0,64.0,59.19957160949707
6.0,8.0,8.0,73.95219802856445
0,1,0,-1
6.0,2.0,8.0,43.09725761413574
0.0,8.0,0.0,79.93412017822266
6.0,2.0,64.0,57.67965316772461
0.0,8.0,0.0,41.255950927734375
6.0,16.0,64.0,85.01338958740234
0.0,4.0,0.0,29.94227409362793
6.0,16.0,16.0,32.38940238952637
6.0,4.0,64.0,21.243572235107422
6.0,4.0,16.0,30.003786087036133
6.0,2.0,32.0,43.50423812866211
0.0,2.0,0.0,19.72055435180664
6.0,16.0,8.0,35.22992134094238
0.0,1.0,0.0,26.134729385375977
6.0,2.0,32.0,61.71679496765137
6.0,4.0,64.0,42.079925537109375
6.0,4.0,64.0,18.63265037536621
6.0,1.0,16.0,22.43351936340332
0.0,2.0,0.0,18.073320388793945
6.0,16.0,32.0,21.975278854370117
0.0,1.0,0.0,28.028249740600586
6.0,4.0,64.0,59.88669395446777
0.0,2.0,0.0,27.26149559020996
6.0,16.0,64.0,39.34979438781738
6.0,8.0,64.0,38.636207580566406
0.0,1.0,0.0,36.241769790649414
6.0,1.0,8.0,62.09993362426758
6.0,16.0,8.0,61.69724464416504
0.0,1.0,0.0,18.45073699951172
0.0,16.0,0.0,29.366016387939453
6.0,16.0,64.0,52.10518836975098
0.0,2.0,0.0,37.99605369567871
0.0,2.0,0.0,46.47207260131836
6.0,4.0,16.0,46.83661460876465
0.0,2.0,0.0,68.04394721984863
6.0,2.0,64.0,74.4023323059082
0,16,0,-1
0,8,0,-1
0.0,4.0,0.0,73.62627983093262
0.0,16.0,0.0,58.06684494018555
6.0,2.0,8.0,33.582448959350586
0.0,16.0,0.0,18.384218215942383
0.0,2.0,0.0,17.142057418823242
6.0,16.0,32.0,27.596473693847656
0.0,8.0,0.0,28.090953826904297
6.0,8.0,16.0,27.018308639526367
6.0,2.0,8.0,22.86696434020996
6.0,4.0,32.0,19.240856170654297
0.0,8.0,0.0,27.027606964111328
0.0,1.0,0.0,35.465240478515625
6.0,4.0,16.0,40.51017761230469
6.0,8.0,8.0,29.71673011779785
0.0,2.0,0.0,91.67838096618652
0,4,0,-1
6.0,8.0,64.0,20.62225341796875
0.0,16.0,0.0,17.51422882080078
0.0,4.0,0.0,16.095876693725586
6.0,16.0,64.0,21.336078643798828
0.0,8.0,0.0,23.877859115600586
0.0,8.0,0.0,24.376869201660156
6.0,16.0,16.0,26.990652084350586
0.0,8.0,0.0,59.86905097961426
0.0,2.0,0.0,59.789180755615234
0.0,8.0,0.0,72.04246520996094
0,1,0,-1
0,1,0,-1
0.0,16.0,0.0,24.43861961364746
6.0,4.0,64.0,27.464628219604492
0.0,2.0,0.0,26.638269424438477
0.0,8.0,0.0,31.004905700683594
0.0,2.0,0.0,23.49066734313965
0.0,8.0,0.0,24.309158325195312
6.0,4.0,32.0,55.16386032104492
6.0,4.0,8.0,79.64849472045898
0.0,4.0,0.0,92.1933650970459
6.0,2.0,8.0,73.75764846801758
