model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,34,2,0,resnet152,51,52,16,0,vgg19,2,14,4,0,bert,1,7,2,8,17027.5,17899.95918367347,1958.3353401438876
resnet101,0,9,2,0,resnet152,21,25,16,0,vgg19,0,22,4,0,bert,4,11,2,64,8108.0,8646.42857142857,1411.6283259456948
resnet101,24,24,2,0,resnet152,0,52,16,0,vgg19,20,22,4,0,bert,0,12,2,32,24041.5,24451.816326530614,1363.6445864303466
resnet101,0,35,2,0,resnet152,8,31,16,0,vgg19,0,22,4,0,bert,11,12,2,8,17215.0,17998.54081632653,1898.0768794152577
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,16,4,0,bert,0,9,2,8,26090.0,26106.408163265307,417.69236889773543
resnet101,0,26,2,0,resnet152,0,52,16,0,vgg19,0,7,4,0,bert,0,5,2,32,24456.5,24600.928571428572,779.1677696525352
resnet101,15,35,2,0,resnet152,0,30,16,0,vgg19,0,22,4,0,bert,10,12,2,16,17791.5,17838.928571428572,290.55479127815784
resnet101,0,29,2,0,resnet152,7,43,16,0,vgg19,0,22,4,0,bert,10,12,2,32,19023.5,20184.081632653062,2194.431373855332
resnet101,0,19,2,0,resnet152,44,49,16,0,vgg19,0,11,4,0,bert,0,12,2,32,11912.0,11946.234693877552,219.00907636677695
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,4,22,4,0,bert,0,12,2,32,26239.0,26741.275510204083,1238.8245315671202
resnet101,0,18,2,0,resnet152,28,52,16,0,vgg19,0,13,4,0,bert,0,12,2,16,13957.5,14345.42857142857,1096.573038411682
resnet101,31,34,2,0,resnet152,0,52,16,0,vgg19,8,22,4,0,bert,5,12,2,8,24205.0,24233.711340206184,225.3051520069709
resnet101,30,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,2,8,24514.0,24557.418367346938,227.34483039545572
resnet101,0,10,2,0,resnet152,25,41,16,0,vgg19,16,22,4,0,bert,3,9,2,32,8574.5,8959.459183673469,1106.61957374117
resnet101,6,10,2,0,resnet152,0,52,16,0,vgg19,0,9,4,0,bert,5,12,2,32,23993.5,24168.785714285714,670.4115740136268
resnet101,5,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,2,32,26412.0,26538.051020408162,858.8041445064222
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,2,32,27161.0,27202.35714285714,445.19544549992594
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,2,8,27203.0,27664.69387755102,1305.911085576619
resnet101,0,35,2,0,resnet152,0,1,16,0,vgg19,0,11,4,0,bert,0,12,2,64,17136.5,17915.091836734693,1751.1456896157704
resnet101,29,30,2,0,resnet152,35,38,16,0,vgg19,0,22,4,0,bert,0,4,2,8,5947.0,5942.071428571428,272.10109353334246
resnet101,10,35,2,0,resnet152,24,52,16,0,vgg19,11,22,4,0,bert,0,9,2,64,14381.5,14569.714285714286,735.4299311786741
resnet101,0,35,2,0,resnet152,39,52,16,0,vgg19,0,16,4,0,bert,0,12,2,16,17237.0,17792.928571428572,1522.9548028857105
resnet101,0,4,2,0,resnet152,0,23,16,0,vgg19,0,22,4,0,bert,0,12,2,16,15968.5,15992.102040816326,251.2952767528352
resnet101,7,35,2,0,resnet152,0,52,16,0,vgg19,12,22,4,0,bert,0,10,2,8,24557.0,25550.724489795917,2382.2373113876793
resnet101,30,35,2,0,resnet152,28,43,16,0,vgg19,0,22,4,0,bert,0,5,4,16,9633.0,9742.418367346938,656.8690877474374
resnet101,0,22,2,0,resnet152,0,42,16,0,vgg19,0,0,4,0,bert,0,12,4,16,19948.0,21062.908163265307,2075.7549257978835
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,4,8,27196.0,27918.367346938776,1649.7116222191069
resnet101,13,35,2,0,resnet152,41,47,16,0,vgg19,0,22,4,0,bert,0,10,4,64,11079.5,11569.224489795919,891.6328123467143
resnet101,0,30,2,0,resnet152,39,43,16,0,vgg19,2,22,4,0,bert,6,12,4,32,16398.5,16472.35714285714,1389.4986561008693
resnet101,0,4,2,0,resnet152,0,34,16,0,vgg19,0,22,4,0,bert,0,10,4,64,18557.0,19336.867346938776,2424.4059050842225
resnet101,13,35,2,0,resnet152,0,50,16,0,vgg19,2,22,4,0,bert,0,12,4,64,24589.0,24617.275510204083,455.2925002993365
resnet101,0,35,2,0,resnet152,0,30,16,0,vgg19,0,22,4,0,bert,0,12,4,8,21899.0,22025.45918367347,944.9525651453853
resnet101,0,35,2,0,resnet152,47,47,16,0,vgg19,1,22,4,0,bert,0,12,4,8,17302.5,18303.826530612245,1936.7861556623939
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,20,22,4,0,bert,11,11,4,16,24424.0,25557.316326530614,2583.7220959935457
resnet101,33,35,2,0,resnet152,0,12,16,0,vgg19,7,22,4,0,bert,7,11,4,8,9098.0,9099.969387755102,180.84486835359536
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,8,12,4,16,26145.0,26134.867346938776,396.5299648392417
resnet101,19,35,2,0,resnet152,0,11,16,0,vgg19,0,22,4,0,bert,7,12,4,8,12831.5,12825.530612244898,221.98001399655527
resnet101,0,35,2,0,resnet152,38,52,16,0,vgg19,17,22,4,0,bert,8,12,4,8,16964.0,16969.5,154.81906819752862
resnet101,27,30,2,0,resnet152,0,52,16,0,vgg19,1,10,4,0,bert,6,12,4,32,24399.0,25840.45918367347,2863.8616899121143
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,1,4,64,25774.0,25768.418367346938,337.9927521101112
resnet101,0,24,2,0,resnet152,0,38,16,0,vgg19,0,22,4,0,bert,0,3,4,64,20966.0,21023.714285714286,281.5994405142865
resnet101,18,35,2,0,resnet152,34,52,16,0,vgg19,5,5,4,0,bert,0,12,4,16,12009.0,12150.84693877551,683.339583791502
resnet101,32,35,2,0,resnet152,39,41,16,0,vgg19,0,2,4,0,bert,0,12,4,16,11559.0,11821.989795918367,1138.590352010676
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,4,32,27139.5,27424.45918367347,924.5932494375329
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,4,12,4,32,26537.5,26564.285714285714,280.8147402957098
resnet101,0,16,2,0,resnet152,0,5,16,0,vgg19,0,16,4,0,bert,0,12,4,16,12275.0,12462.224489795919,1028.856334853218
resnet101,21,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,4,32,24438.0,25073.316326530614,1712.5479322768429
resnet101,0,35,2,0,resnet152,29,52,16,0,vgg19,0,13,4,0,bert,0,3,4,16,17491.0,18952.602040816328,2117.505640499419
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,4,16,27497.5,27828.95918367347,964.47343060036
resnet101,3,35,2,0,resnet152,23,51,16,0,vgg19,5,18,4,0,bert,0,5,4,64,16144.5,16259.316326530612,568.3603089184294
resnet101,0,15,2,0,resnet152,0,25,16,0,vgg19,5,18,4,0,bert,10,12,4,32,14182.5,14303.448979591836,482.5228792809425
resnet101,0,35,2,0,resnet152,46,52,16,0,vgg19,17,22,4,0,bert,7,12,4,8,17147.5,18681.897959183672,2223.687182016666
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,0,4,16,25084.0,25366.622448979593,1075.8072291028354
resnet101,30,33,2,0,resnet152,0,52,16,0,vgg19,9,12,4,0,bert,11,12,4,64,23915.0,23940.714285714286,309.5249487158523
resnet101,26,27,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,7,12,4,64,24030.5,24060.183673469386,225.45203331369873
resnet101,0,35,2,0,resnet152,18,52,16,0,vgg19,0,22,4,0,bert,0,12,4,32,20100.0,20109.85714285714,242.8691173518472
resnet101,7,13,2,0,resnet152,5,51,16,0,vgg19,0,22,4,0,bert,0,12,4,32,21681.5,21680.98979591837,193.51135045009522
resnet101,0,1,2,0,resnet152,24,52,16,0,vgg19,17,17,4,0,bert,3,12,4,16,13110.5,14410.285714285714,2043.5667698553777
resnet101,0,35,2,0,resnet152,0,27,16,0,vgg19,0,22,4,0,bert,0,4,4,64,19981.0,20132.030612244896,691.7219338410255
resnet101,0,35,2,0,resnet152,0,17,16,0,vgg19,8,21,4,0,bert,0,12,4,16,17357.5,17661.183673469386,1064.3784652483648
resnet101,5,22,2,0,resnet152,36,48,16,0,vgg19,0,20,4,0,bert,0,12,4,64,12237.0,12263.785714285714,146.21819382033698
resnet101,18,23,2,0,resnet152,21,50,16,0,vgg19,0,22,4,0,bert,6,8,4,32,13792.5,13796.30612244898,133.8222555667203
resnet101,0,5,2,0,resnet152,0,17,16,0,vgg19,0,22,4,0,bert,0,12,4,32,15133.5,15111.989795918367,306.03536193227666
resnet101,0,19,2,0,resnet152,49,52,16,0,vgg19,7,14,4,0,bert,5,11,4,32,10368.5,10742.897959183674,1649.0627671486113
resnet101,0,10,2,0,resnet152,0,45,16,0,vgg19,0,19,4,0,bert,0,12,4,8,25106.0,25131.091836734693,204.67894654275239
resnet101,31,35,2,0,resnet152,0,52,16,0,vgg19,19,22,4,0,bert,0,12,4,8,25546.0,25447.48979591837,487.08852325600265
resnet101,0,35,2,0,resnet152,20,27,16,0,vgg19,6,12,4,0,bert,9,12,4,64,17186.5,18232.428571428572,1960.600626422049
resnet101,25,35,2,0,resnet152,30,52,16,0,vgg19,0,22,4,0,bert,10,12,4,32,11147.0,11368.244897959185,665.0973852464948
resnet101,12,35,2,0,resnet152,0,52,16,0,vgg19,21,21,4,0,bert,1,2,4,64,24255.0,25208.897959183672,2321.717724804052
resnet101,29,32,2,0,resnet152,0,52,16,0,vgg19,20,22,4,0,bert,0,12,4,16,24048.0,24063.65306122449,230.81616954468757
resnet101,13,35,2,0,resnet152,7,52,16,0,vgg19,0,22,4,0,bert,0,12,4,16,21126.0,21824.438775510203,1987.9637724408549
resnet101,0,35,2,0,resnet152,5,52,16,0,vgg19,0,18,4,0,bert,4,10,4,8,22460.0,22826.744897959183,1280.4266851903074
resnet101,2,35,2,0,resnet152,2,52,16,0,vgg19,0,22,4,0,bert,2,9,4,32,24408.0,24430.84693877551,310.0260144463462
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,4,12,8,16,31640.0,31395.928571428572,1337.9164295459486
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,8,8,35024.5,35131.5,357.15863536575245
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,8,64,34820.5,34913.57142857143,363.2819785213235
resnet101,0,35,2,0,resnet152,0,37,16,0,vgg19,0,22,4,0,bert,4,5,8,32,21757.5,21763.122448979593,323.3419326570723
resnet101,29,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,6,9,8,64,24166.0,24708.755102040817,1434.4215506338953
resnet101,0,35,2,0,resnet152,0,24,16,0,vgg19,0,1,4,0,bert,0,12,8,64,17998.0,18592.775510204083,1446.6252108354602
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,11,4,0,bert,0,12,8,16,26042.5,26076.224489795917,314.7392678824628
resnet101,15,35,2,0,resnet152,0,3,16,0,vgg19,0,3,4,0,bert,4,12,8,64,9997.0,10473.122448979591,1040.8186952754158
resnet101,0,35,2,0,resnet152,0,27,16,0,vgg19,0,22,4,0,bert,11,11,8,8,19017.0,19236.336734693876,1118.0584751955887
resnet101,0,35,2,0,resnet152,2,52,16,0,vgg19,1,5,4,0,bert,0,12,8,32,23717.5,24474.051020408162,2085.794990476024
resnet101,2,35,2,0,resnet152,16,52,16,0,vgg19,0,22,4,0,bert,0,12,8,32,20555.0,21343.70408163265,2394.8075514225957
resnet101,10,35,2,0,resnet152,0,52,16,0,vgg19,10,22,4,0,bert,6,12,8,32,24514.0,25685.908163265307,2424.7614024709633
resnet101,0,28,2,0,resnet152,0,3,16,0,vgg19,0,22,4,0,bert,0,1,8,8,13957.5,14744.163265306122,1564.9897678082243
resnet101,0,13,2,0,resnet152,0,24,16,0,vgg19,0,22,4,0,bert,0,12,8,64,18488.5,18465.714285714286,281.55251078001527
resnet101,0,28,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,8,32,26803.5,27877.38775510204,2264.05270379564
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,15,4,0,bert,0,11,8,64,27587.5,27583.95918367347,408.3549356088014
resnet101,19,35,2,0,resnet152,0,52,16,0,vgg19,0,10,4,0,bert,3,12,8,16,24110.0,25179.84693877551,2398.351067696137
resnet101,20,35,2,0,resnet152,48,52,16,0,vgg19,0,19,4,0,bert,0,12,8,16,11996.5,12264.836734693878,1031.8447784496598
resnet101,0,35,2,0,resnet152,0,29,16,0,vgg19,0,22,4,0,bert,0,0,8,32,19637.5,19832.01020408163,775.38649342221
resnet101,0,35,2,0,resnet152,28,39,16,0,vgg19,0,5,4,0,bert,0,12,8,32,17169.0,17490.836734693876,1154.0015270201543
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,5,12,8,8,25966.0,26430.530612244896,1257.0510453818267
resnet101,33,35,2,0,resnet152,44,52,16,0,vgg19,0,22,4,0,bert,5,12,8,64,8283.5,8318.326530612245,163.6345963812705
resnet101,0,18,2,0,resnet152,42,46,16,0,vgg19,0,19,4,0,bert,11,12,8,64,10972.5,10519.102040816326,901.1390240179813
resnet101,4,12,2,0,resnet152,0,52,16,0,vgg19,17,19,4,0,bert,0,9,8,64,26890.0,28037.336734693876,2844.3155553571196
resnet101,0,0,2,0,resnet152,0,52,16,0,vgg19,18,18,4,0,bert,0,8,8,8,23851.5,23903.224489795917,311.3302443273107
resnet101,18,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,8,32,25031.0,25488.34693877551,1245.7974095959323
resnet101,0,35,2,0,resnet152,2,52,16,0,vgg19,8,22,4,0,bert,5,12,8,32,24124.5,24919.23469387755,1555.3981562643762
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,8,8,64,27921.5,27963.020408163266,249.6403935947048
resnet101,7,20,2,0,resnet152,18,36,16,0,vgg19,10,22,4,0,bert,0,12,8,32,11881.0,12574.857142857143,1879.8336226856864
resnet101,3,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,3,8,32,25185.5,25231.469387755104,347.62154544678157
resnet101,22,28,2,0,resnet152,1,32,16,0,vgg19,0,22,4,0,bert,0,4,8,64,16247.0,16376.214285714286,613.6714245807269
resnet101,7,35,2,0,resnet152,0,52,16,0,vgg19,0,13,4,0,bert,1,12,8,8,24922.5,26925.102040816328,3919.4175990978924
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,8,16,27520.5,27945.091836734693,1587.6998385338143
resnet101,18,20,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,0,8,64,25204.0,25346.775510204083,1392.2562698845722
resnet101,0,22,2,0,resnet152,9,32,16,0,vgg19,0,22,4,0,bert,0,1,8,32,13950.5,14691.285714285714,1943.4299628255615
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,6,19,4,0,bert,0,12,8,8,25518.0,26563.428571428572,2953.352712579038
resnet101,18,35,2,0,resnet152,1,52,16,0,vgg19,11,22,4,0,bert,0,12,8,16,24035.0,24600.979591836734,1609.80990752294
resnet101,19,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,11,11,8,64,24035.0,24107.19387755102,236.89016908139854
resnet101,0,35,2,0,resnet152,0,37,16,0,vgg19,0,22,4,0,bert,0,12,8,32,28756.5,27809.64285714286,2312.7273467947416
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,16,4,0,bert,11,12,8,8,25133.0,25628.0,1229.3439929739864
resnet101,25,35,2,0,resnet152,0,15,16,0,vgg19,0,22,4,0,bert,1,12,8,8,14546.0,14588.469387755102,624.3046450886113
resnet101,0,35,2,0,resnet152,14,52,16,0,vgg19,0,22,4,0,bert,11,11,8,16,19106.0,19797.70408163265,1613.5951760042408
resnet101,0,35,2,0,resnet152,0,34,16,0,vgg19,0,22,4,0,bert,0,12,8,16,22987.0,23127.969387755104,832.4731834141605
resnet101,21,25,2,0,resnet152,0,35,16,0,vgg19,4,22,4,0,bert,4,11,8,16,16744.0,16792.367346938776,154.26331767038965
resnet101,27,35,2,0,resnet152,0,52,16,0,vgg19,11,22,4,0,bert,10,12,8,8,24089.5,24690.867346938776,1570.4694906869968
resnet101,10,35,2,0,resnet152,33,52,16,0,vgg19,12,22,4,0,bert,0,12,8,16,14798.5,14478.744897959185,1683.9424787259338
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,13,13,4,0,bert,2,8,8,16,24207.5,24935.69387755102,1907.0399726564344
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,8,22,4,0,bert,0,12,8,16,25714.5,26163.602040816328,1939.912899053512
resnet101,21,35,2,0,resnet152,16,19,16,0,vgg19,0,22,4,0,bert,1,9,16,8,8937.5,9250.65306122449,1203.0766605092367
resnet101,25,26,2,0,resnet152,0,52,16,0,vgg19,0,10,4,0,bert,9,10,16,8,23931.0,25124.5,2651.9715394246537
resnet101,7,35,2,0,resnet152,0,44,16,0,vgg19,0,22,4,0,bert,0,0,16,64,22187.5,22489.04081632653,1283.0941629463866
resnet101,15,35,2,0,resnet152,44,52,16,0,vgg19,0,5,4,0,bert,0,12,16,8,12192.5,12387.377551020409,924.519450632643
resnet101,21,35,2,0,resnet152,7,52,16,0,vgg19,6,22,4,0,bert,0,12,16,64,21428.0,22624.30612244898,1933.4754074430339
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,19,4,0,bert,0,8,16,8,26718.0,27092.948979591838,1654.0421938480201
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,10,12,16,16,25865.5,25903.663265306124,368.20247158205456
resnet101,0,35,2,0,resnet152,0,29,16,0,vgg19,0,22,4,0,bert,0,12,16,32,22724.0,22672.11224489796,341.95386616436485
resnet101,33,35,2,0,resnet152,25,52,16,0,vgg19,18,19,4,0,bert,0,9,16,32,12624.0,13323.102040816326,1681.6060623021508
resnet101,0,35,2,0,resnet152,0,6,16,0,vgg19,0,22,4,0,bert,0,12,16,16,17359.0,19037.326530612245,2286.7917138115904
resnet101,28,35,2,0,resnet152,0,52,16,0,vgg19,0,6,4,0,bert,0,5,16,64,24007.0,24083.285714285714,282.0346627994654
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,10,22,4,0,bert,4,12,16,16,24845.5,26171.091836734693,2575.5127212421803
resnet101,0,26,2,0,resnet152,0,52,16,0,vgg19,10,22,4,0,bert,0,2,16,16,24291.5,25162.244897959183,2333.6783834041585
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,4,12,16,8,26738.5,26802.19387755102,253.12937960588155
resnet101,0,33,2,0,resnet152,24,30,16,0,vgg19,0,15,4,0,bert,0,12,16,32,16523.5,17429.091836734693,1753.45918224831
resnet101,0,35,2,0,resnet152,27,52,16,0,vgg19,14,22,4,0,bert,0,12,16,16,17258.5,17873.73469387755,1620.8546721986434
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,16,16,27843.0,28180.51020408163,1093.4095078865435
resnet101,0,27,2,0,resnet152,25,50,16,0,vgg19,0,9,4,0,bert,0,12,16,8,15241.5,15665.84693877551,1338.7506691401807
resnet101,22,35,2,0,resnet152,14,52,16,0,vgg19,7,22,4,0,bert,0,12,16,32,17768.5,18591.224489795917,1479.4698411352701
resnet101,3,35,2,0,resnet152,9,52,16,0,vgg19,0,22,4,0,bert,0,12,16,64,24611.5,24609.775510204083,334.64463425697505
resnet101,10,35,2,0,resnet152,26,52,16,0,vgg19,17,22,4,0,bert,0,12,16,32,14733.5,14849.081632653062,654.1175965151862
resnet101,0,3,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,10,16,32,24199.5,24247.64285714286,269.39498540853594
resnet101,24,25,2,0,resnet152,0,52,16,0,vgg19,18,21,4,0,bert,0,2,16,64,24061.5,24403.80612244898,1420.4483961358699
resnet101,0,14,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,16,8,24553.5,24839.877551020407,1210.8893532534564
resnet101,1,23,2,0,resnet152,40,52,16,0,vgg19,0,22,4,0,bert,0,12,16,64,14912.0,15546.867346938776,2062.50524124383
resnet101,0,18,2,0,resnet152,0,12,16,0,vgg19,0,15,4,0,bert,0,12,16,64,16677.0,16676.183673469386,283.9650505564479
resnet101,6,35,2,0,resnet152,41,52,16,0,vgg19,16,22,4,0,bert,0,1,16,8,14253.5,14404.683673469388,782.8676563024333
resnet101,26,33,2,0,resnet152,0,30,16,0,vgg19,0,14,4,0,bert,1,12,16,64,19079.5,19364.448979591838,1340.0200358115956
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,3,12,16,64,28221.0,28233.224489795917,328.976071662941
resnet101,9,32,2,0,resnet152,49,52,16,0,vgg19,0,22,4,0,bert,9,12,16,16,13179.5,12950.765306122448,1271.9264498776554
resnet101,0,8,2,0,resnet152,0,32,16,0,vgg19,0,22,4,0,bert,11,11,16,16,16264.0,16971.122448979593,1253.2541256160277
resnet101,0,26,2,0,resnet152,0,45,16,0,vgg19,0,22,4,0,bert,0,8,16,8,23446.0,23537.88775510204,712.8060085103308
resnet101,0,35,2,0,resnet152,0,5,16,0,vgg19,0,13,4,0,bert,0,12,16,16,17195.0,18427.224489795917,1821.6317115326783
resnet101,32,32,2,0,resnet152,3,52,16,0,vgg19,7,16,4,0,bert,0,12,16,16,23065.0,24242.0,2802.851561811831
resnet101,0,7,2,0,resnet152,0,52,16,0,vgg19,0,17,4,0,bert,7,10,16,8,24196.0,25760.95918367347,2974.6457375022237
resnet101,0,35,2,0,resnet152,31,52,16,0,vgg19,6,22,4,0,bert,0,5,16,8,17380.0,18178.15306122449,1776.7472420934125
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,0,16,32,25088.5,25654.326530612245,1700.0649193817433
resnet101,12,35,2,0,resnet152,28,52,16,0,vgg19,0,22,4,0,bert,0,12,16,64,17907.0,17928.5,276.08133414127167
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,16,4,0,bert,0,12,16,8,27101.0,27054.316326530614,393.926223200844
resnet101,15,35,2,0,resnet152,0,52,16,0,vgg19,17,18,4,0,bert,7,12,16,8,24338.0,24375.24742268041,273.52080268905814
resnet101,0,15,2,0,resnet152,38,38,16,0,vgg19,12,17,4,0,bert,9,12,16,8,7647.0,8287.448979591836,1409.1824531168518
resnet101,31,35,2,0,resnet152,12,52,16,0,vgg19,19,22,4,0,bert,0,3,16,16,19856.0,19576.73469387755,638.9302531483164
resnet101,2,35,2,0,resnet152,0,52,16,0,vgg19,16,19,4,0,bert,11,12,16,32,24516.0,24651.81443298969,425.78592776950035
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,16,64,29559.5,29618.48979591837,430.6692998278889
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,19,22,4,0,bert,0,12,16,16,24729.0,25299.897959183672,1764.1755228156742
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,16,32,28038.0,28169.418367346938,786.4632264775106
resnet101,28,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,4,12,16,8,24065.5,24445.04081632653,1484.7259687954745
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,17,18,4,0,bert,0,9,16,64,25065.5,25241.938775510203,1016.7060339728824
resnet101,0,35,2,0,resnet152,0,1,16,0,vgg19,0,22,4,0,bert,0,4,16,8,17230.5,17857.030612244896,1520.4614730073317
resnet101,0,18,2,0,resnet152,38,52,16,0,vgg19,20,20,4,0,bert,11,11,32,32,10985.5,10627.214285714286,1725.5943740860862
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,15,22,4,0,bert,6,12,32,64,25827.0,26164.132653061224,1241.9662047864815
resnet101,7,35,2,0,resnet152,0,31,16,0,vgg19,18,19,4,0,bert,5,9,32,16,16686.0,17019.683673469386,1089.5871769913854
resnet101,2,35,2,0,resnet152,0,52,16,0,vgg19,4,22,4,0,bert,0,12,32,64,30736.5,30852.244897959183,721.8869698005684
resnet101,3,35,2,0,resnet152,5,37,16,0,vgg19,5,22,4,0,bert,0,12,32,32,20778.5,20841.520408163266,431.07594930975074
resnet101,1,23,2,0,resnet152,22,52,16,0,vgg19,0,14,4,0,bert,10,12,32,16,15186.0,15561.122448979591,1395.2148050938918
resnet101,21,35,2,0,resnet152,28,30,16,0,vgg19,0,13,4,0,bert,0,0,32,16,6928.0,6938.571428571428,64.65970577585709
resnet101,27,32,2,0,resnet152,31,36,16,0,vgg19,0,22,4,0,bert,0,12,32,64,13789.5,13830.061224489797,180.96520222083348
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,3,12,32,64,33182.0,32801.551020408166,1006.5347112484191
resnet101,14,35,2,0,resnet152,5,52,16,0,vgg19,0,17,4,0,bert,1,1,32,8,23392.5,23279.69387755102,502.87650953297333
resnet101,8,35,2,0,resnet152,0,52,16,0,vgg19,0,5,4,0,bert,6,12,32,8,24221.5,24342.35714285714,410.94456277394573
resnet101,0,16,2,0,resnet152,8,52,16,0,vgg19,0,9,4,0,bert,0,12,32,32,20960.0,21818.26530612245,1708.6755674845895
resnet101,0,35,2,0,resnet152,12,38,16,0,vgg19,0,20,4,0,bert,7,12,32,32,17620.0,18372.326530612245,1376.6875045610366
resnet101,0,12,2,0,resnet152,0,52,16,0,vgg19,10,17,4,0,bert,7,7,32,8,24114.0,24340.183673469386,1075.9451786631819
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,12,4,0,bert,0,10,32,8,26025.0,26054.673469387755,341.7566199143921
resnet101,0,28,2,0,resnet152,3,52,16,0,vgg19,0,20,4,0,bert,0,12,32,64,29613.5,29527.632653061224,424.911212520468
resnet101,0,35,2,0,resnet152,0,29,16,0,vgg19,0,8,4,0,bert,0,12,32,16,20797.5,20977.84693877551,1199.4101556474418
resnet101,33,35,2,0,resnet152,13,52,16,0,vgg19,0,8,4,0,bert,9,12,32,64,18291.5,18816.102040816328,1545.6254759923738
resnet101,0,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,32,32,29904.0,29845.05154639175,401.81794028736937
resnet101,0,35,2,0,resnet152,0,2,16,0,vgg19,7,22,4,0,bert,0,12,32,64,17089.5,17858.428571428572,1940.5937025475857
resnet101,0,35,2,0,resnet152,37,43,16,0,vgg19,9,22,4,0,bert,3,3,32,16,16860.5,17574.70408163265,1760.9262764828713
resnet101,19,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,32,32,26413.0,26693.377551020407,1281.279777277121
resnet101,28,35,2,0,resnet152,0,52,16,0,vgg19,0,22,4,0,bert,0,12,32,16,24307.0,24661.73469387755,1537.5973607867488
resnet101,0,35,2,0,resnet152,20,52,16,0,vgg19,13,15,4,0,bert,2,3,32,32,17956.5,19047.102040816328,2373.738197528109
resnet101,0,11,2,0,resnet152,0,52,16,0,vgg19,14,22,4,0,bert,0,8,32,32,24189.0,24743.183673469386,1804.1066099711531
