model,start,end,bs,model,start,end,bs,median,mean,var
resnet50,0,6,8,resnet152,47,51,4,4526.0,4622.18,395.5333710320786
resnet50,2,13,8,resnet152,0,9,4,8817.0,9247.1,1307.6640891299264
resnet50,11,16,8,resnet152,37,47,4,9716.0,10819.28,2560.689883918004
resnet50,3,14,8,resnet152,10,49,4,33280.0,33652.89,1329.3481552625708
resnet50,11,15,8,resnet152,45,51,4,5916.0,6499.59,1516.0888700534676
resnet50,2,13,8,resnet152,46,51,4,8962.5,9232.29,951.5509476113194
resnet50,5,12,8,resnet152,3,43,4,33398.5,33942.4,1821.0036902763268
resnet50,11,16,8,resnet152,31,43,4,10541.5,11343.47,2167.6558004212757
resnet50,8,16,8,resnet152,45,51,4,7030.5,8105.85,1980.1805189174042
resnet50,10,16,8,resnet152,22,48,4,22254.0,22618.24,1489.2022100440222
resnet50,12,17,8,resnet152,32,38,4,5454.5,5550.39,388.29908305325677
resnet50,7,11,8,resnet152,27,35,4,7146.5,7202.53,257.9993587201332
resnet50,5,15,8,resnet152,44,50,4,8358.0,9312.04,2083.024944257749
resnet50,2,13,8,resnet152,7,24,4,14337.0,14489.76,517.1567290483611
resnet50,10,17,8,resnet152,24,28,4,6044.0,6122.0,329.2560705590711
resnet50,10,15,8,resnet152,44,48,4,4368.5,4445.46,269.6629904158151
resnet50,1,10,8,resnet152,45,51,4,7319.0,7568.3,982.1389158362479
resnet50,8,16,8,resnet152,18,37,4,16508.5,18596.18,3225.0690267961704
resnet50,11,17,8,resnet152,15,44,4,24754.0,25225.24,1859.4132468066368
resnet50,11,15,8,resnet152,35,50,4,13170.5,14397.95,2862.9937421342715
resnet50,9,16,8,resnet152,34,50,4,14080.5,15459.4,2442.306475444882
resnet50,8,14,8,resnet152,45,51,4,5621.0,5841.97,738.1022213081329
resnet50,1,16,8,resnet152,39,43,4,12268.5,12365.4,551.5821244384194
resnet50,12,16,8,resnet152,4,35,4,26574.5,28367.21,3789.849807828801
resnet50,1,8,8,resnet152,21,31,4,8809.0,9015.3,934.847607901951
resnet50,8,15,8,resnet152,16,40,4,20526.5,20655.22,608.8228408987297
resnet50,2,11,8,resnet152,19,44,4,21498.5,23849.42,3832.274601799824
resnet50,5,16,8,resnet152,47,51,8,9158.5,10368.12,2392.6223533186344
resnet50,2,6,8,resnet152,4,35,8,24834.5,24918.83,1188.3207484092836
resnet50,12,17,8,resnet152,32,51,8,16018.0,18476.41,3866.853602336142
resnet50,1,10,8,resnet152,32,48,8,12815.5,12968.13,587.1937270611804
resnet50,6,13,8,resnet152,6,10,8,5804.0,5848.94,162.30846065439718
resnet50,10,16,8,resnet152,17,49,8,25566.5,27761.63,3911.4314762117465
resnet50,6,15,8,resnet152,28,50,8,17818.5,18128.14,1277.8050791885278
resnet50,12,17,8,resnet152,13,28,8,12100.5,12209.51,610.111112749145
resnet50,13,17,8,resnet152,47,51,8,3834.5,4064.01,754.6920497129938
resnet50,4,14,8,resnet152,43,50,8,8151.5,8582.59,1305.0985793801171
resnet50,8,13,8,resnet152,12,43,8,24747.0,26448.67,3423.341251044073
resnet50,7,11,8,resnet152,46,50,8,3792.0,4088.28,1079.410562112489
resnet50,0,5,8,resnet152,9,41,8,25281.0,26642.81,3056.405050692725
resnet50,13,17,8,resnet152,12,51,8,31218.5,31980.99,2630.4973274839112
resnet50,1,11,8,resnet152,47,51,8,8226.5,9229.35,2288.4179923038537
resnet50,0,17,8,resnet152,31,38,8,13349.0,13541.66,819.5590182531091
resnet50,0,4,8,resnet152,19,39,8,16124.5,17772.18,2879.84811189757
resnet50,3,12,8,resnet152,25,29,8,7364.0,7558.3,1076.9727990994018
resnet50,2,10,8,resnet152,27,35,8,6657.0,7387.61,1654.9169277942626
resnet50,2,13,8,resnet152,14,36,8,17533.0,18823.68,2886.9511214428276
resnet50,10,17,8,resnet152,22,29,8,6072.5,6474.7,1296.5068491913182
resnet50,2,11,8,resnet152,38,50,8,9949.0,10175.77,851.0683974276099
resnet50,5,17,8,resnet152,39,50,8,9887.5,10174.59,1002.0083043069053
resnet50,13,17,8,resnet152,11,41,8,23885.5,26121.5,3869.825028344305
resnet50,4,16,8,resnet152,26,41,8,12104.5,13295.57,2134.627486260776
resnet50,8,17,8,resnet152,12,49,8,29578.0,30465.78,2897.651734008074
resnet50,1,7,8,resnet152,21,32,8,9063.0,10030.9,2186.861250742717
resnet50,7,16,8,resnet152,23,34,8,8967.5,9835.08,2117.166949864842
resnet50,9,13,8,resnet152,8,20,8,9674.5,9730.14,278.3466910167965
resnet50,7,16,8,resnet152,34,40,8,7691.5,7786.65,501.9718991138847
resnet50,12,16,8,resnet152,25,49,8,19328.0,21661.43,3600.963327375051
resnet50,5,11,8,resnet152,13,27,8,11296.0,11427.49,579.0839748257588
resnet50,6,14,8,resnet152,32,45,8,10472.5,10703.45,813.8726604942569
resnet50,10,14,8,resnet152,8,50,8,33290.5,35269.71,3715.1515858575676
resnet50,7,15,8,resnet152,15,29,8,11294.0,11584.86,989.9757574809597
resnet50,7,17,8,resnet152,26,43,8,13623.5,13915.59,1042.6640887169751
resnet50,1,9,8,resnet152,47,51,8,6608.0,6667.73,314.2638972265189
resnet50,11,15,8,resnet152,36,48,8,9785.0,10822.93,2301.646702928145
resnet50,4,8,8,resnet152,28,39,8,9064.5,9855.01,1749.9406303929286
resnet50,6,13,8,resnet152,19,45,8,20631.0,21158.56,1532.9530150660196
resnet50,13,17,8,resnet152,1,18,8,13496.0,13632.39,656.4798229191815
resnet50,4,12,8,resnet152,23,28,8,6680.0,7039.81,1139.159994864637
resnet50,11,15,8,resnet152,45,50,8,4591.0,5104.35,1557.5071388279412
resnet50,6,11,8,resnet152,9,31,8,17487.0,17879.46,1302.1490499938939
resnet50,6,14,8,resnet152,36,41,8,6568.5,7175.27,1610.5469682999003
resnet50,8,15,8,resnet152,3,35,8,25039.5,25410.86,1283.0137646962326
resnet50,8,15,8,resnet152,30,41,8,8949.5,9099.47,637.9667617517389
resnet50,4,12,8,resnet152,13,25,8,9685.0,9808.15,503.479738917069
resnet50,10,17,8,resnet152,32,48,8,12883.5,13518.32,2228.7579540183365
resnet50,0,16,8,resnet152,21,47,8,20564.5,21899.74,2695.5025157472955
resnet50,6,17,8,resnet152,4,36,8,25138.5,25658.59,1684.7708811289444
resnet50,7,17,8,resnet152,36,43,8,8525.0,9178.65,1711.553623904317
resnet50,8,15,8,resnet152,13,43,8,23752.5,25201.87,3006.7777824608183
resnet50,8,14,8,resnet152,37,45,8,6611.0,6676.72,338.33814682946996
resnet50,6,15,8,resnet152,33,44,8,8929.0,9254.51,1131.8154486929395
resnet50,12,17,8,resnet152,3,47,8,34342.5,34680.35,1128.6917592948041
resnet50,0,10,8,resnet152,27,33,8,7802.5,8743.18,1843.2465238269133
resnet50,7,13,8,resnet152,35,46,8,8959.0,9779.76,2336.0507277026327
resnet50,11,15,8,resnet152,35,45,8,8206.5,8350.15,637.7269850806065
resnet50,12,16,8,resnet152,45,50,8,4552.5,4701.21,428.0413600342845
resnet50,4,10,8,resnet152,25,38,8,10548.0,10616.37,405.3644941284325
resnet50,1,10,8,resnet152,16,22,8,7377.0,7713.33,1152.0199308605731
resnet50,2,11,8,resnet152,5,11,8,7204.0,7359.56,741.5683019115636
resnet50,11,16,8,resnet152,0,18,8,14050.5,14116.41,822.6327381644862
resnet50,4,9,8,resnet152,23,49,8,20836.0,21152.51,1440.1923100405722
resnet50,1,12,8,resnet152,36,41,8,8944.0,9795.84,2172.5644971783922
resnet50,10,14,8,resnet152,1,18,8,13649.5,15091.04,2594.1765241401754
resnet50,11,15,8,resnet152,7,35,8,22017.5,23046.08,2432.2733221412436
resnet50,0,14,8,resnet152,40,44,8,10979.5,12281.94,2672.1892029570063
resnet50,10,14,8,resnet152,26,34,8,6650.0,7233.68,1756.4746732019792
resnet50,6,16,8,resnet152,19,46,8,21430.5,22763.0,2878.6290521704946
resnet50,4,14,8,resnet152,39,44,8,8171.5,8222.48,424.97255158421706
resnet50,3,16,8,resnet152,9,26,8,13662.0,14752.88,2221.5855251599028
resnet50,12,16,8,resnet152,37,50,8,11152.0,12989.56,2774.7986857428054
resnet50,12,17,8,resnet152,23,48,8,19752.0,19983.88,1282.6731094086288
resnet50,6,11,8,resnet152,31,35,8,4266.5,4357.31,521.0723115844864
resnet50,2,7,8,resnet152,44,48,8,4072.5,4475.6,1119.0544401413185
resnet50,0,7,8,resnet152,39,49,8,8487.0,9283.42,1822.915001748573
resnet50,0,12,8,resnet152,24,30,8,9192.0,9913.01,1725.7183576412463
resnet50,0,12,8,resnet152,4,31,8,21290.5,22631.06,2796.4276883910297
resnet50,12,16,8,resnet152,31,42,8,8964.0,9037.81,467.91383170408625
resnet50,3,13,8,resnet152,14,34,8,15992.5,17640.66,2755.7350316022766
resnet50,10,16,8,resnet152,29,45,8,12859.0,13384.84,1428.722805305494
resnet50,2,8,8,resnet152,1,48,8,36713.0,38385.96,3413.3233627067916
resnet50,1,16,8,resnet152,29,48,8,15227.5,16689.63,3001.7205288134337
resnet50,4,16,8,resnet152,46,50,8,9957.5,10011.83,299.19004177946834
resnet50,10,15,8,resnet152,34,47,8,10561.5,10664.3,926.0988662124581
resnet50,8,16,8,resnet152,5,32,8,21652.5,23630.48,3382.2266555628707
resnet50,10,14,8,resnet152,27,46,8,15185.5,15759.15,1624.4050934111233
resnet50,13,17,8,resnet152,18,32,8,11290.0,11416.96,934.293999980734
resnet50,6,17,8,resnet152,13,22,8,9221.0,9743.36,1624.3756925046619
resnet50,9,15,8,resnet152,26,34,8,6606.0,7387.11,2057.04181238496
resnet50,0,9,8,resnet152,47,51,8,7168.5,7238.91,586.9139305724476
resnet50,11,16,8,resnet152,29,47,8,14564.0,14750.47,850.8399667975171
resnet50,10,16,8,resnet152,7,18,8,8816.5,9026.61,753.2564091330389
resnet50,1,9,8,resnet152,46,50,8,6647.5,6960.34,1117.7266501251547
resnet50,5,17,8,resnet152,24,51,8,21918.0,24884.7,4411.1009770804385
resnet50,10,14,8,resnet152,42,48,8,5024.0,5073.32,235.84405356082226
resnet50,3,13,8,resnet152,31,36,8,8142.0,8950.12,1996.7238280743784
resnet50,0,15,8,resnet152,23,38,8,12059.5,13300.54,2541.693201076794
resnet50,1,9,8,resnet152,20,40,8,16277.5,18345.44,3419.845710905683
resnet50,5,9,8,resnet152,41,47,8,5013.0,5093.47,343.70561400710346
resnet50,13,17,8,resnet152,3,45,8,32771.5,34537.92,3324.6507897221327
resnet50,5,13,8,resnet152,25,46,8,16860.0,19429.8,3769.106501546487
resnet50,3,15,8,resnet152,28,35,8,9835.0,9900.36,383.79779884725764
resnet50,9,17,8,resnet152,28,37,8,7381.0,7700.6,1047.0497218375067
resnet50,11,17,8,resnet152,26,37,8,8906.5,8974.28,255.26100681459357
resnet50,4,15,8,resnet152,31,51,8,16423.0,18826.18,3597.5545482452385
resnet50,2,13,8,resnet152,34,38,8,8805.0,9318.03,1518.909131284686
resnet50,6,15,8,resnet152,10,34,8,19090.0,19348.57,1172.441616925977
resnet50,4,17,8,resnet152,43,47,8,10761.5,10838.45,532.3312197307237
resnet50,13,17,8,resnet152,35,49,8,11815.0,13430.29,2966.8310881983152
resnet50,9,16,8,resnet152,7,42,8,27466.5,27864.63,1377.8117117734193
resnet50,6,16,8,resnet152,46,50,8,8433.0,9537.86,2243.965801967579
resnet50,5,13,8,resnet152,10,15,8,6466.5,7059.67,1525.6910110176307
resnet50,5,12,8,resnet152,43,51,8,7176.0,8314.63,1867.2929210758552
resnet50,3,11,8,resnet152,45,49,8,6591.0,6638.35,416.397583446398
resnet50,8,13,8,resnet152,25,50,8,20117.0,20647.24,1922.0829332783744
resnet50,4,11,8,resnet152,40,45,8,5892.5,6549.56,1578.0536639797772
resnet50,4,17,8,resnet152,25,31,8,10801.0,11374.68,1851.8977125100619
resnet50,1,10,8,resnet152,31,38,8,7375.0,7847.44,1500.974292384783
resnet50,10,14,8,resnet152,41,51,8,8544.0,8609.73,541.6564751759181
resnet50,7,16,8,resnet152,0,37,8,28448.5,28828.51,1233.6592762590487
resnet50,8,15,8,resnet152,11,22,8,9096.0,10029.61,2269.7729573461747
resnet50,4,11,8,resnet152,15,35,8,15988.0,17632.97,2718.633824018969
resnet50,8,17,8,resnet152,3,48,8,35968.5,38191.68,4283.3524787950855
resnet50,4,10,8,resnet152,43,47,8,5073.5,5180.44,442.84544301595787
resnet50,0,9,8,resnet152,35,39,8,6901.0,6936.58,288.720216818982
resnet50,0,10,8,resnet152,18,36,8,14401.0,14498.21,688.4243501649255
resnet50,7,12,8,resnet152,22,26,8,4325.0,4394.1,324.9815225516675
resnet50,7,16,8,resnet152,15,33,8,14467.0,16490.27,3445.279117444623
resnet50,9,14,8,resnet152,11,42,8,24633.0,25611.44,2679.3024589247107
resnet50,8,14,8,resnet152,37,42,8,5103.0,5239.21,650.7457459714971
resnet50,0,13,8,resnet152,16,51,8,27922.5,30196.35,4028.122042279752
resnet50,6,15,8,resnet152,14,28,8,11271.0,11371.43,723.1540396761952
resnet50,4,16,8,resnet152,22,27,8,9971.5,10049.55,469.22343025471355
resnet50,2,8,8,resnet152,40,47,8,5814.5,6005.37,639.5567160932642
resnet50,10,14,8,resnet152,12,20,8,6858.5,7309.46,1684.456342087856
resnet50,3,10,8,resnet152,33,40,8,5874.5,6663.61,1894.4032141811836
resnet50,8,16,8,resnet152,38,51,8,10858.5,11396.92,1813.8960977961226
resnet50,4,13,8,resnet152,12,29,8,13816.0,13917.19,469.71426835896733
resnet50,11,17,8,resnet152,23,41,8,14401.5,14574.56,978.3618075129466
resnet50,8,16,8,resnet152,37,48,8,9023.5,10322.51,2484.9488384874244
resnet50,8,17,8,resnet152,0,44,8,33809.0,35201.35,3330.8538255978756
resnet50,10,16,8,resnet152,15,32,8,13647.5,14444.46,2106.4867216291677
resnet50,6,15,8,resnet152,40,44,8,7612.0,8636.87,2301.4334344273357
resnet50,12,17,8,resnet152,45,51,8,5420.5,5854.66,1212.9410556164712
resnet50,1,17,8,resnet152,17,51,8,27143.5,28000.22,2268.4655544221955
resnet50,2,10,8,resnet152,40,50,8,8467.5,8786.81,1171.7786027658979
resnet50,13,17,8,resnet152,15,33,8,14423.5,16051.37,3006.2490005154264
resnet50,0,10,8,resnet152,30,48,8,14411.0,14852.18,1381.7480839863686
resnet50,12,16,8,resnet152,39,45,8,5047.5,5112.31,372.5018575792609
resnet50,3,14,8,resnet152,21,36,8,12066.0,12372.74,985.7665608043317
resnet50,13,17,8,resnet152,41,48,8,5839.5,6177.78,1286.610644911661
resnet50,2,9,8,resnet152,9,47,8,29931.0,32097.62,3920.8034400617435
resnet50,6,15,8,resnet152,34,46,8,9716.5,10367.11,1664.4134996748855
resnet50,4,10,8,resnet152,36,46,8,8167.5,8422.79,1024.4498942847326
resnet50,1,10,8,resnet152,38,50,8,10079.0,11508.94,2662.9558832996086
resnet50,13,17,8,resnet152,43,50,8,6130.0,6282.38,443.45856131097526
resnet50,11,16,8,resnet152,28,36,8,6582.0,6680.2,419.8888186175002
resnet50,5,11,8,resnet152,41,48,8,5851.5,6042.22,728.2731847322129
resnet50,5,15,8,resnet152,46,50,8,8244.0,8291.9,338.98228567286526
resnet50,3,11,8,resnet152,47,51,8,6555.5,6615.15,310.35268244369985
resnet50,13,17,8,resnet152,9,36,8,21654.0,24146.24,3916.514090667873
resnet50,1,6,8,resnet152,32,45,8,10556.0,10913.9,1315.1410836864613
resnet50,5,15,8,resnet152,4,22,8,14211.0,14387.48,582.3816872120893
resnet50,2,14,8,resnet152,1,51,8,39469.0,41830.84,4145.514937182111
resnet50,6,12,8,resnet152,45,50,8,5058.0,5630.95,1566.207836623224
resnet50,7,16,8,resnet152,41,47,8,7641.5,7826.0,761.9431212367494
resnet50,0,15,8,resnet152,24,35,8,11759.0,12580.88,1878.4626814499136
resnet50,4,16,8,resnet152,2,24,8,17367.0,18926.06,2856.7792032987077
resnet50,2,15,8,resnet152,31,46,8,12142.5,13475.43,2311.2744763657997
resnet50,10,16,8,resnet152,12,18,8,5213.5,5326.28,398.1324422852275
resnet50,7,17,8,resnet152,10,28,8,14469.5,15464.39,2509.1780602221115
resnet50,4,8,8,resnet152,31,51,8,16290.0,17863.38,2910.990277482905
resnet50,8,17,8,resnet152,46,50,8,7820.5,7863.38,388.1018108692615
resnet50,3,13,8,resnet152,1,44,8,34183.5,36477.02,4128.794778092028
resnet50,10,17,8,resnet152,3,49,8,36112.0,37212.5,2412.0880891874576
resnet50,0,14,8,resnet152,33,39,8,10702.5,11003.25,976.1783482028271
resnet50,13,17,8,resnet152,42,51,8,7786.0,8689.72,2142.19620053813
resnet50,9,17,8,resnet152,9,22,8,10981.5,10943.96,720.1447204555484
resnet50,2,16,8,resnet152,19,38,8,15137.5,15663.99,1358.4344555038347
resnet50,1,10,8,resnet152,15,29,8,11298.5,11773.47,1467.829856999782
resnet50,12,16,8,resnet152,41,49,8,6887.5,7928.14,2461.0127347090265
resnet50,9,13,8,resnet152,9,30,8,16703.5,17326.06,1964.8707429243277
resnet50,11,17,8,resnet152,47,51,8,5422.0,6128.07,1573.4835445914266
resnet50,3,8,8,resnet152,28,51,8,18588.5,18838.2,1199.3979656477661
resnet50,5,17,8,resnet152,11,31,8,16551.0,18676.64,3423.5551215658847
resnet50,10,16,8,resnet152,13,23,8,8178.5,8413.26,741.4152226654104
resnet50,13,17,8,resnet152,25,32,8,5828.5,5952.27,498.01843048224634
resnet50,7,16,8,resnet152,4,33,8,22756.5,24285.34,3051.8772885553576
resnet50,3,7,8,resnet152,27,35,8,7449.0,8235.8,2059.1672491568042
resnet50,4,10,8,resnet152,25,41,8,12817.0,13038.3,1110.2109934602522
resnet50,8,15,8,resnet152,46,50,8,6202.5,6738.69,1583.6082450846231
resnet50,9,14,8,resnet152,24,42,8,14364.0,14433.49,634.4908272780623
resnet50,3,7,8,resnet152,15,30,8,12125.0,13399.02,2924.1765985658253
resnet50,12,16,8,resnet152,46,50,8,3777.0,4086.48,1071.0040287505926
resnet50,2,16,8,resnet152,1,6,8,11394.5,11701.75,1161.5882435269393
resnet50,11,17,8,resnet152,8,35,8,21266.5,22119.15,2242.250206266018
resnet50,3,11,8,resnet152,40,51,8,9334.5,10321.31,2620.3296269553566
resnet50,8,13,8,resnet152,45,51,16,5262.0,6029.86,1701.9677965226017
resnet50,0,6,8,resnet152,33,50,16,13351.0,13670.91,1229.2910322214184
resnet50,6,14,8,resnet152,9,25,16,12452.5,12658.97,923.1209179192074
resnet50,10,17,8,resnet152,37,47,16,7832.0,8459.78,1640.5952979330398
resnet50,0,10,8,resnet152,12,21,16,7664.0,8468.94,1829.5497960973898
resnet50,4,16,8,resnet152,13,20,16,9939.0,10216.4,915.1481191588605
resnet50,3,16,8,resnet152,16,24,16,10617.5,10802.65,751.3085567860918
resnet50,0,8,8,resnet152,28,36,16,6325.5,6667.55,1027.7861292603632
resnet50,3,14,8,resnet152,14,34,16,15319.0,16131.0,1620.262534282639
resnet50,8,12,8,resnet152,17,51,16,26092.0,29220.59,4294.5633656869
resnet50,10,14,8,resnet152,30,35,16,4090.5,4237.02,487.2581652471306
resnet50,10,14,8,resnet152,25,38,16,10066.0,10221.37,787.9382419327038
resnet50,5,10,8,resnet152,32,46,16,10840.5,11013.75,991.7943776307668
resnet50,13,17,8,resnet152,38,49,16,8820.0,9274.44,1668.2729951659592
resnet50,1,15,8,resnet152,9,15,16,11468.0,12574.77,2283.7463819566306
resnet50,5,13,8,resnet152,10,32,16,16919.5,18421.93,2763.3348014853354
resnet50,13,17,8,resnet152,14,30,16,12340.0,12736.77,1535.8311160736391
resnet50,12,16,8,resnet152,2,41,16,30263.5,32671.49,4093.466158391932
resnet50,11,17,8,resnet152,8,37,16,22002.5,22633.9,1975.8741786864873
resnet50,9,17,8,resnet152,21,42,16,16053.5,18280.26,3351.3174771125464
resnet50,9,16,8,resnet152,7,32,16,19706.5,21282.48,3507.39928003642
resnet50,2,13,8,resnet152,22,49,16,20729.5,21013.05,939.2466915033557
resnet50,2,14,8,resnet152,22,44,16,17372.5,19468.67,3417.5365193513294
resnet50,5,15,8,resnet152,25,38,16,10061.5,10461.69,1234.2654957098978
resnet50,0,15,8,resnet152,12,33,16,16173.0,16545.81,1066.7530051047431
resnet50,9,17,8,resnet152,46,50,16,6881.5,7196.34,1098.6558079762742
resnet50,5,14,8,resnet152,8,45,16,28155.0,30960.33,4243.3515905590475
resnet50,7,16,8,resnet152,9,44,16,26467.5,27694.73,2723.550248682774
resnet50,12,16,8,resnet152,0,39,16,29224.0,31466.71,3898.444824016367
resnet50,1,13,8,resnet152,13,36,16,17509.0,18037.55,1666.6484414836864
resnet50,4,11,8,resnet152,37,50,16,10626.0,12064.1,2742.6908447727023
resnet50,4,9,8,resnet152,37,46,16,7114.0,7209.13,382.5501968369641
resnet50,3,12,8,resnet152,10,25,16,11646.0,11789.38,638.8587759434787
resnet50,0,17,8,resnet152,44,50,16,13409.5,14548.68,2313.2023987537277
resnet50,2,14,8,resnet152,11,18,16,9555.5,9677.65,678.8793909819328
resnet50,4,17,8,resnet152,4,8,16,10806.5,10836.81,124.49993534134865
resnet50,5,13,8,resnet152,20,46,16,19765.0,21812.25,3436.190033671013
resnet50,13,17,8,resnet152,17,22,16,4093.0,4382.64,828.7399172237332
resnet50,5,10,8,resnet152,46,51,16,4405.0,4782.53,1324.918446207162
resnet50,5,12,8,resnet152,37,51,16,11137.0,11232.51,654.9888776918277
resnet50,6,15,8,resnet152,15,51,16,27541.5,29711.22,3786.015471653543
resnet50,10,16,8,resnet152,6,51,16,34140.5,36184.4,3970.31870509157
resnet50,5,12,8,resnet152,22,30,16,6387.5,6847.37,1442.8227240725037
resnet50,13,17,8,resnet152,31,49,16,14051.5,14114.8,407.8602701906622
resnet50,13,17,8,resnet152,30,49,16,14776.5,15068.83,1248.7593927975076
resnet50,3,8,8,resnet152,22,32,16,7879.0,8355.31,1554.1958479869904
resnet50,9,16,8,resnet152,2,15,16,10209.0,11295.79,2466.6137731513622
resnet50,9,14,8,resnet152,39,48,16,7127.5,7457.68,1145.5998069133914
resnet50,13,17,8,resnet152,28,48,16,15232.0,15928.69,1938.4503898475195
resnet50,5,15,8,resnet152,6,20,16,10860.5,11442.92,1550.683608477242
resnet50,5,11,8,resnet152,20,46,16,19778.5,22406.76,3925.1522648682053
resnet50,3,11,8,resnet152,8,24,16,12393.0,12560.26,624.4114768323849
resnet50,8,12,8,resnet152,41,47,16,4830.0,4972.16,425.1697947879177
resnet50,7,17,8,resnet152,15,31,16,12255.0,12624.63,1061.6058463949792
resnet50,8,14,8,resnet152,31,40,16,7105.0,7728.04,1824.8267475023483
resnet50,6,12,8,resnet152,41,49,16,6646.0,7584.16,2113.3436763574446
resnet50,6,16,8,resnet152,26,34,16,8368.0,8998.47,1628.3338813339235
resnet50,4,13,8,resnet152,12,22,16,8024.5,8828.83,2079.902098921966
resnet50,2,10,8,resnet152,17,33,16,12304.0,12682.03,1121.0418855243545
resnet50,11,17,8,resnet152,26,49,16,17736.0,19902.51,3569.771083683098
resnet50,10,14,8,resnet152,27,47,16,15235.0,15533.16,1196.6732028419456
resnet50,4,13,8,resnet152,5,25,16,15222.5,15394.66,935.5623038579524
resnet50,8,15,8,resnet152,11,49,16,29033.0,31180.52,3836.156543938216
resnet50,10,17,8,resnet152,34,50,16,12527.0,12735.2,948.5393402489957
resnet50,10,17,8,resnet152,6,16,16,7838.5,8008.62,649.6895224643845
resnet50,12,17,8,resnet152,34,39,16,4509.5,4698.57,576.7867067642943
resnet50,1,14,8,resnet152,39,45,16,10477.5,10586.09,450.07723992665973
resnet50,3,9,8,resnet152,25,49,16,18517.5,20613.65,3564.48167445142
resnet50,9,15,8,resnet152,44,49,16,5252.5,5853.09,1397.3008129604734
resnet50,12,16,8,resnet152,22,47,16,18800.0,18848.05,441.7805422378854
resnet50,3,15,8,resnet152,0,33,16,25721.5,27969.86,3773.960598681443
resnet50,11,15,8,resnet152,27,45,16,13779.5,13931.92,912.1999307169455
resnet50,7,14,8,resnet152,36,50,16,11041.0,11101.98,420.5870416453651
resnet50,5,12,8,resnet152,12,39,16,20817.5,23358.59,3791.23059729951
resnet50,10,14,8,resnet152,18,39,16,15929.0,15957.76,283.7607837598423
resnet50,7,14,8,resnet152,34,50,16,12608.0,12944.29,1480.510015467643
resnet50,1,7,8,resnet152,28,41,16,10028.0,10898.8,2230.5809467490753
resnet50,11,15,8,resnet152,12,46,16,25737.5,26771.51,2553.943262858437
resnet50,4,8,8,resnet152,25,47,16,16650.5,16694.96,208.9085886219138
resnet50,4,16,8,resnet152,39,46,16,10050.5,10428.43,1426.9613046961015
resnet50,2,9,8,resnet152,5,43,16,28495.0,30266.73,3362.601331870907
resnet50,1,16,8,resnet152,39,45,16,12306.5,12521.63,1381.6422522129237
resnet50,9,13,8,resnet152,36,45,16,7070.0,7999.25,2323.0022314883813
resnet50,2,7,8,resnet152,40,44,16,4063.5,4314.55,882.0923236827311
resnet50,10,15,8,resnet152,25,36,16,8550.5,8762.71,1063.9831887299724
resnet50,7,13,8,resnet152,1,26,16,19194.0,19743.67,1590.9499052767187
resnet50,11,17,8,resnet152,12,40,16,21340.5,21750.86,1469.8209756293452
resnet50,0,11,8,resnet152,13,36,16,17341.5,17342.59,125.67991844364
resnet50,8,12,8,resnet152,45,51,16,5018.0,5146.0,586.051175239842
resnet50,9,17,8,resnet152,44,48,16,6838.0,7438.38,1661.6649588891255
resnet50,3,14,8,resnet152,40,46,16,8895.0,9756.71,2077.3112539771214
resnet50,0,10,8,resnet152,37,42,16,7713.5,7899.14,801.1349951163038
resnet50,5,13,8,resnet152,13,31,16,13809.5,14596.47,1879.283908593909
resnet50,4,8,8,resnet152,29,35,16,4819.5,4995.07,785.0956916835042
resnet50,12,17,8,resnet152,32,45,16,10077.5,10155.67,609.8582795207424
resnet50,4,16,8,resnet152,15,45,16,22680.5,24838.01,3408.69092319911
resnet50,0,16,8,resnet152,27,51,16,18491.0,18627.33,657.1021085797853
resnet50,7,17,8,resnet152,22,42,16,14997.0,15117.12,436.4691347621273
resnet50,6,13,8,resnet152,6,47,16,30759.5,33063.59,4033.3263297060403
resnet50,11,15,8,resnet152,41,45,16,3642.0,3720.71,278.24986235396415
resnet50,6,15,8,resnet152,40,44,16,7594.0,7621.77,316.03157611226123
resnet50,11,16,8,resnet152,46,50,16,4490.5,4590.16,469.79622646419807
resnet50,13,17,8,resnet152,24,35,16,8582.0,9321.55,2168.906689440558
resnet50,3,15,8,resnet152,24,50,16,19916.5,21247.98,2942.2503291868284
resnet50,11,17,8,resnet152,46,51,16,5286.0,5418.26,477.73403939849214
resnet50,4,14,8,resnet152,40,44,16,8209.5,8248.5,326.04835530945405
resnet50,11,15,8,resnet152,41,48,16,5570.5,5678.93,455.4873929100563
resnet50,8,12,8,resnet152,19,40,16,16013.0,18268.44,3389.046943670152
resnet50,11,16,8,resnet152,30,34,16,4520.5,4911.86,1362.7164196559752
resnet50,5,13,8,resnet152,28,38,16,7801.5,8086.57,895.5234587100441
resnet50,0,12,8,resnet152,16,39,16,17473.0,17779.7,945.8593817264807
resnet50,13,17,8,resnet152,21,27,16,4845.5,4969.44,527.4467427143711
resnet50,4,17,8,resnet152,0,8,16,10776.0,11207.61,1458.3872935197976
resnet50,3,8,8,resnet152,42,46,16,4060.0,4315.99,799.3680315724416
resnet50,10,15,8,resnet152,25,49,16,18418.0,18844.36,1502.3231644356683
resnet50,13,17,8,resnet152,24,44,16,15266.0,15419.05,898.2974270808083
resnet50,4,16,8,resnet152,27,42,16,11557.0,13195.95,2843.7110274252555
resnet50,1,16,8,resnet152,3,20,16,13235.0,15043.22,3022.592428958956
