model,start,end,bs,model,start,end,bs,median,mean,var
resnet50,9,13,1,vgg19,9,13,2,3855.0,3882.49,160.8896823913827
resnet50,10,15,1,vgg19,6,13,2,4966.5,4986.86,190.40031617620807
resnet50,11,16,1,vgg19,7,11,2,5000.0,5039.22,262.80713765040707
resnet50,13,17,1,vgg19,8,16,2,4098.0,4139.72,418.16329537633976
resnet50,7,16,1,vgg19,6,10,2,8709.0,8727.25,101.46234523211062
resnet50,13,17,1,vgg19,16,21,2,4122.0,4138.76,63.572339897159665
resnet50,3,14,1,vgg19,12,19,2,10208.0,10253.26,137.8479321571419
resnet50,11,17,1,vgg19,15,19,2,5790.0,5794.86,65.91585848640673
resnet50,9,17,1,vgg19,15,20,2,7557.5,7589.56,227.3581016810265
resnet50,0,8,1,vgg19,13,19,2,6645.5,6653.49,88.19075858614666
resnet50,10,15,1,vgg19,3,13,2,4948.0,4959.57,91.0112361195034
resnet50,4,16,1,vgg19,16,21,2,11388.5,11439.04,141.63537128838968
resnet50,13,17,1,vgg19,11,17,2,4077.5,4106.35,133.1258333307251
resnet50,1,6,1,vgg19,7,12,2,4704.0,4723.2,156.4535074710695
resnet50,3,13,1,vgg19,15,19,2,9348.5,9401.26,198.48942641863823
resnet50,12,16,1,vgg19,7,14,2,4108.0,4136.67,213.3684632273476
resnet50,4,11,1,vgg19,11,19,2,6894.5,6906.35,130.2428788840296
resnet50,8,12,1,vgg19,2,14,2,4193.5,4206.8,169.00372776953768
resnet50,5,14,1,vgg19,10,21,2,8437.5,8471.41,118.58230011262219
resnet50,7,11,1,vgg19,14,18,2,4118.5,4131.98,81.60404156657928
resnet50,1,6,1,vgg19,3,16,2,4735.0,4752.23,128.63544262760556
resnet50,2,6,1,vgg19,12,20,2,3827.0,3839.27,98.44723002705561
resnet50,3,15,1,vgg19,17,21,2,11343.5,11652.33,1720.0666734461197
resnet50,3,9,1,vgg19,2,16,2,5948.5,6022.05,371.19243998228194
resnet50,11,15,1,vgg19,7,20,2,4165.5,4371.36,798.4550396860176
resnet50,8,15,1,vgg19,15,19,2,6983.0,7016.42,255.90014380613385
resnet50,3,10,1,vgg19,6,20,2,6774.0,6837.52,353.06522003731834
resnet50,5,14,1,vgg19,11,18,2,8510.5,9139.05,1869.6123522003165
resnet50,0,11,1,vgg19,8,21,2,9702.0,11261.09,2925.476983655828
resnet50,10,15,1,vgg19,2,19,2,5061.5,5371.02,1045.297163298552
resnet50,1,11,1,vgg19,6,12,2,9522.5,10886.14,2549.6846746999913
resnet50,1,11,1,vgg19,4,13,2,9546.5,11230.14,2791.7882621001186
resnet50,7,12,1,vgg19,4,13,2,5012.5,5276.33,1155.407478381545
resnet50,4,12,1,vgg19,7,20,2,7880.0,8808.61,2330.058355041779
resnet50,10,15,1,vgg19,1,14,2,5112.0,5596.29,1740.0619258808003
resnet50,11,16,1,vgg19,11,18,2,5046.0,5547.8,1305.1552704563546
resnet50,8,14,1,vgg19,8,18,2,5957.5,6475.92,1404.7757876615042
resnet50,10,15,1,vgg19,8,19,2,5045.5,5405.54,1170.334912920229
resnet50,3,15,1,vgg19,16,21,2,11735.0,13823.73,3310.2410632913125
resnet50,5,17,1,vgg19,4,10,2,11374.0,13423.94,3333.968496611809
resnet50,10,14,1,vgg19,8,18,2,3896.0,4095.24,906.9550387974036
resnet50,5,15,1,vgg19,9,20,2,9606.0,11092.37,2773.2137662106034
resnet50,1,11,1,vgg19,17,21,2,9494.5,10954.53,2643.762835259623
resnet50,5,10,1,vgg19,5,19,2,5007.0,5336.06,991.7765859305209
resnet50,6,10,1,vgg19,10,15,2,4124.0,4235.71,512.3604843271971
resnet50,5,10,1,vgg19,16,20,2,4971.5,5044.65,378.5961535726426
resnet50,6,13,1,vgg19,6,15,2,6731.5,6814.88,412.72904622766737
resnet50,3,7,1,vgg19,3,13,2,3918.5,3985.35,407.2242717471541
resnet50,3,15,1,vgg19,6,17,2,11431.0,11552.93,522.2183117241293
resnet50,10,14,1,vgg19,15,19,2,3927.0,3954.0,234.91108956369004
resnet50,9,16,1,vgg19,12,21,2,6661.5,6694.49,192.5478898871655
resnet50,3,12,1,vgg19,10,21,2,8560.0,8702.0,504.5415146447317
resnet50,13,17,1,vgg19,8,19,2,4015.5,4051.68,216.63267897526447
resnet50,1,16,1,vgg19,4,14,2,13977.0,14045.07,538.8689683958429
resnet50,4,16,1,vgg19,15,20,4,11348.5,11443.19,318.51369499599224
resnet50,3,12,1,vgg19,17,21,4,8474.0,8525.31,304.48811783056493
resnet50,0,16,1,vgg19,4,14,4,14240.5,14195.63,276.0779475075834
resnet50,7,12,1,vgg19,16,20,4,4916.5,4969.46,269.85827465541985
resnet50,5,16,1,vgg19,7,15,4,10294.0,10380.81,319.3465107058475
resnet50,6,11,1,vgg19,3,19,4,4887.0,4929.88,269.7808473557751
resnet50,6,11,1,vgg19,10,21,4,4937.0,4958.75,104.36928427463705
resnet50,6,14,1,vgg19,7,16,4,7592.5,7635.79,308.3278221309261
resnet50,7,13,1,vgg19,10,19,4,5839.5,5862.16,216.31582096555033
resnet50,1,10,1,vgg19,0,13,4,8440.5,8471.74,269.4987428542107
resnet50,7,11,1,vgg19,10,16,4,4138.0,4203.75,390.07715582945895
resnet50,7,17,1,vgg19,5,20,4,9529.5,9552.49,128.2176660994888
resnet50,8,12,1,vgg19,14,20,4,4138.0,4155.96,108.78105717449154
resnet50,13,17,1,vgg19,9,19,4,4101.0,4147.4,220.96877607481113
resnet50,2,15,1,vgg19,16,21,4,12111.0,12157.39,308.99779594683196
resnet50,4,17,1,vgg19,13,19,4,12216.0,12295.75,248.49508546448158
resnet50,6,12,1,vgg19,5,17,4,5847.5,5845.9,82.18947621198227
resnet50,1,10,1,vgg19,4,14,4,8425.0,8457.78,251.79529701723982
resnet50,12,17,1,vgg19,1,11,4,4978.5,4975.83,76.54554918478279
resnet50,8,13,1,vgg19,11,15,4,4975.0,4994.38,79.25248008737644
resnet50,4,15,1,vgg19,14,21,4,10533.5,10611.12,294.6740667245762
resnet50,11,16,1,vgg19,14,18,4,4917.5,4926.01,101.3700641215147
resnet50,1,16,1,vgg19,5,21,4,13963.0,13944.87,356.6336118483506
resnet50,9,14,1,vgg19,16,20,4,4665.5,4737.61,443.5982843745002
resnet50,1,12,1,vgg19,14,20,4,10130.0,10161.89,327.8295256684486
resnet50,3,12,1,vgg19,1,14,4,8463.5,8445.79,129.1163270078575
resnet50,11,17,1,vgg19,7,16,4,5789.0,5825.88,325.4645996110791
resnet50,12,16,1,vgg19,7,17,4,4012.5,4039.53,117.72352823458868
resnet50,12,16,1,vgg19,12,17,4,4067.0,4061.31,64.67498666408831
resnet50,0,17,1,vgg19,0,4,4,15134.0,15079.54,248.8252567566243
resnet50,10,16,1,vgg19,4,21,4,6102.0,6157.58,479.4668534945872
resnet50,1,13,1,vgg19,11,21,4,11055.5,11102.64,173.5836697388323
resnet50,11,16,1,vgg19,12,17,4,4997.5,5063.71,428.5408100753065
resnet50,0,17,1,vgg19,4,12,4,15013.5,15064.6,216.49872978842163
resnet50,5,14,1,vgg19,15,20,4,8366.0,8416.81,118.59255415075603
resnet50,12,17,1,vgg19,4,18,4,4908.5,5010.97,525.3140671065263
resnet50,3,16,1,vgg19,12,18,4,12188.5,12252.1,181.38067703038269
resnet50,3,12,1,vgg19,0,16,4,8471.0,8519.74,250.43001497424387
resnet50,4,12,1,vgg19,10,19,4,7676.0,7708.65,81.79613377171319
resnet50,12,17,1,vgg19,0,11,4,4957.0,4961.5,61.68087223767187
resnet50,2,13,1,vgg19,9,17,4,10146.0,10183.47,173.17658357872753
resnet50,10,17,1,vgg19,10,17,4,6715.0,6718.39,73.09567634272221
resnet50,13,17,1,vgg19,16,21,4,4117.0,4234.29,657.9991838140835
resnet50,5,10,1,vgg19,5,15,4,4967.5,5013.57,318.4768517490714
resnet50,7,16,1,vgg19,12,20,4,8654.0,8702.61,169.76064885597012
resnet50,10,17,1,vgg19,6,14,4,6658.5,6670.31,77.04176724348943
resnet50,5,14,1,vgg19,2,13,4,8456.0,8483.44,111.94090583875047
resnet50,1,14,1,vgg19,0,17,4,11995.0,12027.46,289.9085517883182
resnet50,2,15,1,vgg19,17,21,4,12200.0,12201.61,172.2691437837897
resnet50,13,17,1,vgg19,7,11,4,4070.0,4079.46,59.94170835069685
resnet50,1,12,1,vgg19,13,18,4,10257.0,10262.02,225.85597091952206
resnet50,9,15,1,vgg19,1,7,4,5871.5,5871.23,96.1027424166449
resnet50,8,16,1,vgg19,7,12,4,7810.5,7831.67,200.91640326265053
resnet50,8,17,1,vgg19,2,15,4,8707.5,8719.57,84.70469349451659
resnet50,11,16,1,vgg19,12,21,4,4959.0,4971.25,112.33658130813845
resnet50,11,16,1,vgg19,10,17,4,5032.5,5092.14,406.78289098731767
resnet50,9,13,1,vgg19,12,17,4,3921.0,3925.43,63.08094086172146
resnet50,12,17,1,vgg19,15,20,4,4982.5,4985.66,63.99675304263491
resnet50,13,17,1,vgg19,3,12,4,4106.0,4128.14,256.85330521525316
resnet50,11,16,1,vgg19,7,18,4,5004.5,5009.57,66.5686495281375
resnet50,4,12,1,vgg19,16,21,4,7698.0,7721.77,84.68327520827238
resnet50,0,6,1,vgg19,2,10,4,4948.0,4983.01,240.96769472275741
resnet50,10,15,1,vgg19,15,20,4,5019.0,5026.1,66.11028664285158
resnet50,1,11,1,vgg19,9,15,4,9381.0,9370.48,127.48995882029298
resnet50,13,17,1,vgg19,7,11,4,4072.0,4113.39,282.5011821214205
resnet50,7,17,1,vgg19,6,15,4,9536.0,9550.06,101.50594268317496
resnet50,0,16,1,vgg19,1,19,4,14267.0,14288.78,370.2056071968657
resnet50,9,13,1,vgg19,7,15,4,3865.0,3877.07,63.70529883769481
resnet50,9,16,1,vgg19,11,15,4,6727.5,6734.33,85.18145983722046
resnet50,0,10,1,vgg19,7,12,4,8737.5,8734.19,120.51014023724312
resnet50,7,13,1,vgg19,10,17,4,5883.0,5910.06,182.7929878304964
resnet50,2,6,1,vgg19,3,14,4,3803.5,3896.44,429.6884294462675
resnet50,10,17,1,vgg19,6,10,4,6683.0,6687.97,85.06814386125984
resnet50,13,17,1,vgg19,1,19,4,4625.5,4802.63,672.5988946615955
resnet50,5,12,1,vgg19,5,21,4,6665.0,6685.84,123.10229242382125
resnet50,11,15,1,vgg19,13,19,4,4054.5,4075.22,73.37487035763675
resnet50,9,13,1,vgg19,14,20,4,3846.0,3888.81,254.85053246952418
resnet50,10,17,1,vgg19,8,15,4,6670.5,6700.92,92.49612748650617
resnet50,9,14,1,vgg19,6,13,4,4725.0,4736.34,86.7964538446128
resnet50,12,17,1,vgg19,4,16,4,4942.0,4950.17,95.6960871718379
resnet50,6,17,1,vgg19,2,9,4,10347.0,10399.44,123.96058405799805
resnet50,0,11,1,vgg19,14,18,4,9571.0,9630.92,440.02669646283965
resnet50,3,10,1,vgg19,16,20,4,6703.5,6729.56,98.02533550057352
resnet50,9,14,1,vgg19,11,18,4,4721.5,4808.97,567.1947717495287
resnet50,3,15,1,vgg19,4,15,4,11315.5,11354.66,143.65035468107973
resnet50,7,12,1,vgg19,15,21,4,4929.5,4965.86,124.56653001508872
resnet50,9,14,1,vgg19,10,18,4,4782.5,4793.96,118.62697163798796
resnet50,3,8,1,vgg19,9,14,4,4720.0,4727.99,77.2012299124826
resnet50,1,8,1,vgg19,2,17,4,6438.0,6449.66,101.49583439727958
resnet50,4,16,1,vgg19,13,18,4,11372.5,11435.68,153.92120581648263
resnet50,1,5,1,vgg19,16,21,4,3872.0,3917.94,211.70336889147512
resnet50,6,11,1,vgg19,7,18,4,4996.0,5020.72,221.34313090764758
resnet50,0,7,1,vgg19,17,21,4,5834.0,5904.5,448.04416076989554
resnet50,10,15,1,vgg19,4,17,4,5008.5,5031.22,161.77487938490324
resnet50,12,17,1,vgg19,5,11,4,4991.0,5023.34,294.6835326244071
resnet50,5,11,1,vgg19,15,19,4,5852.5,5857.56,93.34841401973576
resnet50,0,15,1,vgg19,0,19,4,13408.5,13385.08,187.52678102073847
resnet50,1,17,1,vgg19,7,13,4,14805.0,14831.89,293.4232742984101
resnet50,3,9,1,vgg19,15,21,4,5853.5,5861.86,91.14033355216559
resnet50,2,13,1,vgg19,6,14,4,10176.5,10164.81,139.66622318943115
resnet50,12,16,1,vgg19,12,19,4,4062.0,4080.39,52.80471475162043
resnet50,5,17,1,vgg19,2,16,4,11170.5,11226.24,139.97550642880347
resnet50,2,14,1,vgg19,0,6,4,10955.5,11010.49,262.0410080502668
resnet50,13,17,1,vgg19,9,18,4,4101.5,4164.63,389.6127219432138
resnet50,2,14,1,vgg19,10,14,4,11020.5,11022.13,164.45672105450723
resnet50,9,16,1,vgg19,3,20,4,6692.5,6775.3,343.52718960804253
resnet50,5,16,1,vgg19,14,20,4,10219.0,10270.65,127.64430069533068
resnet50,1,14,1,vgg19,12,18,4,11820.5,11848.16,300.75500727336197
resnet50,12,16,1,vgg19,6,13,4,3962.5,3965.25,34.43816923124689
resnet50,13,17,1,vgg19,0,16,4,4424.0,4650.64,759.5667912698659
resnet50,8,16,1,vgg19,7,14,4,7853.5,7862.17,91.40197536158614
resnet50,7,15,1,vgg19,15,20,4,7833.5,7848.14,76.88199008870673
resnet50,3,15,1,vgg19,2,19,4,11397.5,11492.53,307.2123518024625
resnet50,3,13,1,vgg19,14,21,4,9420.5,9447.86,131.44983986296825
resnet50,6,14,1,vgg19,12,16,4,7547.5,7594.38,113.91556346698198
resnet50,5,15,1,vgg19,2,16,4,9533.0,9573.38,122.20366442950882
resnet50,12,16,1,vgg19,0,17,4,4630.0,4851.15,727.8583979731221
resnet50,8,15,1,vgg19,16,20,4,6998.5,7007.56,181.85237529380805
resnet50,5,12,1,vgg19,2,14,4,6716.0,6716.29,86.26555453945683
resnet50,4,15,1,vgg19,3,17,4,10548.5,10575.28,135.23491265202193
resnet50,3,17,1,vgg19,16,21,4,13019.0,13118.07,190.58532236245267
resnet50,11,17,1,vgg19,5,10,4,5781.5,5795.82,65.20389252184259
resnet50,8,15,1,vgg19,15,21,4,6916.5,6960.2,320.9381871949799
resnet50,2,16,1,vgg19,10,19,4,12946.5,12994.41,186.18416124901708
resnet50,8,16,1,vgg19,11,17,4,7764.5,7768.93,66.52702533557321
resnet50,8,12,1,vgg19,15,19,4,4057.5,4056.27,46.249941621584775
resnet50,3,9,1,vgg19,0,21,4,5826.5,6014.13,835.8937929545834
resnet50,2,15,1,vgg19,2,6,4,12089.5,12137.76,223.36347597581837
resnet50,2,17,1,vgg19,9,19,4,13815.5,13876.98,205.03814181756525
resnet50,7,15,1,vgg19,4,18,4,7810.0,7826.87,97.48309135434718
resnet50,6,12,1,vgg19,13,21,4,5807.5,5825.55,82.34602297621907
resnet50,11,17,1,vgg19,16,20,4,5820.5,5854.05,214.9767138552453
resnet50,1,5,1,vgg19,5,20,4,3799.5,3958.01,721.7797655102281
resnet50,2,15,1,vgg19,10,17,4,12200.5,12170.96,175.38437330617572
resnet50,1,14,1,vgg19,2,20,4,12009.0,11974.9,161.94847946183378
resnet50,10,15,1,vgg19,14,18,4,4971.0,4984.52,47.495785076151755
resnet50,8,17,1,vgg19,2,13,4,8675.0,8713.05,362.99574033313394
resnet50,13,17,1,vgg19,3,9,4,4137.5,4122.27,60.89611728181034
resnet50,6,11,1,vgg19,3,12,4,4976.5,4985.1,73.79573158387957
resnet50,10,15,1,vgg19,6,19,4,4981.0,4986.46,99.5786543391705
resnet50,1,8,1,vgg19,8,16,4,6461.5,6459.59,89.88393571712356
resnet50,4,16,1,vgg19,13,20,4,11368.5,11413.81,134.38769995799467
resnet50,10,14,1,vgg19,10,18,4,3869.5,3874.48,71.98617645076033
resnet50,9,13,1,vgg19,2,18,4,3843.0,3918.7,258.3169177580129
resnet50,0,10,1,vgg19,11,18,4,8756.5,8758.86,247.5296757966608
resnet50,11,17,1,vgg19,14,19,4,5832.0,5834.44,74.72647723531466
resnet50,4,8,1,vgg19,7,16,4,3971.0,3975.92,83.16016834999795
resnet50,6,12,1,vgg19,5,18,4,5857.0,5864.59,98.02306820335711
resnet50,6,16,1,vgg19,17,21,4,9453.5,9485.31,108.86612834118793
resnet50,12,17,1,vgg19,8,16,4,4987.0,4997.33,50.97137530026044
resnet50,7,11,1,vgg19,12,19,4,4085.5,4108.22,236.7121703673049
resnet50,7,15,1,vgg19,4,8,4,7795.5,7827.47,116.95037024310781
resnet50,4,9,1,vgg19,5,14,4,5116.0,5119.66,75.40732325179034
resnet50,13,17,1,vgg19,2,19,4,4086.0,4170.31,404.1897498700332
resnet50,12,17,1,vgg19,8,16,4,4948.0,4947.95,58.67850969477667
resnet50,10,14,1,vgg19,0,11,4,3828.0,3849.58,120.57281451471555
resnet50,11,17,1,vgg19,4,14,4,5830.0,5841.22,76.36721547889513
resnet50,1,5,1,vgg19,8,16,4,3829.0,3862.08,312.8723599169476
resnet50,8,13,1,vgg19,15,20,4,5015.0,5038.3,168.83788082062628
resnet50,2,12,1,vgg19,5,21,4,9279.5,9301.64,140.1580907404207
resnet50,9,17,1,vgg19,1,12,4,7572.0,7565.75,64.5404330633131
resnet50,2,13,1,vgg19,3,16,4,10142.0,10160.25,127.97463615888893
resnet50,5,16,1,vgg19,1,21,4,10400.0,10460.72,274.47892742431065
resnet50,1,17,1,vgg19,2,8,4,14898.0,14813.35,226.52586496910237
resnet50,0,11,1,vgg19,17,21,4,9578.5,9580.11,225.10437112592905
resnet50,3,14,1,vgg19,10,21,4,10217.5,10255.92,157.16193432253243
resnet50,6,10,1,vgg19,3,11,4,4016.5,4031.15,66.5503380908016
resnet50,13,17,1,vgg19,15,20,4,4041.0,4083.16,264.87418598270386
resnet50,8,17,1,vgg19,7,18,4,8630.5,8637.09,64.19471863011785
resnet50,6,16,1,vgg19,16,20,4,9452.5,9462.38,130.14866730013028
resnet50,4,16,1,vgg19,10,15,4,11315.0,11348.86,123.72388775010265
resnet50,2,7,1,vgg19,13,21,4,4603.0,4625.27,160.9164289312934
resnet50,11,15,1,vgg19,8,16,4,4061.0,4111.61,324.3819321417271
resnet50,2,15,1,vgg19,0,20,4,12087.5,12122.08,167.90560919754887
resnet50,10,15,1,vgg19,2,17,4,4988.0,5068.55,550.7270898548574
resnet50,8,14,1,vgg19,3,14,4,5865.5,5862.58,66.6867573060799
resnet50,2,17,1,vgg19,4,11,4,13846.0,13895.43,200.22713377561993
resnet50,3,11,1,vgg19,7,20,4,7626.5,7652.07,206.13055353343424
resnet50,11,16,1,vgg19,13,20,4,5012.5,5000.02,60.2785169027905
resnet50,10,16,1,vgg19,17,21,4,5802.0,5809.19,59.724818124461464
resnet50,10,16,1,vgg19,17,21,4,5819.0,5824.77,59.62346098642715
resnet50,6,16,1,vgg19,10,17,4,9432.0,9432.71,120.98837092877976
resnet50,2,11,1,vgg19,0,15,4,8354.5,8372.95,117.13807024191581
resnet50,6,12,1,vgg19,17,21,4,5838.5,5865.41,245.25313841009256
resnet50,0,12,1,vgg19,10,14,4,10423.5,10398.41,149.16132843334427
resnet50,0,9,1,vgg19,16,20,4,7776.0,7787.17,240.84160998465364
resnet50,10,17,1,vgg19,4,21,4,6657.5,6707.44,335.01833740856637
resnet50,3,15,1,vgg19,2,14,4,11228.0,11317.88,152.3859757326769
resnet50,0,15,1,vgg19,4,21,4,13323.5,13332.17,254.88546663158337
resnet50,0,4,1,vgg19,7,18,4,3088.5,3144.03,378.07799340876744
resnet50,9,17,1,vgg19,14,21,4,7611.5,7615.38,73.58257674205218
resnet50,5,10,1,vgg19,5,17,4,4891.5,4911.57,99.27298272944155
resnet50,4,12,1,vgg19,13,19,4,7721.0,7746.03,101.51132498396422
resnet50,0,10,1,vgg19,15,20,4,8639.5,8691.09,242.8860677354714
resnet50,9,13,1,vgg19,8,12,4,3863.0,3870.43,44.52780142787201
resnet50,1,15,1,vgg19,13,21,4,13093.0,13046.79,186.38161363181723
resnet50,5,13,1,vgg19,8,20,4,7472.0,7516.96,102.88157463802739
resnet50,1,17,1,vgg19,3,13,4,14839.5,14801.62,394.23040927863497
resnet50,11,15,1,vgg19,11,21,4,4142.5,4212.67,433.27995695623866
resnet50,8,13,1,vgg19,16,20,4,4985.5,4999.81,201.75781000992254
resnet50,5,17,1,vgg19,14,21,8,11130.5,11179.38,144.5047251822583
resnet50,3,11,1,vgg19,2,9,8,7523.5,7546.32,107.50105859943892
resnet50,4,15,1,vgg19,3,19,8,10480.5,10510.36,155.19049713175096
resnet50,2,16,1,vgg19,7,20,8,12969.5,12975.21,192.6256107063648
resnet50,4,16,1,vgg19,11,15,8,11317.5,11356.59,136.2883043404679
resnet50,8,16,1,vgg19,15,20,8,7715.5,7736.01,102.21863773304749
resnet50,5,16,1,vgg19,17,21,8,10309.5,10368.99,321.14923306774375
resnet50,10,17,1,vgg19,0,5,8,6575.0,6599.24,98.62526248380787
resnet50,1,10,1,vgg19,15,21,8,8370.5,8394.79,341.5586712411207
resnet50,6,12,1,vgg19,4,21,8,6441.5,6323.09,453.3380437377829
resnet50,13,17,1,vgg19,5,15,8,4575.5,4608.72,123.95733782233306
resnet50,13,17,1,vgg19,13,18,8,4544.0,4556.63,63.7055185992548
resnet50,4,17,1,vgg19,16,20,8,13767.0,13844.0,221.4259695699671
resnet50,3,7,1,vgg19,8,19,8,4430.5,4445.29,158.86291543340124
resnet50,0,16,1,vgg19,15,20,8,14358.0,14877.99,1202.2262473844096
resnet50,1,16,1,vgg19,2,6,8,13985.5,14029.5,869.5701064319081
resnet50,9,13,1,vgg19,6,10,8,3942.0,3960.62,256.09758999256513
resnet50,10,17,1,vgg19,11,20,8,6725.0,6752.54,213.5691653774018
resnet50,8,17,1,vgg19,17,21,8,8702.5,8705.35,79.66773186177701
resnet50,8,12,1,vgg19,6,20,8,4988.5,5085.41,402.41714911270867
resnet50,8,14,1,vgg19,7,17,8,5867.5,5893.45,154.63553116926266
resnet50,9,15,1,vgg19,13,17,8,5852.0,5852.08,60.33235947648657
resnet50,6,16,1,vgg19,11,16,8,9584.0,9631.5,301.36962355220874
resnet50,7,13,1,vgg19,4,8,8,5865.0,5875.47,72.449631469042
resnet50,6,13,1,vgg19,16,21,8,6708.5,6729.05,86.37376627194162
resnet50,11,16,1,vgg19,0,21,8,8503.5,8583.88,398.73099402980955
resnet50,11,15,1,vgg19,3,19,8,6332.0,6364.78,257.9810295351191
resnet50,12,17,1,vgg19,4,13,8,4986.0,5044.75,390.688811587944
resnet50,2,7,1,vgg19,1,14,8,6722.5,6819.99,509.17695342582033
resnet50,0,13,1,vgg19,1,16,8,11435.0,11445.8,269.9573670044957
resnet50,2,10,1,vgg19,4,10,8,7531.5,7540.44,92.39797833286181
resnet50,3,8,1,vgg19,4,15,8,5204.5,5310.77,608.2900928833216
resnet50,1,17,1,vgg19,0,11,8,14929.0,15039.31,1013.6216621106713
resnet50,11,17,1,vgg19,2,7,8,5872.5,5895.09,191.46096704028216
resnet50,10,17,1,vgg19,14,21,8,6707.0,6719.06,65.15471126480416
resnet50,2,16,1,vgg19,2,21,8,13068.5,13102.34,170.94936209298942
resnet50,0,17,1,vgg19,15,19,8,15204.5,15142.45,215.86238092822012
resnet50,1,8,1,vgg19,13,17,8,6433.5,6461.98,346.5741761874361
resnet50,2,17,1,vgg19,15,19,8,13900.0,13934.68,326.1741829145894
resnet50,0,5,1,vgg19,1,11,8,5483.5,5739.6,614.5801168277411
resnet50,8,17,1,vgg19,13,20,8,8745.0,8752.75,69.60493876155628
resnet50,0,8,1,vgg19,7,18,8,6721.0,6739.85,230.330952110219
resnet50,11,17,1,vgg19,2,9,8,5900.5,5918.26,180.5998682170062
resnet50,8,14,1,vgg19,11,20,8,5883.5,5885.41,140.24393712385574
resnet50,9,13,1,vgg19,6,14,8,3846.5,3872.96,67.05921562320871
resnet50,5,16,1,vgg19,12,21,8,10377.5,10414.7,111.97798890853507
resnet50,2,10,1,vgg19,13,20,8,7572.5,7596.99,191.955645658053
resnet50,4,13,1,vgg19,16,20,8,8615.0,8735.36,956.3398927159736
resnet50,7,15,1,vgg19,17,21,8,7795.5,8088.28,1495.307473933037
resnet50,7,11,1,vgg19,4,10,8,4153.5,4219.56,402.14189833937974
resnet50,0,12,1,vgg19,14,21,8,10558.5,10562.57,314.64530045751513
resnet50,13,17,1,vgg19,2,11,8,4228.0,4334.27,544.1351276107802
resnet50,4,9,1,vgg19,4,20,8,5900.5,5963.4,348.57400935812757
resnet50,6,14,1,vgg19,4,14,8,7517.0,7531.98,84.30729268574576
resnet50,7,15,1,vgg19,7,12,8,7783.0,7927.02,543.2614468191168
resnet50,10,16,1,vgg19,17,21,8,5826.5,5905.18,410.5186081044318
resnet50,9,16,1,vgg19,4,12,8,6671.5,6783.49,521.6317761601568
resnet50,12,16,1,vgg19,8,13,8,4138.5,4174.3,359.67419979753896
resnet50,0,13,1,vgg19,14,21,8,11321.0,11395.42,483.31389758623743
resnet50,1,10,1,vgg19,13,21,8,8403.0,8585.79,910.5903611943187
resnet50,13,17,1,vgg19,11,21,8,4076.5,4172.24,419.03066999922567
resnet50,9,17,1,vgg19,3,12,8,7548.0,7602.52,346.44086017674067
resnet50,2,6,1,vgg19,12,16,8,3773.0,3831.16,357.9171334261605
resnet50,13,17,1,vgg19,2,8,8,4097.5,4134.57,273.9724531773222
resnet50,3,17,1,vgg19,2,9,8,13086.5,13190.96,473.7199366714472
resnet50,6,14,1,vgg19,10,18,8,7601.5,7645.91,290.7018092478958
resnet50,4,9,1,vgg19,11,15,8,5120.5,5154.75,228.97564826854406
resnet50,8,13,1,vgg19,14,19,8,5013.0,5037.72,223.8074207884984
resnet50,1,10,1,vgg19,0,12,8,8473.5,8525.6,362.11509220136077
resnet50,9,14,1,vgg19,0,17,8,7962.5,8035.25,416.44066504125175
resnet50,2,16,1,vgg19,3,7,8,13038.0,13091.78,416.7305743523026
resnet50,5,16,1,vgg19,9,14,8,10348.5,10439.34,331.785178089679
resnet50,1,13,1,vgg19,7,15,8,11107.0,11131.45,361.7676982540039
resnet50,0,4,1,vgg19,17,21,8,3034.0,3093.94,334.7556069732066
resnet50,10,14,1,vgg19,4,21,8,5919.5,6000.08,376.1780876127688
resnet50,11,17,1,vgg19,13,20,8,5849.5,5891.7,377.69393693836275
resnet50,11,16,1,vgg19,4,12,8,5002.5,5006.93,125.69576404954941
resnet50,8,14,1,vgg19,9,13,8,5818.5,5856.22,86.16908726451732
resnet50,0,6,1,vgg19,3,20,8,6534.0,6579.68,268.16039528610486
resnet50,3,12,1,vgg19,17,21,8,8493.5,8535.15,320.4564674023603
resnet50,12,16,1,vgg19,7,20,8,4725.0,4891.13,716.8046129176346
resnet50,2,15,1,vgg19,16,20,8,12319.5,13258.31,2352.5938608055576
resnet50,1,13,1,vgg19,11,16,8,11265.5,12769.79,2839.789031935295
resnet50,13,17,1,vgg19,8,18,8,4413.5,4708.39,970.6990253935563
resnet50,12,16,1,vgg19,11,16,8,4148.5,4407.96,1038.3552274631259
resnet50,3,7,1,vgg19,6,15,8,4286.5,4693.8,1311.7701551720104
resnet50,5,14,1,vgg19,15,20,8,8520.0,10008.58,2872.0218668387606
resnet50,2,12,1,vgg19,5,10,8,9456.0,11024.91,2975.0475360740033
resnet50,2,6,1,vgg19,12,16,8,3828.5,4143.86,1121.2034875079546
resnet50,12,16,1,vgg19,14,20,8,4160.0,4711.01,1368.4333268011271
resnet50,9,17,1,vgg19,16,21,8,7618.5,8328.02,1763.1891332469131
resnet50,4,16,1,vgg19,1,13,8,11457.5,11631.22,630.2929569652512
resnet50,12,16,1,vgg19,4,13,8,4274.5,4403.0,566.3561600265331
resnet50,4,9,1,vgg19,2,9,8,5119.0,5197.08,399.76434758492405
resnet50,12,16,1,vgg19,12,16,8,4114.5,4195.17,417.44170982306014
