model,start,end,bs,model,start,end,bs,median,mean,var
resnet152,43,51,1,bert,7,11,2,7747.0,8882.97,2340.4154693344512
resnet152,38,49,1,bert,7,11,2,10155.5,11662.63,3056.0245995574055
resnet152,15,46,1,bert,6,11,2,31206.0,32732.16,4738.192125104258
resnet152,36,42,1,bert,6,11,2,9020.5,9368.54,1181.1334930480975
resnet152,43,48,1,bert,1,10,2,15681.0,15738.18,343.5918328482212
resnet152,12,36,1,bert,7,11,2,24626.5,25355.45,4466.244855300703
resnet152,32,43,1,bert,1,9,2,14094.0,14625.07,1445.8245831012835
resnet152,34,46,1,bert,7,11,2,10784.0,12032.55,2730.238544065335
resnet152,27,31,1,bert,5,9,2,6248.5,6771.02,1140.4190105395473
resnet152,33,38,1,bert,2,7,2,7631.0,7840.14,870.5581200586207
resnet152,39,44,1,bert,5,9,2,6237.5,6686.1,1375.7155774359758
resnet152,27,47,1,bert,3,11,2,18593.0,21076.89,4364.243162095806
resnet152,34,46,1,bert,5,11,2,12666.5,13354.25,2979.3692298035166
resnet152,22,28,1,bert,6,10,2,6239.5,6788.55,1381.5060721907812
resnet152,3,30,1,bert,7,11,2,27784.5,28986.17,4281.547047633601
resnet152,1,42,1,bert,7,11,2,42712.5,42776.12,5047.411127063061
resnet152,19,26,1,bert,6,11,2,8784.0,9139.75,2095.281223964936
resnet152,31,50,1,bert,0,4,2,19681.5,20584.55,3937.1759050746005
resnet152,28,36,1,bert,4,8,2,7408.0,8666.04,2385.9986417431173
resnet152,27,36,1,bert,2,8,2,10720.0,11356.83,1545.9750324956738
resnet152,23,44,1,bert,0,5,2,21465.5,22694.91,4680.70737409422
resnet152,22,28,1,bert,3,11,2,14098.0,14231.02,646.5921122315057
resnet152,37,44,1,bert,0,11,2,19105.0,19153.06,312.86098574286956
resnet152,39,43,1,bert,0,8,2,14063.0,14124.86,408.45053605057245
resnet152,10,34,1,bert,3,8,2,25064.0,26064.59,4633.236840687081
resnet152,2,30,1,bert,5,9,2,28569.5,29518.63,4433.561558510269
resnet152,14,40,1,bert,2,9,2,28929.0,29286.86,4694.039654753674
resnet152,3,50,1,bert,3,11,2,50803.0,52059.33,6379.594390014149
resnet152,5,19,1,bert,3,10,2,14260.0,16428.82,3323.636049208758
resnet152,31,39,1,bert,3,11,2,11860.0,12263.64,1162.7751504052708
resnet152,42,49,1,bert,4,9,2,7623.0,8322.08,1911.6886235995653
resnet152,42,46,1,bert,4,8,2,6194.5,6390.26,917.8717951871057
resnet152,39,45,1,bert,2,6,2,7158.5,7246.8,1519.1894154449603
resnet152,9,20,1,bert,2,6,2,11951.0,12877.46,2992.2542486226
resnet152,22,28,1,bert,5,9,2,6201.5,7027.32,1895.654208340751
resnet152,12,20,1,bert,6,10,2,7630.0,8770.21,2290.623235257165
resnet152,44,51,1,bert,0,4,2,6793.5,7874.69,2055.6851640997947
resnet152,47,51,1,bert,1,5,2,6189.5,6396.52,721.3717138895868
resnet152,38,44,1,bert,4,11,2,10415.0,10653.52,977.8462811710233
resnet152,36,50,1,bert,1,8,2,14864.0,15652.85,3269.63516122212
resnet152,0,25,1,bert,1,9,2,25206.0,25902.7,4136.939877493992
resnet152,33,42,1,bert,5,11,4,9471.5,10671.15,2248.9940167772793
resnet152,17,31,1,bert,3,11,4,14280.0,15740.39,3854.338604468995
resnet152,25,32,1,bert,6,10,4,7015.5,8017.31,2148.3085192541594
resnet152,43,47,1,bert,2,8,4,9009.0,9092.39,469.9152667236935
resnet152,21,29,1,bert,2,7,4,7970.0,9214.76,2293.521471972739
resnet152,17,31,1,bert,7,11,4,12839.5,14759.23,3132.0279687608154
resnet152,8,17,1,bert,7,11,4,9501.5,10391.17,2848.7688044311353
resnet152,31,38,1,bert,0,4,4,6397.0,7004.95,1681.9120213316746
resnet152,20,45,1,bert,3,9,4,25771.5,26424.06,4161.025851445771
resnet152,19,45,1,bert,7,11,4,26666.0,27657.89,4377.369177702515
resnet152,35,41,1,bert,6,11,4,7634.0,7927.68,1054.24914398827
resnet152,35,45,1,bert,0,8,4,11886.0,12985.6,2262.3448764500963
resnet152,39,46,1,bert,5,9,4,7261.0,8135.71,1986.6258696342397
resnet152,43,50,1,bert,6,10,4,7420.0,8128.26,1817.4274600104404
resnet152,28,44,1,bert,1,6,4,19003.0,19314.68,3593.738287299174
resnet152,40,50,1,bert,6,11,4,10427.0,11800.32,2540.423294964837
resnet152,24,38,1,bert,1,6,4,16261.0,16773.17,3236.3117465874634
resnet152,26,36,1,bert,0,8,4,11893.0,12621.62,1608.320725353
resnet152,32,36,1,bert,0,7,4,10439.5,10552.78,546.0542386979521
resnet152,30,49,1,bert,4,11,4,22824.5,22983.98,3882.809645037985
resnet152,14,39,1,bert,7,11,4,28546.5,28758.03,4372.428056480747
resnet152,45,50,1,bert,0,9,4,13260.5,13530.61,928.0771185090172
resnet152,16,49,1,bert,3,11,4,38151.0,38180.62,4367.925907750726
resnet152,25,43,1,bert,5,9,4,18807.0,20908.96,3648.0787653777434
resnet152,29,47,1,bert,3,9,4,19347.5,20841.69,4172.135215198568
resnet152,26,36,1,bert,6,11,4,9062.5,10248.87,2489.0754815995433
resnet152,3,30,1,bert,5,9,4,28098.5,28903.68,3972.0929140190065
resnet152,25,33,1,bert,5,10,4,9384.5,9671.96,2189.0573584079516
resnet152,16,21,1,bert,0,5,4,7591.5,7778.38,869.4193324282592
resnet152,43,48,1,bert,3,9,4,9029.0,9147.39,592.958361017028
resnet152,9,42,1,bert,7,11,4,32932.5,34356.07,4927.416382354956
resnet152,18,30,1,bert,1,10,4,13343.5,14498.69,1977.872967078523
resnet152,39,47,1,bert,5,11,4,9042.5,9596.31,1600.0844646142903
resnet152,29,46,1,bert,2,9,4,18754.5,19125.88,3977.545681145598
resnet152,8,45,1,bert,4,9,4,36091.0,37121.62,4938.359182522065
resnet152,28,45,1,bert,3,9,4,15340.0,17740.44,3642.5764763968923
resnet152,14,19,1,bert,0,9,4,13244.5,13298.39,384.09761506679524
resnet152,41,48,1,bert,0,11,4,16016.5,16080.37,413.1106305821723
resnet152,47,51,1,bert,4,9,4,7573.0,7713.38,738.4824409557751
resnet152,32,42,1,bert,3,7,4,9056.5,10261.13,2436.026968877808
resnet152,9,24,1,bert,4,8,4,14531.0,16060.23,3174.942745483767
resnet152,5,47,1,bert,7,11,4,43161.0,43343.61,4586.219274947503
resnet152,44,51,1,bert,3,10,4,10446.5,10996.49,1461.296386740212
resnet152,19,25,1,bert,7,11,4,6195.5,6600.25,1328.168448465781
resnet152,10,21,1,bert,3,10,4,11258.5,12441.31,2636.64715764169
resnet152,11,31,1,bert,6,11,4,21575.0,21815.93,4192.810838220585
resnet152,1,17,1,bert,0,11,4,16245.0,17888.14,2580.777367461207
resnet152,37,47,1,bert,1,11,4,14689.5,15197.8,1310.0064808999994
resnet152,18,29,1,bert,1,10,4,13257.5,13928.9,1553.2817741800745
resnet152,27,35,1,bert,3,11,4,11877.5,12241.75,1051.6720627172713
resnet152,23,46,1,bert,4,9,4,23432.5,24014.92,4216.731574762614
resnet152,10,40,1,bert,2,11,4,30480.0,31467.43,4735.071928186519
resnet152,30,51,1,bert,4,8,4,18724.0,19556.42,2264.4431729676944
resnet152,2,49,1,bert,2,9,4,41022.0,41320.61,810.5499231386059
resnet152,30,45,1,bert,2,10,4,13447.0,15131.43,3107.50924778994
resnet152,1,27,1,bert,2,7,4,22825.5,23031.85,530.7656615682669
resnet152,12,32,1,bert,6,11,4,17895.5,17988.07,474.088225017243
resnet152,23,38,1,bert,5,9,4,13263.5,13484.78,740.086083911865
resnet152,30,47,1,bert,7,11,4,15094.0,15260.27,500.35585047044265
resnet152,9,28,1,bert,1,9,4,16948.0,17497.81,1528.1674888244418
resnet152,10,19,1,bert,2,6,4,8382.0,8841.36,1523.9131046093148
resnet152,22,49,1,bert,7,11,4,23827.0,24177.49,804.9492095157309
resnet152,44,51,1,bert,4,10,4,9256.0,10631.26,2847.5814812573844
resnet152,27,34,1,bert,0,11,4,16371.5,18645.57,3874.537394980206
resnet152,44,50,1,bert,3,7,4,6299.0,6724.36,1455.018450192299
resnet152,0,5,1,bert,4,9,4,8187.5,8945.1,1931.5639544162134
resnet152,10,20,1,bert,2,8,4,9319.0,10161.71,2023.5330948368498
resnet152,25,29,1,bert,1,7,4,9148.5,10168.55,2308.9512830503804
resnet152,11,31,1,bert,1,7,4,17912.0,18154.88,618.518379355052
resnet152,17,24,1,bert,0,11,4,16295.0,17329.72,2623.6366634120664
resnet152,35,41,1,bert,1,6,4,7705.0,7787.01,729.7340679315993
resnet152,5,9,1,bert,4,8,4,6250.0,6304.86,334.4151318346704
resnet152,37,48,1,bert,3,8,4,9919.5,10326.39,1390.5360613446887
resnet152,24,34,1,bert,4,9,4,9033.5,9762.7,2208.2551415087887
resnet152,35,51,1,bert,0,6,4,14434.5,14666.1,906.2944720122705
resnet152,8,44,1,bert,1,7,4,31443.5,31741.13,1162.7487231126079
resnet152,29,41,1,bert,0,7,4,10804.5,12290.75,2971.5649593269873
resnet152,46,50,1,bert,5,10,4,7622.0,7843.04,910.4825195466414
resnet152,4,38,1,bert,7,11,4,34821.5,36064.24,4819.28317516205
resnet152,32,37,1,bert,2,11,4,13279.0,13469.11,755.1773552616631
resnet152,33,44,1,bert,0,8,4,11985.5,13091.74,2091.001628980714
resnet152,4,42,1,bert,0,10,4,39033.0,39885.14,4785.953913317594
resnet152,7,39,1,bert,1,8,4,32560.0,33582.01,4751.591286074593
resnet152,46,51,1,bert,3,9,4,8995.5,9280.94,991.1753408958477
resnet152,16,50,1,bert,4,10,4,34827.5,35519.14,4833.278462948312
resnet152,14,21,1,bert,1,9,4,11838.5,12179.95,1162.086600688606
resnet152,43,51,1,bert,3,9,4,9143.5,9964.08,2075.6867860060197
resnet152,24,29,1,bert,4,8,4,6203.5,6617.29,1340.7194657720158
resnet152,2,21,1,bert,5,10,4,20198.0,20858.54,4285.00889245285
resnet152,33,46,1,bert,4,8,4,12698.5,14357.2,3302.3748151898203
resnet152,37,47,1,bert,3,8,4,9579.5,10800.36,2709.2119759073853
resnet152,40,50,1,bert,3,11,4,12004.5,12851.63,1815.0072873407423
resnet152,37,48,1,bert,6,11,4,10033.0,11695.67,2969.624410779922
resnet152,27,35,1,bert,0,9,4,13256.5,13554.11,1062.0272491325259
resnet152,19,26,1,bert,1,9,4,11821.0,12049.04,802.8493995762842
resnet152,4,40,1,bert,1,7,4,38322.5,38245.21,4625.623662372459
resnet152,2,48,1,bert,1,5,4,47072.5,47632.33,5067.785421769552
resnet152,9,36,1,bert,3,10,4,28078.5,28756.32,4439.722572143444
resnet152,28,35,1,bert,1,6,4,7638.0,8239.44,1737.6626733632738
resnet152,1,35,1,bert,5,10,4,35473.0,35788.31,4187.080514379918
resnet152,23,37,1,bert,7,11,4,14432.5,15318.08,3224.415815864945
resnet152,46,51,1,bert,3,8,4,7640.0,7850.38,786.418295565407
resnet152,21,28,1,bert,0,9,4,13288.0,13466.25,633.5723538002585
resnet152,23,51,1,bert,6,10,4,28282.0,29106.41,4632.788283733674
resnet152,18,25,1,bert,5,10,4,7667.5,8267.44,1609.211852553914
resnet152,19,49,1,bert,2,11,4,30421.0,31425.39,4929.632270048142
resnet152,29,33,1,bert,2,7,4,7624.5,7764.19,682.8924907333511
resnet152,47,51,1,bert,3,11,4,11854.5,11963.96,484.53552852190313
resnet152,24,40,1,bert,7,11,4,14950.5,17229.98,3580.8951533939107
resnet152,9,29,1,bert,2,7,4,21203.0,21992.53,4175.614202617382
resnet152,31,45,1,bert,1,5,4,12775.5,15020.5,3191.0757136113207
resnet152,35,46,1,bert,4,8,4,9913.0,11326.92,2978.7817465534463
resnet152,47,51,1,bert,0,5,4,7601.0,7777.68,702.1430321522816
resnet152,13,24,1,bert,7,11,4,9937.5,11653.72,2936.6686741271988
resnet152,0,22,1,bert,5,10,4,23035.0,23692.09,4008.237046620372
resnet152,7,51,1,bert,4,9,4,44803.0,45420.34,5105.94096366184
resnet152,41,51,1,bert,5,11,4,9288.5,10428.54,2762.132521875082
resnet152,6,30,1,bert,2,8,4,24951.0,25546.41,4559.228932824058
resnet152,14,46,1,bert,1,11,4,32066.0,33725.53,4999.70283607936
resnet152,38,45,1,bert,6,11,4,7655.5,8316.52,1755.3475580636448
resnet152,21,43,1,bert,5,9,4,22721.0,22956.24,3635.536541199937
resnet152,3,14,1,bert,6,10,4,10719.5,12123.34,2851.130748387383
resnet152,41,45,1,bert,6,10,4,6190.0,6400.45,871.007489921872
resnet152,18,31,1,bert,6,11,4,11907.0,13920.09,3306.007970634674
resnet152,28,33,1,bert,4,11,4,10423.0,10570.21,677.8759074491437
resnet152,17,45,1,bert,3,7,4,28704.0,29811.22,4619.6395066714895
resnet152,38,45,1,bert,2,8,4,9042.0,9535.34,1468.5002636703882
resnet152,37,43,1,bert,5,9,4,6211.0,6699.44,1567.1883506458312
resnet152,28,34,1,bert,4,8,4,6244.0,6885.02,1635.1165889929684
resnet152,33,42,1,bert,1,7,4,9063.5,10059.57,2275.7921181645743
resnet152,43,50,1,bert,7,11,4,6788.5,8365.64,2845.0120193770713
resnet152,25,37,1,bert,6,11,4,10813.5,12314.2,2849.904840516609
resnet152,36,46,1,bert,0,8,4,11845.5,12389.18,1527.4126251933365
resnet152,43,48,1,bert,1,5,4,6212.0,6661.19,1209.0835264364491
resnet152,39,49,1,bert,3,10,4,10589.0,11873.55,2310.9289836557073
resnet152,11,16,1,bert,3,7,4,6170.5,6570.13,1204.3947912125823
resnet152,39,48,1,bert,1,5,4,9405.0,10417.18,2502.553441507294
resnet152,23,31,1,bert,7,11,4,7258.0,8221.11,2347.781633350938
resnet152,45,49,1,bert,6,11,4,7620.5,7792.05,793.2030052262787
resnet152,32,39,1,bert,5,10,4,7641.0,8274.29,1745.4290205849104
resnet152,18,25,1,bert,5,9,4,6448.5,7153.42,1660.7128781339657
resnet152,22,45,1,bert,7,11,4,24386.5,25220.87,4319.439622578374
resnet152,45,49,1,bert,0,5,4,7604.5,7804.42,870.2489089909851
resnet152,5,44,1,bert,1,5,4,38201.0,39695.26,5019.661629273431
resnet152,26,49,1,bert,3,11,4,26451.5,26517.28,4331.587789898757
resnet152,3,49,1,bert,1,8,4,46388.5,47368.85,5050.46159548808
resnet152,41,46,1,bert,7,11,4,6209.0,6626.56,1109.6875985609643
resnet152,26,38,1,bert,1,9,4,11912.0,13270.88,2494.491472344614
resnet152,19,27,1,bert,3,10,4,10458.5,10854.61,1210.9832194956296
resnet152,38,42,1,bert,3,10,4,10429.5,10528.34,436.9417631675874
resnet152,7,44,1,bert,7,11,4,36710.0,37989.82,4680.924441560663
resnet152,36,50,1,bert,3,7,4,12921.0,15164.27,3288.667212884271
resnet152,32,37,1,bert,4,8,4,6201.0,6479.17,1140.400175859334
resnet152,22,28,1,bert,5,9,4,6179.5,6537.14,1118.728403322272
resnet152,28,45,1,bert,3,8,4,15543.5,17991.19,3510.538915024302
resnet152,43,47,1,bert,4,8,4,6182.0,6406.13,796.569113825034
resnet152,26,34,1,bert,1,9,4,11842.5,12185.97,1041.6326363454632
resnet152,45,50,1,bert,4,9,4,7579.0,7878.83,1105.1923547962137
resnet152,41,45,1,bert,6,11,4,7590.5,7701.49,541.4711164041901
resnet152,26,31,1,bert,1,5,4,6185.5,6727.71,1389.6292332489268
resnet152,30,49,1,bert,3,7,4,17555.5,20256.2,4000.2558818155626
resnet152,5,48,1,bert,7,11,4,41687.0,43143.07,5130.201491666775
resnet152,20,49,1,bert,4,8,4,29620.0,31096.74,5081.987059448302
resnet152,26,35,1,bert,7,11,4,8188.0,9252.01,2347.4265760402386
resnet152,14,39,1,bert,4,8,4,25662.5,26160.1,4468.5245943152195
resnet152,21,32,1,bert,7,11,4,10082.5,11414.85,2602.215526719491
resnet152,9,40,1,bert,4,10,4,31456.0,32649.5,4914.869336004773
resnet152,33,47,1,bert,1,10,4,15779.0,16621.99,2745.7532245087136
resnet152,42,46,1,bert,7,11,4,7312.0,7315.91,564.6100618125753
resnet152,34,44,1,bert,6,11,4,9409.5,10792.27,2804.280160237204
resnet152,26,41,1,bert,2,8,4,13687.5,15539.39,2743.883466530603
resnet152,34,39,1,bert,4,9,4,7595.0,7834.22,726.5011986225486
resnet152,15,31,1,bert,3,8,4,17014.5,18830.93,3448.0524568370474
resnet152,26,45,1,bert,1,8,4,22483.5,22738.03,3678.319623020816
resnet152,16,45,1,bert,3,9,4,32362.0,32842.1,4792.971129685636
resnet152,27,46,1,bert,7,11,4,20913.0,22238.7,4164.762364169173
resnet152,38,43,1,bert,2,6,4,6198.0,6683.38,1519.2304419014251
resnet152,35,44,1,bert,1,6,4,9159.0,10112.44,2502.668261356267
resnet152,4,50,1,bert,0,10,4,50342.5,51285.11,6160.237902703109
resnet152,24,40,1,bert,2,7,4,16057.5,18470.55,3520.9291880837372
resnet152,7,13,1,bert,0,4,4,6376.5,6901.84,1579.1667341987672
resnet152,37,45,1,bert,4,9,4,8149.5,9061.55,1905.4460862223314
resnet152,38,51,1,bert,6,11,4,14355.5,15489.42,2826.1923790853302
resnet152,19,43,1,bert,5,9,4,26715.0,27084.74,3757.2599740236233
resnet152,23,39,1,bert,5,11,4,16255.0,18599.9,3499.7028288127544
resnet152,17,31,1,bert,4,11,4,15509.5,16764.78,3107.7097984850516
resnet152,12,30,1,bert,3,7,4,20772.0,21587.3,3705.7819566186026
resnet152,41,47,1,bert,1,10,4,13251.5,13375.34,538.4322282330434
resnet152,31,46,1,bert,0,8,4,15381.0,17575.6,3281.4263758310963
resnet152,4,10,1,bert,4,9,4,7660.0,8084.17,1403.393302356827
resnet152,27,45,1,bert,3,7,4,20027.0,20937.19,3792.7548133118225
resnet152,10,30,1,bert,1,7,4,23586.0,23982.79,4055.777536539695
resnet152,11,48,1,bert,4,10,4,40603.0,41027.95,4875.781628364831
resnet152,1,32,1,bert,6,11,4,35337.5,35530.97,4605.676068624453
resnet152,26,32,1,bert,7,11,4,6277.5,6921.92,1616.0230671620998
resnet152,11,42,1,bert,2,10,4,34765.5,35023.97,4646.266663580557
resnet152,26,35,1,bert,4,10,4,10395.0,11233.97,2589.7698563965105
resnet152,25,47,1,bert,5,11,4,25620.0,25765.17,4119.8020026574095
resnet152,20,41,1,bert,3,7,4,23927.5,24280.19,3926.145877817074
resnet152,10,41,1,bert,7,11,4,34730.5,35369.67,4651.305836117423
resnet152,22,46,1,bert,1,7,8,26855.5,27278.48,4093.6812222741523
resnet152,10,43,1,bert,4,8,8,36718.0,37580.72,4372.889374498285
resnet152,20,43,1,bert,4,10,8,25570.5,26148.4,4139.613199321889
resnet152,41,51,1,bert,1,6,8,10352.0,11785.16,3005.8430921124277
resnet152,23,50,1,bert,5,11,8,27715.5,29077.16,4624.0953855213675
resnet152,5,47,1,bert,1,6,8,45114.0,44862.76,5339.374619035454
resnet152,37,49,1,bert,6,11,8,12581.5,14657.14,2843.0056349574825
resnet152,33,37,1,bert,3,11,8,11858.5,11948.45,495.8435917706308
resnet152,12,38,1,bert,6,11,8,29556.5,29997.95,4307.196831757286
resnet152,22,30,1,bert,6,10,8,8104.0,8810.07,1864.9515074392684
resnet152,31,41,1,bert,3,8,8,10425.5,11842.53,2666.9401997607674
resnet152,6,38,1,bert,4,10,8,35543.0,36409.33,4989.970721467212
resnet152,5,20,1,bert,1,11,8,15366.0,17683.04,3276.988800469114
resnet152,34,45,1,bert,6,11,8,11896.5,13211.09,2703.8684512934424
resnet152,41,49,1,bert,2,9,8,10539.0,11396.64,1717.979409189761
resnet152,5,40,1,bert,3,10,8,38663.5,39787.61,4788.939652772835
resnet152,14,28,1,bert,7,11,8,15198.0,16662.05,2953.133706336372
resnet152,35,45,1,bert,5,11,8,10311.0,11626.17,2441.966257158358
resnet152,33,45,1,bert,2,6,8,12904.0,14408.36,2934.8514596824143
resnet152,7,30,1,bert,0,9,8,26844.0,26926.17,3886.9615718578957
resnet152,4,49,1,bert,2,11,8,49393.5,50195.35,6250.913369060557
resnet152,37,47,1,bert,7,11,8,12251.5,12449.47,2491.9628948080267
resnet152,21,35,1,bert,3,7,8,16811.5,16811.36,3041.5490971542777
resnet152,5,34,1,bert,7,11,8,32579.5,33233.58,4694.373509170313
resnet152,19,24,1,bert,4,11,8,10442.5,10638.44,771.0000171206225
resnet152,47,51,1,bert,0,4,8,6168.5,6362.04,798.5301111417151
resnet152,29,36,1,bert,7,11,8,7188.0,8052.43,2033.1717696987632
resnet152,0,13,1,bert,4,11,8,12646.0,14072.72,2601.092470789918
resnet152,21,48,1,bert,2,6,8,29590.0,30110.11,4264.851085079055
resnet152,44,51,1,bert,5,9,8,7400.0,8045.34,1774.3460554243636
resnet152,1,7,1,bert,2,6,8,6245.0,7168.82,1968.9026912470817
resnet152,2,43,1,bert,6,10,8,45318.5,45281.33,4587.009361348634
resnet152,25,44,1,bert,0,6,8,21707.5,22286.9,3856.9927054636746
resnet152,33,37,1,bert,6,11,8,7666.5,7842.97,756.7437010639733
resnet152,6,12,1,bert,0,9,8,13272.0,13344.85,384.44178688066677
resnet152,7,21,1,bert,1,6,8,16859.5,17363.81,3258.895302690775
resnet152,2,45,1,bert,0,7,8,46446.0,47188.44,5004.026769153019
resnet152,11,19,1,bert,1,9,8,11940.5,12538.64,1328.8176061446507
resnet152,13,47,1,bert,1,8,8,37484.5,37793.52,4033.9103596386476
resnet152,24,46,1,bert,5,9,8,25465.5,25809.47,4176.074669962211
resnet152,19,45,1,bert,6,10,8,29603.5,29895.29,3905.9734415251723
resnet152,17,35,1,bert,0,8,8,21604.5,21810.06,3892.1592845617197
resnet152,32,36,1,bert,1,11,8,14686.0,14765.44,476.55724357101116
resnet152,13,44,1,bert,3,11,8,34444.0,34691.41,4526.406840077458
resnet152,6,43,1,bert,5,10,8,40497.0,40969.47,4621.484364260037
resnet152,7,23,1,bert,5,9,8,19363.0,19212.78,3325.23484457865
resnet152,16,48,1,bert,4,10,8,35502.5,35845.63,4256.5967242739825
resnet152,24,40,1,bert,5,9,8,17565.5,19061.62,3512.654767494238
resnet152,40,44,1,bert,6,11,8,7637.5,7793.68,738.7254277470081
resnet152,22,36,1,bert,6,10,8,14928.0,16537.93,3375.0656297470714
resnet152,26,39,1,bert,1,5,8,13282.5,15010.35,2746.7493674341677
resnet152,46,50,1,bert,4,8,8,6224.5,6440.35,801.7844644915491
resnet152,23,47,1,bert,3,9,8,27144.5,27414.16,5298.824603098314
resnet152,24,50,1,bert,5,11,8,26220.0,27604.45,4472.9596899033195
resnet152,35,44,1,bert,1,11,8,14692.5,14920.02,826.2842849770291
resnet152,18,42,1,bert,0,11,8,27597.5,27918.25,3954.7600417092312
resnet152,38,45,1,bert,7,11,8,7220.0,7920.23,1782.2423452213225
resnet152,12,37,1,bert,6,10,8,28744.5,28793.2,4260.142659583127
resnet152,26,35,1,bert,6,11,8,9202.0,10497.26,2481.928571172023
resnet152,0,17,1,bert,1,5,8,19143.0,19445.26,3297.936556757877
resnet152,22,49,1,bert,5,11,8,30460.5,30438.93,4062.6445605172007
resnet152,46,51,1,bert,0,9,8,13248.0,13337.84,694.3263601506139
resnet152,42,47,1,bert,0,6,8,9042.0,9189.64,625.6455948857948
resnet152,20,24,1,bert,3,10,8,10474.0,10771.97,1017.1345285162625
resnet152,11,34,1,bert,6,11,8,26532.0,26602.62,4393.335727622009
resnet152,29,33,1,bert,2,8,8,9021.0,9165.21,815.0976787477681
resnet152,35,42,1,bert,3,7,8,7334.5,8376.35,2101.3759367376415
resnet152,20,33,1,bert,1,7,8,13361.0,15232.67,3180.3377526765926
resnet152,5,50,1,bert,4,11,8,48697.0,49295.61,4871.45033618326
resnet152,38,49,1,bert,6,10,8,11774.5,13547.75,3070.918495743578
resnet152,19,33,1,bert,1,10,8,14901.5,16862.33,3592.772706573573
resnet152,41,49,1,bert,3,7,8,8524.5,9793.49,2141.0417487522286
resnet152,25,37,1,bert,0,10,8,14761.5,15639.4,1814.3697087418539
resnet152,11,15,1,bert,4,8,8,6222.5,6388.0,688.5899650735553
resnet152,42,49,1,bert,6,11,8,7611.5,8751.77,2204.742319886839
resnet152,0,26,1,bert,7,11,8,29207.5,29060.97,4111.869400783542
resnet152,18,26,1,bert,5,10,8,8481.0,9741.74,2214.1681535962894
resnet152,36,51,1,bert,2,11,8,16041.0,17533.12,2989.475667337
resnet152,45,49,1,bert,0,6,8,9024.5,9127.67,633.1403170703948
resnet152,14,47,1,bert,5,10,8,36480.5,37059.14,4144.662683548566
resnet152,0,17,1,bert,3,11,8,17951.5,19226.24,3501.5946456436104
resnet152,19,33,1,bert,6,10,8,14243.0,15707.69,3433.913285728106
resnet152,18,24,1,bert,2,6,8,6169.5,6603.23,1411.2143271310704
resnet152,10,24,1,bert,3,8,8,16176.0,16189.39,3292.409175345616
resnet152,2,19,1,bert,2,8,8,15744.5,18081.03,3805.554699265272
resnet152,24,28,1,bert,7,11,8,6265.0,6583.21,997.469210502259
resnet152,6,39,1,bert,7,11,8,33015.0,34210.4,4782.330779023969
resnet152,44,51,1,bert,2,8,8,8856.0,9512.86,1419.6382075726194
resnet152,3,10,1,bert,7,11,8,6199.5,6880.75,1830.2392814875327
resnet152,7,48,1,bert,4,10,8,40653.0,42007.69,5295.704881684779
resnet152,45,49,1,bert,5,11,8,8789.5,8892.11,479.7285877451958
resnet152,25,51,1,bert,6,11,8,26663.0,27468.66,4752.062161251682
