model,start,end,bs,model,start,end,bs,median,mean,var
resnet101,8,27,8,vgg19,16,20,8,15108.0,15203.11,340.2434685633216
resnet101,9,25,8,vgg19,1,12,8,12623.5,12659.78,183.57971456563496
resnet101,17,21,8,vgg19,11,18,8,3471.0,3480.69,75.33003318730186
resnet101,22,32,8,vgg19,4,8,8,8344.0,8377.52,190.39886974454444
resnet101,14,33,8,vgg19,5,9,8,15248.0,15303.94,233.14672719126898
resnet101,3,10,8,vgg19,16,21,8,5777.5,5800.38,96.8503773869777
resnet101,9,21,8,vgg19,8,17,8,9664.5,9683.08,182.16951885537821
resnet101,27,34,8,vgg19,13,21,8,6149.5,6154.57,64.35343891354991
resnet101,27,32,8,vgg19,10,16,8,4540.0,4555.48,208.7876184068394
resnet101,22,27,8,vgg19,15,19,8,4199.0,4215.14,171.6428862493287
resnet101,29,34,8,vgg19,5,14,8,4635.0,4670.02,96.00749762388352
resnet101,20,32,8,vgg19,6,14,8,9917.0,9953.92,251.63380853931372
resnet101,30,34,8,vgg19,16,20,8,3749.0,3772.99,67.91987853346029
resnet101,6,21,8,vgg19,10,20,8,12014.0,12143.53,418.8985904726823
resnet101,19,31,8,vgg19,11,18,8,9888.0,9995.0,447.1912566229353
resnet101,13,22,8,vgg19,15,20,8,7353.0,7392.2,251.64590201312643
resnet101,20,33,8,vgg19,17,21,8,10659.5,10673.45,107.26615262980211
resnet101,28,33,8,vgg19,4,8,8,4477.0,4483.39,66.85699589422187
resnet101,14,22,8,vgg19,0,14,8,8237.5,8253.04,95.18854132719967
resnet101,1,18,8,vgg19,14,18,8,13584.5,13639.33,362.00859257757963
resnet101,25,29,8,vgg19,7,20,8,4967.0,5133.79,643.6293389055536
resnet101,0,22,8,vgg19,0,17,8,16995.0,17175.83,1042.2545951445836
resnet101,21,27,8,vgg19,5,20,8,5610.5,5636.35,255.7763622776741
resnet101,27,31,8,vgg19,3,17,8,6282.0,6288.91,177.73036290966155
resnet101,1,14,8,vgg19,17,21,8,10551.5,10582.91,291.1586885188213
resnet101,5,20,8,vgg19,15,19,8,11982.0,12032.36,300.1443825894464
resnet101,15,34,8,vgg19,7,17,8,15447.0,15466.71,106.79487768615121
resnet101,5,10,8,vgg19,4,12,8,4537.0,4606.19,429.85192089834845
resnet101,12,26,8,vgg19,7,19,8,11253.5,11263.89,85.94380664131651
resnet101,6,15,8,vgg19,6,14,8,7457.5,7460.93,76.00477024503134
resnet101,1,5,8,vgg19,7,12,8,3878.0,3881.27,65.1253952003364
resnet101,3,34,8,vgg19,13,18,8,24688.0,24769.22,283.8190825156053
resnet101,17,32,8,vgg19,1,5,8,12244.5,12331.81,752.1958746895651
resnet101,3,33,8,vgg19,6,21,8,23906.0,23934.87,277.7010138620311
resnet101,3,14,8,vgg19,14,20,8,8985.0,8994.03,86.12136262275465
resnet101,3,11,8,vgg19,12,21,8,6689.0,6712.88,234.8023117433046
resnet101,15,29,8,vgg19,5,14,8,11277.5,11280.18,101.37478779262624
resnet101,17,32,8,vgg19,16,20,8,12200.0,12205.57,78.91644378708408
resnet101,29,33,8,vgg19,3,19,8,6751.0,6781.32,195.67922117588265
resnet101,25,30,8,vgg19,10,16,8,4309.0,4306.48,77.38985463224492
resnet101,16,31,8,vgg19,9,20,8,12013.5,12022.93,85.22678628224816
resnet101,24,33,8,vgg19,13,18,8,7684.5,7687.01,89.74001281479738
resnet101,2,21,8,vgg19,4,16,8,15070.0,15098.32,185.3736701907798
resnet101,19,27,8,vgg19,10,14,8,6613.5,6625.29,58.80532203806047
resnet101,9,18,8,vgg19,16,21,8,7342.0,7343.08,53.615609667334745
resnet101,11,19,8,vgg19,11,15,8,6619.5,6619.72,69.95971412177154
resnet101,22,30,8,vgg19,17,21,8,6561.0,6575.28,184.55205661276167
resnet101,28,34,8,vgg19,10,14,8,5428.0,5426.16,58.842793951341235
resnet101,11,33,8,vgg19,10,18,8,17608.0,17665.99,218.70717843728863
resnet101,9,21,8,vgg19,14,20,8,9645.5,9664.88,178.89378301103702
resnet101,12,26,8,vgg19,14,20,8,11139.5,11257.39,1036.9328319134272
resnet101,27,34,8,vgg19,17,21,8,6129.5,6151.76,133.94947704265215
resnet101,24,28,8,vgg19,10,19,8,3458.0,3498.74,167.4498504030386
resnet101,13,17,8,vgg19,8,19,8,4245.0,4243.1,65.81861438833242
resnet101,27,32,8,vgg19,2,15,8,6347.5,6357.2,81.45600039285013
resnet101,25,32,8,vgg19,13,20,8,6054.0,6055.76,71.66241971912476
resnet101,5,14,8,vgg19,17,21,8,7324.0,7348.68,105.87859840402119
resnet101,24,29,8,vgg19,3,21,8,6941.0,7011.47,417.8696317034776
resnet101,1,8,8,vgg19,6,14,8,5828.5,5850.06,300.1778412874608
resnet101,1,30,8,vgg19,15,21,8,22825.5,22898.97,402.65835282532015
resnet101,27,31,8,vgg19,17,21,8,3533.5,3535.77,84.14747233280391
resnet101,24,31,8,vgg19,2,12,8,5793.5,5813.56,106.190236839363
resnet101,28,34,8,vgg19,15,20,8,5402.5,5419.9,76.02571933234174
resnet101,22,32,8,vgg19,16,20,8,8369.5,8397.02,140.75148169735195
resnet101,6,11,8,vgg19,4,17,8,5996.5,6031.93,306.08414709030586
resnet101,1,15,8,vgg19,14,20,8,11313.0,11349.68,196.86136644857467
resnet101,9,13,8,vgg19,17,21,8,3505.0,3528.28,75.00641039271244
resnet101,28,34,8,vgg19,7,12,8,5408.5,5433.47,85.55272701673513
resnet101,30,34,8,vgg19,11,20,8,3909.0,3921.67,149.7291591507813
resnet101,18,22,8,vgg19,8,17,8,3935.0,3981.93,298.6057352094899
resnet101,3,18,8,vgg19,15,19,8,12012.0,12165.17,530.7072272920352
resnet101,0,34,8,vgg19,16,20,8,26546.5,26697.78,512.6099995122999
resnet101,16,25,8,vgg19,16,21,8,7366.5,7367.4,96.05956485431318
resnet101,6,15,8,vgg19,15,21,8,7339.5,7380.52,113.80786264577681
resnet101,11,22,8,vgg19,14,21,8,8866.5,8954.55,489.16437676920015
resnet101,9,17,8,vgg19,14,20,8,6527.0,6575.07,225.53329044733061
resnet101,16,27,8,vgg19,17,21,8,8832.5,8909.93,295.677129822379
resnet101,11,30,8,vgg19,13,21,8,14989.5,15098.78,456.55410588450525
resnet101,2,12,8,vgg19,14,18,8,8132.5,8174.36,315.83012902508204
resnet101,22,26,8,vgg19,12,16,8,3451.5,3488.87,98.78690753333663
resnet101,5,27,8,vgg19,11,20,8,17265.5,17308.04,159.2972014820097
resnet101,15,23,8,vgg19,13,21,8,6597.5,6604.61,82.23270578060776
resnet101,15,22,8,vgg19,7,11,8,5793.0,5805.65,224.06014259568792
resnet101,1,9,8,vgg19,5,18,8,6801.5,6830.38,237.87634518799888
resnet101,4,16,8,vgg19,8,21,8,9825.5,9864.32,181.28716887855026
resnet101,1,6,8,vgg19,3,13,8,6210.0,6210.3,98.07777526024945
resnet101,28,33,8,vgg19,8,21,8,4656.0,4665.24,146.31323385121388
resnet101,2,19,8,vgg19,7,16,8,13515.0,13566.56,298.61836246286
resnet101,5,14,8,vgg19,4,18,8,7404.5,7424.63,215.147189384384
resnet101,1,26,8,vgg19,0,12,8,19835.0,20035.71,1032.1225537212138
resnet101,13,19,8,vgg19,10,15,8,5371.0,6246.55,1511.3083429598344
resnet101,27,34,8,vgg19,12,17,8,6129.0,6214.34,374.2423337892174
resnet101,24,32,8,vgg19,15,19,8,6799.0,6856.93,295.645945515916
resnet101,14,26,8,vgg19,1,21,8,9614.5,9661.85,356.80752164157076
resnet101,11,16,8,vgg19,14,18,8,4276.5,4400.71,621.4862877811546
resnet101,26,34,8,vgg19,1,8,8,6970.0,7025.93,559.0126341148293
resnet101,1,13,8,vgg19,4,18,8,9862.0,11086.9,2648.438923214957
resnet101,1,34,8,vgg19,2,9,8,26256.5,27022.66,2470.2585663043455
resnet101,15,22,8,vgg19,5,19,8,5792.5,5898.63,445.1616033532092
resnet101,1,24,8,vgg19,5,13,8,18392.0,20184.97,3391.7109471622134
resnet101,0,24,8,vgg19,11,17,8,18488.0,19292.29,2207.0872220870656
resnet101,29,33,8,vgg19,16,21,8,3781.0,3910.57,558.0962149128052
resnet101,8,12,8,vgg19,13,18,8,3681.0,3742.02,291.06930377489135
resnet101,7,12,8,vgg19,4,10,8,4416.0,4451.24,241.04323761516312
resnet101,26,34,8,vgg19,2,8,8,6931.5,7044.92,687.7751911780476
resnet101,22,28,8,vgg19,9,15,8,5091.0,5477.52,1280.5654569759408
resnet101,29,33,8,vgg19,1,17,8,7883.0,7899.2,96.37810954775986
resnet101,10,33,8,vgg19,4,13,8,18494.0,18550.68,325.8060122219969
resnet101,23,30,8,vgg19,11,15,8,5800.5,5811.45,60.71282813376428
resnet101,25,31,8,vgg19,1,21,8,8496.0,8597.61,592.5431780891583
resnet101,10,21,8,vgg19,12,16,8,8912.5,8924.89,111.67854717894572
resnet101,8,30,8,vgg19,6,13,8,17591.0,18191.92,1187.7196527800656
resnet101,29,34,8,vgg19,6,13,8,5068.5,5177.37,411.2461222917488
resnet101,1,21,8,vgg19,11,21,8,16011.0,16270.3,649.9771611372203
resnet101,21,34,8,vgg19,0,20,8,10850.5,10869.35,193.47368684138934
resnet101,8,30,8,vgg19,5,10,8,17544.5,17589.33,342.6241980654606
resnet101,29,34,8,vgg19,6,14,8,4702.0,4747.5,277.7135754694034
resnet101,29,34,8,vgg19,12,20,8,4585.5,4631.13,278.75091587293485
resnet101,26,34,8,vgg19,2,16,8,7104.5,7214.18,570.3436399224595
resnet101,26,32,8,vgg19,14,18,8,5273.5,5316.14,172.74397355624305
resnet101,2,17,8,vgg19,10,14,8,12028.5,12111.35,475.2305414217399
resnet101,23,32,8,vgg19,3,21,8,7656.0,7674.42,122.21768939069337
resnet101,8,28,8,vgg19,10,16,8,16089.0,16117.01,144.06016069684222
resnet101,14,23,8,vgg19,11,19,8,7404.0,7408.47,72.08875848563353
resnet101,10,16,8,vgg19,17,21,8,5047.5,5066.77,172.85906716166207
resnet101,29,33,8,vgg19,15,20,8,3815.0,3825.16,64.6686508286666
resnet101,20,28,8,vgg19,0,16,8,8731.0,8773.44,335.27398706132874
resnet101,13,33,8,vgg19,9,19,8,16198.5,16236.73,236.71357607877076
resnet101,15,22,8,vgg19,9,20,8,5799.0,5814.77,69.79510799475848
resnet101,29,34,8,vgg19,11,18,8,4638.0,4652.63,169.60481449534387
resnet101,6,28,8,vgg19,2,15,8,17467.5,18485.41,2759.842890800127
resnet101,18,33,8,vgg19,17,21,8,12272.5,12297.55,96.39184353460618
resnet101,15,25,8,vgg19,9,16,8,8110.0,8113.8,103.74237321364882
resnet101,17,25,8,vgg19,15,19,8,6567.0,6565.28,62.55303030229631
resnet101,17,25,8,vgg19,3,12,8,6495.0,6497.69,83.88059310710672
resnet101,20,33,8,vgg19,4,11,8,10671.5,10766.44,428.6815909273455
resnet101,16,30,8,vgg19,17,21,8,11173.5,11296.58,478.3391721362573
resnet101,23,33,8,vgg19,2,12,8,8441.0,8454.27,97.28945009609212
resnet101,30,34,8,vgg19,2,11,8,4699.5,4767.3,399.4471804882343
resnet101,8,15,8,vgg19,3,10,8,6010.0,6149.64,747.4796789211061
resnet101,17,24,8,vgg19,9,13,8,5853.0,5862.84,101.03046273278174
resnet101,5,33,8,vgg19,17,21,8,22259.5,22460.16,556.507335441322
resnet101,19,29,8,vgg19,14,18,8,8092.0,8180.84,415.2791523782526
resnet101,29,34,8,vgg19,5,18,8,5302.5,5473.89,333.7604199122478
resnet101,15,19,8,vgg19,15,19,8,3487.0,3507.73,94.80378209755136
resnet101,18,33,8,vgg19,15,20,8,12227.5,12243.52,88.29263615953484
resnet101,20,24,8,vgg19,14,18,8,3465.5,3483.33,74.4427370533889
resnet101,17,24,8,vgg19,4,18,8,6339.0,6333.93,92.16140786685064
resnet101,4,30,8,vgg19,13,20,8,20583.5,20655.57,326.0460168442485
resnet101,22,32,8,vgg19,7,18,8,8393.5,8446.45,308.7331655329566
resnet101,11,34,8,vgg19,14,21,8,18456.5,18598.63,535.861468198638
resnet101,23,32,8,vgg19,10,14,8,7566.0,7581.91,94.41536898196183
resnet101,27,32,8,vgg19,16,21,8,4457.5,4472.95,74.92334415921383
resnet101,24,29,8,vgg19,3,10,8,4608.0,4636.92,248.65006253769573
resnet101,20,33,8,vgg19,2,21,8,11494.0,11590.51,225.71147489660333
resnet101,15,21,8,vgg19,17,21,8,5033.5,5037.07,101.58683526914302
resnet101,17,29,8,vgg19,14,20,8,9565.5,9618.38,150.85010971159417
resnet101,20,30,8,vgg19,4,21,8,8014.5,8047.3,90.74816802558605
resnet101,30,34,8,vgg19,17,21,8,3767.0,3803.68,146.47852265776032
resnet101,19,33,8,vgg19,2,16,8,11572.5,11572.22,71.28345951200741
resnet101,15,23,8,vgg19,17,21,8,6546.5,6546.8,78.73474455410394
resnet101,28,34,8,vgg19,9,18,8,5383.5,5423.38,268.728404899817
resnet101,13,23,8,vgg19,14,20,8,8126.5,8154.93,231.37684650802896
resnet101,10,15,8,vgg19,15,21,8,4263.5,4271.05,63.70892794577538
resnet101,16,22,8,vgg19,1,16,8,7746.0,7754.51,96.0763753479491
resnet101,15,21,8,vgg19,0,10,8,6652.0,6711.28,321.68466174189905
resnet101,16,28,8,vgg19,3,14,8,9734.0,9752.35,218.0625311693873
resnet101,20,32,8,vgg19,0,19,8,10053.0,10116.82,445.72842359445735
resnet101,15,21,8,vgg19,16,21,8,4979.5,5002.17,169.91256898770027
resnet101,12,24,8,vgg19,12,16,16,9648.0,9671.04,231.50079567897816
resnet101,3,28,8,vgg19,15,19,16,19728.0,19823.34,423.84259389542245
resnet101,11,15,8,vgg19,9,17,16,5606.0,5688.08,276.39206500910984
resnet101,26,32,8,vgg19,9,15,16,5781.0,5793.93,88.75440890457217
resnet101,20,27,8,vgg19,3,9,16,7174.0,7228.51,380.16600308286377
resnet101,22,33,8,vgg19,1,12,16,12704.5,12722.43,198.27991602782166
resnet101,27,33,8,vgg19,1,18,16,14771.5,14764.75,117.8939671908618
resnet101,16,28,8,vgg19,1,8,16,9984.5,10006.0,174.24798420641773
resnet101,2,17,8,vgg19,11,16,16,12006.0,12013.6,96.26515465109895
resnet101,13,33,8,vgg19,3,12,16,16170.5,16172.16,66.04024833387592
resnet101,7,31,8,vgg19,5,18,16,19033.0,19051.26,73.72809776469214
resnet101,29,33,8,vgg19,17,21,16,3809.5,3834.73,226.95042872838994
resnet101,1,29,8,vgg19,5,17,16,22100.0,22167.42,391.44560746034693
resnet101,22,33,8,vgg19,3,8,16,9262.5,9303.18,239.73361800131408
resnet101,8,17,8,vgg19,2,16,16,12266.5,12279.49,176.44667721439245
resnet101,0,29,8,vgg19,4,18,16,22369.0,22455.45,440.7201918451207
resnet101,23,28,8,vgg19,11,15,16,4344.0,4347.17,68.0036844590056
resnet101,28,33,8,vgg19,4,16,16,10105.0,10162.7,490.03270299032084
resnet101,24,29,8,vgg19,3,7,16,4667.5,4689.98,71.59091841846981
resnet101,4,32,8,vgg19,8,21,16,22363.5,22405.42,240.06983067432688
resnet101,4,33,8,vgg19,14,18,16,23136.0,23207.06,445.92185010380456
resnet101,21,30,8,vgg19,10,21,16,7353.0,7356.0,66.53345023369823
resnet101,28,32,8,vgg19,4,14,16,8991.5,9000.14,115.04825248564187
resnet101,28,33,8,vgg19,2,21,16,12805.5,12810.36,114.89286487854676
resnet101,6,11,8,vgg19,16,21,16,4341.0,4348.48,62.3189345223424
resnet101,6,16,8,vgg19,8,20,16,8666.5,8665.59,132.36049977240188
resnet101,16,28,8,vgg19,4,16,16,11370.5,11391.79,107.49105032513171
resnet101,10,18,8,vgg19,0,20,16,16650.0,16658.62,115.11453253173553
resnet101,5,16,8,vgg19,7,11,16,8923.0,8951.53,208.85360686375515
resnet101,25,30,8,vgg19,15,19,16,4277.5,4277.85,55.47961337284174
resnet101,21,27,8,vgg19,3,21,16,12481.5,12503.53,208.88333849304496
resnet101,30,34,8,vgg19,13,21,16,3886.5,3894.19,51.838536823486834
resnet101,9,27,8,vgg19,17,21,16,14288.5,14413.77,921.55237349811
resnet101,30,34,8,vgg19,9,15,16,5466.0,5478.89,110.8966992295082
resnet101,25,34,8,vgg19,16,21,16,7679.0,7708.85,139.45037647851657
resnet101,20,29,8,vgg19,3,7,16,7408.5,7528.46,874.4292586596129
resnet101,30,34,8,vgg19,2,12,16,8827.5,8889.36,481.6804235175018
resnet101,24,32,8,vgg19,12,16,16,6837.5,6850.36,76.56794629608397
resnet101,8,34,8,vgg19,2,11,16,21025.0,21109.36,737.9740038781854
resnet101,1,19,8,vgg19,10,15,16,14356.5,14434.52,421.6946402315306
resnet101,19,25,8,vgg19,0,20,16,16445.0,16447.78,155.7635117734574
resnet101,14,20,8,vgg19,15,19,16,5026.5,5033.85,84.79178910720069
resnet101,4,15,8,vgg19,13,18,16,9065.5,9198.47,977.2842314802791
resnet101,10,15,8,vgg19,16,21,16,4241.5,4246.64,59.78553671248591
resnet101,19,34,8,vgg19,3,11,16,12357.5,12366.15,80.6759412712365
resnet101,20,24,8,vgg19,0,4,16,6113.0,6144.14,226.8976870750339
resnet101,18,30,8,vgg19,2,12,16,10183.5,10200.15,138.1806335924105
resnet101,22,34,8,vgg19,2,15,16,12925.5,12913.61,114.46028962046181
resnet101,13,26,8,vgg19,8,21,16,10503.0,10521.53,234.04608328275864
resnet101,1,5,8,vgg19,0,6,16,8664.0,8735.41,492.8858304922145
resnet101,11,33,8,vgg19,7,11,16,17697.0,17700.29,58.37573040228276
resnet101,19,34,8,vgg19,2,15,16,13510.5,13523.91,169.62624177880022
resnet101,15,32,8,vgg19,0,5,16,13872.5,13881.88,78.40271423873028
resnet101,30,34,8,vgg19,13,18,16,3822.5,3873.1,373.03435498623986
resnet101,6,31,8,vgg19,11,17,16,19723.5,19748.11,180.01188266333975
resnet101,2,6,8,vgg19,3,9,16,7260.0,7264.64,81.85322473794176
resnet101,30,34,8,vgg19,7,14,16,6738.0,6742.78,90.73197672265276
resnet101,16,31,8,vgg19,6,15,16,11998.5,12040.5,287.3383893600018
resnet101,1,17,8,vgg19,16,21,16,12869.0,12940.91,376.63197142568765
resnet101,10,34,8,vgg19,13,19,16,19263.0,19321.42,325.0265582994719
resnet101,24,28,8,vgg19,4,10,16,6635.5,6636.64,97.48441106146151
resnet101,21,34,8,vgg19,13,20,16,10797.0,10803.81,61.87514767659145
resnet101,28,33,8,vgg19,4,10,16,7011.0,7007.29,113.38935532050618
resnet101,2,7,8,vgg19,4,13,16,8969.5,8974.33,82.84274923009256
resnet101,19,24,8,vgg19,11,19,16,5053.0,5106.23,500.6611599674974
resnet101,14,33,8,vgg19,15,19,16,15307.5,15320.87,100.11609810614874
resnet101,22,29,8,vgg19,12,19,16,5802.5,5840.51,145.94749021480294
resnet101,1,29,8,vgg19,11,18,16,22058.5,22145.84,444.5972946386426
resnet101,2,7,8,vgg19,8,16,16,7246.0,7249.85,88.70156424776286
resnet101,3,16,8,vgg19,14,19,16,10495.0,10593.8,481.44856423090516
resnet101,17,21,8,vgg19,13,20,16,3786.5,3830.49,344.7685163990471
resnet101,1,27,8,vgg19,13,21,16,20492.0,20566.63,369.4823583068615
resnet101,29,34,8,vgg19,13,17,16,4646.5,4668.72,78.88689117971376
resnet101,2,30,8,vgg19,16,20,16,21920.0,22068.96,453.29107469704275
resnet101,18,33,8,vgg19,16,20,16,12250.5,12257.58,78.98432502718498
resnet101,17,23,8,vgg19,14,20,16,4988.5,5003.82,87.81667039919014
resnet101,11,29,8,vgg19,15,21,16,14286.5,14331.4,242.49078333000617
resnet101,26,33,8,vgg19,16,21,16,6069.5,6093.65,78.80080900599943
resnet101,10,31,8,vgg19,10,20,16,16553.5,16564.34,121.56160742602903
resnet101,0,17,8,vgg19,16,21,16,13122.5,13242.1,450.7721264674648
resnet101,12,20,8,vgg19,17,21,16,6573.5,6583.56,71.68239951340915
resnet101,23,29,8,vgg19,2,21,16,12775.5,12775.03,151.57120142032258
resnet101,24,30,8,vgg19,2,7,16,5217.0,5311.91,644.0672184640358
resnet101,18,24,8,vgg19,9,18,16,6151.0,6161.54,97.66907596573238
resnet101,0,13,8,vgg19,2,18,16,14541.0,14551.76,127.76369750441631
resnet101,8,12,8,vgg19,0,14,16,14223.0,14229.72,176.02437785715932
resnet101,24,29,8,vgg19,10,16,16,4412.5,4492.17,450.73673147415
resnet101,30,34,8,vgg19,14,18,16,3905.0,3995.78,362.2671550113259
resnet101,29,34,8,vgg19,10,20,16,5448.5,5475.11,133.43102300439728
resnet101,25,31,8,vgg19,4,21,16,11354.0,11487.55,569.8267346307998
resnet101,18,25,8,vgg19,12,18,16,5817.0,6132.38,1014.9768054492674
resnet101,24,33,8,vgg19,9,16,16,7711.5,7771.26,434.78409860527336
resnet101,22,33,8,vgg19,7,11,16,9240.0,9470.67,775.9003680241427
resnet101,14,27,8,vgg19,6,14,16,10492.5,10662.15,756.3587293738334
resnet101,5,26,8,vgg19,0,19,16,19010.0,20239.45,2542.2277764787323
resnet101,1,31,8,vgg19,12,20,16,23629.5,23944.27,1234.4284981723322
resnet101,22,31,8,vgg19,10,20,16,7429.5,7588.63,976.2114284825801
resnet101,1,8,8,vgg19,3,21,16,13568.5,13563.44,133.462677929075
resnet101,27,32,8,vgg19,8,14,16,5823.0,5856.54,148.9127543227913
resnet101,6,30,8,vgg19,0,21,16,19775.5,19781.21,104.97802579587788
resnet101,29,34,8,vgg19,2,21,16,12884.5,12901.34,231.74029515817915
resnet101,16,26,8,vgg19,8,15,16,8104.5,8133.63,266.9281796663665
resnet101,13,29,8,vgg19,11,18,16,12791.5,12787.6,89.90083425641832
resnet101,20,30,8,vgg19,8,12,16,8161.0,8149.25,60.40353880361646
resnet101,6,33,8,vgg19,3,9,16,21629.5,21744.53,419.5955065298007
resnet101,5,28,8,vgg19,10,17,16,18074.0,18261.34,606.1688744896096
resnet101,8,19,8,vgg19,0,6,16,9197.5,9214.06,100.26872094526787
resnet101,3,10,8,vgg19,11,21,16,6215.0,6234.45,103.38088556401517
resnet101,7,26,8,vgg19,17,21,16,15159.5,15181.1,120.80211090870887
resnet101,9,17,8,vgg19,14,19,16,6606.0,6857.16,1087.522144326266
resnet101,24,28,8,vgg19,14,21,16,3621.5,3626.39,257.3144727760178
resnet101,30,34,8,vgg19,10,16,16,4499.0,4561.16,303.94515031498696
resnet101,26,32,8,vgg19,16,21,16,5330.0,5415.66,384.7902602717486
resnet101,30,34,8,vgg19,3,8,16,5829.5,5830.13,69.71752362211383
resnet101,18,28,8,vgg19,4,18,16,11433.0,11445.4,131.9427906329103
resnet101,11,17,8,vgg19,14,21,16,5249.5,5256.03,65.21939205481756
resnet101,0,34,8,vgg19,13,17,16,26678.5,26868.08,647.5549811405979
resnet101,17,34,8,vgg19,5,19,16,13794.0,13897.26,426.14557653459224
resnet101,26,34,8,vgg19,1,13,16,13014.0,13026.46,103.57648574845548
resnet101,9,26,8,vgg19,4,8,16,13531.5,13544.52,90.60634414874049
resnet101,26,33,8,vgg19,5,10,16,6090.5,6103.59,83.58087041901393
resnet101,21,31,8,vgg19,2,7,16,8200.5,8412.88,1225.0774610611363
resnet101,3,9,8,vgg19,13,19,16,5137.5,5162.05,194.11694284631622
resnet101,12,25,8,vgg19,2,11,16,10511.5,10568.85,308.5342241956312
resnet101,19,34,8,vgg19,15,21,16,12309.0,12510.85,1043.886884437198
resnet101,16,28,8,vgg19,0,9,16,12157.5,12176.02,178.47739240587308
resnet101,10,21,8,vgg19,17,21,16,8874.0,8905.04,210.85150793864386
resnet101,7,19,8,vgg19,3,12,16,10019.0,10040.99,115.70535813003647
resnet101,0,11,8,vgg19,7,15,16,9946.5,9964.9,162.1698184003423
resnet101,7,12,8,vgg19,2,20,16,12745.0,12754.92,70.26175061866876
resnet101,30,34,8,vgg19,7,13,16,5925.5,5937.72,81.40615210166858
resnet101,13,32,8,vgg19,12,17,16,15234.5,15311.26,313.9235136143835
resnet101,6,26,8,vgg19,10,18,16,15859.0,15903.94,317.24794152208455
resnet101,6,16,8,vgg19,17,21,16,8202.0,8323.98,761.7937382257746
resnet101,20,31,8,vgg19,13,19,16,8866.5,8882.24,185.83261931103485
resnet101,19,31,8,vgg19,0,17,16,16630.5,16629.37,155.05100160914796
resnet101,21,28,8,vgg19,15,19,16,5784.5,5795.86,70.5511190556181
resnet101,13,34,8,vgg19,11,21,16,16963.0,16981.56,106.59627760855442
resnet101,0,15,8,vgg19,6,17,16,11718.0,11721.82,89.22604776633334
resnet101,21,25,8,vgg19,16,21,16,3546.5,3580.72,135.96522202386905
resnet101,20,26,8,vgg19,3,8,16,5972.0,5974.97,81.00301907953802
resnet101,0,12,8,vgg19,12,20,16,9264.0,9312.82,285.22297873768866
resnet101,19,29,8,vgg19,17,21,16,8126.5,8195.16,286.08543199540935
resnet101,11,34,8,vgg19,4,14,16,18569.5,18696.08,296.32497970977744
resnet101,18,23,8,vgg19,0,11,16,11936.5,11955.59,205.07306478423735
resnet101,1,32,8,vgg19,6,19,16,24643.5,24678.22,228.03151448867763
resnet101,9,15,8,vgg19,2,15,16,11576.0,11582.89,255.65417637895143
resnet101,21,29,8,vgg19,15,21,16,6600.5,6698.34,782.261672587888
resnet101,5,34,8,vgg19,15,19,16,23041.5,23090.34,286.5499335194479
resnet101,7,21,8,vgg19,17,21,16,11285.5,11303.09,183.09784788467613
resnet101,21,34,8,vgg19,2,16,16,13204.0,13274.6,254.77539127631616
resnet101,4,23,8,vgg19,6,11,16,15142.0,15167.7,158.62909569180553
resnet101,20,26,8,vgg19,0,11,16,12152.5,12156.41,127.34999764428737
resnet101,20,29,8,vgg19,9,21,16,7297.5,7344.5,261.85116001270643
resnet101,26,30,8,vgg19,3,11,16,7779.5,7784.33,70.79110890500304
resnet101,23,33,8,vgg19,12,18,16,8398.0,8441.57,300.5020883454889
resnet101,1,32,8,vgg19,7,13,16,24584.0,24684.19,451.5375442861867
resnet101,13,30,8,vgg19,4,18,16,13535.0,13551.33,127.20008294022453
resnet101,19,27,8,vgg19,17,21,16,6548.0,6561.83,81.8885895592298
resnet101,12,17,8,vgg19,10,14,16,4265.0,4279.34,131.93712290329813
resnet101,29,33,8,vgg19,8,19,16,7459.0,7440.01,127.44077016402561
resnet101,29,34,8,vgg19,6,16,16,8529.0,8576.5,414.0906543258372
resnet101,20,33,8,vgg19,1,11,16,12595.0,12591.98,90.34212527940662
resnet101,18,30,8,vgg19,16,21,16,9515.0,9525.15,46.720525467935396
resnet101,21,32,8,vgg19,10,20,16,9054.5,9060.99,63.32163848164385
resnet101,24,31,8,vgg19,11,17,16,5761.0,5772.45,55.537622383389795
resnet101,8,34,8,vgg19,2,19,16,20952.0,20977.37,248.38537215383678
resnet101,26,30,8,vgg19,15,19,16,3564.0,3757.21,1036.787608866927
resnet101,2,27,8,vgg19,1,10,16,19760.5,19962.13,1103.7042779204944
resnet101,7,15,8,vgg19,16,20,16,6733.0,6755.58,81.66139602039632
resnet101,12,34,8,vgg19,4,10,16,17756.0,17753.86,103.2596746072735
resnet101,20,30,8,vgg19,5,15,16,9434.5,9459.04,174.36685006044007
resnet101,22,34,8,vgg19,15,20,16,10015.0,10036.44,93.3404863925617
resnet101,16,32,8,vgg19,14,21,16,12979.5,13155.48,1195.2541276230759
resnet101,3,24,8,vgg19,17,21,16,16605.5,16933.54,1507.6035183031381
resnet101,9,27,8,vgg19,9,14,16,14278.5,14467.64,1177.474496708952
resnet101,28,32,8,vgg19,7,19,16,8559.0,8619.12,367.5976681101228
resnet101,6,16,8,vgg19,8,16,16,8220.0,8497.63,1227.5693597919428
resnet101,7,25,8,vgg19,0,8,16,14414.5,14446.67,114.44999388379189
resnet101,6,27,8,vgg19,10,18,16,16664.5,16688.39,152.44591795125245
