model,start,end,bs,model,start,end,bs,median,mean,var
resnet50,12,16,8,inception_v3,6,12,8,15259.0,15345.38,939.3610251655111
resnet50,8,12,8,inception_v3,2,7,8,9603.5,9788.0,1187.0225018928663
resnet50,2,15,8,inception_v3,7,11,8,10892.0,11509.3,1852.9709145045963
resnet50,11,17,8,inception_v3,5,11,8,13714.5,13877.0,597.3495961327839
resnet50,1,17,8,inception_v3,6,11,8,13480.5,14423.64,2385.562279715204
resnet50,6,15,8,inception_v3,1,5,8,7801.5,8068.77,1108.388522630941
resnet50,9,16,8,inception_v3,4,12,8,18210.5,18345.77,628.8410904990227
resnet50,6,13,8,inception_v3,3,13,8,22652.0,22817.24,633.5096545436382
resnet50,5,15,8,inception_v3,9,13,8,10153.0,10438.58,989.7471109328887
resnet50,9,13,8,inception_v3,7,11,8,9992.0,10002.6,63.923704523439504
resnet50,8,16,8,inception_v3,7,12,8,12688.0,12898.32,834.4339863644099
resnet50,11,16,8,inception_v3,6,11,8,12617.5,12696.49,473.5488041374406
resnet50,7,14,8,inception_v3,5,13,8,19091.0,19173.2,425.0159761703082
resnet50,4,9,8,inception_v3,6,12,8,15290.0,15374.52,447.2469447631811
resnet50,9,17,8,inception_v3,0,12,8,22999.0,23058.97,370.2240525681712
resnet50,13,17,8,inception_v3,2,12,8,21707.5,21851.86,554.6730932720642
resnet50,7,17,8,inception_v3,2,6,8,8729.5,9134.44,1326.5806143616
resnet50,1,5,8,inception_v3,1,11,8,19593.5,19841.87,1314.2973001189648
resnet50,4,17,8,inception_v3,9,13,8,11139.5,11669.89,1509.0776116224108
resnet50,8,13,8,inception_v3,1,5,8,6257.0,6373.4,516.7050996458231
resnet50,12,16,8,inception_v3,2,10,8,17373.0,17477.88,363.7198449356317
resnet50,11,15,8,inception_v3,6,13,8,17953.0,17982.33,370.01894694731516
resnet50,1,8,8,inception_v3,1,7,8,10073.5,10125.12,329.6930172144991
resnet50,0,8,8,inception_v3,0,5,8,7082.0,7295.42,1079.9003118806847
resnet50,9,13,8,inception_v3,9,13,8,10095.0,10117.37,119.09732616645934
resnet50,1,13,8,inception_v3,4,10,8,13867.0,14294.57,1426.9725663445672
resnet50,2,17,8,inception_v3,8,12,8,12531.5,13168.1,1737.4308245222314
resnet50,0,10,8,inception_v3,7,11,8,10013.5,10300.28,1172.3470141557916
resnet50,13,17,8,inception_v3,1,6,8,7433.5,7478.44,275.3262907896738
resnet50,10,16,8,inception_v3,2,6,8,6944.5,7055.21,546.6107444059255
resnet50,9,17,8,inception_v3,7,13,8,15338.5,15407.18,387.5029904400739
resnet50,12,16,8,inception_v3,7,12,8,12643.5,12674.74,325.0679196721817
resnet50,1,8,8,inception_v3,7,11,8,9999.5,10162.63,711.7549248863685
resnet50,0,10,8,inception_v3,9,13,8,10142.5,10467.18,1149.3316960738532
resnet50,11,15,8,inception_v3,2,13,8,24372.5,24497.06,437.81833721305014
resnet50,9,15,8,inception_v3,0,6,8,8157.0,8350.81,781.9301336436652
resnet50,5,15,8,inception_v3,8,12,8,10089.5,10398.41,1279.7287845086553
resnet50,0,7,8,inception_v3,0,11,8,20318.5,20416.51,364.32843685334257
resnet50,5,9,8,inception_v3,4,8,8,8651.0,8674.46,114.96803207848693
resnet50,4,16,8,inception_v3,1,7,8,10314.0,10950.8,2033.4483224316275
resnet50,0,5,8,inception_v3,5,12,8,16423.0,16468.4,361.5563026694459
resnet50,4,13,8,inception_v3,3,10,8,15654.0,15730.43,417.788900163707
resnet50,2,7,8,inception_v3,2,12,8,21725.5,21774.62,180.7722202109605
resnet50,9,15,8,inception_v3,0,7,8,10853.0,10897.93,317.6964354537205
resnet50,4,9,8,inception_v3,1,10,8,17903.0,18122.3,1048.4076163401332
resnet50,9,14,8,inception_v3,2,8,8,12210.0,12289.26,478.5011937289185
resnet50,7,12,8,inception_v3,9,13,8,10110.5,10120.56,95.84501238979522
resnet50,10,17,8,inception_v3,6,13,8,17980.5,17990.3,86.1947214161053
resnet50,0,11,8,inception_v3,0,8,8,13418.0,13731.02,1068.8857748141286
resnet50,1,17,8,inception_v3,2,12,8,21775.0,21873.08,514.3720381202695
resnet50,3,14,8,inception_v3,2,6,8,9105.0,9400.89,1067.6466353152618
resnet50,7,15,8,inception_v3,5,10,8,12091.0,12238.32,614.778267019907
resnet50,11,15,8,inception_v3,1,6,8,7438.0,7489.69,307.5052420691394
resnet50,6,12,8,inception_v3,4,13,8,20865.0,20904.53,315.5174941267124
resnet50,2,6,8,inception_v3,7,12,8,12671.5,12682.7,67.32480969152456
resnet50,7,15,8,inception_v3,9,13,8,10115.0,10346.2,994.0192452865288
resnet50,13,17,8,inception_v3,7,13,8,15308.0,15316.27,61.77553803893577
resnet50,1,8,8,inception_v3,8,12,8,10061.5,10129.68,443.13710925626617
resnet50,10,16,8,inception_v3,5,12,8,16400.5,16409.85,72.74481081149362
resnet50,5,12,8,inception_v3,8,12,8,10058.0,10163.52,638.7641423874701
resnet50,3,12,8,inception_v3,8,12,8,10028.0,10503.92,1752.7617846130715
resnet50,9,17,8,inception_v3,1,5,8,7037.0,7195.78,710.1047750860431
resnet50,1,5,8,inception_v3,9,13,8,10127.5,10145.93,96.50246162663417
resnet50,0,13,8,inception_v3,0,5,8,10208.5,10438.51,1045.445641771967
resnet50,3,17,8,inception_v3,0,4,8,11778.5,12085.24,941.864131602855
resnet50,9,13,8,inception_v3,9,13,8,10088.0,10089.52,48.35131435648879
resnet50,4,11,8,inception_v3,6,12,8,15253.0,15250.49,62.27190297397375
resnet50,2,17,8,inception_v3,6,12,8,15357.0,15795.51,1320.8600947488724
resnet50,6,12,8,inception_v3,3,13,8,22585.0,22644.66,259.68782104673295
resnet50,9,14,8,inception_v3,4,8,8,8641.0,8699.98,335.1721342832664
resnet50,7,14,8,inception_v3,6,11,8,12625.0,12699.97,397.4279923457833
resnet50,11,17,8,inception_v3,9,13,8,10100.5,10219.93,566.9064341670502
resnet50,12,16,8,inception_v3,1,12,8,22221.0,22315.92,388.4319935329735
resnet50,9,15,8,inception_v3,6,12,8,15323.5,15346.45,152.5129748578789
resnet50,7,14,8,inception_v3,0,5,8,7084.0,7395.44,1059.8645981444988
resnet50,0,9,8,inception_v3,6,12,8,15316.0,15521.13,1287.3885478362777
resnet50,9,14,8,inception_v3,9,13,8,10346.5,10407.01,768.3503432028907
resnet50,3,7,8,inception_v3,9,13,8,9988.0,10119.07,839.0061293578254
resnet50,12,17,8,inception_v3,1,6,8,7348.0,7463.75,620.3524058952298
resnet50,12,16,8,inception_v3,1,5,8,6270.0,6351.84,373.50072878108284
resnet50,6,15,8,inception_v3,6,10,8,10867.5,11885.71,2291.67658841731
resnet50,9,15,8,inception_v3,7,11,8,10179.0,11563.85,2236.8360797116984
resnet50,2,7,8,inception_v3,9,13,8,10104.0,10210.47,710.7544506367863
resnet50,2,12,8,inception_v3,1,10,8,17934.0,17968.5,228.99098235520106
resnet50,13,17,8,inception_v3,2,10,8,17377.0,17475.62,421.573262434894
resnet50,2,17,8,inception_v3,9,13,8,12556.5,13162.41,1849.6436634930521
resnet50,13,17,8,inception_v3,9,13,8,10089.0,10097.46,67.51998518957183
resnet50,5,9,8,inception_v3,2,12,8,21754.5,22073.63,930.1086781124021
resnet50,4,12,8,inception_v3,7,13,8,15316.5,15421.26,732.8884037832771
resnet50,2,12,8,inception_v3,6,10,8,10949.0,11431.74,1538.3861844153437
resnet50,4,14,8,inception_v3,2,9,8,14790.0,14908.31,626.2922751399701
resnet50,4,8,8,inception_v3,0,4,8,5290.5,5339.77,369.5380861291567
resnet50,9,17,8,inception_v3,7,12,8,12675.0,12860.25,740.5236441194838
resnet50,0,8,8,inception_v3,4,13,8,20825.5,20973.86,554.1797365476293
resnet50,2,9,8,inception_v3,3,9,8,13024.0,13106.84,435.90851609024577
resnet50,12,17,8,inception_v3,0,7,8,10796.0,10821.59,281.8540081318696
resnet50,4,17,8,inception_v3,8,13,8,12757.0,13296.88,1576.7780394208946
resnet50,1,12,8,inception_v3,3,8,8,10465.0,10911.19,1512.0802670162718
resnet50,2,11,8,inception_v3,1,13,8,24885.0,24900.4,149.17633860636212
resnet50,9,15,8,inception_v3,0,11,8,20367.0,20500.12,608.643332009807
resnet50,10,14,8,inception_v3,2,9,8,14850.0,14951.66,493.20197120449546
resnet50,13,17,8,inception_v3,4,12,8,18141.5,18240.31,473.61188107985635
resnet50,11,17,8,inception_v3,1,5,8,6328.0,6520.75,741.275459933755
resnet50,3,15,8,inception_v3,8,12,8,10186.0,11076.45,2069.3685480116874
resnet50,6,12,8,inception_v3,3,10,8,15618.0,15675.11,385.73036942921675
resnet50,13,17,8,inception_v3,9,13,8,10094.0,10106.55,87.03107203752003
resnet50,1,8,8,inception_v3,7,12,8,12630.5,12727.37,419.63387982859535
resnet50,11,16,8,inception_v3,0,4,8,5276.0,5362.88,387.8665564340396
resnet50,2,6,8,inception_v3,3,10,8,15614.5,15897.31,1333.4942646670813
resnet50,2,11,8,inception_v3,5,9,8,9481.0,9749.78,1058.9115976322103
resnet50,0,7,8,inception_v3,2,13,8,24453.5,24522.72,376.55780645207716
resnet50,11,15,8,inception_v3,0,12,8,22982.5,23161.83,565.1729833422684
resnet50,12,16,8,inception_v3,0,10,8,18664.0,18803.45,455.28062499957105
resnet50,12,16,8,inception_v3,2,11,8,19058.5,19164.19,419.2917288714386
resnet50,6,15,8,inception_v3,3,8,8,10466.0,10830.45,1243.3176856700782
resnet50,0,17,8,inception_v3,8,13,8,13780.0,14314.97,1804.9777253750253
resnet50,8,17,8,inception_v3,9,13,8,10095.0,10361.91,946.1659061179491
resnet50,0,16,8,inception_v3,3,9,8,13098.5,13775.55,1832.6223472117763
resnet50,12,16,8,inception_v3,4,13,8,20836.5,20895.22,482.2443277012183
resnet50,0,16,8,inception_v3,7,13,8,15413.0,15774.8,1196.228506598969
resnet50,0,13,8,inception_v3,5,10,8,12112.5,12520.74,1302.1413949337452
resnet50,2,17,8,inception_v3,4,12,8,18195.0,18371.68,818.3682163916191
resnet50,13,17,8,inception_v3,1,13,8,24836.5,25186.79,950.8498440342723
resnet50,9,13,8,inception_v3,2,13,8,24291.5,24416.62,446.79536210663605
resnet50,8,14,8,inception_v3,7,13,8,15293.5,15291.95,99.02013684094766
resnet50,8,15,8,inception_v3,2,9,8,14812.0,14881.63,341.6219739712304
resnet50,2,6,8,inception_v3,5,9,8,9464.0,9469.82,79.5713993844522
resnet50,7,15,8,inception_v3,3,10,8,15605.5,16061.47,2168.974819840009
resnet50,1,15,8,inception_v3,5,11,8,13877.0,14642.97,1923.6627794652577
resnet50,2,12,8,inception_v3,6,13,8,17985.5,17999.42,152.67738404884986
resnet50,12,16,8,inception_v3,1,6,8,7383.0,7496.83,735.5707315411619
resnet50,0,17,8,inception_v3,6,13,8,18059.0,18833.64,2013.0673039915978
resnet50,10,16,8,inception_v3,8,12,8,10084.0,10223.9,596.8587018717244
resnet50,3,17,8,inception_v3,8,12,8,11841.5,12538.37,2081.7637361381817
resnet50,11,17,8,inception_v3,6,13,8,17994.5,17997.94,80.16518196823357
resnet50,2,15,8,inception_v3,0,8,8,13520.5,13941.91,1351.366960488527
resnet50,11,16,8,inception_v3,6,10,8,10952.5,11238.93,1117.1694701789877
resnet50,6,15,8,inception_v3,4,12,8,18174.5,18285.99,562.042124666826
resnet50,12,17,8,inception_v3,7,12,8,12639.0,12642.51,70.30512001269894
resnet50,8,14,8,inception_v3,2,10,8,17350.5,17408.69,387.0494463243682
resnet50,5,9,8,inception_v3,7,12,8,12624.0,12747.31,623.2103608734374
resnet50,5,17,8,inception_v3,7,11,8,10201.0,11258.56,2506.170681817182
resnet50,1,11,8,inception_v3,9,13,8,10142.5,10428.82,1154.3569844723079
resnet50,0,12,8,inception_v3,2,7,8,9632.0,10207.12,1768.966637786027
resnet50,10,17,8,inception_v3,1,7,8,10075.5,10174.23,553.7857862928589
resnet50,7,13,8,inception_v3,9,13,8,10082.5,10222.46,636.8218812195448
resnet50,7,17,8,inception_v3,1,8,8,12705.0,13006.15,1153.202656734713
resnet50,0,12,8,inception_v3,1,8,8,12749.0,13155.81,1276.3246428319092
resnet50,0,7,8,inception_v3,2,13,8,25081.5,25621.93,1180.8026783082769
resnet50,6,11,8,inception_v3,9,13,8,10489.0,10471.93,300.6527982573919
resnet50,4,16,8,inception_v3,5,9,8,10434.0,11748.14,2708.1891441330313
resnet50,10,17,8,inception_v3,0,13,8,25106.5,25813.83,1863.4851169515684
resnet50,5,16,8,inception_v3,7,11,8,10003.0,10513.46,1597.0037534082376
resnet50,0,11,8,inception_v3,9,13,8,10116.0,10606.28,1507.2294654763089
resnet50,13,17,8,inception_v3,7,12,8,12659.5,12812.05,647.2173263286452
resnet50,10,15,8,inception_v3,7,11,8,9963.5,10064.5,462.697817154998
resnet50,12,16,8,inception_v3,1,8,16,12247.5,12289.64,347.33446474543814
resnet50,5,17,8,inception_v3,1,11,16,18602.0,18674.41,379.86663699251085
resnet50,11,17,8,inception_v3,7,13,16,14157.0,14204.08,366.0051551549513
resnet50,12,16,8,inception_v3,1,12,16,21016.0,21053.43,301.36988087730333
resnet50,1,16,8,inception_v3,8,12,16,12587.5,13231.66,1740.012397771924
resnet50,8,15,8,inception_v3,1,6,16,7396.0,7571.91,727.5806085238942
resnet50,1,11,8,inception_v3,7,13,16,14190.5,14438.71,935.8382797791506
resnet50,0,11,8,inception_v3,9,13,16,9350.0,9956.44,1839.9208261226893
resnet50,5,11,8,inception_v3,2,11,16,18090.5,18153.83,412.7025576610836
resnet50,5,11,8,inception_v3,2,9,16,14163.5,14169.92,61.84523910536687
resnet50,3,12,8,inception_v3,2,10,16,16538.0,16627.17,425.87376192951825
resnet50,2,15,8,inception_v3,9,13,16,10895.5,11337.78,1543.7967196493196
resnet50,0,4,8,inception_v3,4,12,16,16952.0,17117.03,794.2394658413796
resnet50,3,15,8,inception_v3,9,13,16,10155.5,10634.13,1740.8091317258188
resnet50,8,14,8,inception_v3,8,13,16,11729.5,11808.28,388.71658261514904
resnet50,2,9,8,inception_v3,3,12,16,18809.0,18872.53,425.5233355528226
resnet50,9,15,8,inception_v3,1,13,16,23469.5,23473.4,92.33904916122974
resnet50,8,15,8,inception_v3,9,13,16,9321.0,9483.2,864.8178420916165
resnet50,8,14,8,inception_v3,6,11,16,11622.0,11888.53,1408.6111206078133
resnet50,1,7,8,inception_v3,3,11,16,17585.5,17411.59,720.182672590781
resnet50,7,12,8,inception_v3,3,8,16,10457.0,10446.24,102.98806921192376
resnet50,4,16,8,inception_v3,8,12,16,10268.0,11180.31,2157.9131340023864
resnet50,8,13,8,inception_v3,8,12,16,9250.0,9449.69,641.3534079585139
resnet50,7,17,8,inception_v3,1,8,16,12208.0,12792.05,1550.840896900775
resnet50,2,16,8,inception_v3,3,7,16,11723.0,12070.92,1103.0862221966152
resnet50,12,17,8,inception_v3,5,12,16,15193.5,15405.34,874.5921474607464
resnet50,1,11,8,inception_v3,3,9,16,12425.5,12913.31,1262.051200981957
resnet50,4,16,8,inception_v3,2,9,16,14130.0,14531.28,1308.7739459509423
resnet50,11,16,8,inception_v3,9,13,16,9294.5,9317.97,120.17066655386414
resnet50,1,14,8,inception_v3,4,10,16,12998.0,13562.85,1690.5235956649642
resnet50,7,12,8,inception_v3,9,13,16,9280.5,9406.06,539.4173489979721
resnet50,8,13,8,inception_v3,2,11,16,18122.0,18359.06,987.2990612777874
resnet50,4,17,8,inception_v3,2,9,16,14219.5,14664.42,1657.934758547513
resnet50,8,16,8,inception_v3,7,11,16,9305.5,9471.97,890.2767710661668
resnet50,4,12,8,inception_v3,8,13,16,11755.0,11954.22,851.0771948536748
resnet50,8,14,8,inception_v3,2,10,16,16536.5,16644.94,549.7203438112873
resnet50,0,9,8,inception_v3,7,12,16,11733.0,11952.22,772.752166997932
resnet50,3,12,8,inception_v3,1,7,16,9862.0,10338.55,1463.390955110766
resnet50,13,17,8,inception_v3,3,13,16,21227.0,21248.11,149.42857123053815
resnet50,11,17,8,inception_v3,1,10,16,17035.5,17089.42,472.66159522432116
resnet50,13,17,8,inception_v3,0,7,16,10573.0,10644.44,483.6806864037472
resnet50,1,5,8,inception_v3,4,11,16,14564.5,14631.88,414.1556779762895
resnet50,3,8,8,inception_v3,1,11,16,18568.5,18653.99,397.12022096589345
resnet50,12,17,8,inception_v3,4,13,16,19451.0,19529.13,416.2747567412658
resnet50,10,14,8,inception_v3,1,12,16,20989.5,21092.41,571.8694273171105
resnet50,13,17,8,inception_v3,4,10,16,12934.5,12986.09,537.7700083678894
resnet50,10,14,8,inception_v3,5,13,16,17648.0,17652.8,75.36020169824388
resnet50,7,12,8,inception_v3,6,13,16,16606.0,16610.64,98.5550120491089
resnet50,3,12,8,inception_v3,3,7,16,7567.5,8125.74,1707.736962298351
resnet50,11,16,8,inception_v3,5,12,16,15234.0,15232.66,77.77894573726233
resnet50,3,9,8,inception_v3,0,8,16,13006.5,13006.2,75.17060595738204
resnet50,6,13,8,inception_v3,6,13,16,16614.0,16876.12,1445.7607082778256
resnet50,13,17,8,inception_v3,1,11,16,18546.0,18599.38,432.368610794077
resnet50,6,13,8,inception_v3,1,10,16,17023.5,17074.53,411.28300366049655
resnet50,12,17,8,inception_v3,0,10,16,17757.0,17823.82,438.1463312638827
resnet50,0,14,8,inception_v3,9,13,16,10999.0,11297.87,1261.1540639826683
resnet50,11,17,8,inception_v3,0,12,16,21775.0,21967.12,1001.7798688334678
resnet50,13,17,8,inception_v3,1,11,16,18561.5,18892.04,1409.3714763681007
resnet50,5,14,8,inception_v3,7,12,16,11699.5,11915.02,924.1754376740382
resnet50,0,8,8,inception_v3,3,11,16,16345.0,16372.49,275.2410033043768
resnet50,8,13,8,inception_v3,1,7,16,9783.0,9954.57,801.8712896094985
resnet50,3,16,8,inception_v3,7,12,16,11788.0,12537.06,2057.760553708813
resnet50,6,14,8,inception_v3,3,11,16,16334.0,16396.23,657.6473805163371
resnet50,0,4,8,inception_v3,8,12,16,9273.5,9271.39,86.55089774231115
resnet50,12,16,8,inception_v3,4,13,16,19363.5,19367.09,119.562794798382
resnet50,2,9,8,inception_v3,5,10,16,11182.5,11227.34,328.5115894454867
resnet50,6,12,8,inception_v3,2,12,16,20459.5,20462.01,75.6890342123613
resnet50,1,17,8,inception_v3,1,12,16,21020.5,21118.44,532.1810278467282
resnet50,7,12,8,inception_v3,7,11,16,9248.0,9260.96,217.4557849310981
resnet50,8,13,8,inception_v3,6,13,16,16544.0,16545.15,88.47557572573348
resnet50,5,16,8,inception_v3,0,7,16,10602.0,11296.36,2311.40572172001
resnet50,5,12,8,inception_v3,8,12,16,9271.5,9414.63,819.316637875736
resnet50,7,16,8,inception_v3,4,8,16,8253.5,8712.02,1611.951463165067
resnet50,3,11,8,inception_v3,4,10,16,12995.5,13076.26,508.7233161552554
resnet50,9,13,8,inception_v3,3,13,16,21157.5,21174.35,110.31666918467036
resnet50,7,11,8,inception_v3,6,10,16,10112.5,10177.6,386.0912068410779
resnet50,10,17,8,inception_v3,0,10,16,17754.5,17801.57,367.7198459425327
resnet50,5,11,8,inception_v3,3,11,16,16324.5,16360.42,252.55807965693754
resnet50,0,7,8,inception_v3,0,9,16,15380.5,15385.25,60.84182360843567
resnet50,2,7,8,inception_v3,8,12,16,9297.5,9337.39,215.9255841719549
resnet50,0,9,8,inception_v3,5,12,16,15200.0,15252.33,319.65453398943055
resnet50,3,10,8,inception_v3,9,13,16,9308.0,9385.21,549.1098304528886
resnet50,9,14,8,inception_v3,3,11,16,16302.0,16368.49,357.9576370186841
resnet50,9,15,8,inception_v3,8,12,16,9297.5,9374.08,442.8799765173405
resnet50,11,17,8,inception_v3,3,7,16,7575.5,7748.05,802.1446425053279
resnet50,7,16,8,inception_v3,0,4,16,7917.0,8090.26,749.2828253737036
resnet50,1,8,8,inception_v3,4,13,16,19438.0,19461.85,219.0503309744133
resnet50,5,13,8,inception_v3,9,13,16,9299.5,9585.79,1165.6819917541834
resnet50,0,9,8,inception_v3,1,8,16,12215.5,12373.17,786.824924046004
resnet50,11,17,8,inception_v3,8,13,16,11728.5,11757.42,213.616908506794
resnet50,7,17,8,inception_v3,1,10,16,17020.0,17223.61,1280.8371629133815
resnet50,10,15,8,inception_v3,0,4,16,5843.5,5947.15,506.71183872098356
resnet50,6,17,8,inception_v3,9,13,16,9441.0,9855.21,1328.5092419324753
resnet50,3,7,8,inception_v3,9,13,16,9248.5,9265.65,83.64369372522953
resnet50,5,10,8,inception_v3,4,11,16,14411.5,14754.97,1540.5871507642792
resnet50,3,9,8,inception_v3,4,8,16,8541.0,8590.02,214.4872481058023
resnet50,7,13,8,inception_v3,4,13,16,19455.0,19675.42,1160.4882694797047
resnet50,11,16,8,inception_v3,2,13,16,22645.5,23195.86,1799.4066689884196
resnet50,10,16,8,inception_v3,3,7,16,7572.0,7939.54,1275.6582177056675
resnet50,0,14,8,inception_v3,8,13,16,11784.5,12784.04,2283.640790141917
resnet50,9,13,8,inception_v3,1,5,16,6272.0,6299.84,178.96115332663678
resnet50,12,17,8,inception_v3,9,13,16,9297.5,9518.56,963.195767432561
resnet50,6,10,8,inception_v3,7,11,16,9214.0,9278.09,607.2056174806027
resnet50,5,13,8,inception_v3,8,12,16,9306.0,9651.15,1278.2008948127052
resnet50,11,16,8,inception_v3,9,13,16,9286.5,9397.04,577.324811869367
resnet50,2,12,8,inception_v3,8,13,16,11799.0,12303.66,1524.2177680371003
resnet50,2,8,8,inception_v3,1,7,16,9811.5,9909.7,444.89921330566546
resnet50,13,17,8,inception_v3,7,12,16,11736.0,11751.3,96.04629092265876
resnet50,5,15,8,inception_v3,7,11,16,9293.0,9858.94,1854.20017161039
resnet50,8,16,8,inception_v3,9,13,16,9324.0,9652.9,1266.8955560739805
resnet50,2,16,8,inception_v3,6,10,16,11734.0,12551.07,1952.346732806445
resnet50,2,7,8,inception_v3,7,12,16,11746.5,11859.35,546.5816933451028
resnet50,10,17,8,inception_v3,8,12,16,9300.5,9568.33,1056.8142415297023
resnet50,6,10,8,inception_v3,5,13,16,17645.0,17748.03,486.9855738109703
resnet50,9,13,8,inception_v3,6,11,16,11667.0,11722.79,402.67816665421526
resnet50,10,15,8,inception_v3,8,12,16,9302.0,9332.24,210.11245179665102
resnet50,9,15,8,inception_v3,0,6,16,8117.5,8284.81,672.2926400757337
resnet50,3,8,8,inception_v3,3,8,16,10019.0,10063.05,362.36344669406157
resnet50,7,15,8,inception_v3,2,7,16,9303.0,9546.92,1113.4410597781994
resnet50,13,17,8,inception_v3,6,11,16,11713.5,11769.08,373.21545198450724
resnet50,13,17,8,inception_v3,9,13,16,9282.0,9339.89,322.16992084923135
resnet50,1,11,8,inception_v3,1,7,16,9864.5,10135.42,1046.568078817618
resnet50,1,9,8,inception_v3,4,9,16,10647.0,10835.97,929.163833293139
resnet50,4,10,8,inception_v3,4,8,16,8226.5,8387.72,830.5111206961649
resnet50,2,8,8,inception_v3,5,13,16,17654.0,17730.2,486.7431971789642
resnet50,11,15,8,inception_v3,2,13,16,22936.5,22974.8,259.9208341014625
resnet50,11,16,8,inception_v3,6,10,16,10156.5,10191.16,211.2875632875726
resnet50,9,14,8,inception_v3,7,11,16,9262.5,9312.31,224.7904666572851
resnet50,2,9,8,inception_v3,8,13,16,11748.0,11848.54,537.8847166447472
resnet50,12,17,8,inception_v3,6,13,16,16553.0,16564.24,76.03737502044636
resnet50,1,13,8,inception_v3,3,7,16,9972.5,10276.73,1352.7690923065918
resnet50,5,12,8,inception_v3,6,12,16,14163.5,14248.27,521.4955005558533
resnet50,5,16,8,inception_v3,4,9,16,10660.0,10970.22,1439.4123563454636
resnet50,0,14,8,inception_v3,2,13,16,23020.0,23091.81,478.73904572324165
resnet50,1,11,8,inception_v3,5,10,16,11220.0,11576.39,1289.6728026518974
resnet50,6,12,8,inception_v3,3,11,16,16346.5,16376.7,231.11795689647306
resnet50,8,14,8,inception_v3,3,8,16,9983.0,10024.3,314.6868443389396
resnet50,8,17,8,inception_v3,2,8,16,11731.5,11971.61,1078.9229527171992
resnet50,0,7,8,inception_v3,0,4,16,7024.5,7077.7,209.96854526333223
resnet50,4,12,8,inception_v3,0,9,16,15414.5,15454.02,321.1852107429606
resnet50,6,14,8,inception_v3,3,12,16,18814.0,18848.56,225.63268025709397
resnet50,12,16,8,inception_v3,2,9,16,14186.0,14254.88,480.47044196287453
resnet50,0,15,8,inception_v3,2,13,16,22970.0,23050.01,439.2891415685118
resnet50,2,8,8,inception_v3,2,13,16,22952.5,22961.46,88.59067896793657
resnet50,1,5,8,inception_v3,6,10,16,10147.0,10154.39,107.70532902321963
resnet50,5,13,8,inception_v3,3,10,16,14798.0,14832.14,241.92395582083228
resnet50,7,12,8,inception_v3,5,10,16,11221.0,11227.0,61.59610377288485
resnet50,12,16,8,inception_v3,1,12,16,21006.5,21051.18,354.0703992146195
resnet50,3,12,8,inception_v3,5,12,16,15258.5,15359.15,526.7103449715032
resnet50,8,17,8,inception_v3,6,12,16,14143.0,14245.0,531.5955041194386
resnet50,0,16,8,inception_v3,8,12,16,12867.0,13264.53,1342.8490045794424
resnet50,10,16,8,inception_v3,7,12,16,11706.0,11816.15,537.091526185249
resnet50,1,7,8,inception_v3,2,7,16,9335.0,9426.37,516.0856644976684
resnet50,5,16,8,inception_v3,8,13,16,11797.0,12118.54,1265.419088049489
resnet50,3,8,8,inception_v3,8,12,16,9295.0,9340.85,317.1926346875034
resnet50,11,15,8,inception_v3,4,11,16,14556.5,14572.09,76.5039992418697
resnet50,10,15,8,inception_v3,2,8,16,11736.0,11776.78,406.58432286550357
resnet50,11,16,8,inception_v3,6,12,16,14156.5,14189.57,245.0561672351871
resnet50,7,11,8,inception_v3,0,6,16,8121.5,8133.87,115.05778157082639
resnet50,6,17,8,inception_v3,2,10,16,16544.5,16697.01,661.3349150770734
resnet50,13,17,8,inception_v3,0,10,16,17760.0,17808.47,357.72037836835625
resnet50,6,11,8,inception_v3,5,13,16,17644.5,17669.1,240.35496666389065
resnet50,7,11,8,inception_v3,7,12,16,11716.0,11723.9,60.690444058352384
resnet50,5,13,8,inception_v3,2,13,16,22960.5,22995.92,289.10837691080485
resnet50,9,13,8,inception_v3,2,7,16,9304.5,9373.8,440.03679391614514
resnet50,11,17,8,inception_v3,0,11,16,19356.0,19409.13,355.893598003673
resnet50,13,17,8,inception_v3,1,9,16,14673.0,14701.11,344.26033448540073
resnet50,4,9,8,inception_v3,1,13,16,23443.0,23500.71,379.31251745757083
resnet50,13,17,8,inception_v3,7,11,16,9294.0,9304.57,80.19903428346254
resnet50,12,17,8,inception_v3,1,13,16,23457.0,23533.57,460.4381881425562
resnet50,8,16,8,inception_v3,3,13,16,21244.5,21256.4,74.22546732759585
resnet50,9,17,8,inception_v3,0,11,16,19372.5,19398.41,229.2831478761577
resnet50,2,6,8,inception_v3,2,11,16,18071.0,18080.73,107.15333452580931
resnet50,7,16,8,inception_v3,8,13,16,11750.0,11960.16,923.161012175016
resnet50,10,14,8,inception_v3,0,5,16,7046.5,7088.37,243.46912145074992
resnet50,5,10,8,inception_v3,7,12,16,11731.5,11735.17,61.327816690307834
resnet50,7,17,8,inception_v3,4,11,16,14586.5,14739.11,668.8231140593155
resnet50,11,15,8,inception_v3,3,13,16,21206.0,21216.36,66.77192823335267
resnet50,2,14,8,inception_v3,1,5,16,9821.0,10029.87,964.621922361295
resnet50,1,15,8,inception_v3,7,13,16,14245.0,14744.29,1629.1285050296062
resnet50,11,15,8,inception_v3,1,12,16,21002.0,21019.29,76.35368949828162
resnet50,2,13,8,inception_v3,8,13,16,11786.5,12206.55,1353.9074516007363
resnet50,8,13,8,inception_v3,2,11,16,18059.5,18079.56,94.8124801911647
