model,start,end,bs,model,start,end,bs,median,mean,var
inception_v3,8,12,4,vgg19,8,15,4,11617.5,12177.76,1411.9517351524448
inception_v3,8,12,4,vgg19,11,15,4,11579.0,11670.38,490.5679724564171
inception_v3,0,12,4,vgg19,17,21,4,24495.0,26707.71,3785.2007510698822
inception_v3,5,11,4,vgg19,17,21,4,14320.5,14450.26,373.49863774851974
inception_v3,4,10,4,vgg19,10,20,4,14405.0,14568.51,624.5016332244456
inception_v3,3,12,4,vgg19,3,12,4,21292.5,23276.4,3531.697237873031
inception_v3,8,13,4,vgg19,10,17,4,12969.0,13073.98,571.2509427563338
inception_v3,1,6,4,vgg19,4,9,4,7539.5,7560.12,110.00038909022095
inception_v3,6,12,4,vgg19,7,16,4,15848.5,16330.05,1849.8839064925128
inception_v3,8,13,4,vgg19,11,16,4,14342.5,15372.36,2766.6272843301463
inception_v3,9,13,4,vgg19,15,19,4,10413.0,10758.72,1052.4953879233867
inception_v3,6,13,4,vgg19,9,20,4,18545.5,19002.62,1467.084113335019
inception_v3,9,13,4,vgg19,0,18,4,10368.0,11068.7,2023.9543744857492
inception_v3,4,12,4,vgg19,8,19,4,18964.0,19536.6,2001.7922669447996
inception_v3,2,11,4,vgg19,7,17,4,20109.5,20153.66,449.729612545138
inception_v3,2,13,4,vgg19,7,16,4,25433.0,25822.29,1042.7191596494235
inception_v3,6,10,4,vgg19,16,20,4,11376.0,11392.51,69.81625813519369
inception_v3,1,5,4,vgg19,8,15,4,6417.5,6459.36,289.4040607869904
inception_v3,4,12,4,vgg19,0,17,4,18903.0,19041.2,328.7576310901391
inception_v3,1,7,4,vgg19,16,20,4,10492.0,10776.24,1109.795820139903
inception_v3,6,12,4,vgg19,7,15,4,15918.0,16032.23,606.8940246039666
inception_v3,0,8,4,vgg19,9,18,4,14081.0,14061.0,326.9789289847283
inception_v3,0,13,4,vgg19,14,21,4,26688.5,26857.79,721.0132078540587
inception_v3,8,13,4,vgg19,9,13,4,13092.0,13202.96,575.7090223368052
inception_v3,0,11,4,vgg19,2,14,4,21280.0,21494.55,654.9549202044366
inception_v3,9,13,4,vgg19,1,14,4,10383.5,10484.83,771.9355291084871
inception_v3,6,11,4,vgg19,13,17,4,13173.0,13198.52,88.95847120988535
inception_v3,6,11,4,vgg19,1,8,4,13241.5,13256.73,100.25216755761444
inception_v3,6,13,4,vgg19,2,9,4,18552.0,18568.93,177.12420811396728
inception_v3,7,12,4,vgg19,8,18,4,13141.0,13153.08,87.58044073878595
inception_v3,4,13,4,vgg19,2,14,4,21587.0,21857.28,695.9467663550137
inception_v3,0,7,4,vgg19,6,17,4,11254.0,11359.6,734.3286730068493
inception_v3,1,6,4,vgg19,16,20,4,7637.0,7685.01,390.12368538708336
inception_v3,7,12,4,vgg19,13,17,4,13084.5,13161.23,477.6948158605031
inception_v3,4,10,4,vgg19,9,15,4,14402.5,14560.91,559.4915744673909
inception_v3,0,10,4,vgg19,8,18,4,19652.5,19735.96,1027.597050599115
inception_v3,0,5,4,vgg19,13,20,4,7233.0,7345.68,391.7691891917995
inception_v3,0,10,4,vgg19,4,10,4,19643.5,19660.43,841.6266542238311
inception_v3,7,11,4,vgg19,3,10,4,10452.5,10447.35,108.28549071782423
inception_v3,4,10,4,vgg19,3,19,4,14439.0,14604.73,687.5911263970761
inception_v3,9,13,4,vgg19,14,20,4,10303.5,10333.39,76.73250875606766
inception_v3,9,13,4,vgg19,9,14,4,10311.0,10343.7,92.71154189204276
inception_v3,0,6,4,vgg19,1,5,4,8388.0,8419.61,296.7063159085091
inception_v3,8,12,4,vgg19,2,20,4,10384.5,10450.77,164.33416291203724
inception_v3,3,10,4,vgg19,9,18,4,16486.5,16499.34,298.27239966178564
inception_v3,6,13,4,vgg19,5,15,4,18585.0,18628.53,395.74770890050644
inception_v3,1,9,4,vgg19,15,21,4,16106.0,16091.43,524.9273522117132
inception_v3,4,12,4,vgg19,11,20,4,18911.0,19016.59,366.27945874700646
inception_v3,8,12,4,vgg19,11,15,4,10384.5,10385.99,65.44287508965357
inception_v3,3,8,4,vgg19,13,20,4,10844.0,10905.78,370.0278254401958
inception_v3,1,13,4,vgg19,0,9,4,26144.0,26278.66,872.5287642249967
inception_v3,6,11,4,vgg19,16,21,4,13259.0,13306.73,395.33243871455835
inception_v3,2,6,4,vgg19,15,20,4,7187.0,7228.8,298.57769508119657
inception_v3,4,10,4,vgg19,12,16,4,14443.0,14536.06,206.93278232314955
inception_v3,8,12,4,vgg19,6,13,4,10355.5,10373.74,53.222292321920904
inception_v3,3,7,4,vgg19,7,14,4,8130.5,8135.32,104.84196488048096
inception_v3,3,12,4,vgg19,14,20,4,20780.5,20969.61,329.95223578572705
inception_v3,8,13,4,vgg19,14,21,4,13104.5,13126.5,96.46963252754723
inception_v3,7,13,4,vgg19,0,15,4,15802.0,15811.17,75.45595470206445
inception_v3,6,12,4,vgg19,14,20,4,15941.5,15959.8,124.00120967151892
inception_v3,9,13,4,vgg19,8,20,4,10342.5,10378.84,277.16113436050153
inception_v3,9,13,4,vgg19,0,18,4,10394.0,10395.79,84.99097540327442
inception_v3,4,11,4,vgg19,6,18,4,16248.0,16382.05,932.199928931557
inception_v3,6,13,4,vgg19,3,8,4,18584.5,18635.15,259.4018263235631
inception_v3,6,12,4,vgg19,14,19,4,15865.0,15913.09,248.33042886444667
inception_v3,7,13,4,vgg19,1,11,4,15788.5,15799.96,88.52614529052984
inception_v3,5,13,4,vgg19,6,16,4,19703.5,19762.09,354.6127774065678
inception_v3,8,12,4,vgg19,12,18,4,10405.0,10408.24,62.296728646053324
inception_v3,2,9,4,vgg19,6,16,4,15361.5,15461.99,205.01899887571398
inception_v3,9,13,4,vgg19,8,16,4,10345.5,10410.15,360.4450131434752
inception_v3,7,11,4,vgg19,15,21,4,10393.0,10402.27,77.97523388871623
inception_v3,6,11,4,vgg19,17,21,4,13230.0,13279.27,355.67285122707915
inception_v3,7,11,4,vgg19,14,19,4,10434.0,10435.57,51.43214072931438
inception_v3,7,12,4,vgg19,4,17,4,13132.0,13159.43,312.7220892421896
inception_v3,1,10,4,vgg19,6,14,4,18997.5,18935.06,403.9315739082549
inception_v3,6,12,4,vgg19,17,21,4,15920.5,15936.34,78.05436823138088
inception_v3,2,12,4,vgg19,16,20,4,23180.5,23929.5,1824.5393528230627
inception_v3,1,13,4,vgg19,17,21,4,25843.5,26022.8,771.4528890347096
inception_v3,4,10,4,vgg19,3,17,4,14485.5,14504.93,141.34350038116364
inception_v3,5,13,4,vgg19,13,18,4,19669.5,19742.62,449.41216672448905
inception_v3,2,11,4,vgg19,16,21,4,20050.5,20093.86,261.1813936711419
inception_v3,8,12,4,vgg19,4,12,4,10443.5,10482.1,152.4598635707116
inception_v3,6,10,4,vgg19,0,12,4,11428.5,11437.18,108.13929720504012
inception_v3,3,7,4,vgg19,9,21,4,8025.5,8037.03,121.70320086176864
inception_v3,4,8,4,vgg19,10,21,4,8870.5,8901.78,164.17853574691182
inception_v3,5,9,4,vgg19,6,19,4,9728.5,9787.91,189.71826981079076
inception_v3,0,5,4,vgg19,7,12,4,7195.0,7201.61,113.40563433974522
inception_v3,4,8,4,vgg19,4,11,4,8893.5,8921.26,150.54478536302742
inception_v3,4,13,4,vgg19,12,21,4,21521.0,21740.62,886.914705932876
inception_v3,1,12,4,vgg19,5,21,4,23147.0,23339.85,550.2098213409135
inception_v3,0,11,4,vgg19,6,19,4,21240.0,21574.35,902.1973772407011
inception_v3,7,11,4,vgg19,9,20,4,10434.0,10443.73,145.99896266754772
inception_v3,1,5,4,vgg19,5,14,4,6395.0,6411.49,109.99586310402769
inception_v3,4,12,4,vgg19,15,20,4,18856.5,19061.54,664.1695328754549
inception_v3,7,12,4,vgg19,16,21,4,13082.0,13477.14,1482.3768010866872
inception_v3,2,13,4,vgg19,7,14,4,25419.5,25491.75,308.90287713130806
inception_v3,7,11,4,vgg19,5,20,4,10426.0,10452.51,72.38211035884488
inception_v3,1,11,4,vgg19,3,9,4,20573.0,20719.75,576.7636669382009
inception_v3,5,11,4,vgg19,11,21,4,14359.5,14539.35,656.6946379406489
inception_v3,8,13,4,vgg19,2,16,4,13045.0,13139.78,570.8226095732368
inception_v3,4,13,4,vgg19,4,9,4,21540.0,21659.79,260.5750676868376
inception_v3,4,11,4,vgg19,2,6,4,16236.0,16328.66,217.3457255158242
inception_v3,0,8,4,vgg19,9,21,4,13997.0,14032.76,378.45805897087195
inception_v3,2,6,4,vgg19,4,13,4,7069.0,7139.77,571.0296989649487
inception_v3,5,12,4,vgg19,4,8,4,17033.5,17155.21,489.91638664163906
inception_v3,2,9,4,vgg19,9,19,4,15485.5,15556.93,486.66502350179223
inception_v3,3,8,4,vgg19,6,20,4,10804.0,10893.01,455.2694036501905
inception_v3,0,8,4,vgg19,10,20,4,14014.0,14049.89,495.59315764041787
inception_v3,7,12,4,vgg19,4,20,4,13130.5,13146.24,101.25464137509944
inception_v3,8,12,4,vgg19,4,21,4,10347.5,10357.96,74.14740993453515
inception_v3,2,8,4,vgg19,4,17,4,12734.5,12727.02,165.24932556594595
inception_v3,3,12,4,vgg19,16,21,4,20795.5,20959.06,303.5792753137144
inception_v3,7,12,4,vgg19,12,20,4,13099.5,13118.12,78.30635734089539
inception_v3,7,11,4,vgg19,11,16,4,10434.5,10432.3,67.65862842239709
inception_v3,6,10,4,vgg19,13,18,4,11412.5,11462.16,290.1826914204222
inception_v3,9,13,4,vgg19,15,20,4,10311.5,10356.6,258.9456313591716
inception_v3,2,9,4,vgg19,7,12,4,15488.5,15506.9,272.70179684043154
inception_v3,3,8,4,vgg19,1,21,4,10872.0,10862.32,137.47297043419115
inception_v3,1,11,4,vgg19,0,4,4,20607.5,20658.16,378.2513111675887
inception_v3,8,13,4,vgg19,2,11,4,13064.5,13116.05,344.3114396879663
inception_v3,3,13,4,vgg19,12,17,4,23462.5,23684.51,522.3779569430548
inception_v3,5,10,4,vgg19,0,15,4,12601.5,12682.41,376.2587432871162
inception_v3,1,13,4,vgg19,0,17,4,25829.0,25999.62,453.93686301070545
inception_v3,2,6,4,vgg19,7,19,4,7143.0,7186.34,391.2682767616102
inception_v3,0,4,4,vgg19,8,19,4,5486.0,5479.85,80.26411090892368
inception_v3,8,13,4,vgg19,15,21,4,13091.0,13253.38,1087.5051335970786
inception_v3,1,7,4,vgg19,16,21,4,10438.5,10460.85,155.69106429079352
inception_v3,8,13,4,vgg19,13,21,4,13053.0,13077.62,148.11757356910758
inception_v3,4,9,4,vgg19,9,13,4,11593.5,11674.35,191.23819571414077
inception_v3,2,6,4,vgg19,9,19,4,7072.5,7087.08,118.1539402643856
inception_v3,8,12,4,vgg19,14,20,4,10351.5,10400.79,187.7650816845347
inception_v3,4,11,4,vgg19,10,17,4,16192.5,16333.7,407.1305810179333
inception_v3,9,13,4,vgg19,11,20,4,11260.0,11054.52,918.9591011573909
inception_v3,1,5,4,vgg19,2,20,4,6466.5,6571.61,667.8797930017047
inception_v3,1,7,4,vgg19,16,21,4,10496.5,10508.06,125.72349183823998
inception_v3,2,11,4,vgg19,15,19,4,20339.5,21746.1,3314.6960690235233
inception_v3,2,8,4,vgg19,12,18,4,12724.0,12698.14,170.0453480692724
inception_v3,7,11,4,vgg19,9,21,4,10404.0,10423.45,80.34380809994009
inception_v3,6,13,4,vgg19,1,20,4,18765.0,21108.48,3656.4741499975084
inception_v3,8,12,4,vgg19,4,13,4,10351.0,10397.15,185.49524926531137
inception_v3,8,13,4,vgg19,12,17,4,13059.0,13076.29,166.8289720042655
inception_v3,3,8,4,vgg19,11,20,4,10847.0,10912.96,566.292926319939
inception_v3,5,12,4,vgg19,9,20,4,17034.0,17412.8,1078.4811913056249
inception_v3,5,9,4,vgg19,1,15,4,9785.5,9806.79,122.97522474059562
inception_v3,4,11,4,vgg19,7,14,4,16215.0,16284.54,207.80372566438743
inception_v3,0,8,4,vgg19,17,21,4,14018.0,14033.48,377.6940423146757
inception_v3,7,13,4,vgg19,17,21,4,15734.5,15990.02,905.9540604246994
inception_v3,7,11,4,vgg19,0,12,4,10364.5,10489.08,891.490209480732
inception_v3,6,11,4,vgg19,9,13,4,13182.5,13206.92,87.93653165778146
inception_v3,1,12,4,vgg19,1,17,4,23190.0,23341.2,402.28437702699813
inception_v3,9,13,4,vgg19,13,18,4,10335.0,10432.05,608.5031203699781
inception_v3,1,8,4,vgg19,5,11,4,13265.0,13371.81,712.9899816266706
inception_v3,4,11,4,vgg19,4,10,4,16271.0,16518.67,1060.9396312231906
inception_v3,2,13,4,vgg19,6,17,4,25768.0,25613.89,367.5771999186021
inception_v3,1,5,4,vgg19,12,19,4,6483.0,6497.17,93.25728443397867
inception_v3,4,9,4,vgg19,11,21,4,11686.5,11727.54,140.6084933423298
inception_v3,2,11,4,vgg19,15,19,4,20369.5,20211.83,293.69137048949875
inception_v3,0,13,4,vgg19,9,15,4,26809.0,26915.54,604.1499883307125
inception_v3,4,9,4,vgg19,10,21,4,11672.5,11799.22,628.2035431291357
inception_v3,9,13,4,vgg19,3,21,4,10332.5,10492.49,899.9442037704338
inception_v3,9,13,4,vgg19,12,18,4,10312.0,10371.35,340.4948567893501
inception_v3,3,13,4,vgg19,6,12,8,23482.5,23753.3,721.192782825785
inception_v3,9,13,4,vgg19,15,20,8,10369.0,10391.62,71.31728822662848
inception_v3,1,9,4,vgg19,5,14,8,16087.5,16027.64,191.55179560630594
inception_v3,9,13,4,vgg19,5,19,8,10321.0,10343.89,106.0737380316165
inception_v3,6,13,4,vgg19,10,21,8,18524.0,18559.62,110.64192514594096
inception_v3,2,13,4,vgg19,16,20,8,25855.0,25653.68,350.7290372923234
inception_v3,9,13,4,vgg19,0,15,8,10393.0,10435.43,319.23280705466345
inception_v3,9,13,4,vgg19,15,19,8,10304.0,10342.67,242.24318586907663
inception_v3,3,7,4,vgg19,3,8,8,8099.5,8100.9,113.10150308461866
inception_v3,7,12,4,vgg19,0,20,8,13071.5,13107.49,234.19899636847293
inception_v3,0,7,4,vgg19,12,18,8,11204.5,11275.26,420.47381892336654
inception_v3,0,8,4,vgg19,6,21,8,13956.0,13979.32,314.75119952114557
inception_v3,3,11,4,vgg19,13,17,8,18057.5,18226.59,343.13784679046995
inception_v3,8,12,4,vgg19,17,21,8,10369.0,10386.44,54.98642014170407
inception_v3,1,13,4,vgg19,8,21,8,25907.0,26141.16,564.6097717893306
inception_v3,1,13,4,vgg19,7,16,8,26148.0,26213.91,595.0857769263185
inception_v3,5,10,4,vgg19,14,20,8,12613.5,12670.08,159.59502999780412
inception_v3,5,9,4,vgg19,3,11,8,9727.0,9803.5,143.35449068654947
inception_v3,4,13,4,vgg19,12,20,8,21564.0,21759.85,320.19229768999753
inception_v3,3,10,4,vgg19,6,21,8,16341.5,16446.5,233.01396953830903
inception_v3,9,13,4,vgg19,0,19,8,10364.5,10458.79,732.7832325456144
inception_v3,9,13,4,vgg19,1,6,8,10330.0,10329.93,67.4802571127289
inception_v3,0,13,4,vgg19,0,10,8,26724.0,26834.17,353.095597678589
inception_v3,8,12,4,vgg19,17,21,8,10373.0,10402.37,221.99489431065754
inception_v3,7,11,4,vgg19,13,20,8,10426.0,10432.6,79.40251885173416
inception_v3,3,11,4,vgg19,1,14,8,18169.5,18284.04,319.2103043449569
inception_v3,8,13,4,vgg19,14,20,8,13062.0,13060.63,77.37165566278131
inception_v3,7,11,4,vgg19,14,18,8,10418.0,10424.01,84.65110690357214
inception_v3,4,12,4,vgg19,15,19,8,18876.0,19074.17,627.5805933105325
inception_v3,7,13,4,vgg19,5,20,8,15792.0,15834.09,133.7200878701476
inception_v3,1,10,4,vgg19,14,19,8,18889.0,18887.63,509.8242766875661
inception_v3,5,12,4,vgg19,7,13,8,17008.0,17126.87,395.9236202855293
inception_v3,6,12,4,vgg19,13,20,8,15909.0,15924.88,64.91259970144472
inception_v3,3,8,4,vgg19,14,18,8,10905.0,11113.81,1364.0948111843252
inception_v3,7,11,4,vgg19,3,18,8,10448.5,10533.0,399.46216341475946
inception_v3,8,12,4,vgg19,11,21,8,10352.0,10370.82,77.77909487773691
inception_v3,8,13,4,vgg19,6,14,8,13017.5,13032.23,77.27895638529289
inception_v3,3,10,4,vgg19,17,21,8,16595.5,16520.59,368.9617621109266
inception_v3,0,5,4,vgg19,14,19,8,7210.0,7249.2,242.05689413854753
inception_v3,3,10,4,vgg19,5,21,8,16394.0,16458.53,385.74886791797593
inception_v3,9,13,4,vgg19,6,13,8,10284.5,10355.63,631.7894373127806
inception_v3,8,13,4,vgg19,3,16,8,13017.0,13030.94,67.598789929998
inception_v3,5,13,4,vgg19,14,19,8,19633.0,19753.43,479.2252342062134
inception_v3,1,6,4,vgg19,14,20,8,7590.5,7624.17,230.3099240154449
inception_v3,9,13,4,vgg19,5,18,8,10306.0,10437.75,787.2886938728385
inception_v3,5,11,4,vgg19,7,14,8,14297.5,14369.67,217.0375568882031
inception_v3,9,13,4,vgg19,5,16,8,10277.5,10278.7,74.41028154764636
inception_v3,3,12,4,vgg19,5,9,8,20801.5,20967.16,331.0289932921284
inception_v3,6,12,4,vgg19,6,13,8,15878.5,15887.76,76.46961749610102
inception_v3,0,10,4,vgg19,15,19,8,19705.5,19635.85,335.70711565291555
inception_v3,8,12,4,vgg19,13,20,8,10415.5,10422.04,84.04747705910036
inception_v3,6,10,4,vgg19,9,14,8,11398.5,11393.96,111.91129701687849
inception_v3,1,7,4,vgg19,12,18,8,10471.0,10594.59,724.0082747455308
inception_v3,5,10,4,vgg19,8,21,8,12521.5,12596.78,162.41659890540745
inception_v3,2,9,4,vgg19,6,13,8,15543.0,15446.29,229.41919252756514
inception_v3,1,10,4,vgg19,16,21,8,18984.0,18933.57,472.0808459363715
inception_v3,5,12,4,vgg19,12,20,8,17054.0,17098.04,161.8061754074918
inception_v3,3,10,4,vgg19,9,17,8,16375.5,16478.46,331.72251717361604
inception_v3,2,12,4,vgg19,16,20,8,23075.0,22891.24,345.0360595647939
inception_v3,7,12,4,vgg19,2,16,8,13154.0,13182.17,297.24064510090136
inception_v3,5,11,4,vgg19,6,19,8,14358.0,14419.62,372.1432729473958
inception_v3,0,8,4,vgg19,13,20,8,13933.0,13957.83,191.31518784456188
inception_v3,3,10,4,vgg19,2,16,8,16625.0,16568.67,410.18413072667744
inception_v3,0,11,4,vgg19,15,20,8,21528.0,21430.73,453.39640172811255
inception_v3,8,13,4,vgg19,8,19,8,13051.0,13069.09,158.63940840787325
inception_v3,9,13,4,vgg19,11,21,8,10311.0,10353.48,339.9558936097446
inception_v3,0,8,4,vgg19,17,21,8,14731.5,14677.14,764.0164922303707
inception_v3,9,13,4,vgg19,1,6,8,10412.0,10453.83,165.8157444273613
inception_v3,2,9,4,vgg19,10,21,8,15376.0,15457.04,367.6663411301067
inception_v3,2,12,4,vgg19,7,14,8,22972.0,22880.6,343.6176654364557
inception_v3,5,10,4,vgg19,0,17,8,12611.5,12659.58,414.22602960219683
inception_v3,2,8,4,vgg19,14,20,8,12712.0,12713.3,163.7614423483135
inception_v3,2,8,4,vgg19,1,13,8,12694.0,12724.32,141.22654707950628
inception_v3,8,13,4,vgg19,3,19,8,13130.0,13301.03,1164.2906377275392
inception_v3,4,13,4,vgg19,6,21,8,21666.0,22401.72,1975.900073789158
inception_v3,7,12,4,vgg19,9,15,8,13073.0,13136.85,436.27492192423796
inception_v3,9,13,4,vgg19,5,9,8,10328.5,10811.92,1530.2224523251514
inception_v3,7,12,4,vgg19,2,19,8,13050.5,13135.05,516.8617295757155
inception_v3,3,10,4,vgg19,10,21,8,16648.5,16765.48,1652.0821739853016
inception_v3,3,9,4,vgg19,11,20,8,13841.5,15673.2,3332.524478529753
inception_v3,2,8,4,vgg19,12,20,8,12904.0,13893.64,2156.6981129495152
inception_v3,0,5,4,vgg19,15,19,8,7255.0,7308.63,461.00287753982616
inception_v3,6,11,4,vgg19,0,5,8,13221.0,13712.34,1658.793737750417
inception_v3,9,13,4,vgg19,5,17,8,10342.0,10822.99,1517.112128321437
inception_v3,0,9,4,vgg19,3,11,8,17112.0,19631.33,3538.88175856442
inception_v3,9,13,4,vgg19,10,19,8,10372.5,10624.95,1033.805826787603
inception_v3,7,13,4,vgg19,10,16,8,15801.5,16767.36,2834.2233275449553
inception_v3,3,8,4,vgg19,14,21,8,11338.0,12915.17,2576.273914221855
inception_v3,1,11,4,vgg19,9,17,8,20761.0,20698.18,376.002563289135
inception_v3,4,12,4,vgg19,15,21,8,18963.0,19234.7,1073.908957966177
inception_v3,2,11,4,vgg19,11,15,8,20191.0,20334.96,748.3768024197436
inception_v3,4,9,4,vgg19,6,20,8,11710.5,11723.22,106.44731842559493
inception_v3,7,13,4,vgg19,12,17,8,15772.0,15795.89,114.5197707821667
inception_v3,5,10,4,vgg19,4,14,8,12625.0,12809.37,802.5758737340664
inception_v3,4,10,4,vgg19,5,15,8,14483.0,14708.09,758.786545676714
inception_v3,5,10,4,vgg19,16,20,8,12551.5,12647.12,183.28574849125613
inception_v3,4,8,4,vgg19,5,11,8,8928.0,8959.28,125.20543758160028
inception_v3,3,10,4,vgg19,8,18,8,16365.5,16493.69,348.9858648999985
inception_v3,4,11,4,vgg19,6,14,8,16247.0,16438.47,719.6506576805166
inception_v3,7,11,4,vgg19,0,10,8,10492.0,10621.75,652.0577639289329
inception_v3,5,13,4,vgg19,9,16,8,19689.0,19822.91,477.2910243237349
inception_v3,8,12,4,vgg19,1,13,8,10404.0,10493.54,347.98348868875945
inception_v3,8,13,4,vgg19,13,21,8,13008.0,13035.0,56.15264909156112
inception_v3,6,12,4,vgg19,7,19,8,15904.5,15932.27,103.83591430714135
inception_v3,1,10,4,vgg19,16,21,8,19015.5,19009.33,723.9064864331581
inception_v3,1,12,4,vgg19,8,18,8,23336.0,23452.65,487.297042367384
inception_v3,7,13,4,vgg19,0,19,8,15846.0,15920.2,433.934165513618
inception_v3,0,6,4,vgg19,1,21,8,8999.0,9041.56,275.59845137445893
inception_v3,2,11,4,vgg19,10,18,8,20319.5,20280.28,518.1164363345366
inception_v3,6,13,4,vgg19,2,10,8,18589.5,18682.39,549.8800577398675
inception_v3,8,12,4,vgg19,17,21,8,10351.5,10362.46,60.28489363016244
inception_v3,1,7,4,vgg19,12,17,8,10480.0,10597.37,972.7587640828532
inception_v3,3,8,4,vgg19,4,15,8,10892.0,10889.45,434.68688443522194
inception_v3,9,13,4,vgg19,4,11,8,10312.0,10314.8,91.77134629065871
inception_v3,1,13,4,vgg19,13,18,8,26121.5,26024.82,478.0576613756964
inception_v3,9,13,4,vgg19,8,18,8,10317.5,10341.4,88.37986195961159
inception_v3,8,13,4,vgg19,10,20,8,12989.5,13020.5,263.9194384656045
inception_v3,4,8,4,vgg19,6,10,8,8900.5,8947.89,122.76888001444013
inception_v3,6,12,4,vgg19,3,21,8,15851.5,15896.84,239.02906601499325
inception_v3,1,8,4,vgg19,9,17,8,13141.5,13148.1,260.1189535577905
inception_v3,2,9,4,vgg19,6,11,8,15539.0,15480.04,399.95467043153775
inception_v3,0,7,4,vgg19,5,20,8,11140.0,11176.41,329.1969955816729
inception_v3,2,7,4,vgg19,10,14,8,9898.0,9900.41,141.3163893538184
inception_v3,2,11,4,vgg19,1,20,8,20180.0,20120.18,474.1383422588812
inception_v3,2,10,4,vgg19,4,9,8,18365.5,18348.25,407.9257622411215
inception_v3,2,9,4,vgg19,7,14,8,15401.0,15453.32,407.362071872186
inception_v3,7,12,4,vgg19,5,15,8,13064.0,13074.65,114.87082963050281
inception_v3,6,13,4,vgg19,3,14,8,18476.5,18533.86,394.05215441613825
inception_v3,8,12,4,vgg19,17,21,8,10331.0,10357.79,103.6235779154532
inception_v3,2,13,4,vgg19,3,19,8,25637.0,25534.01,356.6511879974606
inception_v3,5,10,4,vgg19,15,19,8,12517.0,12573.97,156.54248337112838
inception_v3,2,7,4,vgg19,3,8,8,9948.0,9929.57,136.9096238399624
inception_v3,3,8,4,vgg19,17,21,8,10854.0,10842.82,154.50439346504035
inception_v3,5,11,4,vgg19,7,16,8,14319.0,14369.35,259.77141393925547
inception_v3,6,10,4,vgg19,16,21,8,11424.5,11453.35,291.110816528689
inception_v3,6,10,4,vgg19,15,21,8,11426.0,11434.25,54.416426747812096
inception_v3,1,13,4,vgg19,3,17,8,25782.5,26058.06,1025.098871524108
inception_v3,0,5,4,vgg19,14,18,8,7242.0,7415.51,1091.9683831961438
inception_v3,4,9,4,vgg19,15,19,8,11642.5,11730.52,183.05657486143457
inception_v3,2,7,4,vgg19,12,18,8,10012.0,10046.91,570.3395145875832
inception_v3,8,13,4,vgg19,6,19,8,13063.0,13134.44,478.12082824323807
inception_v3,9,13,4,vgg19,3,9,8,10309.0,10504.83,1168.5002700470377
inception_v3,8,13,4,vgg19,10,18,8,13140.5,13246.63,397.4406787182208
inception_v3,2,9,4,vgg19,16,20,8,15588.5,15552.59,303.52614697913583
inception_v3,3,7,4,vgg19,17,21,8,8107.5,8120.79,166.48292975557584
inception_v3,6,10,4,vgg19,13,21,8,11449.5,11485.56,340.97484716618027
inception_v3,9,13,4,vgg19,11,17,8,10314.0,10339.47,65.05051191189813
inception_v3,0,10,4,vgg19,8,17,8,19742.0,19640.18,358.22993677245904
inception_v3,6,13,4,vgg19,11,21,8,18570.5,18558.42,102.60420849068522
inception_v3,0,10,4,vgg19,10,21,8,19658.5,19751.54,1078.3063054624135
inception_v3,5,9,4,vgg19,13,21,8,9808.0,9911.51,788.3078141817446
inception_v3,6,10,4,vgg19,5,13,8,11390.0,11505.33,518.9254677696982
inception_v3,8,13,4,vgg19,2,11,8,13028.0,13187.73,961.9579601521057
inception_v3,5,12,4,vgg19,15,21,8,17006.0,17104.83,214.5766089302373
inception_v3,3,11,4,vgg19,2,12,8,18221.0,18437.81,1054.0055189134448
inception_v3,9,13,4,vgg19,15,21,8,10314.0,10319.17,104.8923309875417
inception_v3,3,11,4,vgg19,16,20,8,18133.0,18262.77,280.43936439094995
inception_v3,5,9,4,vgg19,1,20,8,9718.5,9815.22,632.7972594757344
inception_v3,6,13,4,vgg19,16,21,8,18555.5,18546.12,108.69307981651824
inception_v3,4,8,4,vgg19,16,20,8,8877.0,8977.31,417.4840762232735
inception_v3,9,13,4,vgg19,0,16,8,10294.5,10471.33,690.1305246835558
inception_v3,7,13,4,vgg19,14,20,8,15684.0,15792.42,544.872061680538
inception_v3,6,11,4,vgg19,17,21,8,13152.5,13187.1,92.48075475470559
inception_v3,3,8,4,vgg19,11,18,8,10834.0,10827.05,164.91551624998786
inception_v3,3,12,4,vgg19,8,18,8,20777.0,21026.73,747.0851471552623
inception_v3,0,4,4,vgg19,17,21,8,5360.0,5406.59,361.37374268200506
inception_v3,8,12,4,vgg19,9,16,8,10340.0,10459.1,578.475919982846
inception_v3,5,9,4,vgg19,1,12,8,9701.5,9769.72,393.376818839138
inception_v3,0,11,4,vgg19,14,20,8,21465.5,21386.53,276.74021952004017
inception_v3,8,13,4,vgg19,5,18,8,13017.0,13039.52,152.1742737784544
inception_v3,2,8,4,vgg19,8,17,8,12718.0,12746.12,391.9610256135168
inception_v3,3,9,4,vgg19,2,6,8,13670.0,13662.17,548.0700877625051
inception_v3,4,10,4,vgg19,14,21,8,14429.5,14571.03,488.26080029017277
inception_v3,9,13,4,vgg19,2,14,8,10327.5,10369.26,316.5534905825554
inception_v3,6,13,4,vgg19,10,20,8,18481.5,18609.12,612.8575247151657
inception_v3,2,9,4,vgg19,2,8,8,15493.0,15448.35,221.81606682113897
inception_v3,2,7,4,vgg19,6,21,8,9961.0,9955.34,144.15874721986177
inception_v3,1,6,4,vgg19,6,12,8,7545.0,7549.46,119.60939929620916
inception_v3,1,6,4,vgg19,13,21,8,7602.5,7602.99,122.27015130439645
