model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,7,12,1,0,resnet50,3,13,1,0,9552.5,9586.98,245.4373639037056
resnet50,7,15,1,0,resnet50,8,12,1,0,7878.0,7910.35,158.20609185489667
resnet50,7,14,1,0,resnet50,0,16,1,0,14413.5,14749.68,1244.8093097338242
resnet50,7,14,1,0,resnet50,12,16,1,0,6793.5,6856.02,358.27709890530264
resnet50,5,10,1,0,resnet50,10,16,1,0,6033.0,6055.1,153.87270713157676
resnet50,6,13,1,0,resnet50,8,12,1,0,6773.0,6805.09,194.09760920732643
resnet50,1,17,1,0,resnet50,4,15,1,0,14788.5,14997.73,857.3790743306021
resnet50,7,14,1,0,resnet50,12,16,1,0,6839.0,6992.33,645.5831945613206
resnet50,6,10,1,0,resnet50,0,8,1,0,6745.5,6993.86,788.9399092453114
resnet50,12,17,1,0,resnet50,9,17,1,0,7746.5,7904.78,641.633393457666
resnet50,9,13,1,0,resnet50,10,16,1,0,5979.5,5966.21,101.56488517199239
resnet50,7,14,1,0,resnet50,10,15,1,0,6755.0,6883.6,581.1782342792958
resnet50,9,16,1,0,resnet50,1,5,1,0,6765.5,6780.94,96.10242660828081
resnet50,7,15,1,0,resnet50,7,11,1,0,7909.5,7979.77,319.2478615433469
resnet50,7,17,1,0,resnet50,9,17,1,0,9599.0,9943.52,1082.7781903972761
resnet50,6,17,1,0,resnet50,6,12,1,0,10410.0,10461.98,317.7521669477645
resnet50,8,17,1,0,resnet50,9,13,1,0,8723.0,8744.53,77.28770342040188
resnet50,6,12,1,0,resnet50,10,16,1,0,6009.5,6212.59,894.9266237519142
resnet50,3,8,1,0,resnet50,7,14,1,0,6859.5,6906.25,215.18207987655478
resnet50,9,14,1,0,resnet50,0,8,1,0,6812.0,6950.63,473.7681427660581
resnet50,5,11,1,0,resnet50,10,15,1,0,5835.0,6302.98,1228.9512681957735
resnet50,3,9,1,0,resnet50,4,8,1,0,5904.0,5924.9,169.77169964396305
resnet50,0,11,1,0,resnet50,9,17,1,0,9541.5,9723.39,901.4834096643154
resnet50,3,8,1,0,resnet50,2,14,1,0,11227.0,11328.28,780.3169238200592
