model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,13,17,1,0,vgg16,0,9,1,0,4112.0,4136.79,216.27377534042358
resnet50,9,14,1,0,vgg16,7,12,1,0,4720.5,4723.2,72.01472071736444
resnet50,2,17,1,0,vgg16,13,18,1,0,13746.0,13848.87,369.12766504286833
resnet50,12,16,1,0,vgg16,5,18,1,0,4123.0,4199.92,386.3898984186828
resnet50,10,15,1,0,vgg16,0,8,1,0,4973.5,4977.49,53.07683016156861
resnet50,5,17,1,0,vgg16,1,18,1,0,11233.0,11248.81,98.9013341669363
resnet50,8,16,1,0,vgg16,7,13,1,0,7815.0,7861.84,345.43629571890676
resnet50,4,16,1,0,vgg16,11,15,1,0,11366.0,11419.78,136.89394289010744
resnet50,5,10,1,0,vgg16,12,17,1,0,4890.5,4905.42,79.19699236713475
resnet50,12,16,1,0,vgg16,5,12,1,0,4104.0,4129.49,85.29237890925542
resnet50,2,13,1,0,vgg16,12,17,1,0,9999.5,10040.11,122.72814632349011
resnet50,2,17,1,0,vgg16,9,15,1,0,13673.5,13960.34,1341.6945272303976
resnet50,9,14,1,0,vgg16,8,12,1,0,4714.5,4812.04,579.5088251269345
resnet50,11,17,1,0,vgg16,9,15,1,0,5823.0,5877.16,367.05900670055763
resnet50,11,15,1,0,vgg16,10,17,1,0,4114.5,4159.43,266.8301802645271
resnet50,3,16,1,0,vgg16,1,18,1,0,12168.0,12200.93,138.89407870748127
resnet50,6,13,1,0,vgg16,6,10,1,0,6655.0,6694.52,341.4601142154088
resnet50,12,17,1,0,vgg16,11,16,1,0,4900.5,5006.34,511.11631200735513
resnet50,12,16,1,0,vgg16,0,7,1,0,4012.0,4039.29,181.57743775039893
resnet50,6,10,1,0,vgg16,0,13,1,0,4039.0,4126.76,401.7559239140103
resnet50,12,16,1,0,vgg16,13,18,1,0,4014.0,4121.46,461.9482745935956
resnet50,6,14,1,0,vgg16,9,17,1,0,7501.5,7672.88,659.5920903103674
resnet50,2,9,1,0,vgg16,7,11,1,0,6563.0,6604.4,273.63852068011187
resnet50,11,16,1,0,vgg16,2,11,1,0,4970.0,5050.6,295.05152092473617
resnet50,10,15,1,0,vgg16,14,18,1,0,4949.5,5012.72,348.36222757354165
resnet50,2,7,1,0,vgg16,7,16,1,0,4494.0,4570.73,339.24029403949055
