model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
vgg19,4,10,1,0,vgg19,3,9,1,0,1534.0,1601.54,295.90226156621384
vgg19,11,17,1,0,vgg19,8,13,1,0,1557.5,1578.46,80.79708163046485
vgg19,0,9,1,0,vgg19,10,15,1,0,1944.5,1954.87,116.1289503095589
vgg19,2,15,1,0,vgg19,12,17,1,0,2653.0,2670.0,116.2696865051248
vgg19,5,14,1,0,vgg19,7,21,1,0,3057.5,3099.16,204.11593372395015
vgg19,10,19,1,0,vgg19,10,16,1,0,2112.5,2155.52,192.55812005729598
vgg19,9,15,1,0,vgg19,1,9,1,0,1811.0,1901.65,380.2141074447396
vgg19,10,17,1,0,vgg19,12,19,1,0,1850.0,1871.05,84.55428729520462
vgg19,9,14,1,0,vgg19,0,21,1,0,4185.0,4196.89,230.58035020356783
vgg19,1,6,1,0,vgg19,13,19,1,0,1659.0,1669.31,70.64116292927234
vgg19,6,10,1,0,vgg19,1,10,1,0,2009.0,2018.2,68.45319568873319
vgg19,2,8,1,0,vgg19,9,21,1,0,2667.5,2669.06,77.22212377291885
vgg19,14,18,1,0,vgg19,2,16,1,0,2776.5,2786.02,70.98055790144227
vgg19,5,19,1,0,vgg19,7,20,1,0,2977.0,3143.44,546.1162205977772
vgg19,14,21,1,0,vgg19,14,18,1,0,1653.5,1654.73,65.3781087214979
vgg19,7,17,1,0,vgg19,3,20,1,0,3682.0,3757.09,295.59519938591694
vgg19,9,16,1,0,vgg19,10,18,1,0,1851.5,1889.56,186.9670195515776
vgg19,15,21,1,0,vgg19,2,18,1,0,3253.0,3250.11,79.94396725206975
vgg19,13,17,1,0,vgg19,3,12,1,0,1985.0,1994.24,65.28064337918248
vgg19,2,8,1,0,vgg19,5,14,1,0,1995.0,2011.65,106.00163913826994
vgg19,17,21,1,0,vgg19,15,19,1,0,1158.5,1223.34,460.63461051032624
vgg19,17,21,1,0,vgg19,0,21,1,0,4192.5,4243.74,280.65921043144124
vgg19,3,13,1,0,vgg19,5,18,1,0,2756.5,2861.6,463.77915002725166
vgg19,17,21,1,0,vgg19,2,7,1,0,1140.0,1198.25,262.97647708492866
vgg19,11,18,1,0,vgg19,5,9,1,0,1743.0,1805.84,291.03964403496644
vgg19,13,20,1,0,vgg19,7,12,1,0,1851.5,2119.24,917.0413635163902
vgg19,10,15,1,0,vgg19,17,21,1,0,1317.0,1353.76,295.05732053280764
vgg19,2,8,1,0,vgg19,9,17,1,0,1823.0,1838.58,86.04163875705761
vgg19,3,19,1,0,vgg19,13,21,1,0,3382.0,3428.75,301.1802906898126
vgg19,12,17,1,0,vgg19,0,8,1,0,1713.0,1773.93,145.17549758826382
vgg19,10,18,1,0,vgg19,6,12,1,0,1820.5,1822.18,71.58706307706721
vgg19,12,16,1,0,vgg19,9,15,1,0,1517.5,1522.47,62.62977806123857
vgg19,2,13,1,0,vgg19,10,18,1,0,2166.0,2197.12,128.66913227344
vgg19,8,17,1,0,vgg19,10,14,1,0,2033.0,2059.97,294.0135525787885
vgg19,8,15,1,0,vgg19,5,20,1,0,3321.0,3350.83,208.97004833229093
vgg19,15,19,1,0,vgg19,14,20,1,0,1660.5,1671.09,86.71471559083844
vgg19,5,13,1,0,vgg19,13,19,1,0,1758.5,1778.2,87.48245538392256
vgg19,6,16,1,0,vgg19,10,21,1,0,2374.0,2394.4,75.68645849820165
vgg19,14,20,1,0,vgg19,9,13,1,0,1561.0,1679.16,257.9274595695464
vgg19,9,13,1,0,vgg19,10,14,1,0,1114.0,1121.74,83.42764769547323
vgg19,0,8,1,0,vgg19,8,17,1,0,2027.0,2031.64,85.17740545473312
vgg19,12,18,1,0,vgg19,3,7,1,0,1512.5,1522.55,57.6392878165579
vgg19,11,16,1,0,vgg19,0,17,1,0,3364.0,3411.67,228.28035636033164
vgg19,10,21,1,0,vgg19,13,17,1,0,2417.5,2730.11,909.1059112666686
vgg19,15,20,1,0,vgg19,16,20,1,0,1404.0,1515.38,338.4778805180628
vgg19,16,21,1,0,vgg19,5,15,1,0,2159.5,2326.25,593.9903934408368
vgg19,7,15,1,0,vgg19,10,21,1,0,2343.0,2358.4,126.514663181783
vgg19,11,20,1,0,vgg19,13,20,1,0,2141.0,2150.82,54.17164941184642
vgg19,12,21,1,0,vgg19,4,8,1,0,1988.5,2016.65,102.30409327099282
vgg19,16,20,1,0,vgg19,6,16,1,0,2236.0,2273.54,165.59350349575914
vgg19,11,15,1,0,vgg19,10,21,1,0,2382.0,2392.65,73.5526172205993
vgg19,5,14,1,0,vgg19,4,9,1,0,1972.5,2033.04,188.75555197132613
vgg19,16,21,1,0,vgg19,2,21,1,0,3760.0,3808.72,241.87187021230886
vgg19,17,21,1,0,vgg19,7,17,1,0,2362.5,2459.12,425.24767559623416
vgg19,12,16,1,0,vgg19,12,20,1,0,2088.5,2099.39,96.48553207605792
vgg19,6,21,1,0,vgg19,15,19,1,0,3118.0,3163.12,194.2531997162466
vgg19,12,19,1,0,vgg19,9,13,1,0,1736.0,1747.74,83.95267952841053
vgg19,9,18,1,0,vgg19,10,16,1,0,2013.0,2026.11,84.3886123834253
vgg19,1,21,1,0,vgg19,7,19,1,0,4002.0,4293.64,1067.0916597931032
vgg19,1,15,1,0,vgg19,16,20,1,0,3068.0,3249.94,957.2583749437765
vgg19,11,21,1,0,vgg19,9,13,1,0,2409.0,2603.21,619.3045017598371
vgg19,16,20,1,0,vgg19,9,14,1,0,1439.5,1520.07,529.7360334166443
vgg19,9,16,1,0,vgg19,3,10,1,0,1737.0,1754.55,141.42838293638232
vgg19,5,13,1,0,vgg19,2,8,1,0,1825.0,1825.8,105.00295233944614
vgg19,1,15,1,0,vgg19,13,19,1,0,3066.5,3075.78,142.93366153569283
vgg19,2,6,1,0,vgg19,10,16,1,0,1512.0,1518.13,111.88008357165272
vgg19,6,17,1,0,vgg19,17,21,1,0,2561.0,2584.07,185.58304098165866
vgg19,12,21,1,0,vgg19,10,15,1,0,2204.5,2189.87,129.75489624673128
vgg19,10,16,1,0,vgg19,16,21,1,0,1508.0,1511.45,99.33542922844799
vgg19,13,18,1,0,vgg19,6,10,1,0,1386.0,1398.32,134.04595331452572
vgg19,12,16,1,0,vgg19,9,18,1,0,2108.5,2113.11,63.43089073944966
vgg19,14,19,1,0,vgg19,2,10,1,0,1754.0,1758.21,79.23841177105962
vgg19,8,17,1,0,vgg19,11,20,1,0,2296.5,2314.88,212.2099092879501
vgg19,10,14,1,0,vgg19,10,14,1,0,1157.0,1155.31,78.65452243831884
vgg19,12,19,1,0,vgg19,2,12,1,0,2033.5,2037.07,83.09479586592653
vgg19,14,21,1,0,vgg19,9,16,1,0,1631.0,1652.99,83.27394490475398
vgg19,15,20,1,0,vgg19,17,21,1,0,1404.0,1414.62,70.10146646112334
vgg19,6,10,1,0,vgg19,15,20,1,0,1399.0,1398.73,70.57292044403434
vgg19,16,21,1,0,vgg19,11,16,1,0,1345.5,1366.55,113.91359664236748
vgg19,7,21,1,0,vgg19,11,21,1,0,2991.5,3095.41,788.9214421601177
vgg19,9,14,1,0,vgg19,6,13,1,0,1753.5,1784.66,163.75654002207057
vgg19,7,16,1,0,vgg19,13,21,1,0,1972.0,1978.59,58.115074636448675
vgg19,6,20,1,0,vgg19,9,14,1,0,3151.5,3159.43,82.35450868046024
vgg19,7,20,1,0,vgg19,10,14,1,0,2963.5,2970.11,64.35726765486552
vgg19,1,21,1,0,vgg19,1,11,1,0,3969.5,3963.25,69.5950249658695
vgg19,1,19,1,0,vgg19,16,21,2,0,3669.0,3664.9,66.87473364432938
vgg19,6,18,1,0,vgg19,7,16,2,0,2679.0,2691.19,71.18886078594038
vgg19,2,21,1,0,vgg19,17,21,2,0,3750.5,3765.96,137.92475629849778
vgg19,17,21,1,0,vgg19,12,18,2,0,1573.0,1600.68,145.25734955588305
vgg19,0,6,1,0,vgg19,11,19,2,0,2053.5,2136.98,380.10840506360813
vgg19,2,6,1,0,vgg19,17,21,2,0,1116.5,1121.47,68.73244575889905
vgg19,2,12,1,0,vgg19,13,19,2,0,1979.5,2022.06,158.16667284861245
vgg19,13,18,1,0,vgg19,9,20,2,0,2530.0,2587.29,415.4023662667318
vgg19,12,17,1,0,vgg19,0,19,2,0,3846.5,3959.44,652.1480249145894
vgg19,0,14,1,0,vgg19,7,21,2,0,2987.0,3246.73,1156.7252210875324
vgg19,2,21,1,0,vgg19,5,21,2,0,3675.5,3809.28,696.0109780743403
vgg19,17,21,1,0,vgg19,3,9,2,0,1591.5,4049.03,22632.057023812482
vgg19,4,20,1,0,vgg19,11,17,2,0,3448.0,3614.72,794.3981505517244
vgg19,14,20,1,0,vgg19,4,16,2,0,2518.5,2596.07,346.7533779215423
vgg19,16,21,1,0,vgg19,17,21,2,0,1398.0,1416.96,125.65531584457538
vgg19,3,12,1,0,vgg19,7,19,2,0,2724.0,2788.42,391.4350055884118
vgg19,12,19,1,0,vgg19,14,21,2,0,1787.5,1839.88,179.93394788088213
vgg19,7,21,1,0,vgg19,0,10,2,0,2974.0,2977.78,86.51237830507262
vgg19,14,19,1,0,vgg19,10,17,2,0,1601.5,1616.96,99.06562673298949
vgg19,6,10,1,0,vgg19,5,18,2,0,2767.0,2776.17,75.25238268653027
vgg19,12,17,1,0,vgg19,8,12,2,0,1296.0,1329.15,113.13163792679747
vgg19,15,20,1,0,vgg19,0,17,2,0,3384.5,3405.47,131.72953009860774
vgg19,15,20,1,0,vgg19,8,21,2,0,2808.5,2812.76,65.92148663372208
vgg19,7,20,1,0,vgg19,17,21,2,0,2959.5,2998.52,189.44526808553442
vgg19,17,21,1,0,vgg19,3,9,2,0,1558.5,1595.29,193.22180492894688
vgg19,6,16,1,0,vgg19,15,20,2,0,2165.5,2160.23,91.67473534185959
vgg19,6,20,1,0,vgg19,13,20,2,0,3153.5,3163.85,73.89375819377439
vgg19,9,20,1,0,vgg19,16,21,2,0,2538.5,2760.02,1024.1169071937052
vgg19,14,20,1,0,vgg19,6,17,2,0,2487.5,2577.93,447.2959927162326
vgg19,5,21,1,0,vgg19,10,18,2,0,3258.5,3492.1,986.2108141771718
vgg19,1,18,1,0,vgg19,0,16,2,0,3398.0,3685.61,1307.45373834029
vgg19,1,10,1,0,vgg19,14,18,2,0,1918.5,1955.44,251.761963767365
vgg19,13,21,1,0,vgg19,8,14,2,0,1842.0,1906.86,236.69309326636466
