model,start,end,bs,model,start,end,bs,median,mean,var
resnet152,45,50,4,inception_v3,3,13,1,26734.5,27023.05,963.9295552580594
resnet152,1,50,4,inception_v3,1,10,1,41040.0,41212.87,551.5545241406329
resnet152,22,35,4,inception_v3,1,13,1,29640.0,29937.4,991.5879285267646
resnet152,6,50,4,inception_v3,9,13,1,36941.0,37110.66,765.3394569731786
resnet152,20,24,4,inception_v3,4,9,1,13313.0,13389.82,516.8349906885175
resnet152,14,25,4,inception_v3,9,13,1,11658.0,12029.72,1153.5586944754914
resnet152,5,14,4,inception_v3,3,11,1,20796.0,20894.11,486.6428648403262
resnet152,40,46,4,inception_v3,7,13,1,17868.0,17977.91,573.2266932898362
resnet152,45,51,4,inception_v3,9,13,1,11638.0,11715.14,444.0176127137301
resnet152,34,43,4,inception_v3,2,12,1,26043.0,26283.34,1462.2779367821975
resnet152,18,34,4,inception_v3,8,12,1,13915.0,14081.83,796.0973816688509
resnet152,44,51,4,inception_v3,6,10,1,12862.5,12931.88,375.09591520036577
resnet152,32,44,4,inception_v3,0,5,1,11724.0,11566.03,982.6161962333003
resnet152,30,44,4,inception_v3,4,8,1,13636.0,13726.62,409.37869460928226
resnet152,2,43,4,inception_v3,7,13,1,38564.5,38710.45,683.8810623931621
resnet152,15,48,4,inception_v3,6,13,1,31658.0,31689.74,200.23684076612875
resnet152,21,32,4,inception_v3,8,12,1,10852.5,11281.18,1418.1911110989238
resnet152,28,40,4,inception_v3,5,13,1,19826.0,19979.37,996.7577705240126
resnet152,30,34,4,inception_v3,2,12,1,23192.0,23369.72,689.9448830160276
resnet152,8,13,4,inception_v3,2,7,1,10464.0,10649.69,552.5036958247429
resnet152,26,49,4,inception_v3,7,13,1,22462.5,22644.63,638.1572792815264
resnet152,3,47,4,inception_v3,6,11,1,36780.5,38334.18,2758.6696046464135
resnet152,1,10,4,inception_v3,8,12,1,10623.5,11249.01,1625.6509065294429
resnet152,21,32,4,inception_v3,0,13,1,27369.0,27774.78,1037.6551313418151
resnet152,2,42,4,inception_v3,6,12,1,33222.5,33664.47,1806.7687923749402
resnet152,37,48,4,inception_v3,8,13,1,13262.0,13845.82,1642.8848856812824
resnet152,14,39,4,inception_v3,9,13,1,21305.0,21521.12,918.4414110872832
resnet152,26,39,4,inception_v3,0,5,1,11326.5,11631.23,879.4033074192979
resnet152,41,51,4,inception_v3,4,9,1,11962.0,12440.07,1372.9282228507068
resnet152,30,41,4,inception_v3,8,12,1,10559.0,11012.42,1275.8731926018352
resnet152,39,44,4,inception_v3,3,8,1,12446.5,12581.0,1023.0382788537289
resnet152,13,35,4,inception_v3,0,5,1,18777.0,19060.57,935.0099919786953
resnet152,4,38,4,inception_v3,5,9,1,28423.0,28788.71,927.2496459422351
resnet152,22,47,4,inception_v3,5,12,1,21372.0,21916.2,1329.7247835548528
resnet152,44,49,4,inception_v3,2,7,1,11785.0,12995.88,2895.925072511373
resnet152,36,49,4,inception_v3,5,11,1,14549.5,15221.77,1725.905987329553
resnet152,10,23,4,inception_v3,1,7,1,11219.5,11710.68,1274.9119489596135
resnet152,47,51,4,inception_v3,9,13,1,10434.5,10477.38,371.2467044971578
resnet152,31,49,4,inception_v3,0,5,1,15683.0,15885.8,861.0169568597358
resnet152,25,43,4,inception_v3,8,12,1,15504.0,15725.34,825.3440642544176
resnet152,5,22,4,inception_v3,2,11,1,20552.5,20938.73,1407.5123577077397
resnet152,11,45,4,inception_v3,2,6,1,29030.5,30575.95,3149.309963706335
resnet152,26,32,4,inception_v3,5,13,1,19831.5,20022.58,869.9604149615086
resnet152,0,11,4,inception_v3,3,10,1,16750.5,16772.94,169.3504543838014
resnet152,33,38,4,inception_v3,4,11,1,16520.0,16715.14,690.4256950606633
resnet152,26,35,4,inception_v3,2,10,1,18797.5,19012.11,846.1361343779143
resnet152,35,42,4,inception_v3,7,11,1,10628.5,10672.3,365.3889297720992
resnet152,16,26,4,inception_v3,3,12,1,21219.0,21264.92,336.1189575135565
resnet152,10,48,4,inception_v3,6,10,1,32125.0,32304.2,742.4414320335308
resnet152,8,51,4,inception_v3,3,9,1,36325.0,36596.74,679.2067228760327
resnet152,21,37,4,inception_v3,1,13,1,26469.0,26610.87,828.9195938690315
resnet152,9,15,4,inception_v3,3,8,1,11164.5,11236.36,406.313118665888
resnet152,10,46,4,inception_v3,6,12,1,30550.5,30835.43,888.9457154967338
resnet152,21,50,4,inception_v3,9,13,1,24874.5,25036.77,661.8030651938687
resnet152,0,18,4,inception_v3,0,7,1,14312.5,14800.76,1372.4432747476305
resnet152,37,44,4,inception_v3,2,7,1,10417.5,10600.86,1024.2449904197726
resnet152,28,47,4,inception_v3,6,10,1,16322.0,16522.6,671.6381466236116
resnet152,45,50,4,inception_v3,4,8,1,9153.0,9339.93,751.883571505589
resnet152,26,47,4,inception_v3,6,13,1,18715.5,19818.08,2176.044354695005
resnet152,11,44,4,inception_v3,2,12,1,28141.0,28632.82,1456.1023891196662
resnet152,36,49,4,inception_v3,7,11,1,11473.5,11980.29,1483.7368721912926
resnet152,32,46,4,inception_v3,3,7,1,12138.5,12414.99,984.2659548617945
resnet152,9,49,4,inception_v3,1,13,1,33899.5,34109.08,729.5322567234433
resnet152,35,41,4,inception_v3,1,7,1,10954.5,11077.47,610.6095062312738
resnet152,28,32,4,inception_v3,6,11,1,13278.0,13553.49,986.5873959766566
resnet152,47,51,4,inception_v3,8,12,1,11791.0,11953.31,1096.8384082899358
resnet152,12,36,4,inception_v3,2,10,1,21055.0,21669.24,1925.7089194372031
resnet152,46,51,4,inception_v3,7,13,1,15978.0,16461.94,1673.0964874746464
resnet152,35,45,4,inception_v3,7,12,1,13292.0,13403.35,538.4062290687209
resnet152,29,45,4,inception_v3,9,13,1,13824.5,14051.59,932.6353638480582
resnet152,23,32,4,inception_v3,4,13,1,21871.0,22104.39,803.0065366483637
resnet152,24,37,4,inception_v3,6,13,1,18628.5,18850.09,886.2304677114187
resnet152,17,28,4,inception_v3,1,5,1,9641.0,9863.5,948.8451454267972
resnet152,36,46,4,inception_v3,8,13,1,13210.0,13344.89,555.4176787787727
resnet152,2,18,4,inception_v3,2,9,1,15980.5,16466.48,1200.2298986444223
resnet152,15,42,4,inception_v3,7,13,1,23035.5,23185.4,631.2301323606155
resnet152,38,49,4,inception_v3,3,7,1,9815.5,10120.22,943.6569671231172
resnet152,33,38,4,inception_v3,9,13,1,10463.0,10531.5,463.59472602694694
resnet152,19,44,4,inception_v3,5,11,1,21342.5,21485.61,624.0396444938415
resnet152,25,37,4,inception_v3,5,12,1,17243.0,17435.73,749.8642124411592
resnet152,34,49,4,inception_v3,6,12,1,16019.0,16528.45,1221.7012267735513
resnet152,23,45,4,inception_v3,6,12,1,18905.5,19456.67,1480.4282762430607
resnet152,42,46,4,inception_v3,6,11,1,13310.0,13389.87,469.67760549125614
resnet152,29,36,4,inception_v3,1,9,1,16481.0,16532.8,306.14117658361477
resnet152,19,45,4,inception_v3,1,7,1,22173.0,22205.54,241.70889185133427
resnet152,4,29,4,inception_v3,8,13,1,20947.5,21140.03,633.7560012339134
resnet152,37,43,4,inception_v3,8,13,1,13614.5,13535.89,517.0348710677066
resnet152,35,51,4,inception_v3,1,13,1,26401.5,26555.74,601.5253547440872
resnet152,20,37,4,inception_v3,3,11,1,18645.5,19181.75,1323.1350677462979
resnet152,34,49,4,inception_v3,1,13,1,26390.5,26457.59,420.84310841452543
resnet152,11,26,4,inception_v3,7,11,1,13053.0,13565.55,1371.2641713032538
resnet152,42,51,4,inception_v3,1,13,1,26387.0,26546.53,936.5796544341542
resnet152,31,42,4,inception_v3,6,11,1,13297.0,13511.95,752.2814018038728
resnet152,36,47,4,inception_v3,1,8,1,13748.0,14105.55,1083.2298682643493
resnet152,5,47,4,inception_v3,1,5,1,34991.5,35192.96,475.6066845619393
resnet152,8,40,4,inception_v3,2,8,1,26941.0,27020.16,466.2699372681023
resnet152,44,48,4,inception_v3,7,11,1,11923.5,12091.85,1529.1539842344198
resnet152,11,31,4,inception_v3,9,13,1,17189.5,17407.0,1017.1656109011944
resnet152,20,29,4,inception_v3,3,13,1,23859.5,23925.81,393.01660766435816
resnet152,11,18,4,inception_v3,8,13,1,13235.5,13256.28,98.69853899627897
resnet152,13,19,4,inception_v3,2,12,1,23240.0,23602.45,1038.1213934314233
resnet152,27,37,4,inception_v3,9,13,2,10471.5,10725.76,873.1377682817299
resnet152,9,40,4,inception_v3,1,12,2,26315.5,27516.98,2524.0945425241107
resnet152,37,49,4,inception_v3,8,13,2,14866.5,15290.84,1109.2075704754272
resnet152,24,31,4,inception_v3,4,11,2,18813.5,18864.67,389.959973715252
resnet152,30,50,4,inception_v3,4,11,2,18879.5,19819.62,1988.1134463606445
resnet152,45,49,4,inception_v3,0,8,2,16257.5,16554.76,980.9883497779165
resnet152,34,50,4,inception_v3,4,8,2,13998.0,14151.55,604.1382023179796
resnet152,47,51,4,inception_v3,6,13,2,19007.5,19069.23,432.7904540305851
resnet152,0,12,4,inception_v3,0,10,2,20185.5,20274.21,458.1727031371468
resnet152,41,48,4,inception_v3,5,12,2,17557.5,17715.08,674.0433024665402
resnet152,2,9,4,inception_v3,3,13,2,24124.5,24277.68,651.685520477477
resnet152,17,23,4,inception_v3,7,11,2,10839.0,10877.44,298.6348044016303
resnet152,22,33,4,inception_v3,7,13,2,16169.5,16262.25,500.4190119290034
resnet152,43,49,4,inception_v3,9,13,2,10432.0,10552.95,552.3042164423516
resnet152,43,50,4,inception_v3,3,7,2,8480.0,8731.03,957.3981768835786
resnet152,5,27,4,inception_v3,0,8,2,18325.5,18602.97,861.2150306979087
resnet152,31,47,4,inception_v3,3,12,2,21479.5,21720.35,1244.1820957962707
resnet152,43,48,4,inception_v3,0,13,2,27255.5,27451.12,756.5474906441763
resnet152,14,39,4,inception_v3,4,10,2,21335.5,21454.5,485.49128725446764
resnet152,28,35,4,inception_v3,5,10,2,13102.5,13131.19,128.22649453213637
resnet152,24,35,4,inception_v3,0,9,2,17360.0,17435.38,378.41645788733877
resnet152,43,47,4,inception_v3,2,8,2,13237.5,13281.33,416.17011077202557
resnet152,20,39,4,inception_v3,6,10,2,16351.5,16673.0,1094.6210211758223
resnet152,7,26,4,inception_v3,4,11,2,16886.0,17886.38,2160.841492474633
resnet152,7,49,4,inception_v3,5,13,2,35381.5,35457.06,328.2615061197398
resnet152,36,44,4,inception_v3,3,8,2,11318.0,11426.22,686.216344602779
resnet152,2,29,4,inception_v3,9,13,2,22374.0,22499.18,524.2900033378473
resnet152,31,51,4,inception_v3,8,13,2,17396.5,17734.02,1076.7469245834882
resnet152,35,48,4,inception_v3,2,6,2,11294.5,11379.68,693.4864364931732
resnet152,26,51,4,inception_v3,7,12,2,21530.0,21548.38,181.629996421296
resnet152,46,51,4,inception_v3,0,12,2,24592.5,24691.99,516.0368106056002
resnet152,25,38,4,inception_v3,5,11,2,14877.5,15087.54,873.2157857024803
resnet152,40,51,4,inception_v3,2,13,2,26004.0,26110.35,622.1411314967047
resnet152,13,21,4,inception_v3,4,8,2,9340.0,9471.08,638.2199570680942
resnet152,21,28,4,inception_v3,4,10,2,15084.0,15118.73,267.0794584014278
resnet152,29,37,4,inception_v3,9,13,2,10404.5,10548.6,689.9758546500015
resnet152,5,22,4,inception_v3,4,8,2,14125.0,14261.83,586.4169174742489
resnet152,0,14,4,inception_v3,1,8,2,13772.5,14035.98,916.1071223388673
resnet152,20,36,4,inception_v3,0,10,2,20190.5,20278.44,428.72024258250275
resnet152,33,50,4,inception_v3,2,13,2,25998.5,26186.18,982.4416866155466
resnet152,31,46,4,inception_v3,2,9,2,16198.5,16947.96,2007.7818204177465
resnet152,20,24,4,inception_v3,8,13,2,13468.5,15725.95,3680.559757360285
resnet152,18,38,4,inception_v3,7,11,2,17229.5,17380.29,629.3497961388405
resnet152,21,49,4,inception_v3,9,13,2,24195.5,26608.22,3969.298299649448
resnet152,37,45,4,inception_v3,6,12,2,16331.0,16399.52,659.4019181045805
resnet152,16,26,4,inception_v3,4,11,2,16834.5,16866.58,301.9980523116002
resnet152,31,51,4,inception_v3,3,11,2,19211.5,20320.94,2210.296988280082
resnet152,3,39,4,inception_v3,2,8,2,34040.0,34826.24,2079.60215002774
resnet152,7,33,4,inception_v3,7,11,2,24714.5,24961.02,919.1853673770053
resnet152,0,30,4,inception_v3,5,12,2,27569.5,27812.17,735.1657507664513
resnet152,36,47,4,inception_v3,9,13,2,11253.5,11837.31,1755.5599488197493
resnet152,16,42,4,inception_v3,0,7,2,25078.0,25420.55,795.8421749945148
resnet152,5,22,4,inception_v3,2,13,2,26016.0,26659.54,1706.751911790346
resnet152,9,23,4,inception_v3,3,11,2,18808.5,18860.84,382.9638552135175
resnet152,19,48,4,inception_v3,3,12,2,24790.5,25468.82,1470.8487711522216
resnet152,22,47,4,inception_v3,1,6,2,21295.5,21376.5,658.4484717880359
resnet152,34,46,4,inception_v3,1,11,2,23733.0,23859.02,1121.4715063700905
resnet152,3,24,4,inception_v3,9,13,2,17475.5,17661.01,843.5861484756609
resnet152,22,42,4,inception_v3,4,11,2,18897.5,19999.9,2099.4431904674157
resnet152,18,27,4,inception_v3,1,10,2,21763.5,21822.84,467.7169383291565
resnet152,33,43,4,inception_v3,8,12,2,10808.0,11650.81,1797.34791120139
resnet152,14,37,4,inception_v3,1,11,2,22272.5,23509.13,2286.533602005446
resnet152,42,48,4,inception_v3,0,7,2,12982.0,13013.82,998.9798534505088
resnet152,13,24,4,inception_v3,2,7,2,11577.0,12064.95,1247.9589766895385
resnet152,18,36,4,inception_v3,1,6,2,15499.0,15608.9,418.4213307182128
resnet152,18,45,4,inception_v3,2,6,2,22996.5,23116.87,591.5772080633262
resnet152,40,45,4,inception_v3,5,10,2,14635.5,14795.71,899.1243662030298
resnet152,27,32,4,inception_v3,9,13,2,10392.5,10444.65,400.5014700347553
resnet152,13,45,4,inception_v3,8,12,2,27132.0,27226.33,409.27477457082546
resnet152,18,24,4,inception_v3,2,7,2,10359.5,10624.0,1041.1744618458522
resnet152,26,35,4,inception_v3,5,13,2,20160.5,20341.18,747.8822150579596
resnet152,27,37,4,inception_v3,9,13,2,10388.0,10796.09,1245.7449345271286
resnet152,32,42,4,inception_v3,8,12,2,10607.5,10859.83,925.3653986939429
resnet152,35,50,4,inception_v3,9,13,2,13143.5,13550.46,1207.9907567527162
resnet152,26,36,4,inception_v3,1,7,2,10825.0,11206.07,1291.9826334359143
resnet152,15,19,4,inception_v3,2,11,2,22972.5,23123.69,1188.7761496177486
resnet152,8,12,4,inception_v3,0,12,2,27383.0,27592.8,692.611001933986
resnet152,47,51,4,inception_v3,7,12,2,13482.0,14519.83,2283.9138558842365
resnet152,7,39,4,inception_v3,6,10,2,26898.5,27046.18,552.7416463412179
resnet152,11,39,4,inception_v3,7,12,2,23909.5,24011.47,443.6926290800874
resnet152,20,25,4,inception_v3,4,9,2,13510.0,13353.39,1956.2221545366465
resnet152,1,20,4,inception_v3,7,11,2,15671.5,15946.53,1089.768153829061
resnet152,37,46,4,inception_v3,2,11,2,23186.0,23562.38,1173.9320489704676
resnet152,9,24,4,inception_v3,9,13,2,12862.5,13488.65,1612.241398643516
resnet152,9,15,4,inception_v3,0,8,2,14492.5,14705.85,1175.0640099586064
resnet152,21,45,4,inception_v3,8,13,2,20501.0,20900.11,1128.4901319462213
resnet152,27,42,4,inception_v3,3,12,2,21507.0,21779.02,1143.3310280054504
resnet152,27,49,4,inception_v3,5,10,2,19040.5,19234.57,616.2149990871693
resnet152,18,35,4,inception_v3,0,12,2,24642.0,24729.41,513.4462015635133
resnet152,33,51,4,inception_v3,6,13,2,19027.0,19521.34,1212.3044437763972
resnet152,15,43,4,inception_v3,6,10,2,23879.5,23940.44,337.2135620048517
resnet152,4,43,4,inception_v3,6,12,2,32625.0,32834.75,645.4718642202772
resnet152,30,34,4,inception_v3,0,13,2,27310.0,27546.55,873.6628454386737
resnet152,17,31,4,inception_v3,4,13,2,22153.5,22374.26,850.9083924841733
resnet152,3,50,4,inception_v3,7,11,2,39383.5,39699.15,928.2533961693866
resnet152,23,30,4,inception_v3,1,5,2,6833.0,7088.29,947.2194919341558
resnet152,37,44,4,inception_v3,9,13,2,10438.0,10676.21,1079.366085209277
resnet152,36,49,4,inception_v3,4,8,2,11552.0,11773.99,878.9551239397834
resnet152,32,36,4,inception_v3,1,7,2,10886.0,10945.14,364.6359285643696
resnet152,16,37,4,inception_v3,9,13,2,18018.0,18080.65,356.5148348947067
resnet152,44,49,4,inception_v3,7,13,2,16167.0,16213.2,382.15727129023725
resnet152,6,33,4,inception_v3,3,12,2,22713.5,23912.34,2252.6872185014945
resnet152,3,12,4,inception_v3,2,8,2,13240.0,13347.03,426.7080138689687
resnet152,21,51,4,inception_v3,8,13,2,25724.5,25774.24,214.469443977458
resnet152,26,42,4,inception_v3,1,5,2,13791.0,13860.88,464.2757861443993
resnet152,18,33,4,inception_v3,5,11,2,14943.0,15583.53,1519.7166542155153
resnet152,13,50,4,inception_v3,2,9,2,31542.0,31613.12,539.5231279565317
resnet152,35,39,4,inception_v3,6,11,2,13737.5,13819.14,665.8679752022919
resnet152,11,37,4,inception_v3,7,12,2,22257.5,22327.07,346.20907714847687
resnet152,21,35,4,inception_v3,6,11,2,13791.5,14534.41,1713.0246938967343
resnet152,27,44,4,inception_v3,8,13,2,14756.5,15637.85,2226.712336046127
resnet152,34,44,4,inception_v3,3,9,2,14133.5,14282.05,657.8035173971024
resnet152,30,48,4,inception_v3,9,13,2,15430.0,15460.93,95.7572195711634
resnet152,38,46,4,inception_v3,7,12,2,15093.5,15189.4,588.4650711809496
resnet152,6,37,4,inception_v3,5,13,2,25974.5,26254.3,822.641009189306
resnet152,22,43,4,inception_v3,2,13,2,26220.5,27537.81,1823.634051530076
resnet152,40,44,4,inception_v3,9,13,2,10437.0,10482.61,402.4405520073741
resnet152,17,43,4,inception_v3,5,9,2,22240.0,22353.8,633.5139146064591
resnet152,35,50,4,inception_v3,9,13,2,13185.0,13566.89,1203.0380949496152
resnet152,23,36,4,inception_v3,0,10,2,20241.0,20531.68,959.5464228477953
resnet152,24,30,4,inception_v3,4,8,2,9365.5,9675.16,1178.7449827676892
resnet152,43,50,4,inception_v3,2,11,2,20707.5,20774.89,427.6098898528891
resnet152,41,46,4,inception_v3,5,10,2,13094.5,13131.07,359.7191197309367
resnet152,39,51,4,inception_v3,3,7,2,10673.5,10881.63,890.8116821753069
resnet152,27,33,4,inception_v3,3,7,2,8448.5,8599.21,605.0498871167566
resnet152,29,38,4,inception_v3,9,13,2,10467.5,10696.04,825.6975586738766
resnet152,26,50,4,inception_v3,7,11,2,20671.5,20706.44,229.45153388025105
resnet152,33,46,4,inception_v3,2,10,2,18939.5,19048.21,769.0960446524218
resnet152,18,44,4,inception_v3,2,11,2,22217.5,23384.91,2103.022839129428
resnet152,4,29,4,inception_v3,7,11,2,20959.5,21067.63,363.0892632673128
resnet152,13,49,4,inception_v3,7,13,2,30757.0,30843.35,713.1962475363987
resnet152,41,49,4,inception_v3,7,12,2,13544.0,13787.48,1033.902137341828
resnet152,0,8,4,inception_v3,9,13,2,10429.0,10498.64,392.9437242150585
resnet152,15,33,4,inception_v3,5,10,2,15509.5,15866.8,1223.7732306273085
resnet152,30,41,4,inception_v3,6,10,2,11928.5,12416.14,1367.061886090019
resnet152,15,40,4,inception_v3,6,10,2,21375.0,21390.96,232.35958856909696
resnet152,28,43,4,inception_v3,4,13,2,22166.5,22402.25,1140.6769163527417
resnet152,9,23,4,inception_v3,2,11,2,20723.5,20744.26,190.66749172315662
resnet152,38,42,4,inception_v3,8,13,2,13296.0,13350.12,381.78937334608986
resnet152,46,51,4,inception_v3,7,12,2,13465.0,13510.43,374.52709528150285
resnet152,45,51,4,inception_v3,5,11,2,14870.5,14931.29,379.394999835264
resnet152,13,37,4,inception_v3,0,7,2,20505.0,20559.22,477.07086643390824
resnet152,15,21,4,inception_v3,4,13,2,22095.5,22283.33,979.711539740142
resnet152,38,45,4,inception_v3,6,10,2,11874.0,12039.61,1003.457172927674
resnet152,6,10,4,inception_v3,8,12,2,10628.0,10670.29,301.3322516757873
resnet152,34,43,4,inception_v3,7,13,2,16166.0,16243.14,472.954628267871
resnet152,15,24,4,inception_v3,5,11,2,14871.0,14953.33,470.4264672613565
resnet152,27,44,4,inception_v3,0,13,2,27269.5,27364.15,507.2862776578921
resnet152,38,50,4,inception_v3,9,13,2,10595.5,11080.24,1603.3584634759627
resnet152,32,47,4,inception_v3,7,12,2,13539.0,14406.88,2193.4755447918724
resnet152,8,37,4,inception_v3,2,7,2,24385.5,24449.33,205.8111782678482
resnet152,26,45,4,inception_v3,8,13,2,16348.0,16687.42,1015.3677775072438
resnet152,16,24,4,inception_v3,6,12,2,16377.0,16418.47,370.05803477292585
resnet152,27,34,4,inception_v3,6,12,2,16351.5,16407.13,354.8666694689711
resnet152,41,47,4,inception_v3,0,6,2,8732.0,8818.55,328.9269029738979
resnet152,16,49,4,inception_v3,4,8,2,28225.5,28261.2,236.68176947116143
resnet152,40,44,4,inception_v3,2,11,2,20690.0,20797.32,579.253500291539
resnet152,4,31,4,inception_v3,8,13,2,22634.5,22803.3,665.9960885771028
resnet152,23,32,4,inception_v3,6,13,2,19030.0,19094.51,467.7033353526571
resnet152,6,43,4,inception_v3,6,11,2,30930.5,31053.33,483.9070996586018
resnet152,31,37,4,inception_v3,0,6,2,8754.5,8860.87,817.1688277828517
resnet152,30,40,4,inception_v3,4,13,2,22149.5,22206.48,422.65788718536885
resnet152,26,39,4,inception_v3,3,13,2,24126.5,24210.68,481.0753970013432
resnet152,37,47,4,inception_v3,6,12,2,16398.0,16475.12,464.77250951406324
resnet152,29,35,4,inception_v3,2,8,2,13206.5,13292.59,528.8982339732286
resnet152,22,36,4,inception_v3,9,13,2,12149.5,12551.76,1400.6692765960136
resnet152,36,43,4,inception_v3,9,13,2,10432.5,10574.18,767.2620201730306
resnet152,12,34,4,inception_v3,8,13,2,19012.0,19157.53,857.0341236496946
resnet152,4,12,4,inception_v3,5,13,2,20180.5,20237.97,416.26065043431623
resnet152,16,42,4,inception_v3,0,12,2,24675.0,25432.02,1455.9638386992997
resnet152,40,51,4,inception_v3,8,12,2,11078.5,11408.38,1242.0805431210972
resnet152,10,49,4,inception_v3,9,13,2,37437.0,37920.28,1150.3074726350342
resnet152,37,50,4,inception_v3,0,10,2,20209.5,20427.43,990.6782248035938
resnet152,32,51,4,inception_v3,1,6,2,16548.0,16647.93,449.43569629035926
resnet152,24,30,4,inception_v3,9,13,2,10420.0,10509.06,542.3645051070359
resnet152,3,28,4,inception_v3,3,10,2,20857.5,21371.11,1311.4277555016135
resnet152,20,24,4,inception_v3,3,7,2,8454.0,8550.27,575.6416915929561
resnet152,16,29,4,inception_v3,1,9,2,16579.5,16746.67,636.4840933597634
resnet152,45,51,4,inception_v3,3,13,2,24115.5,24214.3,484.86419748214036
resnet152,34,49,4,inception_v3,6,11,2,13723.0,14397.72,1780.9147036284473
resnet152,9,44,4,inception_v3,4,10,2,29591.0,29762.47,618.7151760705405
resnet152,8,33,4,inception_v3,5,11,2,21150.5,21351.32,715.2476896851888
resnet152,33,38,4,inception_v3,0,9,2,17342.5,17405.94,386.29203512368724
resnet152,30,43,4,inception_v3,2,7,2,11348.5,11710.76,1234.009279705789
resnet152,12,50,4,inception_v3,4,12,2,32604.5,32669.61,334.97313011643183
resnet152,29,34,4,inception_v3,0,10,2,20189.0,20286.86,483.52247145298224
resnet152,25,49,4,inception_v3,4,9,2,20840.5,21154.38,612.1904406310181
resnet152,24,43,4,inception_v3,1,5,2,16369.0,16515.23,363.3996107592852
resnet152,5,10,4,inception_v3,5,11,2,14872.0,14942.5,377.0313382200477
resnet152,3,8,4,inception_v3,0,11,2,21951.0,21979.68,122.01015367583142
resnet152,38,51,4,inception_v3,9,13,2,11528.5,12093.72,1526.034790429104
resnet152,33,42,4,inception_v3,6,13,2,18996.5,19062.15,455.3871841631032
resnet152,36,41,4,inception_v3,6,10,2,11951.5,12100.01,943.137322928109
resnet152,45,49,4,inception_v3,9,13,2,10458.0,10491.49,291.66441315319906
resnet152,22,46,4,inception_v3,9,13,2,20549.0,20549.23,103.25607536605291
resnet152,19,27,4,inception_v3,1,10,2,19441.5,19496.53,371.9435025645696
resnet152,32,48,4,inception_v3,7,12,2,13876.0,14398.38,1566.0806989424268
resnet152,18,43,4,inception_v3,0,7,2,21368.0,21464.71,761.1168937160703
resnet152,15,25,4,inception_v3,1,12,2,23879.0,24079.53,960.4451723549867
resnet152,47,51,4,inception_v3,5,13,2,20159.5,20234.9,370.3906991272863
resnet152,16,48,4,inception_v3,4,12,4,27262.0,27279.12,177.48933939817343
resnet152,19,30,4,inception_v3,7,12,4,13156.0,13317.96,632.6203746323699
resnet152,24,40,4,inception_v3,7,12,4,13881.0,14389.75,1478.1495078306523
resnet152,34,50,4,inception_v3,1,13,4,25679.5,25847.02,471.30276850449326
resnet152,30,39,4,inception_v3,4,10,4,14453.5,14606.52,624.9050884734418
resnet152,24,49,4,inception_v3,6,11,4,21569.0,21602.1,240.8425419231411
resnet152,33,37,4,inception_v3,9,13,4,10378.0,10453.85,194.41678811254957
resnet152,22,45,4,inception_v3,6,13,4,19781.0,20588.56,1976.9761420917553
resnet152,8,13,4,inception_v3,4,10,4,14461.0,14532.56,316.05782129224394
resnet152,25,50,4,inception_v3,0,9,4,21606.0,21847.43,828.1855619968269
resnet152,31,47,4,inception_v3,8,12,4,13861.5,14089.1,904.2705623871652
resnet152,30,36,4,inception_v3,8,12,4,10403.0,10457.88,393.1787959694673
resnet152,28,39,4,inception_v3,9,13,4,10397.5,10683.97,1065.8230102132343
resnet152,10,44,4,inception_v3,5,11,4,28877.0,28961.88,423.09295148938605
resnet152,42,46,4,inception_v3,1,7,4,10397.5,10639.38,1090.61946415787
resnet152,18,47,4,inception_v3,4,8,4,24659.5,24800.56,925.6437794313749
resnet152,25,50,4,inception_v3,1,11,4,21570.5,22801.59,2414.0971401126344
resnet152,42,47,4,inception_v3,6,12,4,17817.0,17864.46,388.7763475315854
resnet152,43,50,4,inception_v3,2,9,4,17195.0,17268.68,381.4558920766593
resnet152,38,44,4,inception_v3,5,12,4,19098.5,19328.36,804.9618440646736
resnet152,18,30,4,inception_v3,8,12,4,11671.5,12254.4,1590.0725077806987
resnet152,38,48,4,inception_v3,0,7,4,11154.0,11543.74,1340.6980466906036
resnet152,29,37,4,inception_v3,5,11,4,14362.5,14542.86,708.0033477321983
resnet152,15,24,4,inception_v3,1,7,4,10421.0,10874.42,1288.8110271098706
resnet152,16,36,4,inception_v3,1,11,4,20467.5,20981.11,1344.890715969145
resnet152,4,31,4,inception_v3,7,13,4,22607.5,22844.99,679.2342673187212
resnet152,6,38,4,inception_v3,4,12,4,26719.0,26966.72,618.7602941365906
resnet152,28,45,4,inception_v3,0,8,4,14685.5,15528.93,1988.0252777819503
resnet152,30,38,4,inception_v3,0,9,4,16556.5,16801.9,924.0546250087166
resnet152,1,13,4,inception_v3,0,10,4,19339.0,19711.37,1194.8022569027898
resnet152,37,51,4,inception_v3,5,13,4,19674.0,20001.35,1112.3136282092385
resnet152,21,33,4,inception_v3,1,5,4,10471.0,10586.49,565.4335415413558
resnet152,33,44,4,inception_v3,2,8,4,12625.5,12904.71,821.9651488353993
resnet152,35,41,4,inception_v3,2,8,4,12597.5,12723.31,572.1379151043916
resnet152,13,20,4,inception_v3,2,7,4,9904.0,10045.36,639.2913970952527
resnet152,28,32,4,inception_v3,7,13,4,15788.5,16129.22,1360.605068195764
resnet152,46,51,4,inception_v3,7,13,4,15797.0,15881.03,557.9848645796766
resnet152,27,40,4,inception_v3,9,13,4,11303.0,11707.64,1304.0988959430952
