model,start,end,bs,model,start,end,bs,median,mean,var
resnet101,11,33,1,resnet101,14,25,2,19691.0,19733.28,304.9444893747057
resnet101,23,32,1,resnet101,1,32,2,27593.5,27894.26,1118.528100853975
resnet101,14,19,1,resnet101,7,13,2,5857.5,6147.42,817.7287347280882
resnet101,17,23,1,resnet101,15,26,2,10031.0,10075.61,290.7508519334037
resnet101,1,12,1,resnet101,6,20,2,12836.5,13177.5,1335.5370942059228
resnet101,23,27,1,resnet101,26,31,2,4780.0,4838.22,323.09854781474957
resnet101,15,21,1,resnet101,26,32,2,5985.5,6197.09,996.5961478452544
resnet101,17,28,1,resnet101,16,28,2,10958.0,11266.16,1348.637317591353
resnet101,9,24,1,resnet101,9,24,2,13564.0,14337.92,2144.3661332897423
resnet101,29,33,1,resnet101,18,30,2,10933.0,11035.55,570.5135471660599
resnet101,25,31,1,resnet101,17,21,2,5557.0,5686.19,623.5546919878
resnet101,0,7,1,resnet101,0,26,2,22425.0,22659.6,792.6275039386408
resnet101,23,29,1,resnet101,8,27,2,17257.0,17298.07,340.40544223029104
resnet101,25,33,1,resnet101,12,31,2,17017.5,17171.17,795.2270877554411
resnet101,25,32,1,resnet101,19,33,2,12950.5,13111.65,713.2558499584843
resnet101,17,24,1,resnet101,20,32,2,11139.0,11163.59,97.86042049776815
resnet101,12,29,1,resnet101,4,21,2,15511.0,16352.23,2125.382938931241
resnet101,27,31,1,resnet101,24,29,2,4760.0,4839.74,424.82051786607485
resnet101,27,32,1,resnet101,17,29,2,10963.5,11040.59,427.9100161248858
resnet101,14,34,1,resnet101,16,27,2,17950.0,17998.7,290.5472250770948
resnet101,4,23,1,resnet101,8,31,2,20827.0,21193.83,1350.0196373016206
resnet101,17,32,1,resnet101,8,24,2,14626.0,15566.32,2296.69829050313
resnet101,10,27,1,resnet101,8,13,2,15130.0,15271.68,1045.9457909471218
resnet101,28,33,1,resnet101,9,16,2,6540.0,7063.21,1529.5059417668178
resnet101,3,19,1,resnet101,23,30,2,14600.5,14701.65,479.00810796895706
resnet101,13,29,1,resnet101,10,15,2,14279.0,14483.59,674.7990826164482
resnet101,11,25,1,resnet101,16,29,2,12570.5,13532.1,2370.82841428898
resnet101,30,34,1,resnet101,7,33,2,23483.5,23853.09,1381.045409065176
resnet101,10,14,1,resnet101,0,34,2,29548.0,29749.84,737.2744498489013
resnet101,10,26,1,resnet101,7,33,2,23569.5,23858.83,1001.5935308796678
resnet101,20,25,1,resnet101,25,33,2,7676.5,7764.63,480.6980477389106
resnet101,0,17,1,resnet101,22,31,2,14662.0,14760.06,498.0032895473684
resnet101,26,31,1,resnet101,30,34,2,4763.0,4820.67,406.6981941194232
resnet101,3,25,1,resnet101,22,29,2,19703.0,19979.91,783.1200814051444
resnet101,7,15,1,resnet101,10,34,2,21638.5,22053.23,1584.5270515519765
resnet101,9,31,1,resnet101,6,15,2,19413.0,19489.36,356.09615330694044
resnet101,21,25,1,resnet101,17,21,2,3946.0,4033.68,367.908952867418
resnet101,15,28,1,resnet101,18,33,2,13872.0,14244.19,1230.7804572302894
resnet101,1,17,1,resnet101,7,17,2,14447.0,14612.55,741.6368164405001
resnet101,27,34,1,resnet101,22,31,2,8361.5,8655.98,1078.313089784224
resnet101,11,30,1,resnet101,19,33,2,16906.0,17111.29,932.6351193794923
resnet101,18,33,1,resnet101,16,26,2,13649.0,13874.46,910.6658159830092
resnet101,25,32,1,resnet101,3,22,2,17042.5,17216.2,900.0346215563045
resnet101,0,5,1,resnet101,16,33,2,15527.0,15648.68,604.359212389453
resnet101,17,22,1,resnet101,12,25,2,11819.5,11882.83,343.11356880776367
resnet101,19,25,1,resnet101,22,33,2,10267.0,10428.57,608.5061422040044
resnet101,0,7,1,resnet101,20,30,2,9107.5,9352.12,879.2672321882579
resnet101,20,24,1,resnet101,1,6,2,4487.5,4621.07,655.3774066139297
resnet101,25,29,1,resnet101,23,28,2,4814.5,5046.82,885.7115713368546
resnet101,24,33,1,resnet101,1,6,2,8514.5,8543.18,308.45091603041163
resnet101,14,18,1,resnet101,23,30,2,6555.0,6682.13,536.0626018479559
resnet101,13,26,1,resnet101,0,25,2,21584.0,21761.31,775.1232507801582
resnet101,27,33,1,resnet101,0,12,2,10203.0,10291.31,551.2225810868057
resnet101,21,28,1,resnet101,17,28,2,10021.0,10252.62,1038.1558339671362
resnet101,15,29,1,resnet101,11,33,4,19184.0,19357.9,822.9575262430011
resnet101,22,34,1,resnet101,12,18,4,11058.5,11162.41,500.2180743435807
resnet101,29,33,1,resnet101,8,28,4,17504.0,17690.42,1094.4848485017963
resnet101,13,24,1,resnet101,24,31,4,9979.0,10176.29,974.6972175501477
resnet101,20,31,1,resnet101,29,34,4,9929.0,10001.72,381.97869259946947
resnet101,27,33,1,resnet101,2,12,4,8619.5,8858.45,828.2459945571725
resnet101,2,17,1,resnet101,18,29,4,13590.5,14206.77,1701.6862216930592
resnet101,0,20,1,resnet101,22,34,4,17375.5,17708.33,1228.924945267204
resnet101,28,33,1,resnet101,3,16,4,11340.5,11478.61,753.7058298169121
resnet101,25,29,1,resnet101,18,30,4,10642.0,10814.53,999.692227187948
resnet101,12,20,1,resnet101,1,8,4,7353.5,7494.21,787.1317462153334
resnet101,26,33,1,resnet101,22,30,4,7218.0,7595.71,1369.614152197618
resnet101,21,34,1,resnet101,1,26,4,21399.5,21572.6,742.2416587608109
resnet101,29,34,1,resnet101,2,29,4,22963.0,23067.74,550.0200654521615
resnet101,12,29,1,resnet101,26,34,4,15227.5,15343.42,838.6066679916157
resnet101,8,17,1,resnet101,2,17,4,12874.0,13272.14,1366.675499304791
resnet101,16,27,1,resnet101,11,15,4,10033.5,10224.22,648.779355096939
resnet101,29,34,1,resnet101,7,12,4,4960.5,5106.24,634.9483147469564
resnet101,18,31,1,resnet101,27,32,4,11738.0,12018.33,1400.8860271628093
resnet101,1,34,1,resnet101,22,31,4,29323.5,29466.76,618.2401494565037
resnet101,14,28,1,resnet101,18,23,4,12627.0,12751.67,558.630200669459
resnet101,26,31,1,resnet101,2,26,4,20419.5,20585.96,855.6500560392666
resnet101,28,34,1,resnet101,21,30,4,8090.0,8184.55,621.7899866514416
resnet101,26,33,1,resnet101,28,32,4,6751.5,6751.88,168.15803757180328
resnet101,23,31,1,resnet101,16,22,4,7385.0,7475.94,589.1959575557186
resnet101,13,21,1,resnet101,29,34,4,7386.5,7491.93,477.5546304874449
resnet101,9,23,1,resnet101,6,24,4,15698.5,15931.2,1195.1405022004735
resnet101,4,17,1,resnet101,24,31,4,12074.0,12242.91,665.9901064580464
resnet101,3,29,1,resnet101,4,22,4,23256.0,23424.45,741.6099564461091
resnet101,6,32,1,resnet101,4,18,4,23404.0,23407.95,109.82498577281949
resnet101,20,34,1,resnet101,10,26,4,14084.0,14982.89,2301.9204977366185
resnet101,27,31,1,resnet101,4,17,4,11452.0,11533.89,571.5063760799175
resnet101,14,24,1,resnet101,8,19,4,9976.5,10195.98,1129.8927557958764
resnet101,14,20,1,resnet101,18,24,4,5645.5,6085.77,1471.301103479502
resnet101,9,13,1,resnet101,28,33,4,4884.0,4947.97,273.6753352057872
resnet101,4,27,1,resnet101,21,31,4,20728.5,20826.36,534.2734603178413
resnet101,30,34,1,resnet101,29,34,4,4855.5,5145.96,1050.1450558851384
resnet101,21,33,1,resnet101,10,29,4,16490.5,16733.44,877.9044061855482
resnet101,15,31,1,resnet101,29,34,4,14242.5,14308.48,392.99517757855506
resnet101,23,32,1,resnet101,6,19,4,11441.5,11723.61,1223.6312017515734
resnet101,23,32,1,resnet101,24,30,4,8515.0,8751.8,961.5953930838064
resnet101,30,34,1,resnet101,29,34,4,4871.5,4974.01,496.03400074994863
resnet101,19,34,1,resnet101,4,13,4,13677.5,13929.06,832.3306292573883
resnet101,24,28,1,resnet101,28,33,4,4912.5,4914.2,87.21341639908393
resnet101,24,34,1,resnet101,4,8,4,9320.0,9321.04,71.03307961787945
resnet101,28,33,1,resnet101,16,32,4,14207.0,14302.29,477.757413233955
resnet101,17,28,1,resnet101,4,21,4,14790.0,15014.4,992.7213707783266
resnet101,30,34,1,resnet101,21,28,4,6386.5,6428.01,318.05325010129985
resnet101,21,33,1,resnet101,4,27,4,19892.0,20132.83,1336.114426649155
resnet101,27,32,1,resnet101,16,25,4,8058.0,8156.79,538.039018938218
resnet101,3,19,1,resnet101,0,11,4,14560.0,14808.4,940.4610252424075
resnet101,16,21,1,resnet101,9,13,4,4769.0,4852.65,494.0887040805527
resnet101,12,22,1,resnet101,12,26,4,12303.0,12753.35,1652.9629782605537
resnet101,10,26,1,resnet101,6,25,4,16477.5,17646.88,2230.8931587146885
resnet101,17,34,1,resnet101,30,34,4,15350.0,15528.44,732.650480379287
resnet101,16,20,1,resnet101,26,32,4,5723.5,5838.51,773.0223346708684
resnet101,4,21,1,resnet101,2,9,4,15534.5,15742.21,661.9600787811905
resnet101,11,31,1,resnet101,7,18,4,17710.5,17958.07,1013.3715138585651
resnet101,21,32,1,resnet101,18,34,4,14121.0,14351.17,1016.7571790255527
resnet101,9,25,1,resnet101,11,18,4,14305.5,14415.76,367.85606206776043
resnet101,11,28,1,resnet101,10,23,4,15179.0,15450.75,972.6040034361364
resnet101,29,33,1,resnet101,19,23,4,4144.0,4388.41,862.9503936496001
resnet101,13,18,1,resnet101,22,32,4,9154.0,9306.47,705.151125007966
resnet101,20,26,1,resnet101,25,29,4,5678.5,5750.0,492.1785042035054
resnet101,15,29,1,resnet101,13,23,4,12616.5,12901.17,1254.3964608926478
resnet101,4,22,1,resnet101,18,30,4,16410.5,16582.87,826.2786413190165
resnet101,16,31,1,resnet101,19,33,4,13493.5,14145.37,1638.8059900732603
resnet101,15,27,1,resnet101,19,25,4,10865.5,10928.92,352.47242956010047
resnet101,1,20,1,resnet101,8,14,4,17062.5,17197.08,573.9692618947464
resnet101,28,33,1,resnet101,24,33,4,8303.0,8411.9,574.9787213454077
resnet101,24,30,1,resnet101,8,12,4,5635.0,5737.24,603.9183242790369
resnet101,16,26,1,resnet101,20,31,4,9802.0,10240.4,1602.9931565668023
resnet101,26,30,1,resnet101,11,18,4,6388.0,6481.83,468.83971792074107
resnet101,1,8,1,resnet101,7,11,4,6422.5,6528.49,529.3423182591771
resnet101,26,32,1,resnet101,0,20,4,16620.0,17029.84,1769.497655946455
resnet101,9,29,1,resnet101,11,17,4,17741.0,17746.2,93.18476270292264
resnet101,11,27,1,resnet101,2,19,4,14616.0,15251.69,2007.5573500899045
resnet101,11,34,1,resnet101,20,31,4,20596.5,20708.86,535.706524507589
resnet101,27,31,1,resnet101,4,11,4,6363.5,6595.99,953.1802294949262
resnet101,3,13,1,resnet101,0,19,4,15744.5,15900.52,760.7340597081218
resnet101,13,27,1,resnet101,2,7,4,12580.0,12613.3,225.05597081615056
resnet101,16,21,1,resnet101,3,23,4,17193.5,17527.62,1239.6115664190943
resnet101,18,33,1,resnet101,13,33,4,17612.5,17963.27,1222.4570082829089
resnet101,29,33,1,resnet101,23,30,4,6366.5,6534.84,610.1718564470177
resnet101,29,33,1,resnet101,16,28,4,10613.0,10704.12,603.8369859490225
resnet101,19,34,1,resnet101,25,29,4,13689.5,13939.24,1308.291658002909
resnet101,8,20,1,resnet101,0,11,4,11138.5,11650.62,1522.2167308238338
resnet101,8,29,1,resnet101,21,33,4,18900.5,18985.37,425.7692016809106
resnet101,19,25,1,resnet101,9,24,4,13152.0,13355.94,817.5121139163629
resnet101,7,20,1,resnet101,24,31,4,11922.5,12118.38,828.1839382649243
resnet101,9,18,1,resnet101,0,34,4,28500.0,28594.22,672.7064973671653
resnet101,23,33,1,resnet101,14,27,4,11518.5,11788.78,1071.5909628211691
resnet101,20,26,1,resnet101,4,11,4,6396.5,6512.13,662.4115285077698
resnet101,3,12,1,resnet101,13,21,4,8504.5,8890.57,1467.4139310705755
resnet101,1,11,1,resnet101,8,34,4,22740.0,22789.58,352.78838359560535
resnet101,22,27,1,resnet101,8,22,4,12455.0,12581.51,702.1038455242928
resnet101,17,23,1,resnet101,7,16,4,8134.5,8346.3,895.1745695672996
resnet101,6,16,1,resnet101,7,23,4,14083.0,14310.9,943.1088643417577
resnet101,25,32,1,resnet101,13,32,4,16725.5,16831.37,535.8149429607204
resnet101,8,33,1,resnet101,25,33,4,22578.5,22670.1,640.1725782943222
resnet101,5,21,1,resnet101,4,20,4,14557.5,15252.66,1908.9647258134446
resnet101,7,14,1,resnet101,27,33,4,6764.0,6889.19,570.3775713507675
resnet101,2,25,1,resnet101,17,22,4,20450.0,20531.08,422.88304955389265
resnet101,30,34,1,resnet101,11,30,4,16435.5,16671.89,1270.0861616047946
resnet101,14,34,1,resnet101,12,30,4,18077.0,18758.53,1866.9964298573257
resnet101,29,33,1,resnet101,16,20,4,4148.5,4174.62,317.3023725092519
resnet101,14,30,1,resnet101,15,19,4,14304.5,14306.83,84.52704360144155
resnet101,10,19,1,resnet101,10,24,4,12337.5,12682.07,1421.775363796968
resnet101,26,34,1,resnet101,10,18,4,7589.0,7916.77,1215.3660753452023
resnet101,24,33,1,resnet101,16,33,4,15054.5,15216.13,734.4485639580214
resnet101,1,15,1,resnet101,6,33,4,23402.0,23515.43,761.9068086715068
resnet101,0,9,1,resnet101,5,9,4,7776.5,7843.96,319.7622842050012
resnet101,13,23,1,resnet101,7,16,4,9150.0,9411.03,1239.077652570653
resnet101,17,25,1,resnet101,21,26,4,7344.0,7353.84,161.92305086058627
resnet101,2,19,1,resnet101,17,22,4,15309.5,15400.66,629.5111312756908
resnet101,1,23,1,resnet101,5,14,4,19595.5,19621.56,135.88085369175454
resnet101,25,30,1,resnet101,26,31,4,4749.0,4869.46,755.2796094162744
resnet101,1,7,1,resnet101,0,11,4,8968.0,9126.96,750.9160927826756
resnet101,28,32,1,resnet101,4,9,4,4674.0,4863.03,823.6773695446536
resnet101,23,30,1,resnet101,24,30,4,6490.5,6602.45,708.2684431061432
resnet101,13,23,1,resnet101,16,26,4,9114.0,9535.35,1649.6665503973827
resnet101,10,34,1,resnet101,12,28,4,21452.5,21605.05,703.5541965619991
resnet101,29,33,1,resnet101,14,26,4,10609.0,10666.91,422.01943308335933
resnet101,25,29,1,resnet101,18,30,4,10593.0,10696.31,851.1278011556195
resnet101,30,34,1,resnet101,9,34,4,21762.5,21827.42,393.7724261550064
resnet101,21,26,1,resnet101,6,24,4,15632.5,15676.2,355.9841569508396
resnet101,7,21,1,resnet101,4,34,4,26000.0,26019.36,260.68185667591064
resnet101,19,31,1,resnet101,17,24,4,10690.5,10854.57,1012.850810879865
resnet101,15,28,1,resnet101,12,26,4,12359.0,13166.64,2065.6015178150888
resnet101,9,13,1,resnet101,28,34,4,5728.5,5810.67,413.11666766181196
resnet101,0,21,1,resnet101,8,20,4,18221.0,18574.78,2261.114754186527
resnet101,20,25,1,resnet101,14,23,4,8067.0,8251.13,952.2466661007536
resnet101,17,34,1,resnet101,3,8,4,15295.5,15488.8,1765.3309718010385
resnet101,20,29,1,resnet101,9,16,4,8218.0,8474.56,881.6006615242527
resnet101,9,27,1,resnet101,6,14,4,15946.0,16058.27,501.0076816776365
resnet101,2,16,1,resnet101,27,33,4,12725.5,12808.23,416.59373146988185
resnet101,27,34,1,resnet101,10,18,4,7215.0,7511.11,1268.4184790123488
resnet101,28,32,1,resnet101,14,23,4,8065.5,8314.87,1278.7818082456445
resnet101,9,32,1,resnet101,3,30,4,24508.5,25956.8,3337.8572557855136
resnet101,20,30,1,resnet101,27,34,4,9075.5,9324.89,965.4012833531972
resnet101,19,24,1,resnet101,29,33,4,4710.5,4770.52,278.3430430242509
resnet101,12,19,1,resnet101,4,30,4,22653.0,22661.06,611.4476072403914
resnet101,17,32,1,resnet101,24,32,4,13643.5,13879.43,929.9194293593398
resnet101,16,24,1,resnet101,12,31,4,16356.5,17010.76,2093.780714974708
resnet101,25,32,1,resnet101,2,20,4,15247.0,15430.5,754.0916323630703
resnet101,27,31,1,resnet101,21,26,4,4681.0,4850.88,660.0326701005034
resnet101,30,34,1,resnet101,6,16,4,8804.5,9319.04,1597.2928593091501
resnet101,13,30,1,resnet101,2,17,4,15196.0,16460.86,2265.4431090627722
resnet101,5,25,1,resnet101,25,30,4,17902.5,18323.34,1406.3076563824857
resnet101,1,20,1,resnet101,0,28,4,23405.0,24199.97,1894.2727229995157
resnet101,10,16,1,resnet101,2,25,4,19569.0,19663.36,499.5376566386161
resnet101,25,29,1,resnet101,12,26,4,12296.0,12358.41,411.34474823437336
resnet101,1,20,1,resnet101,13,28,4,17126.0,17751.71,1842.9507605739227
resnet101,0,26,1,resnet101,19,30,4,22523.0,22831.38,2063.4745880674177
resnet101,6,28,1,resnet101,4,10,4,19697.5,19881.37,767.576323957429
resnet101,1,9,1,resnet101,12,20,4,7579.5,8000.56,1162.6065312047751
resnet101,9,21,1,resnet101,27,32,4,10859.0,10897.07,375.9441515704161
resnet101,21,29,1,resnet101,26,32,4,7387.0,7468.88,566.8839083974777
resnet101,17,22,1,resnet101,12,19,4,6380.5,6555.61,877.8566613633458
resnet101,19,32,1,resnet101,10,24,4,12381.5,13117.32,2177.9133723819227
resnet101,24,30,1,resnet101,4,20,4,13973.5,14130.3,706.5256329391029
resnet101,20,26,1,resnet101,4,27,4,19877.5,19979.9,549.2181806896053
resnet101,25,30,1,resnet101,27,32,4,4889.5,4974.63,414.3072206708447
resnet101,1,14,1,resnet101,27,33,4,11898.0,12021.76,537.7093103155273
resnet101,0,10,1,resnet101,26,32,4,8678.5,8766.0,466.85291045467415
resnet101,23,27,1,resnet101,13,30,4,14856.0,15035.93,972.2665915786679
resnet101,24,29,1,resnet101,28,34,4,5735.5,5886.88,802.0010758097523
resnet101,25,34,1,resnet101,25,32,4,8479.5,8660.42,907.6026793702188
resnet101,1,8,1,resnet101,16,29,4,11462.5,11488.04,102.69400371978882
resnet101,15,27,1,resnet101,1,11,4,10891.0,11289.63,1483.5959264907676
resnet101,3,24,1,resnet101,12,24,4,18832.5,18990.47,601.5691723318275
resnet101,1,29,1,resnet101,11,20,4,24828.0,24879.43,356.29395883174897
resnet101,6,16,1,resnet101,26,30,4,9317.0,9370.19,275.9052987892766
resnet101,28,33,1,resnet101,10,19,4,8110.5,8211.6,633.1095797727278
resnet101,28,34,1,resnet101,5,25,4,17246.5,17585.86,1202.0274956921742
resnet101,10,18,1,resnet101,1,34,4,28300.0,28590.75,1184.9785852495395
resnet101,25,29,1,resnet101,19,28,4,8125.5,8304.84,938.138003920532
resnet101,17,28,1,resnet101,20,27,4,9948.0,10157.46,1042.9172394778025
resnet101,19,23,1,resnet101,8,22,4,12442.0,12827.28,1603.5001221078842
resnet101,18,24,1,resnet101,25,34,4,8226.5,8371.46,783.6245200349463
resnet101,5,22,1,resnet101,30,34,4,15355.0,15449.84,482.2802861407462
resnet101,8,34,1,resnet101,24,30,4,23379.5,23497.16,613.1952987425783
resnet101,23,29,1,resnet101,18,31,4,11508.5,11703.12,1158.0589905527265
resnet101,15,19,1,resnet101,23,34,4,9936.5,9945.95,69.54169612541817
resnet101,29,33,1,resnet101,4,32,4,24260.5,24349.83,397.5560854772569
resnet101,25,34,1,resnet101,20,24,4,8484.0,8510.58,164.8435124595445
resnet101,2,6,1,resnet101,4,28,4,20703.5,20764.37,298.2531694718432
resnet101,10,25,1,resnet101,13,29,4,14109.5,14752.67,1869.2701412850952
resnet101,15,32,1,resnet101,24,28,4,15362.5,15471.54,483.57897845129696
resnet101,5,14,1,resnet101,6,19,4,11458.5,11858.98,1503.9581907752622
resnet101,27,34,1,resnet101,29,34,4,6750.0,6814.6,386.4640733625831
resnet101,21,28,1,resnet101,30,34,4,6520.5,6571.66,291.72371244038425
resnet101,23,28,1,resnet101,4,31,4,23242.0,23360.83,626.6987323267855
resnet101,1,5,1,resnet101,28,34,4,5740.5,5850.58,600.9526966409254
resnet101,12,28,1,resnet101,0,6,4,14302.5,14335.83,237.96567210419232
resnet101,1,16,1,resnet101,15,19,4,13624.5,13705.42,451.29514023530106
resnet101,24,30,1,resnet101,21,34,4,11626.0,11848.6,1226.6878249986833
resnet101,3,15,1,resnet101,18,22,4,11131.5,11251.42,736.3079950672816
resnet101,28,32,1,resnet101,30,34,4,4144.5,4268.8,535.7439500358356
resnet101,2,9,1,resnet101,27,32,4,6616.5,6681.8,379.3199177475393
resnet101,22,30,1,resnet101,1,23,8,17939.0,18000.52,375.4488375264998
resnet101,6,14,1,resnet101,24,34,8,8717.0,8947.26,1135.1257870385996
resnet101,25,30,1,resnet101,6,27,8,17352.0,18371.48,1987.7720969970376
resnet101,9,32,1,resnet101,25,34,8,20509.0,21707.83,3034.358367282942
resnet101,28,34,1,resnet101,16,22,8,5860.5,6278.13,1232.5164960762188
resnet101,12,23,1,resnet101,15,31,8,13056.0,13411.01,1345.9321862189047
resnet101,24,28,1,resnet101,8,27,8,15597.0,15731.89,1002.7400051359277
resnet101,6,22,1,resnet101,5,32,8,22019.5,22442.91,1194.4043711825573
resnet101,17,28,1,resnet101,3,32,8,23604.5,23940.62,1198.480519491243
resnet101,2,18,1,resnet101,7,29,8,17892.5,18196.11,1339.3604436073213
resnet101,28,32,1,resnet101,8,16,8,6916.5,7030.9,440.1076800057004
resnet101,20,28,1,resnet101,26,30,8,7330.0,7373.22,157.99851771456593
resnet101,10,23,1,resnet101,4,9,8,11649.0,11676.78,201.59576285229807
resnet101,23,34,1,resnet101,19,25,8,10157.5,10172.79,187.03691052837675
resnet101,4,22,1,resnet101,16,31,8,16383.5,16749.88,1249.4211242011238
resnet101,28,32,1,resnet101,6,29,8,18594.5,18890.2,1465.248961780898
resnet101,9,26,1,resnet101,16,32,8,15217.5,15935.52,1945.836526946701
resnet101,10,16,1,resnet101,9,31,8,17754.0,17774.96,131.72151836355366
resnet101,25,33,1,resnet101,4,28,8,19452.0,19510.38,340.59605928430824
resnet101,10,20,1,resnet101,22,31,8,9096.0,9305.3,1004.5767218087428
resnet101,27,34,1,resnet101,12,28,8,12987.0,13273.94,1341.9228951023974
resnet101,23,31,1,resnet101,13,29,8,13034.0,13216.88,705.9135964124788
resnet101,24,34,1,resnet101,26,30,8,9345.5,9375.69,250.53561403521059
resnet101,7,19,1,resnet101,5,29,8,19354.5,19480.55,607.5129689973704
resnet101,21,26,1,resnet101,24,31,8,6011.0,6120.4,630.2171847863243
resnet101,8,16,1,resnet101,5,27,8,17789.0,17864.63,502.802121216687
resnet101,20,27,1,resnet101,6,30,8,19386.0,19471.43,486.96435711456337
resnet101,11,27,1,resnet101,23,34,8,14291.5,14522.62,848.4335068819478
resnet101,24,28,1,resnet101,26,33,8,6371.0,6461.54,443.69368758187215
resnet101,26,32,1,resnet101,13,26,8,10697.0,10771.08,438.48073344218903
resnet101,12,29,1,resnet101,2,8,8,15142.0,15195.28,349.397626780721
resnet101,15,33,1,resnet101,2,11,8,16250.5,16266.54,203.55880821030564
resnet101,28,34,1,resnet101,11,30,8,15417.5,15659.78,1421.367831210486
resnet101,2,34,1,resnet101,20,24,8,28312.5,28510.3,794.1215335199014
resnet101,26,32,1,resnet101,1,18,8,13988.5,14123.14,790.7387181616947
