model,start,end,bs,model,start,end,bs,median,mean,var
resnet152,14,41,8,vgg19,11,19,8,21005.5,21783.22,2328.626584834932
resnet152,14,19,8,vgg19,16,21,8,4224.0,4476.94,996.519822381873
resnet152,25,32,8,vgg19,15,20,8,5810.0,6297.75,1340.2221858706862
resnet152,0,6,8,vgg19,12,16,8,4540.5,4677.64,781.5426734350466
resnet152,31,38,8,vgg19,13,20,8,5821.0,6107.24,896.6390368481622
resnet152,27,47,8,vgg19,9,13,8,15684.0,15817.98,840.9982637318581
resnet152,11,30,8,vgg19,16,20,8,15115.5,16590.23,3041.7291985152133
resnet152,23,27,8,vgg19,10,17,8,3456.5,3694.46,888.7870995913476
resnet152,0,41,8,vgg19,0,13,8,31567.0,32218.5,2341.4050076823532
resnet152,15,45,8,vgg19,13,19,8,23364.0,25933.59,3922.064326588742
resnet152,44,49,8,vgg19,15,20,8,4440.5,4503.1,231.02673005520376
resnet152,40,49,8,vgg19,4,8,8,7514.5,7563.23,316.3496121382164
resnet152,16,25,8,vgg19,11,17,8,7271.5,7324.29,271.33191095040775
resnet152,23,32,8,vgg19,1,10,8,7255.0,7303.81,266.972159409928
resnet152,22,50,8,vgg19,16,20,8,22213.5,24592.03,3540.395482018923
resnet152,33,42,8,vgg19,11,16,8,7272.5,7345.06,534.4747294306812
resnet152,4,19,8,vgg19,8,20,8,11926.0,11942.67,346.6330640605423
resnet152,15,43,8,vgg19,10,21,8,21774.0,22683.72,2379.767367118055
resnet152,43,50,8,vgg19,7,15,8,6023.5,6582.01,1494.0602363693372
resnet152,2,35,8,vgg19,9,13,8,26109.5,26251.95,1559.8615924177375
resnet152,6,35,8,vgg19,3,10,8,22883.5,24018.02,3160.140990462293
resnet152,17,46,8,vgg19,6,16,8,22588.5,23155.12,1911.2473271662147
resnet152,43,49,8,vgg19,2,10,8,5200.0,5292.91,451.7407906089509
resnet152,33,39,8,vgg19,13,21,8,4981.5,5051.26,228.7332778587322
resnet152,20,32,8,vgg19,13,19,8,9584.0,9922.27,1451.749577957576
resnet152,25,50,8,vgg19,0,20,8,19847.5,21989.76,3577.9160390372494
resnet152,34,39,8,vgg19,1,17,8,7771.5,7790.13,204.03453898788803
resnet152,22,35,8,vgg19,12,17,8,10339.5,10386.39,400.3019584014047
resnet152,26,42,8,vgg19,3,11,8,12654.5,13154.79,1556.4887104955178
resnet152,14,43,8,vgg19,8,18,8,22551.0,24269.21,3185.9702707181686
resnet152,6,21,8,vgg19,3,12,8,11726.5,11870.42,622.9658285973638
resnet152,10,37,8,vgg19,1,12,8,21084.0,22082.35,2369.903944783417
resnet152,22,43,8,vgg19,14,21,8,16447.0,18031.74,2828.240989095519
resnet152,22,38,8,vgg19,15,21,8,12579.0,12626.01,376.93854923581375
resnet152,4,21,8,vgg19,2,13,8,13564.0,13891.68,1557.850261610531
resnet152,31,41,8,vgg19,11,18,8,8191.5,9667.12,2509.9193783068017
resnet152,30,42,8,vgg19,5,16,8,9555.0,9612.1,398.9152416240824
resnet152,27,41,8,vgg19,12,19,8,11058.0,11388.83,1103.8891253654056
resnet152,22,27,8,vgg19,12,21,8,4174.5,4229.59,209.09170691349766
resnet152,43,48,8,vgg19,16,20,8,4246.0,4286.72,214.07363592932222
resnet152,12,33,8,vgg19,6,11,8,16650.5,18100.99,2984.1417643771547
resnet152,9,32,8,vgg19,12,19,8,17954.5,18753.23,1980.1186421777861
resnet152,28,46,8,vgg19,11,15,8,14103.5,14185.53,618.8716095443385
resnet152,31,36,8,vgg19,13,18,8,4196.5,4238.59,181.70647181649858
resnet152,23,49,8,vgg19,12,18,8,20510.0,23062.26,3861.2987675651307
resnet152,31,50,8,vgg19,3,13,8,15158.5,15255.9,687.3082350736096
resnet152,43,50,8,vgg19,1,8,8,5988.0,6045.28,270.3552507350283
resnet152,19,27,8,vgg19,16,21,8,6496.5,6527.15,276.25062443368336
resnet152,38,43,8,vgg19,16,20,8,4205.5,4248.25,195.49017238725838
resnet152,38,44,8,vgg19,0,6,8,4994.0,5443.34,1474.2017176763836
resnet152,45,50,8,vgg19,3,19,8,6775.5,7009.68,882.1471405610292
resnet152,47,51,8,vgg19,17,21,8,3846.0,3889.98,205.12713033628683
resnet152,26,51,8,vgg19,5,13,8,19860.5,20315.3,1777.791154776061
resnet152,11,34,8,vgg19,16,21,8,18103.0,18796.01,2220.250154802382
resnet152,32,43,8,vgg19,11,17,8,8782.0,8816.72,88.7122404181069
resnet152,23,51,8,vgg19,16,21,8,22079.5,22147.2,435.4901835862663
resnet152,36,46,8,vgg19,11,17,8,8034.0,8282.02,1099.1685037336179
resnet152,7,37,8,vgg19,14,20,8,23919.5,25477.36,3239.7817288206315
resnet152,33,40,8,vgg19,7,13,8,5747.5,5790.2,253.78085034139198
resnet152,22,34,8,vgg19,5,20,8,9562.0,9611.63,338.43858098627
resnet152,5,50,8,vgg19,7,16,8,35932.5,37414.34,3779.2812311866924
resnet152,22,46,8,vgg19,11,15,8,18724.0,18880.86,973.1799424566868
resnet152,27,40,8,vgg19,16,21,8,10315.5,11156.08,2085.7030933476603
resnet152,15,48,8,vgg19,13,19,8,25609.0,26987.73,3053.0292165487053
resnet152,2,46,8,vgg19,2,18,8,34805.5,36610.64,3741.3715413468362
resnet152,17,35,8,vgg19,9,17,8,14131.5,14260.36,910.1011539383961
resnet152,46,50,8,vgg19,9,19,8,3760.0,3833.32,255.80550736839112
resnet152,2,16,8,vgg19,7,14,8,11015.5,10994.98,141.177121375951
resnet152,22,32,8,vgg19,12,20,8,8109.0,8635.22,1564.7293157603967
resnet152,15,48,8,vgg19,1,16,8,25665.5,27337.68,3249.964417897525
resnet152,41,48,8,vgg19,17,21,8,5744.0,5798.6,264.79697883472915
resnet152,34,38,8,vgg19,8,15,8,3734.0,3767.03,149.8000303738287
resnet152,44,49,8,vgg19,15,20,8,4521.5,4547.81,225.45326322765877
resnet152,44,51,8,vgg19,1,9,8,6023.5,6072.6,289.1153403055604
resnet152,13,38,8,vgg19,1,10,8,19657.5,22458.73,3891.368214021901
resnet152,6,32,8,vgg19,7,14,8,20395.0,20602.6,1069.7378463904136
resnet152,38,48,8,vgg19,16,21,8,8037.0,8094.51,272.31333037513974
resnet152,16,21,8,vgg19,11,18,8,4213.5,4502.75,802.5218673033153
resnet152,46,50,8,vgg19,16,21,8,3746.5,3934.61,887.3389306798164
resnet152,41,47,8,vgg19,7,19,8,5030.0,5469.24,1304.7843279255007
resnet152,31,44,8,vgg19,6,13,8,10374.0,10743.98,1157.4480893759342
resnet152,37,49,8,vgg19,8,19,8,9782.0,9843.02,357.44518404924696
resnet152,28,41,8,vgg19,11,21,8,10343.0,10398.83,350.92227216293924
resnet152,34,49,8,vgg19,7,17,8,12070.5,12669.92,1932.0271513620091
resnet152,3,44,8,vgg19,6,14,8,32332.0,33272.82,3111.073915483205
resnet152,24,48,8,vgg19,14,18,8,18716.5,19513.91,2100.6727165124985
resnet152,12,50,8,vgg19,16,20,8,29917.5,31481.63,3334.1051472771524
resnet152,15,43,8,vgg19,5,10,8,21773.0,22392.18,2091.081774488984
resnet152,2,41,8,vgg19,9,15,8,30834.0,32088.94,3281.404131831372
resnet152,15,42,8,vgg19,16,20,8,21002.5,21851.06,2378.7457275631627
resnet152,28,39,8,vgg19,0,19,8,9615.5,10454.27,1743.7436041746505
resnet152,40,45,8,vgg19,6,13,16,6478.0,6487.63,87.95881479419785
resnet152,45,51,8,vgg19,8,17,16,7098.5,7111.99,102.29511180892271
resnet152,11,25,8,vgg19,5,9,16,11252.0,11517.07,947.7254165104996
resnet152,11,22,8,vgg19,6,14,16,8891.5,8924.03,86.0586375676492
resnet152,29,47,8,vgg19,7,15,16,14516.5,16546.28,3203.129638587861
resnet152,3,37,8,vgg19,5,20,16,26521.5,26712.0,770.9800775636164
resnet152,11,17,8,vgg19,2,7,16,5341.5,5356.99,94.85900010014865
resnet152,0,38,8,vgg19,2,15,16,29717.0,31908.54,4220.162234843586
resnet152,12,46,8,vgg19,1,7,16,26619.5,27290.69,2116.587591832665
resnet152,45,50,8,vgg19,1,9,16,9802.5,9962.71,581.6011398716478
resnet152,10,50,8,vgg19,16,21,16,31320.5,32111.65,2114.880319899923
resnet152,29,35,8,vgg19,12,17,16,4931.5,5050.54,613.5287021810797
resnet152,7,22,8,vgg19,3,14,16,12314.5,13435.21,2416.730834391782
resnet152,6,46,8,vgg19,13,21,16,30803.0,31695.66,2005.1388092598477
resnet152,21,25,8,vgg19,15,21,16,3507.0,3501.26,84.07967887664653
resnet152,8,31,8,vgg19,12,20,16,18471.5,20435.0,3538.9019342163183
resnet152,43,48,8,vgg19,0,12,16,12336.0,12345.73,105.98224898538435
resnet152,3,21,8,vgg19,3,7,16,14242.0,14172.24,190.74323683947486
resnet152,6,15,8,vgg19,14,19,16,7165.0,7233.13,467.6473170028884
resnet152,46,50,8,vgg19,9,20,16,6509.5,6592.0,448.7857172415361
resnet152,43,47,8,vgg19,4,15,16,9869.0,9885.42,197.39980648420098
resnet152,4,22,8,vgg19,7,15,16,14287.5,14518.98,1002.8407648275971
resnet152,24,47,8,vgg19,7,20,16,18017.0,18437.66,1556.8871199929686
resnet152,34,46,8,vgg19,3,10,16,9517.5,9790.26,1147.4644972285635
resnet152,8,13,8,vgg19,4,14,16,9304.5,9297.19,98.82577548392929
resnet152,9,18,8,vgg19,14,21,16,7330.5,7359.98,116.63104046522093
resnet152,10,34,8,vgg19,15,20,16,18871.5,19802.94,2493.3883845883297
resnet152,2,27,8,vgg19,1,19,16,19723.5,21569.62,3189.46774801063
resnet152,9,48,8,vgg19,1,5,16,30347.0,31691.92,2912.882488807264
resnet152,39,44,8,vgg19,17,21,16,4247.0,4651.74,1317.2692862129595
resnet152,10,44,8,vgg19,2,20,16,26584.5,27453.92,2501.528699335668
resnet152,42,47,8,vgg19,17,21,16,4282.0,4322.12,218.11447819894946
resnet152,27,39,8,vgg19,3,7,16,9618.0,9699.38,862.6917384558635
resnet152,12,35,8,vgg19,15,21,16,18608.0,20593.71,3335.2703707345827
resnet152,40,51,8,vgg19,1,18,16,15645.0,15706.02,289.511726187386
resnet152,20,43,8,vgg19,5,20,16,18036.0,18375.12,1389.8458927521426
resnet152,39,46,8,vgg19,16,20,16,5816.0,6153.85,1249.5843338886737
resnet152,35,39,8,vgg19,6,13,16,6332.5,6385.24,290.53175798869216
resnet152,37,41,8,vgg19,17,21,16,3466.5,3498.82,192.79587028772167
resnet152,34,44,8,vgg19,16,21,16,8074.0,8119.52,288.11197406563997
resnet152,40,46,8,vgg19,5,17,16,8841.0,8832.71,120.89038795537056
resnet152,12,50,8,vgg19,13,17,16,30019.0,32497.12,3859.4242401684733
resnet152,45,49,8,vgg19,11,20,16,5341.5,5508.1,352.0674509238251
resnet152,4,21,8,vgg19,16,20,16,13552.5,13580.56,937.6715663813209
resnet152,4,13,8,vgg19,13,17,16,7208.0,7231.45,109.2504805481422
resnet152,13,26,8,vgg19,15,19,16,10401.0,11120.11,2037.5732276166173
resnet152,18,50,8,vgg19,4,18,16,25236.5,26544.36,3157.1406383625044
resnet152,32,49,8,vgg19,9,15,16,13684.0,13820.54,929.4338214203312
resnet152,10,28,8,vgg19,9,18,16,14349.5,15837.54,3043.599814101716
resnet152,24,50,8,vgg19,15,19,16,20609.0,21373.86,2273.8323729773924
resnet152,5,39,8,vgg19,5,18,16,26824.5,27435.58,2674.185117676037
resnet152,7,41,8,vgg19,8,21,16,27065.0,28228.31,3289.4172088532646
resnet152,30,38,8,vgg19,15,20,16,6511.5,6571.51,257.32312352371287
resnet152,10,48,8,vgg19,14,19,16,29575.0,32034.76,3896.8753126575657
resnet152,46,51,8,vgg19,5,19,16,9463.0,9595.87,459.14539429248333
resnet152,47,51,8,vgg19,12,19,16,4426.0,4442.44,121.45619127899572
resnet152,3,26,8,vgg19,6,15,16,18269.5,18193.95,403.60615394218155
resnet152,30,51,8,vgg19,12,18,16,16982.0,19387.37,3625.6790940594838
resnet152,19,48,8,vgg19,17,21,16,22508.0,22744.7,1310.7443419675706
resnet152,31,36,8,vgg19,11,16,16,4366.0,4504.82,329.723714039497
resnet152,2,13,8,vgg19,11,17,16,8668.0,9012.58,1230.5759641728746
resnet152,47,51,8,vgg19,14,20,16,3833.0,4247.3,1273.4542355342026
resnet152,13,27,8,vgg19,15,21,16,11127.5,11681.38,1811.6767359548444
resnet152,41,49,8,vgg19,16,21,16,6761.5,6995.27,847.9869557369381
resnet152,13,25,8,vgg19,5,15,16,9749.5,9836.58,480.8533701659997
resnet152,5,37,8,vgg19,3,12,16,25356.5,26874.06,3323.4180050664704
resnet152,23,35,8,vgg19,7,16,16,9609.5,10439.47,1744.5095554625088
resnet152,46,50,8,vgg19,15,21,16,3747.5,3801.93,296.67117335528235
resnet152,13,51,8,vgg19,15,21,16,29806.0,30250.81,1682.334501191722
resnet152,43,48,8,vgg19,3,20,16,12324.0,12553.75,654.9630123144359
resnet152,20,45,8,vgg19,6,14,16,19517.5,20155.61,2118.6583532745435
resnet152,29,33,8,vgg19,0,16,16,15033.5,15077.12,368.4601818378752
resnet152,37,46,8,vgg19,3,14,16,10867.0,10929.58,495.8603872059151
resnet152,12,35,8,vgg19,16,21,16,18178.5,18250.34,501.39210643966067
resnet152,28,34,8,vgg19,3,8,16,5966.0,6098.04,320.7212471913889
resnet152,42,48,8,vgg19,2,8,16,6238.5,6317.14,424.59163957854844
resnet152,2,31,8,vgg19,6,21,16,22983.5,24761.51,3408.8433038055596
resnet152,37,48,8,vgg19,3,12,16,9594.5,9690.34,778.8747039158482
resnet152,33,50,8,vgg19,11,18,16,13674.5,13766.7,595.1953040809378
resnet152,18,51,8,vgg19,9,16,16,25995.5,28083.82,3598.5189408421907
resnet152,32,44,8,vgg19,2,7,16,9598.0,9636.92,270.63893585365724
resnet152,32,42,8,vgg19,9,14,16,8071.5,8149.75,534.4111408831219
resnet152,26,31,8,vgg19,7,21,16,8850.0,8844.7,153.33489491958443
resnet152,45,49,8,vgg19,6,20,16,9516.0,9518.03,143.97600181974775
resnet152,26,41,8,vgg19,0,5,16,11871.5,12521.37,2055.1863013118787
resnet152,40,49,8,vgg19,14,21,16,7735.0,7788.58,318.91381845257195
resnet152,8,33,8,vgg19,2,19,16,19492.0,20010.78,1448.6571200943306
resnet152,38,45,8,vgg19,17,21,16,5807.0,6386.53,1594.2555156247697
resnet152,0,10,8,vgg19,1,15,16,15923.5,15944.76,212.8506105229675
resnet152,17,32,8,vgg19,0,18,16,17371.0,17475.3,462.97661928006687
resnet152,29,40,8,vgg19,15,20,16,8831.5,8894.42,587.2227546681072
resnet152,45,49,8,vgg19,2,8,16,5960.0,6022.98,377.79994653255307
resnet152,30,42,8,vgg19,16,21,16,9629.5,10656.14,2403.9540096266405
resnet152,3,22,8,vgg19,15,20,16,15101.5,15682.05,1821.8473941304744
resnet152,35,39,8,vgg19,15,21,16,3452.5,3542.5,430.016918271828
resnet152,30,39,8,vgg19,13,19,16,7253.0,7321.6,366.28942108665933
resnet152,6,18,8,vgg19,14,19,16,9446.0,9456.78,144.99238462760727
resnet152,5,19,8,vgg19,16,21,16,11126.0,12516.88,2603.3598609489236
resnet152,42,48,8,vgg19,16,20,16,5293.0,5345.54,741.7907847904286
resnet152,36,49,8,vgg19,8,18,16,11359.5,11271.67,451.3758534746847
resnet152,30,48,8,vgg19,0,21,16,18358.0,18362.44,141.9886840561599
resnet152,39,47,8,vgg19,17,21,16,6446.0,6862.72,1578.6067153030865
resnet152,13,35,8,vgg19,7,16,16,17632.0,19536.07,3264.7829859119274
resnet152,4,25,8,vgg19,5,11,16,16656.0,16671.31,767.7300788037421
resnet152,25,43,8,vgg19,16,21,16,14131.5,14532.46,1434.0767163579499
resnet152,37,50,8,vgg19,13,18,16,10626.0,11688.99,2265.3785665755736
resnet152,46,51,8,vgg19,13,19,16,4497.0,4545.72,270.8222324699359
resnet152,27,35,8,vgg19,3,20,16,12626.5,12629.78,135.38962884948018
resnet152,37,43,8,vgg19,0,21,16,16391.0,16396.4,136.38093708433007
resnet152,11,32,8,vgg19,6,21,16,17096.0,19022.81,3182.064954381038
resnet152,47,51,8,vgg19,7,13,16,5890.5,5957.04,278.3019554368959
resnet152,18,35,8,vgg19,2,8,16,13385.0,13429.49,415.0641997330052
resnet152,7,26,8,vgg19,6,11,16,15096.5,15068.78,686.1158295798167
resnet152,25,39,8,vgg19,2,6,16,11055.0,12095.75,2411.320469680461
resnet152,10,40,8,vgg19,17,21,16,23522.0,25339.74,3257.9251207478665
resnet152,28,42,8,vgg19,16,20,16,11102.0,11257.43,999.8890863990868
resnet152,10,51,8,vgg19,2,6,16,32309.0,34568.23,3904.9324087748305
resnet152,26,45,8,vgg19,1,18,16,17004.0,17105.95,768.5243050808477
resnet152,40,48,8,vgg19,7,15,16,8144.0,8137.26,88.56055781215474
resnet152,37,45,8,vgg19,7,20,16,9074.0,9340.19,1031.4088199642274
resnet152,33,37,8,vgg19,11,21,16,5206.0,5353.23,806.5256952509326
resnet152,12,47,8,vgg19,5,9,16,27298.0,27910.72,2051.9456624384575
resnet152,45,51,8,vgg19,2,7,16,5468.0,5566.59,566.3773670442703
resnet152,4,43,8,vgg19,8,17,16,30986.5,31083.45,1998.5226212129799
resnet152,30,49,8,vgg19,11,16,16,15129.5,15463.86,1551.5009572668655
resnet152,35,48,8,vgg19,4,20,16,12434.0,12961.45,1528.4270959061148
resnet152,4,13,8,vgg19,5,14,16,8966.0,8996.22,169.00275619054264
resnet152,14,35,8,vgg19,8,19,16,16468.5,17037.83,1680.9091233912677
resnet152,37,48,8,vgg19,16,21,16,8803.0,8855.31,276.9001514986946
resnet152,23,34,8,vgg19,12,16,16,8822.0,9578.79,1952.3837752603865
resnet152,13,48,8,vgg19,12,19,16,27142.5,27835.22,2269.505697635501
resnet152,20,28,8,vgg19,15,19,16,6470.0,6519.82,257.60707987165256
resnet152,26,51,8,vgg19,10,17,16,19866.0,22386.23,3775.044685444134
resnet152,18,47,8,vgg19,17,21,16,22532.0,22610.8,599.0963695433315
resnet152,3,29,8,vgg19,11,19,16,20634.0,21622.45,2964.7911271285197
resnet152,40,44,8,vgg19,9,19,16,6159.0,6332.7,806.7086524886168
resnet152,41,45,8,vgg19,12,20,16,4729.0,4760.47,221.25286235436596
resnet152,23,46,8,vgg19,12,18,16,18000.0,18426.33,1517.107564116665
resnet152,31,48,8,vgg19,8,21,16,13406.0,13479.64,504.36384723728963
resnet152,16,50,8,vgg19,7,13,16,26719.5,28473.32,3276.5064897845086
resnet152,38,45,8,vgg19,9,15,16,5844.5,5887.07,260.56792799575317
resnet152,8,20,8,vgg19,4,21,16,12492.0,12523.25,180.7723084435224
resnet152,35,41,8,vgg19,7,11,16,5034.5,5295.23,1069.7347975549826
resnet152,6,13,8,vgg19,11,16,16,5622.0,5690.2,444.26976039338973
resnet152,25,46,8,vgg19,5,18,16,16528.0,16618.88,664.6581719951994
resnet152,28,35,8,vgg19,2,13,16,10038.0,10092.34,493.41392805635314
resnet152,28,35,8,vgg19,0,8,16,10071.5,10260.7,676.518787617905
resnet152,43,51,8,vgg19,3,14,16,10993.0,11016.93,270.3599546900391
resnet152,40,45,8,vgg19,12,20,16,4798.5,4898.16,508.6671548272014
resnet152,20,39,8,vgg19,7,14,16,14909.0,15140.1,1020.422172436487
resnet152,37,44,8,vgg19,11,20,16,5743.0,5804.41,394.8665621447327
resnet152,41,51,8,vgg19,3,12,16,9671.5,10006.41,1360.3490294406063
resnet152,33,49,8,vgg19,4,13,16,12987.0,14733.99,2734.3668681981944
resnet152,27,34,8,vgg19,1,21,16,15427.0,15462.66,436.24025994857465
resnet152,34,48,8,vgg19,17,21,16,11290.5,11409.89,641.8584251219268
resnet152,33,43,8,vgg19,4,16,16,11027.0,11439.09,1398.8401202067375
resnet152,37,43,8,vgg19,12,20,16,5126.0,5405.85,1134.91941894568
resnet152,37,47,8,vgg19,0,5,16,8738.5,8765.74,156.50786689492642
resnet152,36,47,8,vgg19,4,11,16,8807.5,8837.32,269.9187611115611
resnet152,25,50,8,vgg19,10,15,16,19821.0,20906.98,2583.4221411917956
resnet152,11,19,8,vgg19,3,16,16,11849.5,12072.34,918.2389473334268
resnet152,38,45,8,vgg19,1,11,16,11314.0,11301.13,90.46133483428154
resnet152,11,51,8,vgg19,5,14,16,31448.0,32611.88,2645.469070996673
resnet152,21,35,8,vgg19,8,18,16,11379.0,12620.18,2165.9292480595946
resnet152,43,48,8,vgg19,13,19,16,4189.5,4251.51,373.46920877095084
resnet152,38,48,8,vgg19,11,17,16,8066.5,8216.67,796.5845473645595
resnet152,32,43,8,vgg19,3,13,16,10539.5,10531.23,124.50677531765088
resnet152,11,47,8,vgg19,9,15,16,28135.0,30502.19,3884.2708419856613
resnet152,28,45,8,vgg19,10,21,16,13346.5,13407.03,398.3384855873206
resnet152,15,23,8,vgg19,2,11,16,8928.5,8928.15,99.32465705956402
resnet152,36,48,8,vgg19,17,21,16,9548.5,10210.43,1813.8474315939586
resnet152,17,44,8,vgg19,2,19,16,21100.0,22865.46,3440.2453122415563
resnet152,14,24,8,vgg19,5,18,16,10017.5,10047.18,303.2981167102757
resnet152,18,41,8,vgg19,1,7,16,18016.0,18537.16,1830.1091810053301
resnet152,10,26,8,vgg19,11,17,16,13058.0,14571.24,2879.6612860543164
resnet152,26,39,8,vgg19,14,19,16,10303.5,10577.14,1159.710162238824
resnet152,27,50,8,vgg19,12,19,16,18221.0,18365.23,823.151138673816
resnet152,28,37,8,vgg19,12,18,16,7248.0,7777.51,1501.407502945153
resnet152,17,27,8,vgg19,7,18,16,9177.0,9852.13,2004.9757836692193
resnet152,29,48,8,vgg19,8,12,16,14917.5,15494.92,1694.5450816074506
resnet152,43,49,8,vgg19,0,20,16,16542.5,16552.62,189.89327423581912
resnet152,5,14,8,vgg19,5,12,16,7147.5,7165.52,125.55456821637355
resnet152,23,48,8,vgg19,0,17,16,19638.5,21925.65,3411.973075435971
resnet152,17,44,8,vgg19,5,21,16,21050.0,21129.65,633.6476840484783
resnet152,7,40,8,vgg19,3,19,16,25955.0,27919.96,3755.2952052268806
resnet152,1,44,8,vgg19,3,9,16,34055.5,33964.5,1385.9430471704095
resnet152,44,49,8,vgg19,7,18,16,8338.5,8459.48,482.7844545964586
resnet152,15,44,8,vgg19,3,15,16,22650.5,24371.1,3392.550802862059
resnet152,16,42,8,vgg19,1,16,16,20307.5,20415.53,702.3268249896198
resnet152,7,40,8,vgg19,7,19,16,26343.0,28322.92,3772.3412297404907
resnet152,24,45,8,vgg19,12,20,16,16447.5,16609.18,768.3928862242284
resnet152,33,45,8,vgg19,0,6,16,9530.5,9590.05,325.0760026516876
resnet152,2,13,8,vgg19,1,16,16,16056.0,16121.43,415.11538769359055
resnet152,3,17,8,vgg19,9,19,16,11198.0,11486.05,834.6509255371374
resnet152,37,50,8,vgg19,14,20,16,10657.0,11076.85,1252.9785183713248
resnet152,33,48,8,vgg19,13,17,16,11816.0,11866.39,409.9039618008101
resnet152,1,41,8,vgg19,12,19,16,31778.5,33564.14,3687.700649510478
resnet152,0,26,8,vgg19,8,17,16,20073.0,20312.44,1597.6773474015333
resnet152,36,40,8,vgg19,14,20,16,3532.5,3735.73,1001.8017653707743
resnet152,3,28,8,vgg19,15,20,16,19877.0,21346.74,2907.4014707982797
resnet152,22,36,16,vgg19,11,15,1,10619.0,10865.92,954.4723954101554
resnet152,20,27,16,vgg19,12,19,1,5490.5,5613.8,588.6162756839128
resnet152,23,27,16,vgg19,4,18,1,3344.0,3544.06,855.1367238050298
resnet152,19,44,16,vgg19,6,11,1,19118.0,21508.97,3663.9048253332126
resnet152,13,46,16,vgg19,3,9,1,24565.0,26566.55,3492.276559423666
resnet152,47,51,16,vgg19,5,10,1,3626.0,3701.83,531.9158966415649
resnet152,16,39,16,vgg19,9,18,1,17220.5,17325.55,622.7276832613113
resnet152,44,51,16,vgg19,4,21,1,5847.0,6413.17,1548.2311135938328
resnet152,40,46,16,vgg19,8,17,1,4852.0,5509.14,1425.827787778033
resnet152,28,37,16,vgg19,0,7,1,6983.5,7328.93,1035.1456540506751
resnet152,34,48,16,vgg19,13,17,1,10749.5,12298.28,2620.728967596611
resnet152,0,30,16,vgg19,6,18,1,22689.0,23074.59,1748.4712928441234
resnet152,29,37,16,vgg19,10,16,1,6231.5,6314.16,501.7598772321278
resnet152,39,51,16,vgg19,12,17,1,9438.5,9876.77,1461.1105218634214
resnet152,47,51,16,vgg19,6,15,1,3649.0,3915.78,910.3608139633427
resnet152,39,45,16,vgg19,17,21,1,4794.0,5209.48,1177.580048064674
resnet152,4,30,16,vgg19,8,19,1,20647.5,22710.93,3538.391550563618
resnet152,22,45,16,vgg19,9,18,1,17201.5,17609.26,1699.7985152364386
resnet152,43,47,16,vgg19,2,13,1,3259.0,3430.42,586.8327390321709
resnet152,46,51,16,vgg19,10,18,1,4383.0,4494.08,505.65861369109484
resnet152,33,37,16,vgg19,9,15,1,3319.5,3357.59,229.60618872321365
resnet152,33,43,16,vgg19,14,21,1,7732.5,7776.15,316.8275674558639
resnet152,0,25,16,vgg19,3,21,1,18971.5,19909.46,2706.6890343000246
resnet152,9,39,16,vgg19,4,13,1,22681.5,24108.66,3134.626964153789
resnet152,41,49,16,vgg19,17,21,1,6435.5,6487.08,260.4974349201927
resnet152,7,37,16,vgg19,17,21,1,23138.0,25140.88,3628.835836132574
resnet152,3,43,16,vgg19,8,15,1,30739.0,30585.91,1158.720476171885
resnet152,18,32,16,vgg19,15,20,1,10650.0,11773.75,2418.6122772160074
resnet152,30,43,16,vgg19,6,15,1,9876.0,10159.88,1205.029163796462
resnet152,34,40,16,vgg19,3,11,1,4755.0,4803.87,227.3537620097807
resnet152,22,38,16,vgg19,1,17,1,12045.0,12167.42,664.8149694463866
resnet152,47,51,16,vgg19,3,7,1,3599.0,3641.1,203.26777905019773
resnet152,33,44,16,vgg19,16,20,1,8388.0,8437.44,270.5036901781564
resnet152,6,32,16,vgg19,7,11,1,20666.0,22597.64,3421.167258466034
resnet152,44,50,16,vgg19,12,18,1,5024.0,5067.68,272.4340243068035
resnet152,18,46,16,vgg19,0,17,1,20824.0,20887.21,399.21380975612556
resnet152,32,47,16,vgg19,14,21,1,11345.5,12225.68,2038.7010368369365
resnet152,4,38,16,vgg19,15,20,1,26273.0,27400.92,3009.7837752237288
resnet152,20,46,16,vgg19,8,21,1,19405.0,19655.76,1382.0909457774478
resnet152,30,39,16,vgg19,8,15,1,6960.0,7420.39,1448.1034762405623
resnet152,16,29,16,vgg19,9,15,1,9894.0,10948.9,1928.5705509521815
resnet152,4,24,16,vgg19,9,16,1,15580.5,15759.96,1055.3035764177055
resnet152,43,50,16,vgg19,14,18,1,5754.0,5869.96,570.0380148726925
resnet152,43,48,16,vgg19,5,18,1,4030.0,4122.26,429.9690133021216
resnet152,11,19,16,vgg19,2,17,1,6407.5,6436.17,84.24453157327186
resnet152,1,5,16,vgg19,3,17,1,4432.0,4678.43,917.1124931544657
resnet152,28,37,16,vgg19,8,17,1,7090.5,8203.91,1769.071740179013
resnet152,14,28,16,vgg19,1,21,1,10641.5,10745.08,588.9095631758751
resnet152,31,35,16,vgg19,1,19,1,4050.0,4367.85,948.7932796452556
resnet152,29,50,16,vgg19,17,21,1,15983.5,16134.06,870.7577943377827
resnet152,19,32,16,vgg19,0,20,1,9969.0,10624.66,1739.9197235504862
resnet152,26,44,16,vgg19,8,17,1,13591.5,15009.07,2885.244222782536
resnet152,19,24,16,vgg19,11,16,1,4074.0,4201.22,644.0602391081133
resnet152,32,38,16,vgg19,14,18,1,4729.5,4783.77,222.08502223247743
resnet152,45,51,16,vgg19,5,21,1,5145.5,5253.5,526.0454638146783
