model,start,end,bs,model,start,end,bs,median,mean,var
resnet50,2,6,16,resnet101,14,31,1,15812.0,17283.13,3443.0659089102546
resnet50,6,12,16,resnet101,4,24,1,18820.5,19530.98,2341.880338446011
resnet50,4,9,16,resnet101,18,23,1,4948.0,5015.76,377.49071829649
resnet50,2,14,16,resnet101,17,34,1,16031.0,16167.38,937.301891388255
resnet50,0,15,16,resnet101,6,25,1,17932.5,20131.21,3384.0759958812982
resnet50,0,11,16,resnet101,4,26,1,20660.5,20894.65,1209.9293812037133
resnet50,8,13,16,resnet101,14,18,1,4243.5,4326.29,423.6546776562251
resnet50,7,16,16,resnet101,22,34,1,11517.0,12109.46,1954.955950501187
resnet50,11,15,16,resnet101,17,30,1,12289.0,13762.48,2956.558636252628
resnet50,6,13,16,resnet101,2,11,1,8690.0,8775.19,578.1036359512021
resnet50,6,12,16,resnet101,14,19,1,4968.0,5009.56,265.4121067321534
resnet50,4,13,16,resnet101,6,32,1,24339.5,24834.65,1885.1041476533862
resnet50,9,15,16,resnet101,16,23,1,6835.5,7839.87,2542.656975114811
resnet50,2,11,16,resnet101,15,27,1,11082.5,11529.88,1649.0905510614023
resnet50,0,6,16,resnet101,1,6,1,4800.0,4939.55,634.0319294010358
resnet50,10,17,16,resnet101,6,34,1,26133.5,26372.94,1367.9747426030935
resnet50,0,12,16,resnet101,7,12,1,9152.0,9447.02,1128.1559730817366
resnet50,2,9,16,resnet101,0,16,1,14446.0,15937.32,3310.5713672416127
resnet50,5,13,16,resnet101,8,31,1,21489.0,21750.09,1349.810831894603
resnet50,11,15,16,resnet101,29,34,1,5165.0,5248.87,398.69298100167254
resnet50,4,10,16,resnet101,29,33,1,5111.5,5375.1,777.7121125455101
resnet50,3,8,16,resnet101,20,31,1,10311.0,10308.22,354.8788407330029
resnet50,13,17,16,resnet101,19,32,1,12439.0,12497.22,376.78374646473264
resnet50,8,15,16,resnet101,4,14,1,9805.0,9837.7,219.38780731845605
resnet50,3,17,16,resnet101,17,29,1,11404.0,13145.5,2884.5361793536235
resnet50,2,8,16,resnet101,7,13,1,6119.0,6180.43,496.1272267271773
resnet50,4,11,16,resnet101,30,34,1,5819.5,5955.36,672.9289935795604
resnet50,8,15,16,resnet101,7,29,1,20516.0,20599.08,679.3489041722228
resnet50,5,11,16,resnet101,23,33,1,9751.5,10547.71,2357.924291808369
resnet50,11,16,16,resnet101,10,31,1,19279.5,20632.6,3023.61422142442
resnet50,12,16,16,resnet101,29,33,1,4299.5,4373.64,380.16663504310844
resnet50,11,16,16,resnet101,14,19,1,4968.0,5003.08,264.18390109921535
resnet50,1,17,16,resnet101,20,34,1,13340.5,13383.78,332.93613741977606
resnet50,7,13,16,resnet101,24,32,1,7900.5,8738.67,2452.6032783758565
resnet50,8,13,16,resnet101,7,18,1,10725.5,12095.53,2470.7281779062623
resnet50,9,16,16,resnet101,2,8,1,5798.5,5965.32,793.2219724642024
resnet50,0,7,16,resnet101,25,31,1,5917.0,6055.32,690.088369413657
resnet50,10,17,16,resnet101,29,33,1,5861.0,5937.04,439.2826634412061
resnet50,0,5,16,resnet101,13,33,1,18703.5,19472.28,2443.0995193810672
resnet50,10,16,16,resnet101,21,29,1,7468.0,8380.86,2302.9200551473773
resnet50,6,12,16,resnet101,13,25,1,11346.5,11640.94,1284.500531879999
resnet50,8,14,16,resnet101,11,24,1,12167.0,12187.61,137.22885228697353
resnet50,9,14,16,resnet101,19,23,1,4067.5,4108.32,305.2996193905259
resnet50,9,13,16,resnet101,3,31,1,25938.5,27872.86,3134.542301580886
resnet50,6,12,16,resnet101,8,13,1,5254.5,5291.37,197.56693321504994
resnet50,8,17,16,resnet101,25,32,1,7485.5,7619.24,552.272489265942
resnet50,4,15,16,resnet101,17,34,1,16037.0,16071.08,464.9360962540982
resnet50,10,17,16,resnet101,6,22,1,14892.5,15816.02,2480.9486370338263
resnet50,11,16,16,resnet101,15,29,1,13157.5,14728.97,2779.9400909192273
resnet50,5,15,16,resnet101,0,4,1,8073.5,8122.64,270.26803436588654
resnet50,1,6,16,resnet101,20,30,1,9513.0,9606.23,687.93628854713
resnet50,3,14,16,resnet101,19,29,1,9471.5,9581.46,691.4590431833254
resnet50,6,11,16,resnet101,16,23,1,6855.0,7555.15,2126.512070856876
resnet50,9,15,16,resnet101,11,18,1,6819.5,7658.95,2149.5875761410607
resnet50,3,9,16,resnet101,5,28,1,21356.5,21711.06,1406.244131152198
resnet50,2,14,16,resnet101,5,15,1,9694.5,9829.55,1055.7215577509062
resnet50,11,17,16,resnet101,25,32,1,7048.0,7110.68,395.7728863881406
resnet50,2,6,16,resnet101,14,33,1,17899.0,20246.68,4045.8024120809455
resnet50,0,10,16,resnet101,2,28,1,23953.5,24086.89,789.9961252436622
resnet50,13,17,16,resnet101,13,32,1,17844.0,19645.37,3763.7511332578833
resnet50,8,16,16,resnet101,11,29,1,16694.0,17086.51,1535.9389994072033
resnet50,8,12,16,resnet101,7,12,1,5176.0,5297.2,728.0225958031797
resnet50,12,16,16,resnet101,6,22,1,15073.5,15118.08,358.0234260491903
resnet50,7,16,16,resnet101,8,12,1,7398.0,7558.27,540.5388950852658
resnet50,6,14,16,resnet101,20,25,1,6354.5,6713.27,1369.70056475859
resnet50,1,11,16,resnet101,0,15,1,13559.5,15042.45,3059.8072958112903
resnet50,3,13,16,resnet101,7,12,1,7966.5,8160.36,844.1488911323643
resnet50,0,5,16,resnet101,1,7,1,5732.5,5755.79,183.99517901292955
resnet50,8,17,16,resnet101,6,21,1,14247.0,14851.08,1922.6718632153538
resnet50,1,8,16,resnet101,8,30,1,20516.0,20701.64,1248.6528302134263
resnet50,2,9,16,resnet101,22,33,1,10632.5,10702.82,449.04666528101507
resnet50,7,12,16,resnet101,7,22,1,14199.5,15216.24,2808.0075324685295
resnet50,2,15,16,resnet101,28,34,1,10362.0,10599.95,1159.5648698973248
resnet50,9,15,16,resnet101,21,27,1,5813.5,5964.53,874.2238438180464
resnet50,4,11,16,resnet101,17,22,1,5811.5,5931.29,649.5454763909913
resnet50,10,15,16,resnet101,22,34,1,11466.5,11617.4,1074.1663279027132
resnet50,2,10,16,resnet101,25,33,1,7912.0,8085.29,1060.7877195273331
resnet50,5,13,16,resnet101,14,32,1,16989.0,19162.39,3757.198285677773
resnet50,0,4,16,resnet101,26,33,1,7026.0,7067.53,303.23292878577683
resnet50,6,15,16,resnet101,27,31,1,7346.0,7439.58,506.03231477841405
resnet50,12,16,16,resnet101,13,25,1,11272.5,11363.1,606.5837864631726
resnet50,9,16,16,resnet101,22,29,1,6717.5,7104.87,1332.811101807004
resnet50,2,17,16,resnet101,10,24,1,13180.0,15289.35,3732.0875294531875
resnet50,12,17,16,resnet101,24,34,1,9691.0,9777.0,645.973575310941
resnet50,7,15,16,resnet101,30,34,1,6629.0,6682.22,473.21199435348205
resnet50,2,16,16,resnet101,9,33,1,22360.5,22880.86,2077.110834885804
resnet50,4,15,16,resnet101,0,33,1,29951.0,31447.43,3273.7101406660913
resnet50,9,17,16,resnet101,14,26,1,11325.5,11364.2,386.79821612825464
resnet50,2,17,16,resnet101,7,23,1,15172.0,16487.07,3432.6129617392057
resnet50,0,13,16,resnet101,14,34,1,18779.0,19420.8,2258.967064832951
resnet50,3,10,16,resnet101,24,31,1,6738.5,6781.98,298.1836340244045
resnet50,1,17,16,resnet101,10,16,1,12795.5,12901.74,600.3908496970952
resnet50,5,17,16,resnet101,9,29,1,18549.5,20727.99,3989.5878922389966
resnet50,9,16,16,resnet101,27,33,1,6126.5,6219.88,518.0868321044263
resnet50,9,13,16,resnet101,0,26,1,23293.0,23351.72,334.07089307510756
resnet50,8,17,16,resnet101,23,34,1,10666.5,11616.11,2690.959018249813
resnet50,0,14,16,resnet101,4,8,1,10593.0,10687.71,416.10162929265255
resnet50,8,15,16,resnet101,13,21,1,7762.5,8267.89,1565.9808357384197
resnet50,7,11,16,resnet101,10,20,1,9445.5,9473.84,166.66335650046173
resnet50,11,17,16,resnet101,27,34,1,7044.5,7190.07,1057.5228626843013
resnet50,12,16,16,resnet101,17,26,1,8351.0,8434.41,314.92212037264073
resnet50,6,14,16,resnet101,20,32,1,11576.0,13207.09,3318.870362322096
resnet50,5,17,16,resnet101,5,31,1,24100.5,24478.86,1511.4815514587003
resnet50,6,10,16,resnet101,22,33,1,10645.5,10688.76,353.4281290446475
resnet50,1,17,16,resnet101,25,32,1,12806.5,13116.16,988.3039888617268
resnet50,4,13,16,resnet101,29,34,1,7348.5,7806.56,1547.5514551703927
resnet50,11,15,16,resnet101,2,13,1,10454.0,10694.06,1298.5235370989624
resnet50,2,12,16,resnet101,12,31,1,17543.5,17848.84,1348.2981251933863
resnet50,3,8,16,resnet101,27,31,1,4147.5,4230.55,381.4038640339136
resnet50,13,17,16,resnet101,17,31,1,13142.0,13925.57,2310.9749685143715
resnet50,0,10,16,resnet101,3,30,1,25052.5,26176.32,3002.78898985593
resnet50,10,16,16,resnet101,1,34,1,30522.5,32388.12,3383.9421486780766
resnet50,3,14,16,resnet101,20,29,1,8702.5,9285.88,1977.3759494845688
resnet50,8,16,16,resnet101,26,34,1,7896.0,7940.48,279.99640997698526
resnet50,8,15,16,resnet101,10,30,1,18501.0,18581.98,558.5807368680018
resnet50,2,8,16,resnet101,29,34,1,5140.0,5559.42,1405.922104385588
resnet50,0,4,16,resnet101,11,32,1,19650.5,21722.66,3698.761933998997
resnet50,11,16,16,resnet101,18,25,1,6750.0,6823.73,632.1657354681604
resnet50,9,13,16,resnet101,6,28,1,20484.5,20647.67,1088.0602653805531
resnet50,1,15,16,resnet101,19,29,1,11422.0,12756.02,2461.567593953089
resnet50,11,17,16,resnet101,11,16,1,5381.5,5543.61,879.5143079563858
resnet50,12,17,16,resnet101,19,24,1,5143.0,5191.52,583.7955717543599
resnet50,6,15,16,resnet101,2,34,1,29584.5,29813.95,1828.2818348110334
resnet50,1,12,16,resnet101,22,32,1,9809.0,11392.79,2821.0711628564068
resnet50,8,17,16,resnet101,25,32,1,7548.0,7803.4,1102.7412207766606
resnet50,0,6,16,resnet101,10,27,1,15781.5,15962.88,958.2588719130129
resnet50,12,16,16,resnet101,18,25,1,6780.0,6808.81,246.1535575611289
resnet50,3,13,16,resnet101,16,30,1,13089.0,13724.63,2015.412368003134
resnet50,10,17,16,resnet101,1,11,1,9949.5,11051.15,2691.4842350457857
resnet50,11,17,16,resnet101,3,21,1,16918.5,17705.58,2136.2135856697478
resnet50,2,16,16,resnet101,4,33,1,27266.0,28529.18,2901.480675034731
resnet50,1,17,16,resnet101,8,14,1,12800.5,13006.09,907.3190298346001
resnet50,10,16,16,resnet101,14,26,1,11302.5,11709.1,1366.8836344034557
resnet50,3,16,16,resnet101,5,22,1,16020.5,16046.32,131.18863365398695
resnet50,12,16,16,resnet101,30,34,1,4316.5,4709.31,1408.8813839000074
resnet50,5,16,16,resnet101,10,33,1,21459.0,23554.3,3926.020337440956
resnet50,4,10,16,resnet101,12,31,1,17542.0,17692.29,1018.9986388116523
resnet50,5,15,16,resnet101,12,21,1,8527.5,8577.29,454.28890136123727
resnet50,0,13,16,resnet101,10,20,1,9814.0,10791.3,2362.059840478221
resnet50,12,17,16,resnet101,26,32,1,6064.5,6326.76,1281.652707405559
resnet50,4,11,16,resnet101,22,34,1,11447.5,11597.62,748.375758292584
resnet50,3,13,16,resnet101,4,29,1,23302.0,23465.98,537.6480629556847
resnet50,4,8,16,resnet101,17,23,1,5888.0,6390.2,1523.4012669024532
resnet50,6,10,16,resnet101,30,34,1,4312.5,4606.3,1298.5380664424126
resnet50,10,15,16,resnet101,0,6,1,5092.5,5647.06,1554.8447820924118
resnet50,10,14,16,resnet101,15,31,1,14871.0,15243.52,1525.273821187527
resnet50,11,17,16,resnet101,6,13,1,6949.5,7137.77,1012.397865021455
resnet50,0,17,16,resnet101,13,29,1,14885.5,15182.79,1876.8029054485185
resnet50,5,17,16,resnet101,2,29,1,24966.0,26872.0,3608.775645561802
resnet50,8,14,16,resnet101,27,32,1,5471.0,5530.32,554.3874435807506
resnet50,2,17,16,resnet101,25,31,1,11827.0,11910.1,389.0285208053517
resnet50,6,12,16,resnet101,16,30,1,13123.0,14313.58,2901.1275124682124
resnet50,3,12,16,resnet101,10,30,1,18433.5,19546.68,3030.708500928454
resnet50,1,7,16,resnet101,28,33,1,5178.0,5365.14,682.9836164945687
resnet50,9,14,16,resnet101,12,24,1,11267.0,11301.56,212.41122004263332
resnet50,3,8,16,resnet101,24,29,1,4989.0,5039.68,393.7197449963616
resnet50,6,13,16,resnet101,24,29,1,5718.0,6162.25,1310.4192105963648
resnet50,1,12,16,resnet101,16,31,1,14123.0,16529.38,3609.0425898844696
resnet50,5,15,16,resnet101,17,26,2,8594.0,8752.97,482.5016363702822
resnet50,5,16,16,resnet101,26,31,2,8779.5,8866.89,480.97367693045317
resnet50,13,17,16,resnet101,23,27,2,3993.5,4053.41,332.70500732631007
resnet50,5,10,16,resnet101,16,25,2,8486.0,8564.52,490.61138347983734
resnet50,3,13,16,resnet101,24,33,2,8724.0,9945.16,2859.0480224018625
resnet50,3,13,16,resnet101,7,21,2,13159.0,14328.52,2620.0802448780078
resnet50,4,17,16,resnet101,23,30,2,10498.0,10605.83,699.0878636480539
resnet50,2,13,16,resnet101,21,32,2,10587.0,10618.96,367.9047952935651
resnet50,7,13,16,resnet101,17,25,2,7557.0,7599.52,297.57844276761716
resnet50,6,16,16,resnet101,4,20,2,15320.5,17663.4,4024.5044564517502
resnet50,5,13,16,resnet101,25,29,2,6381.5,6445.35,421.8767444408378
resnet50,6,10,16,resnet101,5,11,2,5840.5,5950.75,735.9522046301648
resnet50,13,17,16,resnet101,5,13,2,7606.5,7615.44,81.18796955214485
resnet50,12,17,16,resnet101,21,34,2,12339.5,12498.22,1138.5635913729193
resnet50,5,14,16,resnet101,3,13,2,9396.0,10380.34,2486.4096654413165
resnet50,12,17,16,resnet101,25,34,2,8911.0,10315.66,2203.7434706426247
resnet50,12,17,16,resnet101,29,33,2,4344.0,4504.99,791.8816135635427
resnet50,7,12,16,resnet101,20,26,2,5829.5,5904.06,752.2377259882677
resnet50,0,16,16,resnet101,20,33,2,12327.5,12778.78,1725.6739586607894
resnet50,5,9,16,resnet101,14,27,2,12080.0,12601.3,2008.7475774720924
resnet50,4,12,16,resnet101,12,32,2,18621.0,20688.3,3309.8217096997837
resnet50,10,14,16,resnet101,5,28,2,20967.5,21110.35,847.4023527817233
resnet50,2,17,16,resnet101,22,27,2,11920.0,12080.56,783.6592795341609
resnet50,5,10,16,resnet101,29,33,2,4287.5,4702.59,1424.8872383104565
resnet50,0,11,16,resnet101,3,24,2,19221.0,20745.46,3191.2005214965734
resnet50,2,8,16,resnet101,25,34,2,8717.0,8828.29,651.1935548667539
resnet50,10,14,16,resnet101,30,34,2,4254.5,4385.2,663.4412558772631
resnet50,0,10,16,resnet101,2,13,2,10200.5,10789.79,1854.8489711833683
resnet50,11,15,16,resnet101,4,9,2,5064.5,5369.98,1247.2407464479343
resnet50,11,16,16,resnet101,30,34,2,4445.0,5353.91,1568.0969937794025
resnet50,12,16,16,resnet101,6,31,2,22792.0,23114.21,1691.7335505037427
resnet50,12,17,16,resnet101,20,27,2,6656.5,6664.16,75.53909186639723
resnet50,12,16,16,resnet101,22,26,2,3982.0,4039.59,290.36343072088124
resnet50,7,14,16,resnet101,21,32,2,10527.5,11529.83,2595.215155069036
resnet50,10,16,16,resnet101,10,15,2,5119.0,5548.12,1125.3219386468922
resnet50,6,11,16,resnet101,10,25,2,13830.0,14539.41,1923.9111366952475
resnet50,6,16,16,resnet101,27,33,2,8184.5,8596.71,1246.6417953445969
resnet50,12,16,16,resnet101,10,28,2,16477.5,16592.28,747.4608227860509
resnet50,10,14,16,resnet101,11,15,2,4016.5,4461.6,1485.3689373350985
resnet50,0,5,16,resnet101,10,27,2,15687.0,18058.06,3785.313001113646
resnet50,6,10,16,resnet101,24,28,2,4043.0,4152.71,586.2795288085711
resnet50,3,16,16,resnet101,22,29,2,10449.5,10544.75,489.38302739265487
resnet50,6,14,16,resnet101,19,24,2,6380.0,6505.02,622.3522472041054
resnet50,10,16,16,resnet101,24,28,2,5026.5,5114.18,487.39857160233856
resnet50,3,9,16,resnet101,8,33,2,23300.0,25841.46,4283.638356397514
resnet50,10,16,16,resnet101,15,28,2,12173.0,12306.55,829.7028428901519
resnet50,12,16,16,resnet101,18,31,2,12035.0,12216.6,1016.0416428473786
resnet50,4,10,16,resnet101,8,33,2,23146.5,25785.92,4016.645373144112
resnet50,11,17,16,resnet101,26,34,2,7808.5,7978.16,927.4036415714572
resnet50,1,7,16,resnet101,16,31,2,13713.5,13775.18,400.2229723541616
resnet50,9,14,16,resnet101,19,32,2,12213.5,12648.96,1733.974197731904
resnet50,5,15,16,resnet101,10,23,2,12309.5,13847.24,3125.424454758105
resnet50,3,13,16,resnet101,28,33,2,8102.0,8256.01,737.5199047483396
resnet50,8,14,16,resnet101,30,34,2,4999.0,5213.37,655.735718944759
resnet50,12,16,16,resnet101,27,32,2,5121.0,5266.31,640.3443088682837
resnet50,3,16,16,resnet101,6,18,2,11265.5,11402.39,1015.4918403906552
resnet50,3,17,16,resnet101,24,29,2,11227.0,11358.54,542.1261738746803
resnet50,2,14,16,resnet101,6,17,2,10345.0,11429.27,2531.7016919653074
resnet50,3,11,16,resnet101,14,31,2,15526.5,16003.18,1528.982978191713
resnet50,6,10,16,resnet101,13,22,2,8430.5,8740.68,1489.4875218007032
resnet50,11,17,16,resnet101,26,32,2,6066.5,6196.71,808.5307080748388
resnet50,1,17,16,resnet101,20,34,2,13259.0,13734.51,1516.845005232901
resnet50,1,8,16,resnet101,26,31,2,5775.5,5960.92,829.4184912334665
resnet50,3,11,16,resnet101,30,34,2,6537.0,6601.55,375.8401887770918
resnet50,7,16,16,resnet101,18,27,2,8424.0,8644.77,1123.296406608692
resnet50,2,11,16,resnet101,23,33,2,9600.0,10182.92,2015.9261428931368
resnet50,12,17,16,resnet101,30,34,2,4385.5,4832.25,1275.0118460234007
resnet50,0,4,16,resnet101,14,20,2,5775.5,5870.22,468.7067437108197
resnet50,2,9,16,resnet101,21,32,2,10512.5,10599.92,638.3024468071542
resnet50,1,5,16,resnet101,28,33,2,5162.0,5211.2,386.7392403157455
resnet50,5,12,16,resnet101,16,20,2,5654.5,5720.96,428.41197275519744
resnet50,0,15,16,resnet101,22,32,2,11559.0,12053.41,1479.896125375021
resnet50,1,5,16,resnet101,24,28,2,4018.5,4548.69,1395.7438496729976
resnet50,3,16,16,resnet101,14,19,2,10540.5,10837.84,895.181944858139
resnet50,5,15,16,resnet101,24,30,2,8068.5,8356.24,1077.5929762206135
resnet50,0,14,16,resnet101,7,18,2,10615.5,10950.89,1289.6212459090461
resnet50,0,10,16,resnet101,26,33,2,7705.0,7993.65,1092.150963695038
resnet50,6,10,16,resnet101,17,29,2,11162.5,11720.13,1970.5744982364915
resnet50,11,16,16,resnet101,19,31,2,11266.0,13005.77,2931.3906694775437
resnet50,4,17,16,resnet101,9,18,2,10506.5,10883.57,1257.1297407586856
resnet50,10,14,16,resnet101,11,28,2,15531.5,15792.57,1542.0626009017922
resnet50,11,15,16,resnet101,7,19,2,11325.0,11708.62,1772.066182624114
resnet50,9,16,16,resnet101,18,33,2,14675.5,16600.94,3673.690310355515
resnet50,11,16,16,resnet101,25,29,2,4340.5,4443.4,400.17023877344997
resnet50,6,13,16,resnet101,23,30,2,6674.0,6806.08,811.7828364778353
resnet50,1,15,16,resnet101,3,16,2,11925.0,11976.04,400.1750347035657
resnet50,6,15,16,resnet101,23,33,2,9587.0,9994.84,1703.3197217199124
resnet50,11,17,16,resnet101,17,30,2,12150.0,14022.07,3138.4718773791806
resnet50,13,17,16,resnet101,24,34,2,9643.5,9897.53,1019.0272857485221
resnet50,7,15,16,resnet101,1,30,2,26099.0,26627.09,1721.3306311978536
resnet50,8,16,16,resnet101,28,33,2,6702.0,7088.49,1279.1457500613446
resnet50,3,8,16,resnet101,3,27,2,21707.5,23695.57,3411.8118361216807
resnet50,10,16,16,resnet101,5,26,2,19219.0,19440.76,1009.1662808477104
resnet50,2,11,16,resnet101,12,30,2,16649.0,18979.32,3639.7060509881844
resnet50,4,13,16,resnet101,7,11,2,7262.5,7354.04,417.62267467176633
resnet50,10,14,16,resnet101,12,31,2,17372.0,17848.36,1988.138151738958
resnet50,7,17,16,resnet101,15,28,2,12081.0,12185.21,460.425874490129
resnet50,7,11,16,resnet101,23,31,2,7606.5,8293.31,2052.183464970908
resnet50,6,17,16,resnet101,16,21,2,8936.5,9351.45,1274.3493741906102
resnet50,1,9,16,resnet101,6,27,2,19296.5,19854.64,2109.8545519537597
resnet50,5,10,16,resnet101,12,21,2,8446.5,8465.53,65.51937957581711
resnet50,7,12,16,resnet101,14,29,2,13797.5,14405.5,2092.3323851625487
resnet50,6,10,16,resnet101,7,21,2,12997.5,13035.51,409.41456972120574
resnet50,7,14,16,resnet101,25,30,2,5731.0,6002.25,939.2566036499292
resnet50,1,8,16,resnet101,26,32,2,6463.0,6402.03,379.16303762365874
resnet50,11,15,16,resnet101,0,29,2,25605.0,27447.26,3440.545816058842
resnet50,13,17,16,resnet101,7,23,2,14819.5,14877.26,367.52016597732427
resnet50,12,16,16,resnet101,16,34,2,16724.0,17034.35,1888.5481109836728
resnet50,4,12,16,resnet101,13,27,2,13230.0,15486.39,3248.5164456871694
resnet50,0,8,16,resnet101,5,15,2,9430.0,9521.67,645.6423631547112
resnet50,5,9,16,resnet101,16,22,2,5998.0,5998.18,278.9892965688827
resnet50,5,16,16,resnet101,30,34,2,8829.5,8986.1,509.098232171356
resnet50,11,15,16,resnet101,12,17,2,4949.0,5023.53,588.0897457871545
resnet50,7,11,16,resnet101,20,28,2,7594.0,8094.07,1861.8485934951852
resnet50,12,16,16,resnet101,29,34,2,5222.0,5712.18,1541.2368758889725
resnet50,1,11,16,resnet101,11,31,2,18351.5,19395.91,2793.328838840855
resnet50,8,17,16,resnet101,22,28,2,7494.5,7661.46,769.4606087383551
resnet50,8,12,16,resnet101,3,9,2,5745.0,5792.33,280.16156249564284
resnet50,6,12,16,resnet101,12,25,2,12096.0,12146.39,379.95175733242763
resnet50,12,17,16,resnet101,0,14,2,12470.0,14376.11,3054.0015222491293
resnet50,13,17,16,resnet101,9,15,2,5830.5,5960.85,644.7269092414244
resnet50,7,14,16,resnet101,18,33,2,14117.0,14450.14,1161.7140097287283
resnet50,6,10,16,resnet101,20,27,2,6701.0,6750.26,264.38152809907126
resnet50,8,14,16,resnet101,9,14,2,4912.0,4951.38,239.27280580960303
resnet50,12,16,16,resnet101,25,29,2,4050.0,4084.66,276.0931082080826
resnet50,9,13,16,resnet101,30,34,2,4290.0,4974.34,1763.9049760120297
resnet50,10,15,16,resnet101,25,33,2,7953.0,8892.27,1957.129100774908
resnet50,13,17,16,resnet101,26,33,2,6928.5,7036.05,537.8633911133942
resnet50,5,17,16,resnet101,25,31,2,9591.0,9693.04,615.1585473680749
resnet50,12,16,16,resnet101,4,27,2,21092.0,21421.78,1597.5661587552486
resnet50,4,11,16,resnet101,15,21,2,5886.5,6482.1,1803.5817724738738
resnet50,5,15,16,resnet101,27,31,2,8081.0,8211.51,653.3024184097286
resnet50,9,16,16,resnet101,24,32,2,7858.0,7942.99,483.8389710430527
resnet50,13,17,16,resnet101,20,33,2,12192.5,12305.19,812.8819433964566
resnet50,11,17,16,resnet101,12,27,2,13840.5,13926.97,644.5719115040617
resnet50,13,17,16,resnet101,7,16,2,8591.0,8919.58,1151.6200951702779
resnet50,12,16,16,resnet101,7,23,2,14879.5,14972.15,640.2661536423738
resnet50,4,9,16,resnet101,29,33,2,4382.0,4571.62,803.1146590618303
resnet50,5,12,16,resnet101,6,11,2,5652.0,5764.29,702.8677584723887
resnet50,1,17,16,resnet101,25,34,2,12829.5,13217.99,1213.7775207590557
resnet50,5,14,16,resnet101,5,19,2,13626.0,14819.29,2799.6553262678603
resnet50,10,17,16,resnet101,19,33,2,13185.0,13337.7,791.5674639599583
resnet50,0,14,16,resnet101,20,31,2,10580.5,10940.38,1345.695357649717
resnet50,8,17,16,resnet101,7,33,2,24087.5,26011.25,3532.7135105326615
resnet50,12,17,16,resnet101,8,19,2,10463.0,10468.14,76.0214469738639
resnet50,10,16,16,resnet101,5,34,2,26573.5,27196.01,2241.466745213946
resnet50,4,9,16,resnet101,27,32,2,5470.5,5917.08,1589.0114265164993
resnet50,4,10,16,resnet101,10,28,2,16458.0,16791.17,1369.5038813745655
resnet50,13,17,16,resnet101,0,25,2,21952.0,22236.36,1664.3554158892866
resnet50,2,9,16,resnet101,7,18,2,10487.5,11582.22,2814.9447652840363
resnet50,6,10,16,resnet101,16,27,2,10471.0,12108.21,2576.1661487373053
resnet50,9,13,16,resnet101,24,28,2,3988.0,4058.31,295.93207649729356
resnet50,12,16,16,resnet101,9,14,2,4823.0,4854.01,75.23835391607129
resnet50,5,9,16,resnet101,0,25,2,21937.0,22022.42,218.392086852981
resnet50,5,11,16,resnet101,22,29,2,6767.5,7734.02,2225.576644287947
resnet50,10,17,16,resnet101,1,8,2,6322.0,6955.55,1915.1979760588722
resnet50,1,12,16,resnet101,17,25,2,8942.0,9527.9,1586.4869901767238
resnet50,4,11,16,resnet101,12,28,2,14658.0,14886.76,1293.9844985161142
resnet50,12,16,16,resnet101,27,32,2,5183.0,5304.78,684.0811440172869
resnet50,8,13,16,resnet101,17,24,2,6587.0,6732.68,795.6291332021472
resnet50,8,17,16,resnet101,10,30,2,18529.5,21112.04,3825.646130838554
resnet50,8,17,16,resnet101,19,30,2,10235.0,10274.77,291.1890058020735
resnet50,13,17,16,resnet101,9,15,2,5800.0,5915.03,683.9073395570484
resnet50,13,17,16,resnet101,7,17,2,9548.5,9678.33,234.3459858841196
resnet50,1,11,16,resnet101,1,7,2,8129.5,8493.73,1280.9125876108799
resnet50,5,11,16,resnet101,8,32,2,22363.0,24285.94,3717.972035451585
resnet50,4,16,16,resnet101,15,30,2,13811.5,13857.19,363.19624708964164
resnet50,6,11,16,resnet101,16,20,2,4209.5,4400.69,746.9947214672939
resnet50,7,12,16,resnet101,0,33,2,29432.0,31864.35,3843.548364142176
resnet50,3,7,16,resnet101,20,34,2,13266.5,13407.36,438.8103809164044
resnet50,6,10,16,resnet101,30,34,2,4256.0,4334.26,380.4168403212455
resnet50,6,12,16,resnet101,28,33,2,5174.0,5231.72,277.3118129470867
resnet50,0,5,16,resnet101,16,23,2,6656.0,6917.02,1026.6036234107105
resnet50,5,16,16,resnet101,16,31,2,14113.0,16255.98,3191.184485359629
resnet50,13,17,16,resnet101,6,17,2,10351.0,10462.8,717.3831472790534
resnet50,5,10,16,resnet101,0,32,2,28444.5,29558.29,2986.518331753549
resnet50,2,8,16,resnet101,14,34,2,18711.0,20534.34,3500.2660076628463
resnet50,9,15,16,resnet101,27,32,2,5124.0,5235.99,641.061502431709
resnet50,2,7,16,resnet101,3,32,2,26570.5,27546.74,2747.1167817186074
resnet50,13,17,16,resnet101,19,29,2,9567.5,11549.7,2910.6321255012626
resnet50,0,16,16,resnet101,7,31,2,22034.0,22122.02,501.1635457612615
resnet50,7,14,16,resnet101,2,9,2,6494.0,6546.01,234.88748348943585
resnet50,4,8,16,resnet101,25,31,2,5831.5,5856.12,250.6075130557741
resnet50,2,16,16,resnet101,11,19,2,11238.5,11765.14,1424.6067037607258
resnet50,6,10,16,resnet101,20,27,2,7681.5,8313.36,1858.2962009324565
resnet50,12,17,16,resnet101,11,30,2,17363.5,17546.22,996.4679581401501
resnet50,12,17,16,resnet101,13,19,2,5826.0,5874.29,244.82889106475974
resnet50,0,8,16,resnet101,3,29,2,23644.5,24053.91,1854.377874625342
