model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet152,24,43,1,0,inception_v3,0,5,1,0,bert,5,11,4,8,12232.0,12487.163265306122,829.8824319718187
resnet152,27,48,1,0,inception_v3,0,12,1,0,bert,5,12,4,32,15192.0,15862.0,1691.63613591296
resnet152,29,42,1,0,inception_v3,7,11,1,0,bert,1,7,4,64,8655.0,9007.214285714286,995.4417156135629
resnet152,18,27,1,0,inception_v3,9,13,1,0,bert,5,12,4,16,9644.0,10105.102040816326,1378.1403655428908
resnet152,1,23,1,0,inception_v3,3,13,1,0,bert,1,5,4,16,14303.5,15334.040816326531,2272.3359819050875
resnet152,45,50,1,0,inception_v3,3,14,1,0,bert,1,5,4,64,14444.0,14494.561224489797,568.6874624299636
resnet152,9,25,1,0,inception_v3,8,12,1,0,bert,3,10,4,8,10446.5,11301.765306122448,1980.3401985673172
resnet152,16,49,1,0,inception_v3,2,6,1,0,bert,1,12,4,8,21299.5,22547.15306122449,2350.9039917897708
resnet152,14,51,1,0,inception_v3,9,14,1,0,bert,1,12,4,32,23846.5,23899.76530612245,460.9886182361487
resnet152,27,33,1,0,inception_v3,9,13,1,0,bert,7,11,4,32,6656.5,7609.234693877551,1945.6122733957484
resnet152,26,52,1,0,inception_v3,9,14,1,0,bert,2,9,4,32,16895.0,18240.76530612245,2496.426637240291
resnet152,12,16,1,0,inception_v3,0,8,1,0,bert,3,9,4,64,9864.5,10940.336734693878,2524.2510950163773
resnet152,43,48,1,0,inception_v3,7,12,1,0,bert,0,10,4,32,13498.0,14219.081632653062,1545.1554883350827
resnet152,27,40,1,0,inception_v3,10,14,1,0,bert,4,11,4,64,9397.5,10643.520408163266,2464.287073414084
resnet152,20,27,1,0,inception_v3,9,14,1,0,bert,4,8,4,32,7701.5,8326.877551020409,1887.2558918527127
resnet152,28,32,1,0,inception_v3,0,13,1,0,bert,4,11,4,64,19096.5,19488.479591836734,3071.8654348105006
resnet152,11,24,1,0,inception_v3,6,12,1,0,bert,3,9,4,32,11588.5,12133.877551020409,1484.2372071360642
resnet152,26,42,1,0,inception_v3,5,10,1,0,bert,6,10,4,32,10787.0,11021.581632653062,899.8821569501945
resnet152,8,43,1,0,inception_v3,9,13,1,0,bert,5,10,4,8,21816.0,21948.75257731959,542.622118535805
resnet152,37,42,1,0,inception_v3,8,13,1,0,bert,2,7,4,64,8200.0,9014.15306122449,1851.5904214531786
resnet152,35,42,1,0,inception_v3,3,11,1,0,bert,3,12,4,8,12009.5,12872.959183673469,1873.7811870945702
resnet152,43,48,1,0,inception_v3,3,13,1,0,bert,1,7,4,8,14161.5,14262.959183673469,439.47433623771303
resnet152,4,18,1,0,inception_v3,3,13,1,0,bert,5,12,4,64,14479.0,15132.387755102041,1680.1974533664313
resnet152,28,48,1,0,inception_v3,4,10,1,0,bert,6,11,4,64,12913.5,13370.785714285714,1312.8342703588185
resnet152,23,40,1,0,inception_v3,0,5,1,0,bert,4,10,4,8,11005.0,11317.969387755102,1137.570167865698
resnet152,31,45,1,0,inception_v3,1,13,1,0,bert,0,11,4,64,16104.5,16972.785714285714,1984.0589773265824
resnet152,9,20,1,0,inception_v3,1,13,1,0,bert,4,9,4,64,15994.0,15994.785714285714,240.88498610459777
resnet152,13,28,1,0,inception_v3,4,11,1,0,bert,4,8,4,16,9952.0,10325.010204081633,1054.094770696716
resnet152,24,32,1,0,inception_v3,7,11,1,0,bert,4,8,4,32,6654.5,6822.15306122449,689.815419737016
resnet152,7,44,1,0,inception_v3,5,9,1,0,bert,6,12,4,64,22864.0,22857.948979591838,303.47179448834976
resnet152,10,25,1,0,inception_v3,6,12,1,0,bert,2,9,4,8,10004.5,10531.34693877551,1292.3232212588748
resnet152,37,44,1,0,inception_v3,9,14,1,0,bert,8,12,4,32,6651.5,6815.816326530612,594.8831191484006
resnet152,10,15,1,0,inception_v3,0,8,1,0,bert,5,10,4,64,9067.0,9246.357142857143,876.2367731686802
resnet152,33,40,1,0,inception_v3,1,8,1,0,bert,8,12,4,32,8566.5,9010.377551020409,1505.0650980246542
resnet152,16,52,1,0,inception_v3,5,9,1,0,bert,5,11,4,64,22683.5,22851.918367346938,668.4800406629067
resnet152,39,43,1,0,inception_v3,1,6,1,0,bert,1,8,4,64,9184.0,9302.857142857143,643.7856310725723
resnet152,35,47,1,0,inception_v3,7,14,1,0,bert,7,12,4,32,10148.5,10866.30612244898,1537.1612213996166
resnet152,0,4,1,0,inception_v3,7,11,1,0,bert,8,12,4,64,6500.5,6720.091836734694,741.8273093329313
resnet152,46,50,1,0,inception_v3,10,14,1,0,bert,6,12,4,64,7923.0,8111.438775510204,697.3068318037142
resnet152,47,52,1,0,inception_v3,5,11,1,0,bert,3,10,4,32,9590.0,9976.867346938776,1253.5985315568666
resnet152,13,43,1,0,inception_v3,1,6,1,0,bert,1,7,4,32,19081.5,19308.867346938776,787.490843973402
resnet152,11,21,1,0,inception_v3,5,12,1,0,bert,0,7,4,16,10553.5,11000.15306122449,1309.3632690929635
resnet152,8,25,1,0,inception_v3,2,9,1,0,bert,3,7,4,8,10831.0,11235.581632653062,1076.9752988608968
resnet152,17,51,1,0,inception_v3,1,9,1,0,bert,6,11,4,64,21861.5,21857.19387755102,110.89005937701569
resnet152,28,33,1,0,inception_v3,9,13,1,0,bert,2,6,4,64,6462.5,6691.65306122449,919.1447344672068
resnet152,5,45,1,0,inception_v3,6,11,1,0,bert,2,9,4,8,24583.0,24536.04081632653,268.6744832057265
resnet152,0,25,1,0,inception_v3,0,8,1,0,bert,7,11,4,32,14795.5,14932.989795918367,489.32555614424706
resnet152,14,41,1,0,inception_v3,0,7,1,0,bert,3,12,4,64,17234.5,17359.11224489796,437.63007122205113
resnet152,25,46,1,0,inception_v3,2,11,1,0,bert,8,12,4,8,13555.5,14026.65306122449,1300.200142380292
resnet152,31,36,1,0,inception_v3,6,13,1,0,bert,5,12,4,32,11349.5,12334.142857142857,2275.7161375653845
resnet152,37,47,1,0,inception_v3,0,12,1,0,bert,7,12,4,8,15271.0,17249.051020408162,3009.0763766069585
resnet152,43,50,1,0,inception_v3,3,14,1,0,bert,8,12,4,8,15168.5,17139.30612244898,3289.6889667757014
resnet152,26,52,1,0,inception_v3,2,10,1,0,bert,3,11,4,64,17349.0,18345.683673469386,2005.9055240379837
resnet152,4,15,1,0,inception_v3,2,14,1,0,bert,3,12,4,64,16260.0,17773.826530612245,2483.0959034694447
resnet152,4,28,1,0,inception_v3,7,13,1,0,bert,2,10,4,64,15232.5,16167.244897959185,2102.7247923277755
resnet152,29,42,1,0,inception_v3,3,7,1,0,bert,8,12,4,8,8770.5,9428.15306122449,1584.6498573659142
resnet152,9,29,1,0,inception_v3,0,9,1,0,bert,1,5,4,32,13206.5,14872.816326530612,2753.787059731687
resnet152,10,43,1,0,inception_v3,6,11,1,0,bert,1,8,4,16,20989.5,21522.38775510204,1980.1921450401308
resnet152,35,46,1,0,inception_v3,2,14,1,0,bert,5,10,4,16,16430.0,18328.785714285714,2942.64362349537
resnet152,48,52,1,0,inception_v3,2,8,1,0,bert,0,6,4,32,9853.0,10486.0,2388.27063639217
resnet152,28,39,1,0,inception_v3,7,13,1,0,bert,1,9,4,64,12876.0,13220.816326530612,2532.874237904355
resnet152,18,26,1,0,inception_v3,5,10,1,0,bert,3,8,4,64,7950.0,8788.265306122448,1859.8849511874323
resnet152,12,42,1,0,inception_v3,1,10,1,0,bert,4,10,4,8,19262.0,19826.5,1631.617816456903
resnet152,8,29,1,0,inception_v3,0,10,1,0,bert,7,12,4,64,13293.5,13607.091836734693,937.0077329275433
resnet152,27,36,1,0,inception_v3,7,11,1,0,bert,8,12,4,32,6601.5,6965.469387755102,902.4967432139963
resnet152,32,44,1,0,inception_v3,9,13,1,0,bert,0,6,4,64,8114.0,8709.19587628866,1364.5943367537918
resnet152,37,47,1,0,inception_v3,0,6,1,0,bert,0,5,4,8,7158.5,7664.84693877551,1310.2319809557391
resnet152,44,51,1,0,inception_v3,5,9,1,0,bert,8,12,4,16,6275.5,6613.306122448979,888.4380746070573
resnet152,24,41,1,0,inception_v3,0,11,1,0,bert,4,10,4,32,13453.5,13868.602040816326,1140.9109745429614
resnet152,23,48,1,0,inception_v3,3,13,1,0,bert,7,11,4,64,16010.0,16372.010204081633,1264.3872557681598
resnet152,4,15,1,0,inception_v3,9,14,1,0,bert,2,8,4,16,8421.0,9029.40206185567,1502.966967143871
resnet152,30,40,1,0,inception_v3,1,6,1,0,bert,3,10,4,8,9536.5,10203.142857142857,1583.2379956975542
resnet152,7,46,1,0,inception_v3,6,13,1,0,bert,1,7,4,8,24169.0,24314.01020408163,804.2068788424465
resnet152,29,42,1,0,inception_v3,8,14,1,0,bert,7,11,4,8,8629.0,8827.948979591836,693.8830162599895
resnet152,15,31,1,0,inception_v3,1,10,1,0,bert,3,10,4,64,12018.5,12758.948979591836,1614.8558308839138
resnet152,12,18,1,0,inception_v3,4,8,1,0,bert,4,10,4,16,8256.5,8531.438775510203,917.1955599713475
resnet152,9,32,1,0,inception_v3,5,11,1,0,bert,0,6,4,32,14648.0,15006.448979591836,1130.3343655791248
resnet152,23,30,1,0,inception_v3,2,7,1,0,bert,1,8,4,64,9264.5,9731.632653061224,1412.8921517239612
resnet152,7,20,1,0,inception_v3,5,11,1,0,bert,5,11,4,64,9106.0,9564.551020408164,1212.8382139062091
resnet152,35,48,1,0,inception_v3,6,14,1,0,bert,2,10,4,16,11708.0,12236.58762886598,1343.7859101129498
resnet152,23,44,1,0,inception_v3,9,14,1,0,bert,8,12,4,16,13595.0,13573.65306122449,91.45145941648178
resnet152,44,52,1,0,inception_v3,9,13,1,0,bert,2,12,4,64,12902.0,13074.867346938776,803.3695446432533
resnet152,3,51,1,0,inception_v3,10,14,1,0,bert,1,6,4,16,29556.0,29632.551020408162,438.4318093826571
resnet152,22,44,1,0,inception_v3,0,10,1,0,bert,1,6,4,8,14326.0,15121.122448979591,1942.8822911466216
resnet152,3,32,1,0,inception_v3,2,10,1,0,bert,7,12,4,8,17916.0,18365.20408163265,1365.1405321930786
resnet152,2,31,1,0,inception_v3,5,9,1,0,bert,4,8,4,8,17768.0,17812.071428571428,445.20140477802465
resnet152,4,18,1,0,inception_v3,6,10,1,0,bert,2,11,4,16,12103.0,12853.255102040815,1686.3809172865588
resnet152,0,43,1,0,inception_v3,0,11,1,0,bert,7,12,4,16,25720.0,25717.26530612245,455.3826951042568
resnet152,2,42,1,0,inception_v3,6,13,1,0,bert,5,9,4,8,24198.5,24174.632653061224,348.38708204205506
resnet152,36,44,1,0,inception_v3,5,11,1,0,bert,6,10,4,64,8883.0,9177.173469387755,1068.9900824792453
resnet152,35,46,1,0,inception_v3,3,7,1,0,bert,8,12,4,64,7406.0,7747.724489795918,1086.8494890504526
resnet152,23,50,1,0,inception_v3,6,12,1,0,bert,7,11,4,32,17464.0,17442.969387755104,143.28596026767326
resnet152,12,24,1,0,inception_v3,7,12,1,0,bert,6,11,4,32,8337.5,8611.867346938776,847.8995011413901
resnet152,1,16,1,0,inception_v3,0,4,1,0,bert,3,11,4,8,10714.5,11126.061224489797,1483.8390488129683
resnet152,18,27,1,0,inception_v3,3,11,1,0,bert,2,8,4,16,11244.0,11767.418367346938,1523.3019179177934
resnet152,11,30,1,0,inception_v3,4,11,1,0,bert,2,12,4,32,13642.5,14155.765306122448,1518.4884253691262
resnet152,43,47,1,0,inception_v3,8,12,1,0,bert,0,12,4,64,15118.0,15107.69387755102,92.86993408199
resnet152,3,31,1,0,inception_v3,1,14,1,0,bert,6,12,4,8,17312.0,18121.020408163266,1758.4913117388605
resnet152,6,33,1,0,inception_v3,7,13,1,0,bert,0,10,4,8,16963.0,17912.214285714286,2217.1786735417068
resnet152,40,44,1,0,inception_v3,2,12,1,0,bert,3,11,4,64,13959.0,14153.19387755102,598.7931171158973
resnet152,17,48,1,0,inception_v3,5,14,1,0,bert,5,11,4,8,19747.0,20311.326530612245,1787.750483523062
resnet152,36,49,1,0,inception_v3,9,13,1,0,bert,2,6,4,32,8856.0,9312.581632653062,1457.1241169906227
resnet152,34,52,1,0,inception_v3,1,9,1,0,bert,1,10,4,8,12234.5,12986.030612244898,1811.918182220955
resnet152,44,52,1,0,inception_v3,0,14,1,0,bert,3,9,4,8,16744.5,16736.285714285714,110.49452844519737
resnet152,16,28,1,0,inception_v3,3,9,1,0,bert,3,10,4,32,9804.0,10328.408163265307,1387.7284833881702
resnet152,44,52,1,0,inception_v3,1,5,1,0,bert,6,12,4,16,8230.0,8565.040816326531,1058.5237787460244
resnet152,10,33,1,0,inception_v3,8,12,1,0,bert,7,11,4,8,14648.5,14627.438775510203,149.02020588418853
resnet152,0,42,1,0,inception_v3,7,12,1,0,bert,7,12,4,64,25079.5,25048.336734693876,224.35958491769372
resnet152,15,32,1,0,inception_v3,4,12,1,0,bert,7,12,4,64,11741.0,12388.989795918367,1513.7785841848515
resnet152,39,50,1,0,inception_v3,5,14,1,0,bert,7,12,4,8,12323.0,12652.255102040815,1161.7596638528994
resnet152,33,43,1,0,inception_v3,1,10,1,0,bert,4,12,4,32,11892.5,12388.010204081633,1278.927105316094
resnet152,11,16,1,0,inception_v3,10,14,1,0,bert,4,12,4,64,10406.5,10477.948979591836,438.408912943086
resnet152,32,44,1,0,inception_v3,7,11,1,0,bert,8,12,4,32,8104.5,8474.775510204081,1170.968259130044
resnet152,34,40,1,0,inception_v3,6,10,1,0,bert,8,12,4,8,7138.0,7281.163265306122,652.4059505896984
resnet152,15,40,1,0,inception_v3,6,13,1,0,bert,0,11,4,64,16273.5,17287.897959183672,2165.890439923252
resnet152,31,48,1,0,inception_v3,5,10,1,0,bert,6,12,4,32,11240.0,11971.275510204081,1733.680670998003
resnet152,34,49,1,0,inception_v3,0,8,1,0,bert,7,11,4,8,10105.0,10577.887755102041,1335.0909155211884
resnet152,0,46,1,0,inception_v3,3,14,1,0,bert,4,9,4,32,27521.5,27499.98979591837,329.3358962350414
resnet152,33,44,1,0,inception_v3,0,9,1,0,bert,0,7,4,32,10891.5,11286.173469387755,1173.2219375746135
resnet152,1,31,1,0,inception_v3,3,8,1,0,bert,2,7,4,16,18353.0,18353.38775510204,235.53970299462713
resnet152,27,37,1,0,inception_v3,7,12,1,0,bert,5,10,4,32,8379.0,8858.326530612245,1406.258110365802
resnet152,32,50,1,0,inception_v3,0,5,1,0,bert,6,11,4,32,13584.0,13606.57142857143,125.92936147552187
resnet152,32,36,1,0,inception_v3,6,12,1,0,bert,8,12,4,64,9752.5,9887.867346938776,810.8437862304129
resnet152,38,42,1,0,inception_v3,1,11,1,0,bert,2,12,4,16,13186.0,13925.897959183674,1752.270471677875
resnet152,12,32,1,0,inception_v3,1,5,1,0,bert,8,12,4,64,14717.5,14695.061224489797,140.45071881207
resnet152,10,25,1,0,inception_v3,9,13,1,0,bert,4,12,4,16,10833.0,11135.979591836734,1128.358234651547
resnet152,47,51,1,0,inception_v3,7,13,1,0,bert,4,9,4,64,9735.0,9835.581632653062,473.8453188470398
resnet152,0,38,1,0,inception_v3,3,14,1,0,bert,3,7,4,16,22655.5,22967.714285714286,911.4576126139035
resnet152,2,16,1,0,inception_v3,10,14,1,0,bert,6,11,4,32,8508.5,9207.295918367347,1592.0284084301531
resnet152,38,44,1,0,inception_v3,6,14,1,0,bert,8,12,4,16,11551.0,11624.459183673469,536.5207295454544
resnet152,34,52,1,0,inception_v3,8,12,1,0,bert,7,11,4,16,11722.5,12075.0,1277.2155699978364
resnet152,11,52,1,0,inception_v3,8,13,1,0,bert,8,12,4,32,29027.0,28997.85714285714,1377.289203842246
resnet152,46,51,1,0,inception_v3,10,14,1,0,bert,6,11,4,32,7080.5,7393.234693877551,1310.9766635092033
resnet152,4,9,1,0,inception_v3,2,6,1,0,bert,7,12,4,32,7033.0,7208.8877551020405,674.3550188756035
resnet152,37,48,1,0,inception_v3,0,5,1,0,bert,0,11,4,64,14157.5,14215.42857142857,545.0383996957069
resnet152,32,40,1,0,inception_v3,7,12,1,0,bert,7,12,8,64,8217.5,8619.102040816326,1215.0684157255484
resnet152,15,22,1,0,inception_v3,0,4,1,0,bert,1,12,8,64,14105.5,14176.255102040815,458.9186782974689
resnet152,3,35,1,0,inception_v3,5,9,1,0,bert,5,10,8,32,19655.5,19931.275510204083,898.5161552454048
resnet152,37,43,1,0,inception_v3,4,13,1,0,bert,5,12,8,64,13198.0,13370.387755102041,727.0782266064392
resnet152,34,52,1,0,inception_v3,2,10,1,0,bert,5,11,8,64,11823.5,12633.520408163266,1893.1142910482881
resnet152,28,38,1,0,inception_v3,10,14,1,0,bert,4,10,8,8,8256.5,8925.102040816326,1506.3669735411179
resnet152,9,20,1,0,inception_v3,8,13,1,0,bert,0,11,8,64,14285.5,14529.765306122448,917.8603868872124
resnet152,1,44,1,0,inception_v3,2,9,1,0,bert,7,12,8,16,26164.5,26126.520408163266,368.0702913567261
resnet152,21,48,1,0,inception_v3,1,9,1,0,bert,1,5,8,16,17150.5,17169.826530612245,262.826629654056
resnet152,8,41,1,0,inception_v3,8,13,1,0,bert,0,6,8,8,20679.0,20909.755102040817,822.5748035114669
resnet152,31,35,1,0,inception_v3,1,9,1,0,bert,8,12,8,16,10064.0,10167.622448979591,584.920847868798
resnet152,16,49,1,0,inception_v3,5,10,1,0,bert,7,11,8,64,21036.5,21013.897959183672,142.76028786659626
resnet152,28,47,1,0,inception_v3,5,11,1,0,bert,8,12,8,8,13994.0,13993.255102040815,1360.5318011210632
resnet152,45,52,1,0,inception_v3,3,12,1,0,bert,7,11,8,64,12858.5,12863.183673469388,140.50211320502282
resnet152,2,33,1,0,inception_v3,5,13,1,0,bert,5,12,8,64,19153.5,19742.102040816328,1752.3670841895364
resnet152,12,33,1,0,inception_v3,8,13,1,0,bert,1,5,8,32,13642.5,13688.5,293.5689346435605
resnet152,3,27,1,0,inception_v3,9,14,1,0,bert,4,8,8,16,14813.5,14802.581632653062,109.061948644944
resnet152,42,48,1,0,inception_v3,10,14,1,0,bert,3,9,8,16,8291.0,8935.622448979591,1521.3469965743645
resnet152,29,40,1,0,inception_v3,3,9,1,0,bert,4,8,8,64,8582.5,8908.183673469388,1041.0206466118814
resnet152,15,51,1,0,inception_v3,7,13,1,0,bert,3,12,8,32,23270.5,23545.214285714286,1044.7836632821286
resnet152,16,25,1,0,inception_v3,5,11,1,0,bert,5,12,8,64,9329.5,9629.204081632653,975.2649975742718
resnet152,9,33,1,0,inception_v3,6,13,1,0,bert,6,10,8,8,15196.0,15383.34693877551,818.174836637595
resnet152,4,45,1,0,inception_v3,5,9,1,0,bert,0,11,8,16,25060.0,25140.418367346938,590.135040295939
resnet152,24,49,1,0,inception_v3,9,14,1,0,bert,8,12,8,32,16209.5,16276.367346938776,535.3342726031779
resnet152,1,12,1,0,inception_v3,8,12,1,0,bert,4,8,8,64,6671.5,7033.989795918367,967.5378017705875
resnet152,31,37,1,0,inception_v3,6,11,1,0,bert,2,10,8,16,10780.5,11230.959183673469,1297.1223009570647
resnet152,28,41,1,0,inception_v3,2,6,1,0,bert,6,10,8,8,8613.0,8977.5,1216.7488149044686
resnet152,9,51,1,0,inception_v3,5,11,1,0,bert,8,12,8,8,26384.0,26373.826530612245,389.6636965884604
resnet152,40,47,1,0,inception_v3,8,13,1,0,bert,6,12,8,16,8218.0,8588.795918367347,1197.7147795049389
resnet152,10,47,1,0,inception_v3,7,11,1,0,bert,2,11,8,32,23095.5,23293.755102040817,738.3570296884127
resnet152,7,49,1,0,inception_v3,4,10,1,0,bert,7,11,8,32,26001.5,25951.091836734693,201.82524703694622
resnet152,43,47,1,0,inception_v3,3,11,1,0,bert,3,12,8,8,13680.5,13415.408163265307,1934.7668521499584
resnet152,15,41,1,0,inception_v3,2,8,1,0,bert,4,12,8,32,16748.5,17476.551020408162,1834.7082964632834
resnet152,1,25,1,0,inception_v3,9,14,1,0,bert,5,10,8,64,14662.0,14653.15306122449,235.04147927637118
resnet152,25,31,1,0,inception_v3,6,13,1,0,bert,7,11,8,64,11403.0,11511.918367346938,627.1411433993732
resnet152,47,52,1,0,inception_v3,4,11,1,0,bert,8,12,8,16,9943.0,10054.742268041236,565.1442891818479
resnet152,25,31,1,0,inception_v3,2,11,1,0,bert,4,10,8,64,12396.5,12822.826530612245,1275.6048507333664
resnet152,8,40,1,0,inception_v3,9,13,1,0,bert,3,11,8,64,20045.5,20184.561224489797,642.5489906888309
resnet152,7,19,1,0,inception_v3,7,11,1,0,bert,1,8,8,8,9551.5,9934.255102040815,1106.440803319129
resnet152,22,47,1,0,inception_v3,5,12,1,0,bert,3,9,8,8,16160.0,16488.602040816328,1217.9082078929341
resnet152,37,45,1,0,inception_v3,5,14,1,0,bert,7,11,8,8,12291.0,12270.265306122448,114.16427038732193
resnet152,24,30,1,0,inception_v3,2,9,1,0,bert,4,10,8,8,9747.0,10252.642857142857,1218.773842257631
resnet152,21,44,1,0,inception_v3,2,9,1,0,bert,2,7,8,64,14818.5,14947.734693877552,514.4596243854958
resnet152,40,46,1,0,inception_v3,4,12,1,0,bert,2,8,8,64,11669.0,12189.84693877551,1547.5922335906898
resnet152,37,49,1,0,inception_v3,0,5,1,0,bert,7,12,8,16,8292.5,8791.57142857143,1172.0330234951853
resnet152,41,50,1,0,inception_v3,1,5,1,0,bert,4,9,8,32,6951.5,7134.551020408163,799.217284475931
resnet152,30,37,1,0,inception_v3,3,11,1,0,bert,0,9,8,32,11678.0,12304.867346938776,1637.4295039366882
resnet152,4,12,1,0,inception_v3,2,7,1,0,bert,6,10,8,8,6482.0,6716.510204081633,794.6333160890839
resnet152,20,52,1,0,inception_v3,9,13,1,0,bert,5,9,8,64,20224.0,20266.877551020407,377.1085012843668
resnet152,33,40,1,0,inception_v3,8,12,1,0,bert,5,12,8,16,9526.0,10069.336734693878,1455.518239594894
resnet152,44,52,1,0,inception_v3,1,9,1,0,bert,2,8,8,8,10178.5,10568.132653061224,1167.572211967323
resnet152,41,45,1,0,inception_v3,5,11,1,0,bert,3,7,8,64,8780.5,8915.80612244898,570.8288041400723
resnet152,46,50,1,0,inception_v3,5,14,1,0,bert,2,9,8,8,12180.0,12513.295918367347,1022.8917712532573
resnet152,16,20,1,0,inception_v3,0,8,1,0,bert,5,9,8,64,9032.5,9066.469387755102,255.34147620598915
resnet152,38,42,1,0,inception_v3,1,6,1,0,bert,2,11,8,32,11559.0,11652.469387755102,522.4294348225537
resnet152,14,34,1,0,inception_v3,3,8,1,0,bert,2,7,8,64,12995.0,13057.142857142857,434.90773124178605
resnet152,13,51,1,0,inception_v3,1,12,1,0,bert,1,11,8,32,24589.5,24499.20408163265,315.85833685836457
resnet152,11,42,1,0,inception_v3,7,13,1,0,bert,8,12,8,32,19553.0,19567.428571428572,194.39424489675508
resnet152,25,44,1,0,inception_v3,8,12,1,0,bert,0,10,8,8,13327.0,13923.295918367347,1638.519735198939
resnet152,46,50,1,0,inception_v3,6,10,1,0,bert,5,11,8,8,8197.0,8626.826530612245,1308.5643716708516
resnet152,20,38,1,0,inception_v3,0,14,1,0,bert,1,8,8,16,16936.5,17977.173469387755,2467.2815951788666
resnet152,22,46,1,0,inception_v3,10,14,1,0,bert,8,12,8,8,15351.0,15343.469387755102,242.12267948301192
resnet152,5,13,1,0,inception_v3,7,12,1,0,bert,0,11,8,8,14528.0,14554.244897959185,317.700894541291
resnet152,16,51,1,0,inception_v3,7,14,1,0,bert,0,11,8,32,22646.0,23535.030612244896,2296.410350756783
resnet152,44,51,1,0,inception_v3,4,13,1,0,bert,1,5,8,64,13259.5,13231.030612244898,124.48329566502149
resnet152,2,36,1,0,inception_v3,3,12,1,0,bert,7,11,8,8,20639.5,20721.948979591838,693.9635109570064
resnet152,6,51,1,0,inception_v3,10,14,1,0,bert,3,8,8,64,27822.0,27835.326530612245,464.3695039889056
resnet152,1,7,1,0,inception_v3,6,10,1,0,bert,5,10,8,8,7094.5,7240.938775510204,547.9917662186162
resnet152,40,49,1,0,inception_v3,10,14,1,0,bert,8,12,8,64,6404.0,6512.5,461.2489090745354
resnet152,36,51,1,0,inception_v3,7,14,1,0,bert,7,12,8,64,10293.5,10823.418367346938,1390.291981691802
resnet152,17,44,1,0,inception_v3,10,14,1,0,bert,5,11,8,64,17171.5,17170.29591836735,93.06659993873528
resnet152,1,6,1,0,inception_v3,5,14,1,0,bert,1,10,8,32,12172.0,12780.316326530612,1731.6557229411017
resnet152,38,46,1,0,inception_v3,0,14,1,0,bert,3,11,8,32,16758.5,16829.34693877551,406.27197842062964
resnet152,8,39,1,0,inception_v3,8,13,1,0,bert,3,11,8,32,19492.5,19702.408163265307,929.4238706650117
resnet152,47,52,1,0,inception_v3,5,10,1,0,bert,6,12,8,64,7972.5,8371.265306122448,1283.0637643898342
resnet152,11,20,1,0,inception_v3,3,13,1,0,bert,6,11,8,8,14404.5,14465.357142857143,516.2162821918736
resnet152,8,39,1,0,inception_v3,6,10,1,0,bert,3,10,8,16,19490.0,19484.64285714286,260.5168430451361
resnet152,28,51,1,0,inception_v3,0,12,1,0,bert,6,10,8,64,15209.0,15860.479591836734,1756.9428993636427
resnet152,7,49,1,0,inception_v3,7,14,1,0,bert,7,11,8,32,26141.5,26191.04081632653,448.5914899601192
resnet152,44,51,1,0,inception_v3,3,10,1,0,bert,6,12,8,32,10178.5,10554.091836734693,1117.2064659159387
resnet152,28,45,1,0,inception_v3,2,11,1,0,bert,0,10,8,16,13589.5,14209.57142857143,1530.945779442184
resnet152,4,29,1,0,inception_v3,2,10,1,0,bert,0,6,8,8,15668.0,16443.316326530614,1957.0268036339226
resnet152,5,51,1,0,inception_v3,7,14,1,0,bert,6,11,8,16,28619.5,28675.683673469386,387.8902537021495
resnet152,34,44,1,0,inception_v3,8,14,1,0,bert,4,10,8,32,8402.0,8728.224489795919,1082.3293618688886
resnet152,17,33,1,0,inception_v3,1,8,1,0,bert,7,11,8,16,10574.5,11077.918367346938,1280.0293178519778
resnet152,19,51,1,0,inception_v3,6,11,1,0,bert,1,5,8,16,20697.5,20756.5,464.57352068585334
resnet152,29,38,1,0,inception_v3,5,11,1,0,bert,3,11,8,8,10793.0,11075.030612244898,964.3595681144617
resnet152,40,50,1,0,inception_v3,8,14,1,0,bert,8,12,8,8,8319.5,8743.59375,1243.0975640354773
resnet152,13,17,1,0,inception_v3,0,14,1,0,bert,1,5,8,8,16491.5,16491.285714285714,100.58238576674651
resnet152,20,29,1,0,inception_v3,4,8,1,0,bert,4,12,8,8,10768.5,10837.591836734693,470.3629696294843
resnet152,45,50,1,0,inception_v3,0,4,1,0,bert,1,10,8,8,11957.5,11942.663265306122,82.89715091698932
resnet152,24,29,1,0,inception_v3,7,11,1,0,bert,6,12,8,32,7964.5,8230.061224489797,824.0152170222434
resnet152,42,46,1,0,inception_v3,8,13,1,0,bert,2,11,8,64,11602.0,11794.510204081633,656.4920262334658
resnet152,33,46,1,0,inception_v3,6,10,1,0,bert,7,11,8,64,8706.0,8935.255102040815,997.5142095169648
resnet152,43,47,1,0,inception_v3,2,9,1,0,bert,7,12,8,64,9698.0,10016.051020408164,1083.9554020915475
resnet152,43,52,1,0,inception_v3,4,12,1,0,bert,0,5,8,32,11746.0,11931.959183673469,834.7606637120405
resnet152,20,51,1,0,inception_v3,0,13,1,0,bert,3,7,8,64,20065.5,20274.530612244896,823.9151705403682
resnet152,41,52,1,0,inception_v3,3,12,1,0,bert,2,9,8,64,12919.0,13375.350515463917,1445.3946348090496
resnet152,19,38,1,0,inception_v3,3,7,1,0,bert,4,8,8,8,12355.5,12460.040816326531,546.3785396024529
resnet152,1,32,1,0,inception_v3,7,13,1,0,bert,6,10,8,16,18912.5,19015.091836734693,638.3684254942868
