model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,7,16,1,0,inception_v3,1,6,1,0,6092.0,6597.948979591837,1403.665081371701
resnet101,21,28,1,0,inception_v3,6,11,1,0,9736.5,9801.92857142857,300.01116475823335
resnet101,30,34,1,0,inception_v3,4,8,1,0,6666.0,6731.649484536082,491.01132834344054
resnet101,1,18,1,0,inception_v3,3,9,1,0,11080.5,11800.80612244898,1948.084766720859
resnet101,18,23,1,0,inception_v3,3,10,1,0,11936.0,12203.525773195875,1262.1547203079092
resnet101,30,34,1,0,inception_v3,0,12,1,0,17422.5,17906.591836734693,2127.126503039573
resnet101,24,32,1,0,inception_v3,7,12,1,0,9465.0,9539.010204081633,300.1392022249064
resnet101,2,23,1,0,inception_v3,1,12,1,0,16858.5,17328.428571428572,1419.718346600293
resnet101,12,32,1,0,inception_v3,6,10,1,0,12840.5,13331.459183673469,1422.4423747760459
resnet101,24,29,1,0,inception_v3,9,13,1,0,7461.5,7514.5,228.71710759390615
resnet101,11,16,1,0,inception_v3,6,12,1,0,11539.5,11578.234693877552,206.06447381284198
resnet101,26,33,1,0,inception_v3,9,13,1,0,7343.5,7442.367346938776,470.3835254072935
resnet101,27,31,1,0,inception_v3,3,10,1,0,11988.0,12149.540816326531,620.9004022856784
resnet101,4,10,1,0,inception_v3,5,12,1,0,12329.5,12338.357142857143,92.30210491331479
resnet101,4,24,1,0,inception_v3,3,13,1,0,16791.5,17188.132653061224,1253.691794284475
resnet101,26,34,1,0,inception_v3,4,12,1,0,13660.0,13947.224489795919,618.5719816990638
resnet101,8,23,1,0,inception_v3,2,7,1,0,9694.0,10035.744897959185,1048.7426904829022
resnet101,2,31,1,0,inception_v3,1,9,1,0,18280.5,18568.836734693876,966.086146641279
resnet101,11,28,1,0,inception_v3,3,10,1,0,12026.5,12596.673469387755,1848.0218589986814
resnet101,6,10,1,0,inception_v3,8,12,1,0,7486.5,7502.418367346939,112.55773334653624
resnet101,15,28,1,0,inception_v3,8,12,1,0,8452.0,8951.216494845361,1222.189991699488
resnet101,12,17,1,0,inception_v3,3,10,1,0,11958.5,12009.285714285714,291.9009476951148
resnet101,17,31,1,0,inception_v3,9,13,1,0,8869.5,9037.030612244898,834.0092063075489
resnet101,16,30,1,0,inception_v3,6,13,1,0,13292.5,13584.622448979591,1046.0153598133402
resnet101,8,14,1,0,inception_v3,2,8,1,0,9255.0,9262.295918367347,177.5771869646522
resnet101,24,31,1,0,inception_v3,5,11,1,0,10508.5,10525.683673469388,156.36799850971485
resnet101,17,24,1,0,inception_v3,2,9,1,0,11278.5,11373.704081632653,401.2999847227038
resnet101,16,24,1,0,inception_v3,9,13,1,0,7285.5,7314.989795918367,118.54074429976397
resnet101,1,27,1,0,inception_v3,9,13,1,0,16422.5,16492.081632653062,382.84892511088356
resnet101,4,11,1,0,inception_v3,5,10,1,0,9278.0,9385.948979591836,447.7388399787195
