model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,10,22,1,0,resnet152,8,52,1,0,23040.0,24095.561224489797,2790.0528671252096
resnet101,31,35,1,0,resnet152,3,31,1,0,14957.5,15016.520408163266,421.82766162749346
resnet101,28,34,1,0,resnet152,7,33,1,0,13938.0,14593.214285714286,1973.1195245507215
resnet101,5,11,1,0,resnet152,27,35,1,0,4825.0,5128.2040816326535,1164.3518119641317
resnet101,8,27,1,0,resnet152,4,34,1,0,15942.5,16138.489795918367,725.7906068542892
resnet101,14,20,1,0,resnet152,12,32,1,0,10784.5,10821.19387755102,313.6291732761201
resnet101,19,34,1,0,resnet152,6,16,1,0,8684.0,8884.489795918367,838.7241798683742
resnet101,23,29,1,0,resnet152,43,51,1,0,4761.5,5131.928571428572,1430.7709085863967
resnet101,12,20,1,0,resnet152,47,52,1,0,4473.5,4524.010204081633,256.2462740355481
resnet101,27,31,1,0,resnet152,39,50,1,0,6369.0,6558.285714285715,998.1367539530024
resnet101,5,11,1,0,resnet152,32,46,1,0,7583.0,7610.928571428572,247.02814224542203
resnet101,8,32,1,0,resnet152,1,17,1,0,13200.5,13965.591836734693,2012.3730120246587
resnet101,8,22,1,0,resnet152,38,52,1,0,7743.5,8475.316326530612,1776.9977868954713
resnet101,17,28,1,0,resnet152,48,52,1,0,6072.0,6155.773195876289,448.11751738202753
resnet101,27,31,1,0,resnet152,6,26,1,0,10844.5,11567.663265306122,2161.374538763198
resnet101,30,34,1,0,resnet152,7,15,1,0,4620.0,4644.040816326531,129.09733065794615
resnet101,4,32,1,0,resnet152,37,51,1,0,15226.5,15637.80612244898,1154.833459661761
resnet101,5,17,1,0,resnet152,13,35,1,0,11642.5,11740.816326530612,440.1494260867152
resnet101,15,20,1,0,resnet152,46,52,1,0,3417.0,3786.4489795918366,1031.214640679631
resnet101,1,25,1,0,resnet152,19,39,1,0,12818.0,13445.07142857143,1673.6860106498166
resnet101,20,30,1,0,resnet152,34,47,1,0,7112.5,7117.5204081632655,124.45245216070674
resnet101,30,35,1,0,resnet152,22,50,1,0,15034.0,15043.775510204081,118.16095306327435
resnet101,4,15,1,0,resnet152,26,33,1,0,6218.5,6570.6122448979595,1122.6036939755782
resnet101,8,16,1,0,resnet152,36,41,1,0,4689.5,5036.591836734694,1164.5437736511615
resnet101,12,18,1,0,resnet152,16,27,1,0,6065.0,6304.326530612245,829.8318587436389
resnet101,20,28,1,0,resnet152,4,39,1,0,18497.0,19017.948979591838,1651.6197514922637
resnet101,1,26,1,0,resnet152,34,40,1,0,13331.0,13336.959183673469,46.973922067841556
resnet101,19,35,1,0,resnet152,23,51,1,0,15050.5,15970.479591836734,2268.731958289277
resnet101,6,16,1,0,resnet152,3,30,1,0,14382.0,14807.867346938776,1620.5579137417212
resnet101,4,32,1,0,resnet152,2,43,1,0,21426.5,21648.469387755104,828.5080665930956
resnet101,28,32,1,0,resnet152,47,51,1,0,2749.0,2910.721649484536,533.7998918910027
resnet101,17,35,1,0,resnet152,16,39,1,0,12204.0,13535.316326530612,2691.6418993289653
resnet101,22,33,1,0,resnet152,38,52,1,0,7467.0,7535.948979591837,264.721624000089
resnet101,7,31,1,0,resnet152,0,49,1,0,25720.5,25764.632653061224,380.47535755852545
resnet101,21,33,1,0,resnet152,11,17,1,0,7055.0,7587.928571428572,1551.4741196286682
resnet101,28,32,1,0,resnet152,32,49,1,0,9500.5,10096.183673469388,1703.3248419736221
resnet101,6,29,1,0,resnet152,35,47,1,0,12258.5,12342.765306122448,311.90343223701916
resnet101,5,10,1,0,resnet152,24,50,1,0,14016.5,14018.122448979591,71.54351684230909
resnet101,9,32,1,0,resnet152,34,47,1,0,12457.0,12667.642857142857,951.8819088349913
resnet101,2,35,1,0,resnet152,42,48,1,0,17627.0,17670.469387755104,380.15980002189394
resnet101,31,35,1,0,resnet152,42,50,1,0,4870.5,5007.551020408163,780.3269869616144
resnet101,19,28,1,0,resnet152,45,52,1,0,5002.0,5201.081632653061,562.8186113256005
resnet101,30,34,1,0,resnet152,38,48,1,0,5588.0,5648.826530612245,249.61235356293696
resnet101,1,17,1,0,resnet152,13,21,1,0,8793.0,9444.224489795919,1820.3113634234153
resnet101,17,32,1,0,resnet152,46,52,1,0,8954.0,8831.958762886597,557.4570006537285
resnet101,30,34,1,0,resnet152,32,50,1,0,10035.0,10664.418367346938,1612.579698542815
resnet101,22,30,1,0,resnet152,23,51,1,0,15010.5,15447.224489795919,1651.3300856113378
resnet101,23,35,1,0,resnet152,5,43,1,0,19934.0,19966.673469387755,386.1420848655192
resnet101,26,33,1,0,resnet152,29,42,1,0,7088.5,7517.7040816326535,1514.7143342799448
resnet101,3,12,1,0,resnet152,19,40,1,0,11180.5,11672.204081632653,1577.1888448211387
resnet101,12,16,1,0,resnet152,37,49,1,0,6874.0,6924.5360824742265,228.96346720953488
