model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet50,4,17,1,0,vgg16,3,11,1,0,9280.0,10220.84693877551,2149.2309937108585
resnet50,10,15,1,0,vgg16,12,17,1,0,3806.5,4191.714285714285,1090.436151271591
resnet50,12,16,1,0,vgg16,5,14,1,0,3309.0,3321.1326530612246,119.63632287104166
resnet50,6,10,1,0,vgg16,4,10,1,0,3069.0,3089.2244897959185,105.0131702733621
resnet50,0,10,1,0,vgg16,14,18,1,0,6519.5,6561.183673469388,304.8178896585523
resnet50,13,17,1,0,vgg16,5,17,1,0,3417.0,3456.9897959183672,223.65933894178605
resnet50,6,14,1,0,vgg16,14,18,1,0,5470.0,5493.357142857143,133.05448093904687
resnet50,3,13,1,0,vgg16,6,10,1,0,6776.5,6831.285714285715,306.0412803955088
resnet50,1,12,1,0,vgg16,4,17,1,0,7517.5,7530.7040816326535,54.9573506594299
resnet50,0,11,1,0,vgg16,12,16,1,0,7116.0,7823.448979591837,1698.6918984219194
resnet50,2,16,1,0,vgg16,10,18,1,0,9613.5,10148.204081632653,1548.1227536573138
resnet50,12,16,1,0,vgg16,11,17,1,0,3296.5,3315.8979591836733,145.95921220837047
resnet50,1,17,1,0,vgg16,2,17,1,0,11154.5,11166.887755102041,60.319875671978
resnet50,3,13,1,0,vgg16,14,18,1,0,6769.0,6794.051020408163,185.48608905697657
resnet50,11,16,1,0,vgg16,6,16,1,0,3889.5,3913.6938775510203,143.44994207347372
resnet50,6,17,1,0,vgg16,2,8,1,0,8056.0,8255.091836734693,682.3188716329208
resnet50,9,13,1,0,vgg16,0,4,1,0,2987.5,3014.714285714286,252.80616919623122
resnet50,9,17,1,0,vgg16,4,11,1,0,6126.5,7132.316326530612,1966.225398652167
resnet50,4,12,1,0,vgg16,5,13,1,0,5622.0,5714.683673469388,440.5815404837986
resnet50,11,17,1,0,vgg16,2,9,1,0,4673.5,4702.244897959184,133.35552154684262
resnet50,0,12,1,0,vgg16,3,13,1,0,7739.5,7753.244897959184,54.26448104000082
resnet50,0,12,1,0,vgg16,12,18,1,0,7716.0,7717.724489795918,49.47990328225515
resnet50,12,17,1,0,vgg16,14,18,1,0,4050.0,4074.795918367347,89.84441872023554
resnet50,12,17,1,0,vgg16,10,18,1,0,4124.0,4250.255102040816,496.3872194745174
resnet50,10,16,1,0,vgg16,12,16,1,0,4521.5,4838.857142857143,1049.8750362956225
resnet50,10,16,1,0,vgg16,4,13,1,0,4557.5,4749.132653061224,825.5362343591588
resnet50,5,9,1,0,vgg16,14,18,1,0,3075.5,3456.826530612245,1064.0155460110861
resnet50,4,12,1,0,vgg16,1,17,1,0,5650.0,5774.9795918367345,572.8757563700598
resnet50,7,11,1,0,vgg16,7,12,1,0,3027.5,3051.1020408163267,131.2051275904991
resnet50,13,17,1,0,vgg16,8,15,1,0,3483.5,3496.581632653061,119.86530905855035
resnet50,12,16,1,0,vgg16,2,14,1,0,3239.0,3277.6530612244896,150.67887884984157
resnet50,10,15,1,0,vgg16,11,18,1,0,3702.5,3709.408163265306,54.327772567413525
resnet50,8,14,1,0,vgg16,14,18,1,0,4287.5,4308.377551020408,188.13805804195604
resnet50,3,15,1,0,vgg16,4,12,1,0,8275.5,8284.755102040815,56.40868749571814
resnet50,13,17,1,0,vgg16,8,13,1,0,3466.0,3476.8979591836733,56.056183513692616
resnet50,11,17,1,0,vgg16,5,13,1,0,4697.5,5069.683673469388,1011.2663570175195
resnet50,8,17,1,0,vgg16,9,17,1,0,6706.5,7595.224489795918,2101.6731455744543
resnet50,6,11,1,0,vgg16,5,9,1,0,3652.0,3672.463917525773,147.76577047766907
resnet50,2,14,1,0,vgg16,4,11,1,0,7986.0,8051.234693877551,324.56312241070754
resnet50,3,13,1,0,vgg16,2,13,2,0,6828.0,6851.459183673469,130.28745051845522
resnet50,3,10,1,0,vgg16,2,16,2,0,4983.5,4983.306122448979,63.58625961239748
resnet50,11,16,1,0,vgg16,14,18,2,0,3951.0,3973.530612244898,128.54136188772736
resnet50,10,16,1,0,vgg16,11,16,2,0,4566.0,4567.051020408163,49.43318980260942
resnet50,5,17,1,0,vgg16,11,17,2,0,8538.5,9064.836734693878,1676.6651162709713
resnet50,2,10,1,0,vgg16,7,14,2,0,5574.0,6245.510204081633,1997.488066654339
resnet50,1,17,1,0,vgg16,4,10,2,0,11165.0,11353.57142857143,1000.5394565341402
resnet50,6,15,1,0,vgg16,1,12,2,0,6342.5,6377.336734693878,157.7049650375696
