model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,12,32,0,bert,2,8,32,8,53069.0,53102.448979591834,296.2773150224599
resnet101,31,35,8,0,resnet152,9,52,8,0,vgg19,13,21,32,0,bert,0,10,32,16,20327.0,20703.908163265307,1170.2195161831007
resnet101,0,35,8,0,resnet152,1,47,8,0,vgg19,2,22,32,0,bert,5,12,32,8,49236.5,49207.95918367347,242.80873124062188
resnet101,9,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,2,12,32,64,67588.5,67608.4387755102,289.4195128439462
resnet101,30,35,8,0,resnet152,0,52,8,0,vgg19,5,22,32,0,bert,0,12,32,32,41035.0,41046.57142857143,191.1392269567727
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,17,32,0,bert,0,12,32,8,60299.5,60322.602040816324,232.0700870469038
resnet101,0,25,8,0,resnet152,10,52,8,0,vgg19,0,22,32,0,bert,9,12,32,64,58129.5,58116.102040816324,245.1417120267926
resnet101,0,3,8,0,resnet152,0,19,8,0,vgg19,15,19,32,0,bert,0,12,32,8,11657.0,11863.530612244898,905.4769428101689
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,32,8,62718.0,62733.38775510204,273.44232808553613
resnet101,0,35,8,0,resnet152,5,52,8,0,vgg19,0,22,32,0,bert,8,12,32,8,58821.0,58810.857142857145,245.2130269203261
resnet101,0,13,8,0,resnet152,17,29,8,0,vgg19,0,17,32,0,bert,3,12,32,64,52404.0,52434.510204081635,308.37997515978594
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,15,22,32,0,bert,0,12,32,64,36972.0,36962.57142857143,242.02032297865787
resnet101,0,26,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,32,64,71596.0,71546.02040816327,291.7340128908257
resnet101,24,26,8,0,resnet152,0,26,8,0,vgg19,0,22,32,0,bert,9,12,32,16,48110.5,48032.34693877551,311.1779824736049
resnet101,23,30,8,0,resnet152,0,13,8,0,vgg19,0,22,32,0,bert,0,5,32,8,45724.0,45699.36734693877,314.91639278383343
resnet101,17,29,8,0,resnet152,0,42,8,0,vgg19,11,12,32,0,bert,0,12,32,32,20755.5,21685.102040816328,1485.079043383845
resnet101,0,20,8,0,resnet152,0,52,8,0,vgg19,0,10,32,0,bert,1,11,32,32,53051.0,53059.4081632653,273.1955955039335
resnet101,0,35,8,0,resnet152,36,52,8,0,vgg19,13,22,32,0,bert,0,2,32,32,21046.5,21032.34693877551,525.5950583365219
resnet101,0,22,8,0,resnet152,0,42,8,0,vgg19,0,22,32,0,bert,8,12,32,8,57885.0,57866.21428571428,250.5496101430955
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,32,64,73812.5,73836.41836734694,339.49193502696767
resnet101,0,35,8,0,resnet152,0,24,8,0,vgg19,0,22,32,0,bert,0,12,32,16,58764.5,58792.30612244898,221.85426399398216
resnet101,32,35,8,0,resnet152,0,52,8,0,vgg19,11,22,32,0,bert,10,12,32,8,25819.0,26240.244897959183,1555.4580732298798
resnet101,0,35,8,0,resnet152,2,29,8,0,vgg19,8,12,32,0,bert,10,12,32,64,25029.5,25012.683673469386,193.91585577564177
resnet101,4,35,8,0,resnet152,0,52,8,0,vgg19,7,22,32,0,bert,11,11,32,16,38743.0,38728.989795918365,217.7196050577186
resnet101,0,30,8,0,resnet152,0,52,8,0,vgg19,18,22,32,0,bert,8,12,32,32,25415.0,25430.11224489796,170.7967453361141
resnet101,0,35,8,0,resnet152,9,52,8,0,vgg19,0,22,32,0,bert,0,8,32,32,61357.5,61313.28571428572,252.2376187774746
resnet101,0,35,8,0,resnet152,0,39,8,0,vgg19,0,8,32,0,bert,0,2,32,64,44796.5,44815.9081632653,201.9485733049177
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,21,22,32,0,bert,0,12,32,16,25961.0,25993.65306122449,258.3984860494924
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,32,16,64612.0,64591.80612244898,285.668662720423
resnet101,2,7,8,0,resnet152,0,46,8,0,vgg19,0,16,32,0,bert,0,12,32,32,56303.0,56366.989795918365,436.7307696991353
resnet101,34,34,8,0,resnet152,47,50,8,0,vgg19,4,6,32,0,bert,0,12,32,32,12168.0,12240.010204081633,435.7074822629953
resnet101,0,35,8,0,resnet152,15,52,8,0,vgg19,0,22,32,0,bert,2,12,32,16,57330.0,57297.45918367347,231.7978169134995
resnet101,16,20,8,0,resnet152,0,52,8,0,vgg19,3,6,32,0,bert,9,11,32,64,24744.5,24829.479591836734,648.744646937796
resnet101,0,7,8,0,resnet152,17,45,8,0,vgg19,0,22,32,0,bert,0,6,32,64,54567.5,54554.0306122449,1127.1417115156376
resnet101,0,35,8,0,resnet152,31,41,8,0,vgg19,0,22,32,0,bert,9,12,32,32,52154.5,52210.58163265306,290.10497478901397
resnet101,31,34,8,0,resnet152,46,52,8,0,vgg19,0,22,32,0,bert,10,12,32,32,41705.0,41686.857142857145,264.6966689072838
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,5,22,32,0,bert,8,12,32,16,43859.5,43847.0918367347,229.7992507551903
resnet101,0,35,8,0,resnet152,0,22,8,0,vgg19,0,19,32,0,bert,0,12,32,32,59298.5,59319.795918367345,226.47363045057304
resnet101,0,35,8,0,resnet152,0,44,8,0,vgg19,0,22,32,0,bert,0,12,32,8,60674.0,60677.0918367347,249.8205105358275
resnet101,0,11,8,0,resnet152,0,22,8,0,vgg19,0,0,32,0,bert,3,12,32,64,20129.5,20182.275510204083,472.8382987313831
resnet101,0,35,8,0,resnet152,25,52,8,0,vgg19,19,22,32,0,bert,0,12,32,32,21123.5,21198.479591836734,614.8834173487244
resnet101,3,35,8,0,resnet152,25,44,8,0,vgg19,0,22,32,0,bert,11,12,32,8,50158.0,50152.87755102041,238.78716786473188
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,1,32,0,bert,0,12,32,32,32231.0,32256.11224489796,189.65919395078762
resnet101,8,35,8,0,resnet152,11,52,8,0,vgg19,0,20,32,0,bert,0,12,32,16,55283.5,55335.77551020408,238.6982781079044
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,3,32,64,64166.5,64161.704081632655,197.2039351132644
resnet101,1,35,8,0,resnet152,39,44,8,0,vgg19,0,22,32,0,bert,0,12,32,64,60546.5,60498.02040816326,259.66418578507364
resnet101,14,21,8,0,resnet152,0,2,8,0,vgg19,17,22,32,0,bert,11,12,32,8,5479.0,5489.030612244898,99.50925032189296
resnet101,0,35,8,0,resnet152,0,43,8,0,vgg19,0,22,32,0,bert,0,12,32,64,70679.5,70678.83673469388,290.56116339072304
resnet101,8,35,8,0,resnet152,36,52,8,0,vgg19,0,0,32,0,bert,0,10,32,32,13725.0,14042.918367346938,814.0646024791763
resnet101,0,27,8,0,resnet152,37,52,8,0,vgg19,0,19,32,0,bert,8,12,32,64,52453.0,52482.22448979592,301.7530931012444
resnet101,21,35,8,0,resnet152,47,52,8,0,vgg19,14,20,32,0,bert,0,12,32,8,11588.0,11661.255102040815,295.05915391782696
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,8,32,32,64817.5,64845.42857142857,223.265285602357
resnet101,0,13,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,12,32,8,59200.0,59226.67346938775,229.19872740280516
resnet101,0,35,8,0,resnet152,39,52,8,0,vgg19,8,22,32,0,bert,0,12,32,32,33452.0,33428.27551020408,186.49598018386266
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,20,32,0,bert,0,12,32,8,62083.5,62084.11224489796,244.65118370201517
resnet101,25,35,8,0,resnet152,0,52,8,0,vgg19,0,22,32,0,bert,0,3,32,32,56669.0,56697.32653061225,247.26102771512308
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,15,32,0,bert,0,8,32,16,60142.5,60163.183673469386,308.1206809338813
resnet101,9,35,8,0,resnet152,26,52,8,0,vgg19,20,22,32,0,bert,0,12,32,64,22160.5,22186.479591836734,168.344716166139
resnet101,31,32,8,0,resnet152,0,31,8,0,vgg19,0,22,32,0,bert,0,7,32,32,51571.5,51639.76530612245,252.8097131069786
resnet101,0,35,8,0,resnet152,37,49,8,0,vgg19,0,21,32,0,bert,0,12,32,8,52078.5,52114.336734693876,277.19509610313
resnet101,0,35,8,0,resnet152,18,52,8,0,vgg19,10,15,32,0,bert,6,12,32,64,29146.0,29159.091836734693,194.77428520792745
resnet101,0,26,8,0,resnet152,0,52,8,0,vgg19,20,22,32,0,bert,0,1,32,32,24373.0,24564.11224489796,987.6471926740849
resnet101,0,35,8,0,resnet152,0,52,8,0,vgg19,0,18,32,0,bert,0,12,32,64,71255.5,71266.9387755102,341.4213931201929
