model,start,end,bs,seq_len,model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet152,21,33,1,0,vgg19,8,12,4,0,bert,5,9,8,64,8026.5,8418.765306122448,1265.6668952835666
resnet152,10,42,1,0,vgg19,6,16,4,0,bert,2,8,8,32,20643.0,20861.275510204083,770.2710863995267
resnet152,33,41,1,0,vgg19,17,21,4,0,bert,1,6,8,8,8130.5,8467.408163265307,1167.0761813157637
resnet152,23,43,1,0,vgg19,13,17,4,0,bert,5,9,8,32,12980.5,13026.959183673469,241.2095337053534
resnet152,41,46,1,0,vgg19,10,21,4,0,bert,5,9,8,16,6606.0,6709.040816326531,426.1583953483308
resnet152,46,51,1,0,vgg19,17,21,4,0,bert,6,10,8,32,6370.0,6525.418367346939,542.9140181384269
resnet152,37,50,1,0,vgg19,7,11,4,0,bert,1,10,8,16,13794.5,14037.418367346938,773.4418295801393
resnet152,38,47,1,0,vgg19,9,19,4,0,bert,2,7,8,32,7888.5,8110.255102040816,868.8138326127614
resnet152,36,45,1,0,vgg19,10,17,4,0,bert,4,11,8,16,10874.5,11054.275510204081,1017.62820263002
resnet152,34,45,1,0,vgg19,10,21,4,0,bert,5,11,8,64,9282.5,9416.775510204081,750.9136683796836
resnet152,24,49,1,0,vgg19,10,14,4,0,bert,0,5,16,8,16242.5,16476.54081632653,827.3177112045911
resnet152,42,49,1,0,vgg19,6,19,4,0,bert,2,9,16,16,10863.0,10992.102040816326,496.4128772400174
resnet152,30,46,1,0,vgg19,9,14,4,0,bert,7,11,16,16,10510.0,10580.867346938776,393.0079616411981
resnet152,23,39,1,0,vgg19,11,21,4,0,bert,1,5,16,32,10628.5,10693.0,374.88066128313636
resnet152,46,51,1,0,vgg19,2,7,4,0,bert,5,10,16,32,7843.5,7870.122448979592,166.69967283895534
resnet152,10,28,1,0,vgg19,15,21,4,0,bert,6,10,16,16,11876.0,12121.295918367347,842.1367770189294
resnet152,10,36,1,0,vgg19,17,21,4,0,bert,5,10,16,32,16762.0,16790.969387755104,262.45708897396236
resnet152,42,46,1,0,vgg19,0,8,4,0,bert,7,11,16,32,6469.0,6576.113402061856,428.3448576052707
resnet152,4,47,1,0,vgg19,13,19,4,0,bert,6,10,16,8,27356.5,27539.836734693876,743.0614374835044
resnet152,5,33,1,0,vgg19,7,14,4,0,bert,3,10,16,16,18065.5,18267.377551020407,704.342616004834
resnet152,10,31,1,0,vgg19,7,11,4,0,bert,1,11,16,16,14949.5,15806.826530612245,1774.880892959887
resnet152,47,51,1,0,vgg19,11,21,4,0,bert,4,11,16,8,11021.0,11021.61855670103,70.49814551907184
resnet152,23,49,1,0,vgg19,11,21,4,0,bert,3,10,16,64,17065.5,17170.336734693876,462.68116019295735
resnet152,34,41,1,0,vgg19,9,18,4,0,bert,7,11,16,16,6535.0,6712.816326530612,739.8497964898669
resnet152,1,28,1,0,vgg19,5,14,4,0,bert,2,6,16,16,17649.0,17654.673469387755,92.95069743293737
resnet152,46,51,1,0,vgg19,16,21,4,0,bert,4,10,16,64,9081.0,9117.448979591836,262.6113805470668
resnet152,26,47,1,0,vgg19,12,19,4,0,bert,0,10,16,64,14784.5,16006.244897959185,2400.9511935694445
resnet152,25,35,1,0,vgg19,16,20,4,0,bert,0,9,16,64,13146.5,13307.510204081633,518.7963354255489
resnet152,4,17,1,0,vgg19,12,17,4,0,bert,2,9,16,8,10876.0,11176.387755102041,1028.5335075614178
resnet152,41,47,1,0,vgg19,9,13,4,0,bert,3,11,16,64,11758.5,11818.357142857143,405.9450111047263
resnet152,20,32,1,0,vgg19,0,15,4,0,bert,3,11,16,16,12335.5,12604.0,992.1702454308773
resnet152,8,38,1,0,vgg19,10,15,4,0,bert,4,8,16,8,19236.0,19299.030612244896,354.3659890070311
resnet152,19,38,1,0,vgg19,1,10,4,0,bert,5,11,16,32,12504.0,12878.80612244898,1079.5218296907397
resnet152,4,23,1,0,vgg19,4,12,4,0,bert,7,11,16,8,12695.0,12893.244897959185,667.0386896532895
resnet152,32,51,1,0,vgg19,2,16,4,0,bert,7,11,16,64,12889.5,13146.397959183674,849.4531703203324
resnet152,35,47,1,0,vgg19,9,13,4,0,bert,5,11,16,16,9212.5,9512.112244897959,1113.257656542304
resnet152,45,49,1,0,vgg19,4,18,4,0,bert,2,11,16,32,13665.5,13638.397959183674,138.46481464182247
resnet152,12,38,1,0,vgg19,9,19,4,0,bert,6,11,16,8,16922.5,16954.785714285714,257.9108867616954
resnet152,2,51,1,0,vgg19,14,19,4,0,bert,6,11,16,8,31313.0,31548.85714285714,798.7085749853335
resnet152,20,26,1,0,vgg19,12,18,4,0,bert,0,9,16,8,13841.0,13897.214285714286,521.5698096386816
resnet152,3,49,1,0,vgg19,16,21,4,0,bert,2,11,16,8,29387.0,29457.98979591837,662.5582068368765
resnet152,20,33,1,0,vgg19,8,17,4,0,bert,1,7,16,32,9400.0,9949.5,1649.1717107786724
resnet152,7,32,1,0,vgg19,16,21,4,0,bert,6,10,16,64,16145.0,16139.989795918367,65.54053036378721
resnet152,46,50,1,0,vgg19,14,21,4,0,bert,2,6,16,32,6471.0,6626.540816326531,684.7863389165124
resnet152,3,28,1,0,vgg19,17,21,4,0,bert,1,9,16,32,16298.0,16726.561224489797,1011.3083268547962
resnet152,2,10,1,0,vgg19,16,21,4,0,bert,4,11,16,8,10956.5,11019.561224489797,318.101417094744
resnet152,21,34,1,0,vgg19,2,8,4,0,bert,7,11,16,32,8699.0,9046.887755102041,1084.4683723679493
resnet152,33,44,1,0,vgg19,16,21,4,0,bert,0,8,16,8,12361.5,13218.42857142857,2170.7660972522103
resnet152,32,45,1,0,vgg19,17,21,4,0,bert,5,9,16,8,8640.5,9267.234693877552,1293.2780198996343
resnet152,11,16,1,0,vgg19,11,18,4,0,bert,4,11,16,32,11005.5,11154.42857142857,998.2851520973148
resnet152,21,45,1,0,vgg19,0,20,4,0,bert,0,5,16,16,15753.0,16061.285714285714,918.1128048605899
resnet152,23,30,1,0,vgg19,14,18,4,0,bert,2,10,16,8,12399.0,12457.92857142857,363.8360880665796
resnet152,4,46,1,0,vgg19,5,19,4,0,bert,5,10,16,16,26938.0,27006.081632653062,663.5671639639894
resnet152,26,51,1,0,vgg19,14,18,4,0,bert,0,7,16,32,16371.5,16810.163265306124,1162.1333364600582
resnet152,38,46,1,0,vgg19,17,21,4,0,bert,3,7,16,64,6258.0,6568.255102040816,980.1267339047464
resnet152,5,42,1,0,vgg19,1,6,4,0,bert,0,7,16,16,23515.0,23529.01020408163,123.44059919058144
resnet152,47,51,1,0,vgg19,8,16,4,0,bert,5,10,16,8,8096.0,8149.459183673469,381.1855611214791
resnet152,24,49,1,0,vgg19,11,20,4,0,bert,6,11,16,32,16411.5,16508.561224489797,457.6593302644364
resnet152,26,49,1,0,vgg19,3,18,4,0,bert,3,10,16,64,15156.0,15472.989795918367,1104.8294493453616
resnet152,33,39,1,0,vgg19,3,15,4,0,bert,6,11,16,8,7998.0,8177.255102040816,573.8752141829799
resnet152,28,51,1,0,vgg19,12,17,4,0,bert,2,9,16,32,15026.5,15327.714285714286,1031.1686158362822
resnet152,13,29,1,0,vgg19,17,21,4,0,bert,7,11,16,16,10441.0,10493.908163265307,257.0589183132565
resnet152,37,44,1,0,vgg19,12,18,4,0,bert,1,10,16,64,13251.5,13270.663265306122,89.88972199283977
resnet152,26,49,1,0,vgg19,10,17,4,0,bert,6,11,16,64,15102.5,15318.836734693878,755.6600938425111
resnet152,24,35,1,0,vgg19,12,18,4,0,bert,0,5,16,32,7830.5,8200.755102040815,981.555762825115
resnet152,33,42,1,0,vgg19,14,19,4,0,bert,7,11,16,32,6462.5,6866.724489795918,1383.585469215668
resnet152,12,47,1,0,vgg19,9,17,4,0,bert,6,11,16,16,22312.0,22489.163265306124,741.4809325562188
resnet152,47,51,1,0,vgg19,8,15,4,0,bert,5,11,16,8,9564.5,9652.040816326531,423.52085745730926
resnet152,6,16,1,0,vgg19,8,19,4,0,bert,3,10,16,16,10870.0,11081.57142857143,695.7793457405758
resnet152,13,28,1,0,vgg19,0,21,4,0,bert,4,8,16,8,10085.5,10523.336734693878,1520.7030929191362
resnet152,36,40,1,0,vgg19,10,14,4,0,bert,1,8,16,32,10629.5,10645.214285714286,84.03415850663566
resnet152,15,39,1,0,vgg19,16,21,4,0,bert,4,11,16,16,15477.0,15711.908163265307,902.3897873428689
resnet152,6,31,1,0,vgg19,14,20,4,0,bert,5,10,16,32,16233.0,16406.877551020407,625.2971744977093
resnet152,12,47,1,0,vgg19,17,21,4,0,bert,0,6,16,64,22251.0,22726.663265306124,1467.4173476976587
resnet152,37,51,1,0,vgg19,15,19,4,0,bert,6,10,16,8,9527.0,9748.397959183674,818.5161379955196
resnet152,47,51,1,0,vgg19,13,17,4,0,bert,0,9,16,16,13594.5,14683.459183673469,2548.119375220644
resnet152,44,48,1,0,vgg19,11,20,4,0,bert,6,10,16,64,6485.0,7388.010204081633,1849.9539514119954
resnet152,31,40,1,0,vgg19,15,19,4,0,bert,2,7,16,8,7971.5,8348.795918367347,1073.6045328912153
resnet152,38,51,1,0,vgg19,12,16,4,0,bert,1,8,16,64,10423.0,10707.948979591836,1020.5306780023111
resnet152,42,46,1,0,vgg19,1,14,4,0,bert,2,8,16,64,9224.0,9228.418367346938,144.403058610647
resnet152,30,48,1,0,vgg19,11,21,4,0,bert,0,6,16,32,11852.5,12089.591836734693,972.4235538573848
resnet152,25,45,1,0,vgg19,0,20,4,0,bert,7,11,16,64,13240.0,13302.938775510203,374.29860436709305
resnet152,40,51,1,0,vgg19,13,19,4,0,bert,3,8,16,32,7867.5,8336.551020408164,1325.6577968449074
resnet152,10,38,1,0,vgg19,9,19,4,0,bert,1,9,16,8,18142.0,18428.438775510203,961.4802476700835
resnet152,44,49,1,0,vgg19,1,19,4,0,bert,6,10,16,16,6567.5,6865.3877551020405,981.4136683486179
resnet152,26,34,1,0,vgg19,16,21,4,0,bert,6,11,16,32,7871.0,8090.908163265306,794.9545627720722
resnet152,43,48,1,0,vgg19,15,19,4,0,bert,1,7,16,32,9241.0,9524.387755102041,1150.842492039078
resnet152,30,51,1,0,vgg19,14,20,4,0,bert,0,5,16,32,14003.5,14213.714285714286,888.4306847653637
resnet152,43,49,1,0,vgg19,5,11,4,0,bert,1,8,16,32,10642.0,10770.34693877551,871.1905893079838
resnet152,13,31,1,0,vgg19,14,18,4,0,bert,4,11,16,16,11691.0,12400.07142857143,1971.1476054961133
resnet152,2,47,1,0,vgg19,10,14,4,0,bert,5,10,16,16,28391.0,28501.408163265307,611.7853237716157
resnet152,10,23,1,0,vgg19,0,16,4,0,bert,1,10,16,16,13750.0,14156.336734693878,1278.005037707467
resnet152,26,47,1,0,vgg19,14,18,4,0,bert,6,11,16,16,13511.0,14126.051020408164,1627.4028098661324
resnet152,46,51,1,0,vgg19,13,20,4,0,bert,4,8,16,16,6456.0,6530.918367346939,419.89570312087653
resnet152,46,50,1,0,vgg19,6,10,4,0,bert,7,11,16,8,6521.0,6662.775510204082,844.8335004495752
resnet152,2,31,1,0,vgg19,3,21,4,0,bert,7,11,16,8,19035.5,19084.70408163265,470.0938075985727
resnet152,7,28,1,0,vgg19,0,13,4,0,bert,2,8,16,32,13827.0,14257.234693877552,1188.7074767691786
resnet152,26,51,1,0,vgg19,6,15,4,0,bert,7,11,16,64,16548.0,16559.877551020407,97.60272090826349
resnet152,22,42,1,0,vgg19,4,12,4,0,bert,2,9,16,32,13070.5,13642.224489795919,1459.6871591767722
resnet152,13,20,1,0,vgg19,3,20,4,0,bert,1,11,16,64,14886.0,14874.443298969072,99.10464833233387
resnet152,33,38,1,0,vgg19,8,16,4,0,bert,4,9,16,64,7742.5,7751.775510204082,158.3494282940934
resnet152,16,30,1,0,vgg19,10,21,4,0,bert,2,9,16,8,11072.0,11680.091836734693,1625.6174091568316
resnet152,20,44,1,0,vgg19,5,15,4,0,bert,0,11,16,16,16425.5,17391.336734693876,2182.392728008139
resnet152,27,34,1,0,vgg19,1,21,4,0,bert,6,10,16,32,6571.0,6727.731958762886,831.8602246222225
resnet152,43,50,1,0,vgg19,15,21,4,0,bert,0,5,16,32,7775.0,7813.622448979592,272.0404574993423
resnet152,19,43,1,0,vgg19,17,21,4,0,bert,2,8,16,64,15403.5,15521.132653061224,483.04902437970594
resnet152,24,45,1,0,vgg19,15,20,4,0,bert,2,7,16,8,13595.5,13785.204081632653,725.3813347472258
resnet152,7,43,1,0,vgg19,2,15,4,0,bert,7,11,16,32,23137.5,23322.61224489796,781.7914753119726
resnet152,15,36,1,0,vgg19,8,12,4,0,bert,1,9,16,64,13579.0,14339.316326530612,1676.0532515341936
resnet152,19,39,1,0,vgg19,2,15,4,0,bert,6,10,16,8,13161.0,13197.57142857143,240.948720092649
resnet152,35,45,1,0,vgg19,17,21,4,0,bert,5,9,16,16,6764.0,6917.438775510204,535.5798129573968
resnet152,9,46,1,0,vgg19,2,10,4,0,bert,5,11,16,8,23593.0,23621.0,373.4069564189195
resnet152,31,42,1,0,vgg19,7,19,4,0,bert,0,8,16,32,12294.5,12459.92857142857,771.0622708382275
resnet152,36,45,1,0,vgg19,13,20,4,0,bert,0,11,16,16,16460.5,16460.530612244896,81.75550959173789
resnet152,29,38,1,0,vgg19,6,13,4,0,bert,4,10,16,32,9283.5,9532.989795918367,1117.1270595786386
resnet152,26,40,1,0,vgg19,16,20,4,0,bert,2,8,16,64,9345.0,9841.525773195875,1442.2084803807438
resnet152,4,25,1,0,vgg19,14,21,4,0,bert,7,11,16,8,13866.0,14019.704081632653,796.7749946027151
resnet152,25,40,1,0,vgg19,16,21,4,0,bert,0,9,16,8,13782.0,14118.4375,1233.3200602819002
resnet152,0,22,1,0,vgg19,8,19,4,0,bert,4,9,16,16,14157.0,14287.826530612245,460.3709024987952
resnet152,8,50,1,0,vgg19,7,15,4,0,bert,2,9,16,16,26927.0,27164.632653061224,1207.4675927349795
resnet152,28,47,1,0,vgg19,0,21,4,0,bert,1,5,16,8,12589.5,12715.642857142857,576.5745301134192
resnet152,28,42,1,0,vgg19,7,18,4,0,bert,1,9,16,16,12299.5,12700.357142857143,1415.4526516926214
resnet152,36,45,1,0,vgg19,11,15,4,0,bert,7,11,16,64,6296.0,6743.418367346939,1102.3654522321012
resnet152,31,43,1,0,vgg19,0,10,4,0,bert,3,7,16,64,8208.0,8578.714285714286,1222.9453155795477
resnet152,30,48,1,0,vgg19,17,21,4,0,bert,5,10,16,16,11801.5,11961.102040816326,683.6617269780506
resnet152,43,51,1,0,vgg19,17,21,4,0,bert,0,10,16,64,14491.0,14503.397959183674,103.3873970723032
resnet152,9,49,1,0,vgg19,1,8,4,0,bert,1,8,16,64,25649.0,26097.081632653062,1221.960833681013
resnet152,6,23,1,0,vgg19,14,21,4,0,bert,0,8,16,32,12196.5,13061.173469387755,1982.1604942613533
resnet152,38,46,1,0,vgg19,0,18,4,0,bert,5,9,16,64,6547.5,6666.173469387755,413.11934396412755
resnet152,35,45,1,0,vgg19,11,19,4,0,bert,3,11,16,64,11930.0,12074.061224489797,684.143033384915
resnet152,34,46,1,0,vgg19,12,20,4,0,bert,7,11,16,16,8123.0,8540.959183673469,1167.9745586966349
resnet152,23,51,1,0,vgg19,3,19,4,0,bert,3,8,16,8,18581.0,18701.928571428572,554.4380175512159
resnet152,5,22,1,0,vgg19,14,19,4,0,bert,7,11,16,8,11245.0,11337.265306122448,486.10684873613087
resnet152,25,50,1,0,vgg19,8,21,4,0,bert,0,6,16,8,16433.5,16645.45918367347,993.0762570999572
resnet152,30,36,1,0,vgg19,16,21,4,0,bert,5,9,16,8,6511.0,6776.969387755102,749.92168916442
resnet152,34,44,1,0,vgg19,3,12,4,0,bert,0,7,16,32,10793.5,10866.734693877552,446.83959481027694
resnet152,26,34,1,0,vgg19,16,21,4,0,bert,2,10,16,8,12341.0,12365.520408163266,127.58776327927735
resnet152,14,33,1,0,vgg19,10,19,4,0,bert,3,8,16,32,12440.5,12944.469387755102,1284.8275370972162
resnet152,24,42,1,0,vgg19,3,7,4,0,bert,7,11,16,64,11686.0,11838.020408163266,578.9513740039469
resnet152,35,39,1,0,vgg19,15,20,4,0,bert,3,7,16,32,6385.0,6478.622448979592,421.1214744355091
resnet152,8,23,1,0,vgg19,16,20,4,0,bert,4,11,16,32,10737.5,11079.489795918367,1219.126638253778
resnet152,47,51,1,0,vgg19,13,19,4,0,bert,6,10,16,32,6371.0,6414.255102040816,230.8204669958305
resnet152,4,26,1,0,vgg19,7,11,4,0,bert,6,10,16,16,14289.5,14499.755102040815,661.1563627035264
resnet152,20,39,1,0,vgg19,11,19,4,0,bert,3,10,16,8,12429.0,12959.132653061224,1532.8468421818402
resnet152,5,48,1,0,vgg19,5,13,4,0,bert,5,9,16,16,27156.0,27147.26530612245,84.89568040505301
resnet152,47,51,1,0,vgg19,10,15,4,0,bert,5,10,16,8,7958.5,8067.755102040816,537.9291748621251
resnet152,21,40,1,0,vgg19,2,18,4,0,bert,4,8,16,16,12619.5,12919.214285714286,947.8331921831401
resnet152,33,40,1,0,vgg19,0,19,4,0,bert,3,11,16,16,12445.5,12588.010204081633,688.6353333549305
resnet152,32,43,1,0,vgg19,3,21,4,0,bert,6,11,16,32,8018.5,8413.010204081633,1476.0363187203732
resnet152,35,43,1,0,vgg19,1,13,4,0,bert,2,11,16,32,13672.5,13728.030612244898,513.3136538473877
resnet152,20,28,1,0,vgg19,1,19,4,0,bert,0,10,16,16,15150.5,15064.510204081633,195.2914224736844
resnet152,24,32,1,0,vgg19,14,19,4,0,bert,2,10,16,64,11829.0,11863.775510204081,271.9396890898618
resnet152,36,46,1,0,vgg19,8,19,4,0,bert,3,10,16,32,10819.5,10875.397959183674,365.5506257631562
resnet152,27,39,1,0,vgg19,0,7,4,0,bert,0,7,16,32,10660.5,10817.438775510203,699.9557430080342
resnet152,47,51,1,0,vgg19,1,8,4,0,bert,3,7,16,8,6665.5,6715.336734693878,273.1521570397353
resnet152,40,48,1,0,vgg19,3,18,4,0,bert,6,11,16,32,8061.5,8456.142857142857,994.6734157911493
resnet152,15,41,1,0,vgg19,1,5,4,0,bert,6,10,16,8,16580.0,16604.255102040817,320.75272792911545
resnet152,0,19,1,0,vgg19,3,16,4,0,bert,5,11,16,64,12461.0,12887.102040816326,1447.3294301518195
resnet152,46,50,1,0,vgg19,9,20,4,0,bert,4,9,16,8,7981.0,8012.816326530612,204.20144850166736
resnet152,20,42,1,0,vgg19,1,6,4,0,bert,0,9,16,32,14215.0,14952.908163265307,1977.4794257643025
resnet152,30,40,1,0,vgg19,14,18,4,0,bert,5,10,16,32,7796.0,8334.917525773197,1419.9423661173396
resnet152,47,51,1,0,vgg19,17,21,4,0,bert,2,7,16,32,7778.0,7915.183673469388,527.745345727962
resnet152,11,39,1,0,vgg19,9,21,4,0,bert,6,11,16,64,18207.0,18484.622448979593,956.4593563306128
resnet152,25,41,1,0,vgg19,9,15,4,0,bert,7,11,16,32,10510.5,10645.397959183674,650.2482844455697
resnet152,17,41,1,0,vgg19,3,10,4,0,bert,5,9,16,64,15503.5,15502.612244897959,77.8624680555088
resnet152,33,47,1,0,vgg19,0,20,4,0,bert,3,11,16,32,12397.0,13092.07142857143,1712.2412943274087
resnet152,16,36,1,0,vgg19,15,20,4,0,bert,3,7,16,64,12959.5,13073.408163265307,502.98855500296764
resnet152,41,48,1,0,vgg19,12,17,4,0,bert,3,9,16,8,9468.0,9601.285714285714,719.2879415485448
resnet152,47,51,1,0,vgg19,9,13,4,0,bert,0,5,16,8,7961.5,7971.9795918367345,129.73465695857809
resnet152,17,28,1,0,vgg19,7,12,4,0,bert,4,11,16,8,10944.0,11268.418367346938,1023.2973007807112
resnet152,19,46,1,0,vgg19,4,9,4,0,bert,3,7,16,16,17258.5,17332.948979591838,477.1019950948105
resnet152,43,50,1,0,vgg19,11,15,4,0,bert,7,11,16,64,6242.0,6408.525773195876,548.8970964867812
resnet152,31,43,1,0,vgg19,6,11,4,0,bert,5,9,16,32,8044.5,8304.163265306122,977.6466192443719
resnet152,22,47,1,0,vgg19,10,18,4,0,bert,5,9,16,8,16106.5,16142.938775510203,222.24916226864133
resnet152,9,32,1,0,vgg19,7,15,4,0,bert,7,11,16,8,15106.0,17076.35714285714,2892.966496169491
resnet152,28,42,1,0,vgg19,11,15,4,0,bert,3,7,16,64,9187.5,9448.622448979591,844.8290917043048
resnet152,15,45,1,0,vgg19,13,19,4,0,bert,5,9,16,32,19024.0,19003.479591836734,107.54906138091134
resnet152,45,49,1,0,vgg19,2,13,4,0,bert,4,10,16,16,9376.5,9579.663265306122,1048.7397582276058
resnet152,4,26,1,0,vgg19,2,15,4,0,bert,6,11,16,64,14639.0,15078.34693877551,1182.2187209325025
resnet152,11,26,1,0,vgg19,4,10,4,0,bert,2,7,16,32,10072.0,10361.540816326531,1107.3195819172047
resnet152,20,28,1,0,vgg19,15,19,4,0,bert,3,8,16,32,7839.5,8069.928571428572,821.2071782393507
resnet152,44,48,1,0,vgg19,5,18,4,0,bert,3,11,16,8,12620.0,12647.755102040815,183.9974523572791
resnet152,46,50,1,0,vgg19,10,14,4,0,bert,0,8,16,8,12639.5,12673.938775510203,184.90945474919198
resnet152,40,49,1,0,vgg19,1,8,4,0,bert,1,6,16,8,8405.0,8831.408163265307,1117.7940085935543
resnet152,28,34,1,0,vgg19,2,9,4,0,bert,3,8,16,32,7917.5,8221.775510204081,816.4675097652636
resnet152,17,50,1,0,vgg19,6,12,4,0,bert,1,5,16,64,21213.0,21269.714285714286,187.92491987547604
resnet152,3,38,1,0,vgg19,11,20,4,0,bert,0,4,16,8,22472.0,22801.14285714286,1454.0020773081194
resnet152,26,30,1,0,vgg19,7,18,4,0,bert,6,10,16,64,6404.5,6441.428571428572,425.7429280872749
resnet152,4,47,1,0,vgg19,11,21,4,0,bert,7,11,16,16,27417.5,27450.928571428572,318.31909449225213
resnet152,30,50,1,0,vgg19,4,20,4,0,bert,1,5,16,16,13519.5,13780.714285714286,882.0507297179219
resnet152,0,45,1,0,vgg19,14,20,4,0,bert,3,9,16,8,28246.0,28266.84693877551,147.2430554850995
resnet152,43,48,1,0,vgg19,6,20,4,0,bert,0,6,16,32,9467.0,9612.326530612245,790.9359835741785
resnet152,7,17,1,0,vgg19,15,21,4,0,bert,7,11,16,16,7000.0,7297.474226804124,821.2252236094818
resnet152,41,46,1,0,vgg19,16,20,4,0,bert,0,11,16,64,15952.5,17075.877551020407,2388.43735212089
resnet152,33,44,1,0,vgg19,7,21,4,0,bert,6,10,16,8,7560.5,7996.438775510204,1475.123564982218
resnet152,2,34,1,0,vgg19,4,20,4,0,bert,6,10,16,16,20767.5,20758.79591836735,105.39458987622187
resnet152,23,30,1,0,vgg19,16,20,4,0,bert,3,10,16,64,10482.5,10658.459183673469,622.1299517829502
resnet152,7,14,1,0,vgg19,6,13,4,0,bert,4,8,16,32,6517.0,6711.265306122449,780.9981519095488
resnet152,41,48,1,0,vgg19,17,21,4,0,bert,4,10,16,64,8967.5,9051.857142857143,412.8405335265046
resnet152,19,43,1,0,vgg19,13,21,4,0,bert,4,9,16,16,15456.5,15749.459183673469,874.4311990107714
resnet152,39,43,1,0,vgg19,4,18,4,0,bert,6,11,16,64,7709.5,7789.142857142857,366.42375379734705
resnet152,41,48,1,0,vgg19,17,21,4,0,bert,0,8,16,32,11942.0,12170.489795918367,703.2558573636517
resnet152,43,47,1,0,vgg19,10,18,4,0,bert,2,6,16,32,6364.0,6493.577319587629,761.1679960747729
resnet152,45,50,1,0,vgg19,5,11,4,0,bert,2,8,16,8,9347.0,9406.091836734693,546.2575472179261
resnet152,33,39,1,0,vgg19,9,18,4,0,bert,7,11,16,64,6300.0,6520.081632653061,623.3676589574319
resnet152,32,46,1,0,vgg19,0,18,4,0,bert,2,10,16,64,12133.0,12869.122448979591,1806.5955256142734
resnet152,20,49,1,0,vgg19,12,20,4,0,bert,0,9,16,16,18799.5,19084.48979591837,902.838191990284
resnet152,28,41,1,0,vgg19,5,17,4,0,bert,7,11,16,64,8721.0,8813.948453608247,542.8533695650458
resnet152,9,37,1,0,vgg19,16,20,4,0,bert,3,9,16,64,18422.5,18358.70408163265,336.54496649502306
resnet152,11,46,1,0,vgg19,17,21,4,0,bert,3,11,16,32,22192.5,22225.51020408163,192.9816658785608
resnet152,34,46,1,0,vgg19,3,8,8,0,bert,3,11,1,16,11873.5,12221.30612244898,945.789470556517
resnet152,4,21,1,0,vgg19,15,21,8,0,bert,2,6,1,64,11403.0,11698.969387755102,1014.6398119739251
resnet152,44,49,1,0,vgg19,2,17,8,0,bert,5,9,1,64,6831.0,7031.835051546392,604.2476907370684
resnet152,34,47,1,0,vgg19,10,17,8,0,bert,2,10,1,64,12495.5,12774.091836734693,1029.2951430789976
resnet152,40,46,1,0,vgg19,15,20,8,0,bert,7,11,1,32,6551.5,6598.285714285715,444.6717661284969
resnet152,21,25,1,0,vgg19,17,21,8,0,bert,0,9,1,8,13099.5,13300.163265306122,612.6137827488275
resnet152,47,51,1,0,vgg19,9,13,8,0,bert,4,11,1,16,10380.0,10464.581632653062,468.0169612195387
resnet152,41,50,1,0,vgg19,0,9,8,0,bert,5,9,1,64,7188.0,7606.438775510204,936.2412481956721
resnet152,29,33,1,0,vgg19,5,10,8,0,bert,0,11,1,8,15955.5,15954.826530612245,65.91723714833223
resnet152,4,44,1,0,vgg19,1,21,8,0,bert,1,6,1,64,25905.5,26015.20408163265,739.6629535682448
resnet152,3,36,1,0,vgg19,3,14,8,0,bert,0,5,1,8,21363.5,21353.132653061224,82.02670517794203
resnet152,30,36,1,0,vgg19,1,6,8,0,bert,6,10,1,8,6368.0,6581.5204081632655,970.3221033643335
resnet152,26,36,1,0,vgg19,17,21,8,0,bert,1,7,1,8,9237.0,9417.510204081633,821.8584743961048
resnet152,16,29,1,0,vgg19,12,20,8,0,bert,6,11,1,64,8998.0,9469.367346938776,1493.0228369274325
resnet152,8,20,1,0,vgg19,1,20,8,0,bert,5,11,1,16,9587.5,9995.520408163266,1432.3673370888546
resnet152,10,24,1,0,vgg19,7,14,8,0,bert,5,11,1,64,9627.0,10105.742268041236,1443.059423788413
resnet152,24,48,1,0,vgg19,2,21,8,0,bert,5,9,1,64,15774.0,15966.265306122448,697.4688721167742
resnet152,46,50,1,0,vgg19,0,17,8,0,bert,4,11,1,64,11313.5,12245.826530612245,2353.907953506645
resnet152,1,17,1,0,vgg19,14,19,8,0,bert,5,10,1,8,10830.0,11248.877551020409,1484.908155376691
resnet152,16,50,1,0,vgg19,13,20,8,0,bert,0,11,1,8,21971.5,22619.84693877551,1349.9533956584621
resnet152,8,17,1,0,vgg19,14,19,8,0,bert,0,4,1,64,6586.5,7202.0,1410.7044628952774
resnet152,7,30,1,0,vgg19,9,14,8,0,bert,7,11,1,64,14994.0,15020.030612244898,145.26263716719455
resnet152,22,28,1,0,vgg19,8,19,8,0,bert,7,11,1,32,6657.0,7197.714285714285,1557.3052798645092
resnet152,3,24,1,0,vgg19,17,21,8,0,bert,1,11,1,16,14604.0,15247.091836734693,1620.0817886051605
resnet152,12,28,1,0,vgg19,7,18,8,0,bert,4,11,1,64,11245.5,11955.469387755102,1762.977711806986
resnet152,24,33,1,0,vgg19,7,18,8,0,bert,6,11,1,32,8180.5,8666.42857142857,1369.4229456532532
resnet152,16,32,1,0,vgg19,6,11,8,0,bert,0,5,1,64,10546.0,10986.5,1266.1558746772025
resnet152,45,51,1,0,vgg19,17,21,8,0,bert,3,10,1,32,10955.5,11099.07142857143,549.5876051315984
resnet152,24,50,1,0,vgg19,11,19,8,0,bert,6,10,1,64,17054.0,17102.551020408162,149.9237304363067
resnet152,15,33,1,0,vgg19,2,6,8,0,bert,6,11,1,16,11750.5,11939.857142857143,713.0868224322552
