model_id,bs,seq_len,latency
2,16,0,-1
2.0,16.0,0.0,68.32337379455566
3.0,2.0,0.0,25.014877319335938
3.0,1.0,0.0,24.636507034301758
2.0,8.0,0.0,42.81806945800781
3.0,2.0,0.0,72.57509231567383
2.0,1.0,0.0,99.58314895629883
2.0,16.0,0.0,85.3581428527832
3,1,0,-1
2,16,0,-1
3,1,0,-1
2.0,1.0,0.0,53.61437797546387
3,1,0,-1
2.0,4.0,0.0,57.64412879943848
3,1,0,-1
2.0,1.0,0.0,90.16156196594238
3,8,0,-1
2,1,0,-1
3,8,0,-1
2.0,2.0,0.0,81.83526992797852
3,1,0,-1
2,4,0,-1
3,1,0,-1
3.0,16.0,0.0,71.99311256408691
2.0,2.0,0.0,89.38431739807129
3.0,4.0,0.0,74.67174530029297
2.0,4.0,0.0,49.96013641357422
3,2,0,-1
2.0,2.0,0.0,84.2123031616211
3,4,0,-1
2,4,0,-1
3,16,0,-1
2.0,2.0,0.0,92.61536598205566
3,1,0,-1
2,8,0,-1
3,1,0,-1
2.0,2.0,0.0,103.2869815826416
3.0,8.0,0.0,101.92418098449707
2,4,0,-1
3,8,0,-1
2.0,1.0,0.0,104.21013832092285
3,16,0,-1
2.0,16.0,0.0,57.166099548339844
3,4,0,-1
2.0,8.0,0.0,87.9049301147461
3,4,0,-1
3,2,0,-1
3,8,0,-1
3,8,0,-1
3.0,2.0,0.0,88.76824378967285
3.0,1.0,0.0,58.084964752197266
3.0,4.0,0.0,70.12104988098145
2.0,8.0,0.0,99.11537170410156
2,4,0,-1
3,4,0,-1
2.0,8.0,0.0,74.79977607727051
3.0,1.0,0.0,74.51725006103516
3.0,4.0,0.0,79.79869842529297
2,2,0,-1
2,1,0,-1
3,2,0,-1
2,16,0,-1
3,1,0,-1
2,4,0,-1
2.0,2.0,0.0,105.02195358276367
3.0,16.0,0.0,75.1340389251709
2,4,0,-1
3.0,4.0,0.0,69.87643241882324
2,8,0,-1
3.0,16.0,0.0,64.23330307006836
2.0,1.0,0.0,100.56090354919434
2,4,0,-1
3,8,0,-1
2.0,16.0,0.0,93.0182933807373
3,8,0,-1
2.0,2.0,0.0,99.9755859375
3,1,0,-1
2.0,8.0,0.0,99.25198554992676
3,8,0,-1
2,1,0,-1
2.0,8.0,0.0,103.28173637390137
2,1,0,-1
2,4,0,-1
2.0,16.0,0.0,43.42937469482422
3.0,8.0,0.0,73.20308685302734
2.0,8.0,0.0,86.2267017364502
2,2,0,-1
3,8,0,-1
2.0,8.0,0.0,72.33691215515137
3,2,0,-1
2.0,1.0,0.0,89.5380973815918
3,8,0,-1
2,2,0,-1
3,8,0,-1
2,16,0,-1
3,1,0,-1
2.0,16.0,0.0,89.01786804199219
3.0,4.0,0.0,91.5687084197998
2.0,1.0,0.0,49.95608329772949
3,16,0,-1
2.0,2.0,0.0,73.77099990844727
3,8,0,-1
2.0,1.0,0.0,71.18535041809082
3,2,0,-1
2.0,1.0,0.0,92.11587905883789
3,1,0,-1
2,4,0,-1
3,2,0,-1
2.0,4.0,0.0,95.29876708984375
3,2,0,-1
2.0,16.0,0.0,87.95356750488281
3,16,0,-1
2,8,0,-1
3,8,0,-1
2,1,0,-1
3,16,0,-1
2,2,0,-1
3,8,0,-1
2.0,2.0,0.0,84.36226844787598
3,2,0,-1
2.0,8.0,0.0,66.78009033203125
3,8,0,-1
2.0,8.0,0.0,63.431501388549805
3,1,0,-1
2.0,1.0,0.0,104.65121269226074
3,8,0,-1
2.0,4.0,0.0,75.55675506591797
3,2,0,-1
2,8,0,-1
3,4,0,-1
2.0,4.0,0.0,81.05254173278809
3,4,0,-1
2.0,2.0,0.0,100.83293914794922
3,4,0,-1
2.0,1.0,0.0,106.95433616638184
3,1,0,-1
2,8,0,-1
3,1,0,-1
2,2,0,-1
3,1,0,-1
2.0,4.0,0.0,105.09896278381348
3,16,0,-1
2,1,0,-1
3,2,0,-1
2.0,4.0,0.0,96.28438949584961
3,2,0,-1
2,2,0,-1
3,1,0,-1
3,1,0,-1
3.0,8.0,0.0,84.49912071228027
3.0,1.0,0.0,78.3529281616211
2.0,4.0,0.0,108.13546180725098
2.0,2.0,0.0,63.84849548339844
3,8,0,-1
2.0,2.0,0.0,55.67312240600586
3,2,0,-1
2.0,1.0,0.0,72.93534278869629
3,2,0,-1
2,4,0,-1
3,2,0,-1
2.0,4.0,0.0,48.117637634277344
3,16,0,-1
3,1,0,-1
3.0,2.0,0.0,45.46952247619629
3.0,4.0,0.0,66.45035743713379
2.0,1.0,0.0,77.43501663208008
3,4,0,-1
3,8,0,-1
3,8,0,-1
3,2,0,-1
2.0,16.0,0.0,41.96429252624512
2.0,2.0,0.0,78.857421875
2,1,0,-1
2,16,0,-1
2.0,8.0,0.0,85.2811336517334
3.0,8.0,0.0,47.646284103393555
2,8,0,-1
3.0,4.0,0.0,43.26581954956055
2,1,0,-1
3.0,8.0,0.0,51.89228057861328
2,1,0,-1
3.0,8.0,0.0,71.06328010559082
2,16,0,-1
3,16,0,-1
3,1,0,-1
3.0,1.0,0.0,73.18329811096191
3.0,1.0,0.0,43.33233833312988
3.0,1.0,0.0,60.02020835876465
2.0,1.0,0.0,100.49033164978027
3,16,0,-1
3,2,0,-1
3.0,4.0,0.0,32.26280212402344
2.0,4.0,0.0,73.91858100891113
3.0,2.0,0.0,85.31904220581055
2,16,0,-1
3,1,0,-1
2.0,4.0,0.0,91.41707420349121
3.0,4.0,0.0,102.31542587280273
3,8,0,-1
3,1,0,-1
2.0,8.0,0.0,43.75720024108887
2.0,1.0,0.0,72.08251953125
3.0,4.0,0.0,93.43576431274414
2.0,8.0,0.0,97.93758392333984
3.0,2.0,0.0,131.47854804992676
3.0,4.0,0.0,37.70589828491211
2,2,0,-1
3.0,8.0,0.0,34.82174873352051
2,16,0,-1
3.0,16.0,0.0,49.56960678100586
3.0,2.0,0.0,25.61044692993164
3.0,1.0,0.0,30.87306022644043
2.0,16.0,0.0,47.99699783325195
3.0,1.0,0.0,45.28093338012695
3.0,2.0,0.0,61.064720153808594
2.0,2.0,0.0,88.43421936035156
3.0,1.0,0.0,37.927865982055664
2,8,0,-1
2,2,0,-1
2,8,0,-1
2.0,2.0,0.0,107.86175727844238
2.0,1.0,0.0,95.86071968078613
3.0,4.0,0.0,119.90976333618164
2,8,0,-1
3,4,0,-1
2.0,4.0,0.0,73.17686080932617
3,1,0,-1
2.0,4.0,0.0,99.23338890075684
3,4,0,-1
3,8,0,-1
3,8,0,-1
3.0,2.0,0.0,78.41110229492188
2.0,4.0,0.0,76.53951644897461
3.0,2.0,0.0,102.996826171875
2,8,0,-1
3,2,0,-1
2,1,0,-1
3,2,0,-1
2.0,4.0,0.0,100.97551345825195
3.0,1.0,0.0,114.76874351501465
3.0,4.0,0.0,68.88031959533691
2,2,0,-1
2,8,0,-1
3,4,0,-1
3.0,8.0,0.0,63.43221664428711
2,16,0,-1
2,2,0,-1
2.0,8.0,0.0,92.89312362670898
3.0,1.0,0.0,71.07377052307129
2,16,0,-1
2,1,0,-1
2.0,8.0,0.0,82.84950256347656
3.0,1.0,0.0,31.535625457763672
2,16,0,-1
2.0,2.0,0.0,105.93318939208984
2.0,4.0,0.0,97.31101989746094
3.0,8.0,0.0,46.87309265136719
2,1,0,-1
2.0,4.0,0.0,106.16254806518555
3.0,1.0,0.0,115.55695533752441
2.0,1.0,0.0,76.91621780395508
3.0,2.0,0.0,74.45526123046875
2,1,0,-1
2.0,1.0,0.0,82.92388916015625
3.0,1.0,0.0,102.3104190826416
2,1,0,-1
3,4,0,-1
3,16,0,-1
3.0,1.0,0.0,63.30370903015137
3.0,2.0,0.0,77.37874984741211
2.0,1.0,0.0,92.41580963134766
2,1,0,-1
3,1,0,-1
2.0,1.0,0.0,70.90950012207031
3,16,0,-1
2.0,1.0,0.0,95.23153305053711
3,1,0,-1
3,4,0,-1
3,2,0,-1
3.0,1.0,0.0,46.648263931274414
3.0,16.0,0.0,24.947643280029297
2.0,2.0,0.0,66.20216369628906
3.0,8.0,0.0,37.39213943481445
2,16,0,-1
3.0,2.0,0.0,28.719425201416016
3.0,2.0,0.0,52.52218246459961
2.0,1.0,0.0,83.95648002624512
2,1,0,-1
3,8,0,-1
3,16,0,-1
3.0,2.0,0.0,51.99146270751953
2.0,4.0,0.0,75.16360282897949
3.0,2.0,0.0,61.03849411010742
2,1,0,-1
3.0,16.0,0.0,57.509660720825195
2,8,0,-1
3.0,8.0,0.0,65.87767601013184
2,16,0,-1
3,8,0,-1
3.0,8.0,0.0,22.867441177368164
2.0,2.0,0.0,67.18087196350098
