model_id,bs,seq_len,latency
3.0,8.0,0.0,96.35090827941895
3.0,8.0,0.0,82.44013786315918
6,16,32,-1
6.0,1.0,16.0,39.89243507385254
3.0,8.0,0.0,32.05537796020508
6.0,8.0,32.0,32.21583366394043
3.0,1.0,0.0,35.52103042602539
6.0,1.0,16.0,20.0655460357666
3.0,16.0,0.0,42.21034049987793
6.0,1.0,16.0,64.66984748840332
6.0,8.0,8.0,73.07767868041992
3.0,1.0,0.0,59.68832969665527
6.0,1.0,64.0,67.48723983764648
6.0,1.0,64.0,63.541412353515625
6.0,1.0,32.0,56.51092529296875
3.0,1.0,0.0,65.60492515563965
