model_id,bs,seq_len,latency
3.0,4.0,0.0,82.2446346282959
3.0,4.0,0.0,64.7275447845459
1.0,8.0,0.0,91.80092811584473
1.0,8.0,0.0,69.58127021789551
3,4,0,-1
1,1,0,-1
3,1,0,-1
3,1,0,-1
3.0,1.0,0.0,53.50852012634277
3.0,16.0,0.0,57.57260322570801
1.0,4.0,0.0,80.72423934936523
1,8,0,-1
3,2,0,-1
3.0,2.0,0.0,89.79058265686035
1.0,4.0,0.0,100.8000373840332
1,2,0,-1
3,1,0,-1
1.0,1.0,0.0,51.798105239868164
1.0,8.0,0.0,61.10429763793945
1.0,2.0,0.0,58.441162109375
1.0,4.0,0.0,78.29713821411133
1.0,1.0,0.0,76.40337944030762
3.0,1.0,0.0,74.6009349822998
3.0,8.0,0.0,69.3502426147461
1,4,0,-1
3.0,1.0,0.0,61.101675033569336
1,2,0,-1
3.0,8.0,0.0,67.36469268798828
1.0,4.0,0.0,95.42036056518555
1.0,2.0,0.0,29.46329116821289
3,2,0,-1
3.0,2.0,0.0,53.25675010681152
3.0,2.0,0.0,48.10380935668945
1.0,2.0,0.0,68.79854202270508
1.0,1.0,0.0,68.73106956481934
3,16,0,-1
1,4,0,-1
3,1,0,-1
1.0,4.0,0.0,30.02166748046875
3.0,2.0,0.0,42.84024238586426
3.0,4.0,0.0,67.19136238098145
3.0,4.0,0.0,89.76435661315918
1.0,1.0,0.0,95.85309028625488
1.0,16.0,0.0,40.2522087097168
3,8,0,-1
1.0,2.0,0.0,52.71649360656738
3,8,0,-1
1.0,1.0,0.0,77.73399353027344
3,2,0,-1
1,16,0,-1
1.0,8.0,0.0,68.50814819335938
1.0,8.0,0.0,66.79654121398926
3.0,8.0,0.0,65.97447395324707
3.0,4.0,0.0,67.87848472595215
1,1,0,-1
3.0,8.0,0.0,76.71403884887695
1,1,0,-1
1,16,0,-1
3,8,0,-1
3,16,0,-1
3,1,0,-1
3.0,1.0,0.0,85.45494079589844
3.0,1.0,0.0,63.16184997558594
1.0,1.0,0.0,77.61406898498535
3,1,0,-1
3,16,0,-1
3.0,2.0,0.0,82.52382278442383
3.0,4.0,0.0,26.906967163085938
1.0,4.0,0.0,42.28949546813965
1.0,16.0,0.0,62.47425079345703
3.0,2.0,0.0,87.83841133117676
1.0,4.0,0.0,76.0495662689209
3,1,0,-1
3.0,4.0,0.0,92.08989143371582
3,8,0,-1
3,1,0,-1
1.0,8.0,0.0,23.70905876159668
1.0,1.0,0.0,33.65015983581543
3.0,4.0,0.0,57.38544464111328
1.0,8.0,0.0,35.66598892211914
3.0,2.0,0.0,74.61833953857422
1.0,2.0,0.0,44.63481903076172
1.0,16.0,0.0,66.0696029663086
3.0,4.0,0.0,38.451194763183594
3.0,8.0,0.0,33.32400321960449
3.0,16.0,0.0,55.15408515930176
3.0,2.0,0.0,34.7440242767334
3.0,1.0,0.0,32.2113037109375
1.0,16.0,0.0,27.20499038696289
3.0,1.0,0.0,40.46034812927246
3.0,2.0,0.0,63.42005729675293
1.0,2.0,0.0,72.91150093078613
1,8,0,-1
1.0,2.0,0.0,70.27101516723633
1.0,8.0,0.0,67.68941879272461
3.0,1.0,0.0,76.4763355255127
3.0,4.0,0.0,60.86993217468262
1,2,0,-1
3.0,4.0,0.0,83.58407020568848
1,1,0,-1
1,8,0,-1
3,1,0,-1
1.0,4.0,0.0,43.622493743896484
3,4,0,-1
1.0,4.0,0.0,51.09238624572754
3,8,0,-1
3.0,8.0,0.0,63.928842544555664
3.0,2.0,0.0,59.144020080566406
1.0,4.0,0.0,37.28032112121582
3.0,2.0,0.0,81.33625984191895
3.0,2.0,0.0,82.4272632598877
1,8,0,-1
1,1,0,-1
3,2,0,-1
3.0,1.0,0.0,76.03192329406738
1,4,0,-1
3.0,4.0,0.0,36.089420318603516
1,2,0,-1
3.0,4.0,0.0,60.74070930480957
1,8,0,-1
3.0,8.0,0.0,68.17460060119629
1,16,0,-1
3.0,1.0,0.0,37.2159481048584
1,2,0,-1
1,8,0,-1
1.0,16.0,0.0,89.15138244628906
1,1,0,-1
1.0,8.0,0.0,57.425737380981445
1.0,16.0,0.0,59.31282043457031
1.0,2.0,0.0,52.06012725830078
3.0,1.0,0.0,70.45364379882812
1.0,4.0,0.0,74.84650611877441
1.0,1.0,0.0,86.01737022399902
1.0,4.0,0.0,81.96258544921875
3.0,8.0,0.0,106.92405700683594
1.0,1.0,0.0,47.35970497131348
3,1,0,-1
1.0,1.0,0.0,66.864013671875
3.0,2.0,0.0,77.58831977844238
1.0,1.0,0.0,64.82887268066406
3.0,1.0,0.0,87.1880054473877
1.0,1.0,0.0,85.94489097595215
3.0,4.0,0.0,107.73444175720215
1.0,1.0,0.0,72.40843772888184
3,16,0,-1
1,1,0,-1
3,1,0,-1
1.0,1.0,0.0,31.980514526367188
3,2,0,-1
1.0,1.0,0.0,40.01355171203613
3,1,0,-1
3,16,0,-1
3,1,0,-1
3,4,0,-1
3.0,2.0,0.0,66.64562225341797
3.0,1.0,0.0,32.33027458190918
3.0,16.0,0.0,28.912782669067383
1.0,2.0,0.0,52.57439613342285
1.0,16.0,0.0,72.44491577148438
3.0,8.0,0.0,47.76501655578613
3.0,2.0,0.0,33.155202865600586
3.0,2.0,0.0,70.56808471679688
1.0,1.0,0.0,78.5970687866211
1,1,0,-1
3,8,0,-1
3,16,0,-1
3.0,2.0,0.0,47.14059829711914
1.0,4.0,0.0,50.56118965148926
1.0,1.0,0.0,77.00061798095703
3.0,2.0,0.0,63.370704650878906
3.0,16.0,0.0,74.80025291442871
1,8,0,-1
1,16,0,-1
3,8,0,-1
3.0,8.0,0.0,85.57271957397461
3.0,8.0,0.0,47.783851623535156
1.0,2.0,0.0,74.30148124694824
3.0,16.0,0.0,57.97529220581055
1.0,4.0,0.0,76.85637474060059
3.0,16.0,0.0,68.71962547302246
3.0,4.0,0.0,77.55351066589355
1.0,8.0,0.0,65.25325775146484
1.0,1.0,0.0,73.48847389221191
3.0,8.0,0.0,59.4792366027832
3.0,8.0,0.0,60.51468849182129
1,1,0,-1
3.0,4.0,0.0,39.34645652770996
3.0,16.0,0.0,61.49888038635254
3.0,1.0,0.0,84.31696891784668
3.0,4.0,0.0,91.73870086669922
1.0,4.0,0.0,94.32339668273926
1.0,4.0,0.0,77.78739929199219
3,1,0,-1
3.0,1.0,0.0,84.16032791137695
1.0,2.0,0.0,45.91846466064453
3,1,0,-1
