model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
bert,6,10,1,64,bert,4,10,1,8,7517.5,7731.9795918367345,737.9003027010924
bert,0,6,1,32,bert,0,12,1,16,14618.5,14781.397959183674,629.9789555894951
bert,4,8,1,16,bert,6,11,1,8,6507.0,6824.5204081632655,945.462647030778
bert,8,12,1,16,bert,3,11,1,32,10722.5,10766.224489795919,281.77605562343103
bert,0,6,1,64,bert,1,7,1,16,7995.0,8437.0,1380.2148309563395
bert,6,12,1,16,bert,0,8,1,64,10732.5,10956.989795918367,904.171483361673
bert,2,11,1,8,bert,4,9,1,8,11036.5,11125.122448979591,409.3470725711544
bert,1,12,1,8,bert,7,12,1,32,13388.5,13731.959183673469,958.2228013930463
bert,2,12,1,16,bert,2,10,1,16,12281.0,12765.102040816326,1442.5093321227218
bert,4,9,1,64,bert,6,12,1,32,8209.0,8566.84693877551,1366.5144574012186
bert,6,12,1,16,bert,3,10,1,16,8878.0,9193.581632653062,1056.3763526500159
bert,2,9,1,32,bert,0,7,1,16,9197.0,9905.112244897959,1855.0604857439096
bert,4,9,1,16,bert,4,9,1,32,6934.0,7230.3877551020405,987.6190564516204
bert,1,9,1,64,bert,5,9,1,16,10453.0,10647.887755102041,729.4469512911968
bert,7,12,1,8,bert,6,11,1,16,6548.0,6778.561224489796,912.7982326880899
bert,1,6,1,16,bert,6,11,1,16,6557.0,6616.663265306122,325.60937984400726
bert,3,7,1,8,bert,8,12,1,64,5670.0,5889.132653061224,856.8469684261738
bert,0,7,1,32,bert,0,8,1,32,10743.0,11056.959183673469,1189.5563220091713
bert,4,12,1,32,bert,8,12,1,16,10440.0,10565.540816326531,546.0054789357933
bert,8,12,1,8,bert,8,12,1,64,5648.5,5943.65306122449,808.5878607876065
bert,1,6,1,16,bert,2,7,1,32,7174.5,7291.193877551021,632.2687954963727
bert,8,12,1,8,bert,5,10,1,32,6897.5,6973.581632653061,384.6557412212605
bert,5,12,1,8,bert,3,8,1,16,8693.5,8974.65306122449,1045.9325699384144
bert,7,11,1,64,bert,7,11,1,8,5465.5,5722.316326530612,845.9945432947335
bert,5,11,1,64,bert,4,8,1,16,7957.0,8337.979591836734,1305.3395131081668
bert,8,12,1,32,bert,8,12,1,32,5601.0,5934.744897959184,1123.8072344619745
bert,8,12,1,64,bert,2,8,1,8,7678.0,7827.408163265306,625.8144218101769
bert,5,10,1,32,bert,7,12,1,16,6677.5,7008.122448979592,1154.3802672138752
bert,5,10,1,8,bert,4,10,1,16,7701.5,7826.775510204082,645.557606316988
bert,5,9,1,16,bert,8,12,1,16,5306.5,5441.275510204082,625.6943535737936
bert,3,10,1,8,bert,4,8,1,16,8688.5,8958.897959183674,876.1974021571026
bert,0,4,1,16,bert,5,11,1,64,8167.5,8282.122448979591,447.42401624451253
bert,5,10,1,8,bert,7,11,1,16,6352.0,6578.081632653061,837.0481744782282
bert,0,7,1,16,bert,1,11,1,32,13331.5,13688.438775510203,926.9074769044415
bert,1,11,1,8,bert,4,11,1,8,12222.0,12470.489795918367,948.7322717001168
bert,5,12,1,64,bert,8,12,1,16,9180.5,9292.826530612245,572.1787936905629
bert,0,9,1,64,bert,5,10,1,8,11673.5,11972.265306122448,893.6788053678356
bert,5,11,1,16,bert,5,10,1,16,7561.0,7945.132653061224,1078.1405916968295
bert,7,11,1,32,bert,0,10,1,8,12375.5,12582.397959183674,1007.5310674279824
bert,2,9,1,16,bert,1,7,1,32,8680.5,9123.591836734693,1454.6561402833224
bert,5,9,1,32,bert,7,12,1,32,6913.5,6991.591836734694,468.60376275054966
bert,1,12,1,32,bert,2,12,1,16,14239.5,15120.979591836734,2026.4646151162374
bert,5,12,1,64,bert,7,12,1,8,9202.5,9497.30612244898,1114.3889916256321
bert,7,11,1,8,bert,7,11,1,64,5602.5,5662.316326530612,286.6149232388996
bert,0,8,1,8,bert,2,10,1,8,10106.5,10632.408163265307,1633.3625941642579
bert,7,11,1,64,bert,7,11,1,8,5455.5,5686.030612244898,857.537319400696
bert,7,12,1,16,bert,1,11,1,16,12476.0,12740.34693877551,930.390132149322
bert,3,10,1,64,bert,3,9,1,32,9202.5,9839.673469387755,1705.2888903350681
bert,3,7,1,64,bert,2,6,1,32,5628.0,5999.438775510204,1061.9466921007886
bert,4,8,1,32,bert,5,9,1,8,5456.5,5702.673469387755,896.4405892821081
bert,4,8,1,32,bert,5,9,1,16,5458.0,5690.693877551021,772.5905852464779
bert,0,11,1,64,bert,3,10,1,8,14168.5,14410.826530612245,936.9429340920964
bert,2,6,1,16,bert,8,12,1,16,5208.5,5385.602040816327,521.9886569217944
bert,7,11,1,64,bert,7,11,1,16,5460.5,5817.877551020408,1097.3044734508408
bert,7,11,1,16,bert,6,12,1,32,8206.0,8301.673469387755,509.3045633760986
bert,3,7,1,32,bert,8,12,1,8,5430.5,5741.265306122449,912.9512420874337
bert,0,4,1,64,bert,8,12,1,64,5639.5,5905.724489795918,1035.2135615280927
bert,3,8,1,32,bert,0,4,1,8,6709.5,6818.897959183673,516.6835270634165
bert,1,8,1,8,bert,3,8,1,16,8694.0,9093.19387755102,1311.3355371463567
bert,8,12,1,8,bert,2,12,1,8,12422.5,12683.602040816326,1049.4515257475184
bert,1,6,1,16,bert,7,12,1,64,6910.5,7320.969387755102,1291.1065927167933
bert,2,11,1,16,bert,0,9,1,16,11319.0,12205.453608247422,1938.926650785469
bert,8,12,1,8,bert,5,10,1,64,6894.0,6956.897959183673,342.05317911513976
bert,8,12,1,16,bert,5,12,1,8,8870.0,8941.040816326531,408.5494479194067
bert,1,12,1,16,bert,6,11,1,32,13428.0,13562.520408163266,544.2066914811821
bert,3,12,1,16,bert,8,12,1,32,11040.5,11133.551020408164,409.20974419465716
bert,6,10,1,8,bert,2,12,1,16,12459.5,12494.734693877552,122.01744196332604
bert,0,8,1,16,bert,6,10,1,64,9866.5,9940.530612244898,436.1300172196742
bert,0,9,1,16,bert,3,12,1,64,12071.5,12780.489795918367,1959.7830536166025
bert,3,12,1,8,bert,0,4,1,8,11035.0,11116.814432989691,451.65328208081166
bert,5,9,1,64,bert,6,10,1,8,5465.0,5860.224489795918,1101.7248770479735
bert,4,11,1,16,bert,2,10,1,64,10738.5,10949.989795918367,837.9439912959207
bert,6,12,1,16,bert,0,8,1,16,10081.0,10388.142857142857,1007.4627354226587
bert,7,12,1,32,bert,6,10,1,64,6738.0,6931.724489795918,574.8449086423977
bert,1,5,1,8,bert,0,10,1,32,13234.5,13305.15306122449,439.6951251752443
bert,4,10,1,32,bert,7,11,1,16,7986.5,8141.581632653061,694.7989126721454
bert,4,11,1,16,bert,8,12,1,32,8696.0,8864.785714285714,648.1816363284827
bert,7,11,1,64,bert,3,8,2,16,6862.0,6944.081632653061,494.7304290396363
bert,6,10,1,16,bert,3,7,2,16,5584.5,5667.377551020408,417.8284853495662
bert,4,9,1,8,bert,3,11,2,16,10580.5,10588.051020408164,74.97433199530651
bert,8,12,1,32,bert,3,10,2,64,9479.0,9490.551020408164,112.12921868376787
bert,7,11,1,32,bert,6,11,2,32,6884.5,6895.459183673469,74.31128246352924
bert,2,7,1,64,bert,1,10,2,32,11997.0,12099.836734693878,585.9397944603138
bert,0,9,1,64,bert,0,5,2,32,11509.0,11653.948979591836,553.9448947111164
bert,7,11,1,64,bert,6,12,2,8,7713.0,7831.367346938776,530.5604927666571
bert,0,10,1,8,bert,3,9,2,32,12188.5,12547.102040816326,1108.7978642987125
bert,1,9,1,64,bert,2,8,2,32,10392.5,10980.30612244898,1429.4561432491448
bert,5,12,1,8,bert,0,12,2,32,15649.0,16047.69387755102,1434.4569221106246
bert,1,7,1,64,bert,5,11,2,8,7955.5,8608.683673469388,1917.6431782584577
bert,5,10,1,8,bert,6,12,2,32,8157.5,8311.397959183674,701.8320884684586
bert,1,9,1,8,bert,5,10,2,16,9878.0,10111.387755102041,925.172643928987
bert,8,12,1,32,bert,3,7,2,64,5625.0,5911.377551020408,870.9164832063595
bert,3,10,1,64,bert,5,9,2,32,9263.5,9378.183673469388,424.319367278622
bert,4,11,1,32,bert,3,10,2,8,9248.5,9850.622448979591,1370.117680893157
bert,1,11,1,8,bert,8,12,2,16,12277.0,12388.295918367347,526.2398422924601
bert,6,11,1,32,bert,2,11,2,8,11259.5,11342.357142857143,394.17825269534995
bert,1,8,1,64,bert,4,11,2,16,9375.0,10012.040816326531,1695.4610950607625
bert,4,9,1,16,bert,2,10,2,8,10077.0,10364.316326530612,938.5717177314056
bert,5,10,1,8,bert,2,8,2,64,8206.0,8505.877551020409,1116.9890491972853
bert,2,6,1,64,bert,0,9,2,16,11857.0,11998.234693877552,607.3727262499142
bert,4,12,1,32,bert,4,9,2,32,10408.5,10970.07142857143,1460.4624110471427
bert,0,8,1,8,bert,3,8,2,16,10097.0,10131.15306122449,641.6892940057902
bert,4,10,1,16,bert,5,12,2,64,9541.0,9968.969387755102,1276.0447936453565
bert,3,12,1,32,bert,0,7,2,8,11717.0,12058.591836734693,1279.0744647845852
bert,3,8,1,64,bert,4,8,2,8,6702.0,6792.877551020408,438.80576022920326
bert,5,12,1,8,bert,1,8,2,32,9489.0,10010.357142857143,1526.23713118645
bert,1,7,1,64,bert,2,9,2,32,9506.5,9917.734693877552,1515.152888837109
bert,2,11,1,32,bert,0,9,2,8,11681.5,12527.020408163266,2194.0102644244475
bert,3,10,1,64,bert,6,10,2,16,9222.0,9377.711340206186,802.6674981284667
bert,4,12,1,8,bert,3,10,2,64,9916.0,10342.897959183674,1426.7907007944038
bert,7,11,1,16,bert,4,12,2,32,10722.5,10760.530612244898,202.13822327256273
bert,1,7,1,64,bert,8,12,2,32,7985.0,8124.19587628866,631.099852232711
bert,7,12,1,64,bert,5,9,2,64,6731.5,6871.15306122449,627.023359133288
bert,1,8,1,32,bert,8,12,2,16,9239.5,9486.397959183674,853.6418349898362
bert,4,8,1,16,bert,2,10,2,16,10582.0,10686.877551020409,488.56364374136484
bert,4,12,1,16,bert,2,11,2,8,11278.0,11685.387755102041,1329.1426623929124
bert,1,7,1,8,bert,4,9,2,64,7579.5,7845.214285714285,920.7368084355937
bert,4,10,1,8,bert,4,10,2,64,8192.0,8609.42857142857,1396.93458862538
bert,8,12,1,8,bert,2,8,2,16,8088.0,8209.602040816326,657.4928841051409
bert,5,9,1,32,bert,0,12,2,8,14794.5,14826.775510204081,246.3394675601149
bert,7,11,1,64,bert,4,8,2,64,5654.5,5841.561224489796,851.7342460200827
bert,2,6,1,32,bert,2,10,2,8,10314.0,10268.214285714286,172.18738309748244
bert,1,7,1,8,bert,0,5,2,32,7515.0,7798.051020408163,995.4194826185138
bert,0,12,1,16,bert,1,12,2,64,14672.5,15368.295918367347,1832.3513733150262
bert,5,11,1,64,bert,0,4,2,16,7973.5,8207.918367346938,827.1079276299766
bert,1,12,1,16,bert,7,12,2,16,13398.5,13657.15306122449,848.8334895012049
bert,5,12,1,64,bert,4,9,2,16,9160.0,9444.979591836734,1098.7793318003712
bert,7,11,1,64,bert,1,6,2,8,6465.5,6632.877551020408,541.407505532629
bert,4,8,1,16,bert,2,12,2,64,13265.0,13292.214285714286,79.11026275692292
bert,5,9,1,32,bert,1,7,2,32,8123.5,8384.489795918367,873.6911055144492
bert,6,10,1,8,bert,0,5,2,16,6746.0,7047.357142857143,1085.4922634830857
bert,0,4,1,16,bert,4,11,2,32,9322.0,9464.469387755102,589.2791723287371
bert,1,11,1,8,bert,6,11,2,32,12106.0,12494.479591836734,1030.2693250973593
bert,7,12,1,64,bert,1,7,2,32,8109.0,8345.041237113403,855.6813396355744
bert,3,9,1,64,bert,5,9,2,64,7886.5,8039.581632653061,726.6794611480892
bert,2,12,1,8,bert,6,11,2,16,12219.5,12324.459183673469,517.6565556027638
bert,0,11,1,8,bert,4,12,2,8,13378.5,13805.336734693878,1276.0550412276107
bert,4,12,1,8,bert,7,11,2,32,9864.0,10100.134020618556,813.5598322159071
bert,4,11,1,8,bert,7,12,2,64,8681.5,8898.734693877552,705.4606622195117
bert,0,10,1,8,bert,4,8,2,64,12222.5,12535.612244897959,1173.697390272167
bert,2,8,1,32,bert,7,11,2,16,7929.0,8066.591836734694,606.483858101304
bert,0,7,1,8,bert,4,10,2,32,8669.5,8982.979591836734,952.9493206602186
bert,0,4,1,16,bert,2,10,2,64,10661.5,10922.836734693878,1258.036660296735
bert,0,8,1,64,bert,1,10,2,16,13475.0,14020.214285714286,2381.346910288977
bert,3,7,1,32,bert,3,12,2,64,12022.0,12108.785714285714,478.50539523113645
