model,start,end,bs,seq_len,model,start,end,bs,seq_len,median,mean,var
resnet101,18,23,1,0,bert,7,11,1,64,6471.5,6527.938775510204,298.2448253421987
resnet101,13,25,1,0,bert,0,10,1,64,15357.0,15464.418367346938,432.7049219255068
resnet101,1,16,1,0,bert,2,9,1,64,11046.5,11618.418367346938,1553.3335904872818
resnet101,14,18,1,0,bert,5,10,1,32,8039.0,8747.463917525773,1871.7999444927893
resnet101,18,34,1,0,bert,2,9,1,64,11167.0,12880.122448979591,2840.28400155619
resnet101,20,33,1,0,bert,0,4,1,16,8709.0,9772.857142857143,2090.348550176379
resnet101,9,16,1,0,bert,2,10,1,32,12382.0,12392.122448979591,86.83872752455629
resnet101,12,29,1,0,bert,1,9,1,32,13211.0,13449.265306122448,1423.6814132197399
resnet101,4,20,1,0,bert,1,8,1,16,12735.0,12877.824742268042,1634.0385931562028
resnet101,14,33,1,0,bert,2,7,1,8,12173.5,12569.30612244898,909.0890193289964
resnet101,12,19,1,0,bert,7,11,1,32,6432.0,6486.367346938776,219.57214368110624
resnet101,4,33,1,0,bert,6,11,1,32,18383.0,18395.48979591837,74.73207175595991
resnet101,16,25,1,0,bert,4,10,1,8,8988.0,9173.857142857143,594.7205140197523
resnet101,18,33,1,0,bert,7,11,1,32,9797.0,9966.459183673469,660.5419260645986
resnet101,11,34,1,0,bert,0,4,1,16,14666.5,14831.612244897959,687.6929285165692
resnet101,26,31,1,0,bert,3,11,1,32,12354.5,12586.438775510203,1214.7755740181615
resnet101,30,34,1,0,bert,3,7,1,32,6427.0,6465.744897959184,278.1351276064623
resnet101,19,34,1,0,bert,7,11,1,32,9946.0,10041.020408163266,477.75794357051916
resnet101,18,28,1,0,bert,0,6,1,64,9423.0,9574.244897959185,596.1183806077942
resnet101,23,31,1,0,bert,1,5,1,64,6463.5,6643.34693877551,587.1389833386428
resnet101,3,13,1,0,bert,3,10,1,32,10866.0,10998.540816326531,491.37632962284556
resnet101,17,25,1,0,bert,3,9,1,32,9389.5,9525.295918367347,471.0555929144598
resnet101,24,29,1,0,bert,2,7,1,8,7557.0,7734.336734693878,638.1958458264627
resnet101,9,24,1,0,bert,0,7,1,16,10359.0,10719.551020408164,1076.4350565967216
resnet101,6,23,1,0,bert,1,6,1,8,10744.0,10807.285714285714,425.4931592533875
resnet101,23,27,1,0,bert,4,11,1,32,10889.0,11087.80612244898,1080.1613320369422
resnet101,13,31,1,0,bert,2,10,1,64,12405.5,13199.959183673469,1790.487767987712
resnet101,29,34,1,0,bert,1,10,1,32,13804.5,13840.540816326531,271.1919708780505
resnet101,28,34,1,0,bert,3,10,1,16,10366.0,10399.132653061224,219.3537650461009
resnet101,21,32,1,0,bert,2,8,1,8,8963.0,9216.530612244898,854.2672143730476
resnet101,11,23,1,0,bert,2,8,1,64,9387.5,9581.020408163266,827.1290028397075
resnet101,17,31,1,0,bert,4,8,1,32,8818.0,8996.581632653062,786.528395422249
resnet101,12,23,1,0,bert,4,8,1,32,6993.5,7286.081632653061,1044.8849040558798
resnet101,28,32,1,0,bert,0,8,1,8,11771.0,12016.979591836734,1114.3173436865504
resnet101,12,17,1,0,bert,6,10,1,16,6177.0,6233.34693877551,231.3496383046451
resnet101,5,29,1,0,bert,3,7,1,64,14931.5,15054.142857142857,484.2245220505691
resnet101,25,29,1,0,bert,1,11,1,32,15295.0,15318.204081632653,82.0352038896584
resnet101,14,26,1,0,bert,1,10,1,16,13186.0,13280.367346938776,381.5788464742703
resnet101,7,19,1,0,bert,5,9,1,32,7748.5,8128.306122448979,1166.8078589718334
resnet101,21,34,1,0,bert,1,6,1,8,9049.0,9310.204081632653,1072.8089199661094
resnet101,9,30,1,0,bert,6,10,1,16,12962.0,12988.19387755102,138.5786197076109
resnet101,10,23,1,0,bert,7,11,1,64,8242.5,8487.642857142857,842.3915451297705
resnet101,24,31,1,0,bert,7,11,1,64,6432.5,6500.459183673469,435.113758720527
